Index,Data
114,0:-400:501.01:283
115,0:-400:500.98:283
116,0:-396:500.97:283
117,0:-391:500.95:283
118,0:-385:501.25:283
119,0:-380:501.31:283
120,0:-375:501.43:283
121,0:-370:501.59:283
122,0:-365:501.82:283
123,0:-359:501.72:283
124,0:-354:501.96:283
125,0:-349:502.09:283
126,0:-344:502.06:283
127,0:-339:502.13:283
128,0:-333:502.22:283
129,0:-328:502.26:283
130,0:-323:502.51:283
131,0:-318:502.51:283
132,0:-313:502.70:283
133,0:-307:502.78:283
134,0:-302:502.52:283
135,0:-297:502.79:283
136,0:-292:502.64:283
137,0:-287:502.67:283
138,0:-281:502.69:283
139,0:-276:502.80:283
140,0:-271:502.89:283
141,0:-266:502.69:283
142,0:-261:502.64:283
143,0:-256:502.45:283
144,0:-250:502.36:283
145,0:-245:502.38:283
146,0:-240:502.16:283
147,0:-235:502.14:283
148,0:-230:502.08:283
149,0:-224:501.86:283
150,0:-219:501.79:283
151,0:-214:501.42:283
152,0:-209:501.29:283
153,0:-204:500.85:283
154,0:-198:500.75:283
155,0:-193:500.60:283
156,0:-188:500.01:283
157,0:-183:500.06:283
158,0:-178:499.58:283
159,0:-172:499.40:283
160,0:-167:499.00:283
161,0:-162:498.78:283
162,0:-157:498.72:283
163,0:-152:497.64:283
164,0:-146:497.17:283
165,0:-141:496.97:283
166,0:-136:496.72:283
167,0:-131:496.33:283
168,0:-130:495.79:283
169,0:-130:495.92:283
170,0:-130:495.85:283
171,0:-130:495.92:283
172,0:-130:495.84:283
173,0:-130:495.97:283
174,0:-130:495.90:283
175,0:-130:496.12:283
176,0:-130:496.05:283
177,0:-130:496.17:283
178,0:-130:496.25:283
179,0:-130:496.25:283
180,0:-130:496.40:283
181,0:-130:496.33:283
182,0:-130:496.32:283
183,0:-130:496.44:283
184,0:-130:496.20:283
185,0:-130:496.41:283
186,0:-130:496.58:283
187,0:-130:496.36:283
188,0:-130:496.59:283
189,0:-130:496.60:283
190,0:-130:496.67:283
191,0:-130:496.68:283
192,0:-130:496.77:283
193,0:-130:496.84:283
194,0:-130:496.65:283
195,0:-130:496.77:283
196,0:-130:496.72:283
197,0:-130:497.03:283
198,0:-130:496.86:283
199,0:-130:496.96:283
200,0:-130:497.18:283
201,0:-130:496.87:283
202,0:-130:496.99:283
203,0:-130:497.02:283
204,0:-130:496.97:283
205,0:-130:496.96:283
206,1:-133:497.22:283
207,1:-138:497.21:283
208,1:-143:497.76:283
209,1:-149:497.93:283
210,1:-154:498.20:283
211,1:-159:498.30:283
212,1:-164:498.66:283
213,1:-169:499.05:283
214,1:-175:499.38:283
215,1:-180:499.65:283
216,1:-185:500.02:283
217,1:-190:500.00:283
218,1:-195:500.47:283
219,1:-201:500.84:283
220,1:-206:501.03:283
221,1:-211:501.48:283
222,1:-216:501.38:283
223,1:-221:501.85:283
224,1:-227:502.03:283
225,1:-232:502.32:283
226,1:-237:502.46:283
227,1:-242:502.66:283
228,1:-247:502.85:283
229,1:-253:502.97:283
230,1:-258:503.14:283
231,1:-263:503.19:283
232,1:-268:503.44:283
233,1:-273:503.35:283
234,1:-278:503.48:283
235,1:-284:503.74:283
236,1:-289:503.64:283
237,1:-294:503.81:283
238,1:-299:503.99:283
239,1:-304:504.05:283
240,1:-310:503.99:283
241,1:-315:503.97:283
242,1:-320:503.95:283
243,1:-325:503.98:283
244,1:-330:503.80:283
245,1:-336:504.16:283
246,1:-341:503.96:283
247,1:-346:503.87:283
248,1:-351:503.54:283
249,1:-356:503.78:283
250,1:-362:503.49:283
251,1:-367:503.67:283
252,1:-372:503.54:283
253,1:-377:503.40:283
254,1:-382:503.43:283
255,1:-385:503.40:218
256,1:-385:503.27:218
257,1:-385:503.23:218
258,1:-385:503.33:218
259,1:-385:503.38:218
260,1:-385:503.53:218
261,1:-385:503.44:218
262,1:-385:503.58:218
263,1:-385:503.54:218
264,1:-385:503.41:218
265,1:-385:503.39:218
266,1:-385:503.34:218
267,1:-385:503.83:218
268,1:-385:503.68:218
269,1:-385:503.61:218
270,1:-385:503.62:218
271,1:-385:503.54:218
272,1:-385:503.53:218
273,1:-385:503.75:218
274,1:-385:503.53:218
275,1:-385:504.00:218
276,1:-385:503.71:218
277,1:-385:503.72:218
278,1:-385:503.77:218
279,1:-385:503.92:218
280,1:-385:503.87:218
281,1:-385:503.85:218
282,1:-385:503.70:218
283,1:-385:503.85:218
284,1:-385:504.06:218
285,1:-385:503.93:218
286,1:-385:503.85:218
287,1:-385:503.93:218
288,1:-385:503.80:218
289,1:-385:503.90:218
290,1:-385:503.82:218
291,1:-385:503.79:218
292,1:-385:504.14:218
293,1:-384:503.93:218
294,1:-379:503.90:218
295,1:-373:504.17:218
296,1:-368:503.97:218
297,1:-363:504.25:218
298,1:-358:504.52:218
299,1:-353:504.38:218
300,1:-347:504.57:218
301,1:-342:504.64:218
302,1:-337:504.62:218
303,1:-332:504.70:218
304,1:-327:504.87:218
305,1:-321:504.79:218
306,1:-316:504.84:218
307,1:-311:505.12:218
308,1:-306:504.92:218
309,1:-301:504.95:218
310,1:-295:504.91:218
311,1:-290:505.16:218
312,1:-285:505.01:218
313,1:-280:505.08:218
314,1:-275:504.76:218
315,1:-269:504.86:218
316,1:-264:504.76:218
317,1:-259:504.78:218
318,1:-254:504.78:218
319,1:-249:504.37:218
320,1:-244:504.32:218
321,1:-238:504.08:218
322,1:-233:504.02:218
323,1:-228:503.68:218
324,1:-223:503.52:218
325,1:-218:503.31:218
326,1:-212:503.36:218
327,1:-207:502.83:218
328,1:-202:502.47:218
329,1:-197:502.28:218
330,1:-192:502.11:218
331,1:-186:501.68:218
332,1:-181:501.32:218
333,1:-176:500.97:218
334,1:-171:500.58:218
335,1:-166:500.21:218
336,1:-160:499.68:218
337,1:-155:499.28:218
338,1:-150:499.07:218
339,1:-145:498.55:218
340,1:-140:497.86:218
341,1:-134:497.35:218
342,1:-129:497.13:218
343,1:-124:496.61:218
344,1:-119:496.04:218
345,1:-114:495.48:218
346,1:-109:494.59:218
347,1:-103:493.96:218
348,1:-98:493.36:218
349,1:-93:492.77:218
350,1:-88:492.24:218
351,1:-83:491.52:218
352,1:-77:490.46:218
353,1:-72:489.85:218
354,1:-72:489.42:218
355,1:-72:489.35:218
356,1:-72:489.13:218
357,1:-72:489.11:218
358,1:-72:489.07:218
359,1:-72:489.42:218
360,1:-72:489.14:218
361,1:-72:489.41:218
362,1:-72:489.03:218
363,1:-72:489.39:218
364,1:-72:489.41:218
365,1:-72:489.42:218
366,1:-72:489.26:218
367,1:-72:489.42:218
368,1:-72:489.47:218
369,1:-72:489.46:218
370,1:-72:489.43:218
371,1:-72:489.56:218
372,1:-72:489.58:218
373,1:-72:489.56:218
374,1:-72:489.48:218
375,1:-72:489.55:218
376,1:-72:489.53:218
377,1:-72:489.64:218
378,1:-72:489.83:218
379,1:-72:489.70:218
380,1:-72:489.91:218
381,1:-72:489.75:218
382,1:-72:489.76:218
383,1:-72:489.93:218
384,1:-72:489.83:218
385,1:-72:489.84:218
386,1:-72:489.95:218
387,1:-72:489.99:218
388,1:-72:489.81:218
389,1:-72:489.95:218
390,1:-72:489.93:218
391,1:-72:489.94:218
392,2:-76:490.00:218
393,2:-81:490.29:218
394,2:-86:490.80:218
395,2:-91:491.10:218
396,2:-96:491.62:218
397,2:-102:491.94:218
398,2:-107:492.43:218
399,2:-112:492.40:218
400,2:-117:493.08:218
401,2:-122:493.46:218
402,2:-128:493.85:218
403,2:-133:494.60:218
404,2:-138:495.10:218
405,2:-143:495.20:218
406,2:-148:495.62:218
407,2:-154:496.28:218
408,2:-159:496.64:218
409,2:-164:496.76:218
410,2:-169:497.25:218
411,2:-174:497.58:218
412,2:-180:497.97:218
413,2:-185:498.27:218
414,2:-190:498.58:218
415,2:-195:499.10:218
416,2:-200:499.66:218
417,2:-205:499.87:218
418,2:-211:499.87:218
419,2:-216:500.38:218
420,2:-221:500.49:218
421,2:-226:500.93:218
422,2:-231:501.17:218
423,2:-237:501.45:218
424,2:-242:501.63:218
425,2:-247:501.98:218
426,2:-252:502.15:218
427,2:-257:502.20:218
428,2:-263:502.39:218
429,2:-268:502.64:218
430,2:-273:502.77:218
431,2:-278:503.02:218
432,2:-283:502.96:218
433,2:-289:502.88:218
434,2:-294:503.15:218
435,2:-299:503.36:218
436,2:-304:503.43:218
437,2:-309:503.45:218
438,2:-315:503.35:218
439,2:-320:503.51:218
440,2:-325:503.64:218
441,2:-330:503.39:218
442,2:-335:503.41:218
443,2:-340:503.53:218
444,2:-346:503.50:218
445,2:-351:503.46:218
446,2:-356:503.35:218
447,2:-359:503.12:170
448,2:-359:503.38:170
449,2:-359:503.65:170
450,2:-359:503.63:170
451,2:-359:503.72:170
452,2:-359:503.55:170
453,2:-359:503.75:170
454,2:-359:503.88:170
455,2:-359:503.82:170
456,2:-359:503.85:170
457,2:-359:503.75:170
458,2:-359:503.96:170
459,2:-359:503.95:170
460,2:-359:503.93:170
461,2:-359:504.23:170
462,2:-359:503.98:170
463,2:-359:504.07:170
464,2:-359:504.19:170
465,2:-359:504.06:170
466,2:-359:504.15:170
467,2:-359:504.25:170
468,2:-359:504.28:170
469,2:-359:504.31:170
470,2:-359:504.19:170
471,2:-359:504.33:170
472,2:-359:504.24:170
473,2:-359:504.13:170
474,2:-359:504.54:170
475,2:-359:504.38:170
476,2:-359:504.39:170
477,2:-359:504.55:170
478,2:-359:504.43:170
479,2:-359:504.41:170
480,2:-359:504.68:170
481,2:-359:504.46:170
482,2:-359:504.43:170
483,2:-359:504.53:170
484,2:-359:504.43:170
485,2:-358:504.48:170
486,2:-354:504.44:170
487,2:-349:504.74:170
488,2:-345:504.76:170
489,2:-341:504.69:170
490,2:-336:504.87:170
491,2:-332:505.04:170
492,2:-327:504.89:170
493,2:-323:504.95:170
494,2:-319:505.17:170
495,2:-314:504.99:170
496,2:-310:504.93:170
497,2:-305:505.29:170
498,2:-301:504.95:170
499,2:-296:505.10:170
500,2:-292:505.18:170
501,2:-288:505.25:170
502,2:-283:505.20:170
503,2:-279:505.36:170
504,2:-274:505.27:170
505,2:-270:505.13:170
506,2:-266:505.21:170
507,2:-261:504.88:170
508,2:-257:504.87:170
509,2:-252:504.89:170
510,2:-248:504.95:170
511,2:-244:504.79:170
512,2:-239:504.65:170
513,2:-235:504.48:170
514,2:-230:504.36:170
515,2:-226:504.37:170
516,2:-222:504.09:170
517,2:-217:504.25:170
518,2:-213:503.77:170
519,2:-208:503.44:170
520,2:-204:503.14:170
521,2:-200:502.95:170
522,2:-195:502.91:170
523,2:-191:502.42:170
524,2:-186:502.44:170
525,2:-182:502.04:170
526,2:-178:501.75:170
527,2:-173:501.58:170
528,2:-169:501.17:170
529,2:-164:500.74:170
530,2:-160:500.44:170
531,2:-156:500.15:170
532,2:-151:499.67:170
533,2:-147:499.66:170
534,2:-142:498.99:170
535,2:-138:498.28:170
536,2:-133:498.02:170
537,2:-129:497.62:170
538,2:-125:497.26:170
539,2:-120:496.76:170
540,2:-116:496.30:170
541,2:-111:495.75:170
542,2:-107:495.27:170
543,2:-103:494.76:170
544,2:-98:494.43:170
545,2:-94:493.72:170
546,2:-89:493.07:170
547,2:-85:492.48:170
548,2:-81:492.13:170
549,2:-76:491.41:170
550,2:-72:490.88:170
551,2:-67:490.00:170
552,2:-63:489.43:170
553,2:-59:488.77:170
554,2:-54:488.13:170
555,2:-50:487.77:170
556,2:-45:486.85:170
557,2:-41:486.26:170
558,2:-37:485.52:170
559,2:-32:484.71:170
560,2:-28:483.89:170
561,2:-23:483.48:170
562,2:-19:482.29:170
563,2:-15:481.61:170
564,2:-10:480.80:170
565,2:-10:480.30:170
566,2:-10:480.15:170
567,2:-10:479.77:170
568,2:-10:479.92:170
569,2:-10:479.83:170
570,2:-10:479.74:170
571,2:-10:479.84:170
572,2:-10:480.01:170
573,2:-10:479.70:170
574,2:-10:479.71:170
575,2:-10:479.66:170
576,2:-10:479.74:170
577,2:-10:479.94:170
578,2:-10:479.69:170
579,2:-10:479.82:170
580,2:-10:479.94:170
581,2:-10:479.90:170
582,2:-10:479.81:170
583,2:-10:479.84:170
584,2:-10:479.82:170
585,2:-10:479.99:170
586,2:-10:479.88:170
587,2:-10:480.19:170
588,2:-10:480.11:170
589,2:-10:480.14:170
590,2:-10:480.21:170
591,2:-10:479.96:170
592,2:-10:480.09:170
593,2:-10:480.14:170
594,2:-10:480.08:170
595,2:-10:480.13:170
596,2:-10:480.23:170
597,2:-10:480.21:170
598,2:-10:480.16:170
599,2:-10:480.08:170
600,2:-10:480.17:170
601,2:-10:480.23:170
602,2:-10:480.30:170
603,3:-13:480.26:170
604,3:-18:480.30:170
605,3:-22:481.06:170
606,3:-27:481.17:170
607,3:-31:481.66:170
608,3:-35:482.26:170
609,3:-40:482.49:170
610,3:-44:482.80:170
611,3:-49:483.53:170
612,3:-53:483.73:170
613,3:-57:484.20:170
614,3:-62:484.72:170
615,3:-66:485.03:170
616,3:-71:485.53:170
617,3:-75:485.99:170
618,3:-79:486.61:170
619,3:-84:486.90:170
620,3:-88:487.50:170
621,3:-93:487.93:170
622,3:-97:488.43:170
623,3:-101:488.68:170
624,3:-106:489.17:170
625,3:-110:490.03:170
626,3:-115:489.97:170
627,3:-119:490.61:170
628,3:-124:491.23:170
629,3:-128:491.49:170
630,3:-132:492.08:170
631,3:-137:492.13:170
632,3:-141:492.93:170
633,3:-146:493.46:170
634,3:-150:493.57:170
635,3:-154:493.88:170
636,3:-159:494.39:170
637,3:-163:494.79:170
638,3:-168:495.40:170
639,3:-172:495.58:170
640,3:-176:495.86:170
641,3:-181:496.37:170
642,3:-185:496.57:170
643,3:-190:496.80:170
644,3:-194:497.26:170
645,3:-198:497.73:170
646,3:-202:497.78:266
647,3:-202:498.24:266
648,3:-202:498.45:266
649,3:-202:498.57:266
650,3:-202:498.53:266
651,3:-202:498.96:266
652,3:-202:498.96:266
653,3:-202:498.97:266
654,3:-202:499.17:266
655,3:-202:499.24:266
656,3:-202:499.52:266
657,3:-202:499.37:266
658,3:-202:499.65:266
659,3:-202:499.69:266
660,3:-202:499.77:266
661,3:-202:499.77:266
662,3:-202:499.75:266
663,3:-202:499.85:266
664,3:-202:499.79:266
665,3:-202:499.98:266
666,3:-202:500.01:266
667,3:-202:500.13:266
668,3:-202:500.11:266
669,3:-202:500.13:266
670,3:-202:500.10:266
671,3:-202:500.29:266
672,3:-202:500.28:266
673,3:-202:500.32:266
674,3:-202:500.34:266
675,3:-202:500.38:266
676,3:-202:500.48:266
677,3:-202:500.36:266
678,3:-202:500.57:266
679,3:-202:500.36:266
680,3:-202:500.65:266
681,3:-202:500.45:266
682,3:-202:500.56:266
683,3:-202:500.63:266
684,3:-202:500.47:266
685,3:-197:500.70:266
686,3:-192:500.55:266
687,3:-187:500.60:266
688,3:-182:500.57:266
689,3:-176:500.44:266
690,3:-171:500.25:266
691,3:-166:500.14:266
692,3:-161:499.92:266
693,3:-156:499.85:266
694,3:-150:499.44:266
695,3:-145:499.39:266
696,3:-140:499.11:266
697,3:-135:498.94:266
698,3:-130:498.37:266
699,3:-124:498.04:266
700,3:-119:497.58:266
701,3:-114:497.23:266
702,3:-109:497.13:266
703,3:-104:496.45:266
704,3:-98:496.07:266
705,3:-93:495.39:266
706,3:-88:495.04:266
707,3:-83:494.50:266
708,3:-78:493.84:266
709,3:-72:493.21:266
710,3:-67:492.64:266
711,3:-62:491.56:266
712,3:-57:491.35:266
713,3:-52:490.61:266
714,3:-47:490.00:266
715,3:-41:488.98:266
716,3:-41:488.51:266
717,3:-41:488.21:266
718,3:-41:488.28:266
719,3:-41:488.15:266
720,3:-41:488.13:266
721,3:-41:488.10:266
722,3:-41:487.97:266
723,3:-41:488.10:266
724,3:-41:488.20:266
725,3:-41:488.12:266
726,3:-41:488.06:266
727,3:-41:488.15:266
728,3:-41:487.92:266
729,3:-41:488.28:266
730,3:-41:488.04:266
731,3:-41:488.02:266
732,3:-41:487.90:266
733,3:-41:488.30:266
734,3:-41:488.07:266
735,3:-41:488.04:266
736,3:-41:488.15:266
737,3:-41:488.13:266
738,3:-41:488.10:266
739,3:-41:488.28:266
740,3:-41:488.38:266
741,3:-41:488.21:266
742,3:-41:488.22:266
743,3:-41:488.25:266
744,3:-41:488.23:266
745,3:-41:488.21:266
746,3:-41:488.43:266
747,3:-41:488.33:266
748,3:-41:488.30:266
749,3:-41:488.50:266
750,3:-41:488.45:266
751,3:-41:488.40:266
752,3:-41:488.27:266
753,3:-41:488.30:266
754,4:-44:488.46:266
755,4:-50:488.93:266
756,4:-55:489.14:266
757,4:-60:489.35:266
758,4:-65:489.83:266
759,4:-70:490.13:266
760,4:-76:490.48:266
761,4:-81:490.92:266
762,4:-86:491.43:266
763,4:-91:491.67:266
764,4:-96:492.10:266
765,4:-102:492.72:266
766,4:-107:492.84:266
767,4:-112:493.32:266
768,4:-117:493.81:266
769,4:-122:494.32:266
770,4:-128:494.88:266
771,4:-133:495.16:266
772,4:-138:495.62:266
773,4:-143:495.87:266
774,4:-148:496.17:266
775,4:-154:496.57:266
776,4:-159:497.00:266
777,4:-164:497.11:266
778,4:-169:497.36:266
779,4:-174:497.55:266
780,4:-179:498.17:266
781,4:-185:498.34:266
782,4:-190:498.58:266
783,4:-195:498.99:266
784,4:-200:499.30:266
785,4:-205:499.44:266
786,4:-211:499.82:266
787,4:-216:499.82:266
788,4:-220:500.11:226
789,4:-220:500.21:226
790,4:-220:500.26:226
791,4:-220:500.76:226
792,4:-220:500.70:226
793,4:-220:500.69:226
794,4:-220:500.80:226
795,4:-220:501.00:226
796,4:-220:500.92:226
797,4:-220:501.10:226
798,4:-220:501.27:226
799,4:-220:501.14:226
800,4:-220:501.34:226
801,4:-220:501.47:226
802,4:-220:501.47:226
803,4:-220:501.67:226
804,4:-220:501.64:226
805,4:-220:501.62:226
806,4:-220:501.75:226
807,4:-220:501.62:226
808,4:-220:501.76:226
809,4:-220:501.90:226
810,4:-220:501.71:226
811,4:-220:501.85:226
812,4:-220:502.00:226
813,4:-220:501.90:226
814,4:-220:502.01:226
815,4:-220:501.79:226
816,4:-220:502.07:226
817,4:-220:502.02:226
818,4:-220:502.10:226
819,4:-220:502.03:226
820,4:-220:502.09:226
821,4:-220:502.16:226
822,4:-220:501.91:226
823,4:-220:502.28:226
824,4:-220:502.16:226
825,4:-220:502.20:226
826,4:-220:502.37:226
827,4:-215:502.11:226
828,4:-210:502.25:226
829,4:-205:502.13:226
830,4:-200:502.19:226
831,4:-194:501.98:226
832,4:-189:502.18:226
833,4:-184:502.12:226
834,4:-179:501.78:226
835,4:-174:501.40:226
836,4:-168:501.66:226
837,4:-163:501.38:226
838,4:-158:501.10:226
839,4:-153:501.03:226
840,4:-148:500.60:226
841,4:-142:500.31:226
842,4:-137:499.95:226
843,4:-132:499.60:226
844,4:-127:499.48:226
845,4:-126:499.16:226
846,4:-126:499.11:226
847,4:-126:498.83:226
848,4:-126:498.98:226
849,4:-126:498.92:226
850,4:-126:498.77:226
851,4:-126:499.09:226
852,4:-126:498.85:226
853,4:-126:499.28:226
854,4:-126:499.23:226
855,4:-126:499.10:226
856,4:-126:499.94:226
857,4:-126:499.10:226
858,4:-126:499.00:226
859,4:-126:498.99:226
860,4:-126:499.30:226
861,4:-126:499.42:226
862,4:-126:499.24:226
863,4:-126:499.42:226
864,4:-126:499.28:226
865,4:-126:499.25:226
866,4:-126:499.17:226
867,4:-126:499.53:226
868,4:-126:499.37:226
869,4:-126:499.39:226
870,4:-126:499.61:226
871,4:-126:499.61:226
872,4:-126:499.21:226
873,4:-126:499.21:226
874,4:-126:499.48:226
875,4:-126:499.68:226
876,4:-126:499.27:226
877,4:-126:499.60:226
878,4:-126:499.26:226
879,4:-126:499.67:226
880,4:-126:499.41:226
881,4:-126:499.54:226
882,4:-126:499.52:226
883,5:-129:499.69:226
884,5:-134:499.81:226
885,5:-139:499.74:226
886,5:-145:500.07:226
887,5:-150:500.34:226
888,5:-155:500.68:226
889,5:-160:500.66:226
890,5:-165:501.28:226
891,5:-171:501.24:226
892,5:-176:501.39:226
893,5:-181:501.55:226
894,5:-186:501.81:226
895,5:-191:502.14:226
896,5:-197:501.96:226
897,5:-202:502.13:226
898,5:-207:502.03:226
899,5:-212:501.98:226
900,5:-217:502.24:226
901,5:-223:502.44:226
902,5:-228:502.48:226
903,5:-233:502.76:226
904,5:-238:502.77:226
905,5:-243:502.64:226
906,5:-249:502.74:226
907,5:-254:503.03:226
908,5:-259:502.81:226
909,5:-264:502.71:226
910,5:-269:502.87:226
911,5:-274:502.92:226
912,5:-280:502.84:226
913,5:-285:502.99:226
914,5:-290:503.03:226
915,5:-295:503.00:226
916,5:-300:502.95:226
917,5:-306:502.87:226
918,5:-311:503.06:226
919,5:-316:502.97:226
920,5:-321:503.12:226
921,5:-326:503.09:226
922,5:-332:503.06:226
923,5:-337:503.22:226
924,5:-342:503.02:226
925,5:-347:503.10:226
926,5:-352:502.91:226
927,5:-358:503.36:226
928,5:-363:502.86:226
929,5:-368:502.97:226
930,5:-373:502.74:226
931,5:-378:502.74:226
932,5:-384:502.48:226
933,5:-389:502.69:226
934,5:-390:502.56:147
935,5:-390:502.48:147
936,5:-390:502.64:147
937,5:-390:502.71:147
938,5:-390:502.70:147
939,5:-390:502.77:147
940,5:-390:502.92:147
941,5:-390:502.91:147
942,5:-390:502.89:147
943,5:-390:502.96:147
944,5:-390:503.03:147
945,5:-390:503.06:147
946,5:-390:503.04:147
947,5:-390:503.26:147
948,5:-390:503.15:147
949,5:-390:503.14:147
950,5:-390:503.06:147
951,5:-390:503.24:147
952,5:-390:503.23:147
953,5:-390:503.18:147
954,5:-390:503.26:147
955,5:-390:503.09:147
956,5:-390:503.24:147
957,5:-390:503.20:147
958,5:-390:503.44:147
959,5:-390:503.52:147
960,5:-390:503.16:147
961,5:-390:503.34:147
962,5:-390:503.19:147
963,5:-390:503.41:147
964,5:-390:503.21:147
965,5:-390:503.28:147
966,5:-390:503.42:147
967,5:-390:503.44:147
968,5:-390:503.55:147
969,5:-390:503.65:147
970,5:-390:503.58:147
971,5:-390:503.55:147
972,5:-388:503.60:147
973,5:-384:503.44:147
974,5:-380:503.84:147
975,5:-377:503.67:147
976,5:-373:503.65:147
977,5:-369:503.96:147
978,5:-365:503.88:147
979,5:-361:504.08:147
980,5:-358:504.01:147
981,5:-354:504.24:147
982,5:-350:504.05:147
983,5:-346:504.36:147
984,5:-342:504.45:147
985,5:-339:504.32:147
986,5:-335:504.58:147
987,5:-331:504.37:147
988,5:-327:504.63:147
989,5:-323:504.78:147
990,5:-319:504.64:147
991,5:-316:504.61:147
992,5:-312:504.84:147
993,5:-308:504.82:147
994,5:-304:504.79:147
995,5:-300:504.94:147
996,5:-297:504.93:147
997,5:-293:504.84:147
998,5:-289:504.87:147
999,5:-285:504.86:147
1000,5:-281:504.81:147
1001,5:-278:504.78:147
1002,5:-274:504.89:147
1003,5:-270:504.85:147
1004,5:-266:504.72:147
1005,5:-262:504.65:147
1006,5:-259:504.79:147
1007,5:-255:504.50:147
1008,5:-251:504.54:147
1009,5:-247:504.60:147
1010,5:-243:504.40:147
1011,5:-239:504.35:147
1012,5:-236:503.97:147
1013,5:-232:504.04:147
1014,5:-228:503.73:147
1015,5:-224:503.77:147
1016,5:-220:503.59:147
1017,5:-217:503.58:147
1018,5:-213:503.25:147
1019,5:-209:503.18:147
1020,5:-205:503.01:147
1021,5:-201:502.87:147
1022,5:-198:502.46:147
1023,5:-194:502.40:147
1024,5:-190:502.07:147
1025,5:-188:501.81:147
1026,5:-188:501.79:147
1027,5:-188:501.97:147
1028,5:-188:502.03:147
1029,5:-188:502.02:147
1030,5:-188:502.01:147
1031,5:-188:501.98:147
1032,5:-188:502.08:147
1033,5:-188:502.11:147
1034,5:-188:502.10:147
1035,5:-188:502.21:147
1036,5:-188:502.50:147
1037,5:-188:502.35:147
1038,5:-188:502.46:147
1039,5:-188:502.30:147
1040,5:-188:502.32:147
1041,5:-188:502.28:147
1042,5:-188:502.43:147
1043,5:-188:502.41:147
1044,5:-188:502.34:147
1045,5:-188:502.59:147
1046,5:-188:502.59:147
1047,5:-188:502.58:147
1048,5:-188:502.73:147
1049,5:-188:502.64:147
1050,5:-188:502.86:147
1051,5:-188:502.68:147
1052,5:-188:502.94:147
1053,5:-188:502.69:147
1054,5:-188:502.94:147
1055,5:-188:502.77:147
1056,5:-188:502.94:147
1057,5:-188:503.00:147
1058,5:-188:502.89:147
1059,5:-188:502.82:147
1060,5:-188:503.08:147
1061,5:-188:502.68:147
1062,5:-188:502.93:147
1063,6:-189:502.87:147
1064,6:-193:503.24:147
1065,6:-197:503.36:147
1066,6:-201:503.54:147
1067,6:-204:503.67:147
1068,6:-208:503.74:147
1069,6:-212:503.98:147
