Timestamp,Data
20250123_200239,C: 0 T: 20881 P: -400 V: 42
20250123_200239,C: 0 T: 20892 P: -400 V: 44
20250123_200239,C: 0 T: 20903 P: -400 V: 34
20250123_200239,C: 0 T: 20914 P: -400 V: 36
20250123_200239,C: 0 T: 20925 P: -400 V: 40
20250123_200239,C: 0 T: 20936 P: -400 V: 47
20250123_200239,C: 0 T: 20947 P: -400 V: 39
20250123_200239,C: 0 T: 20958 P: -400 V: 37
20250123_200239,C: 0 T: 20969 P: -400 V: 34
20250123_200239,C: 0 T: 20980 P: -400 V: 38
20250123_200239,C: 0 T: 20991 P: -400 V: 44
20250123_200239,C: 0 T: 21002 P: -400 V: 42
20250123_200239,C: 0 T: 21013 P: -400 V: 39
20250123_200239,C: 0 T: 21024 P: -400 V: 30
20250123_200239,C: 0 T: 21035 P: -400 V: 31
20250123_200239,C: 0 T: 21046 P: -400 V: 38
20250123_200239,C: 0 T: 21057 P: -400 V: 40
20250123_200239,C: 0 T: 21068 P: -400 V: 40
20250123_200239,C: 0 T: 21079 P: -400 V: 44
20250123_200239,C: 0 T: 21090 P: -400 V: 38
20250123_200239,C: 0 T: 21101 P: -400 V: 35
20250123_200239,C: 0 T: 21112 P: -400 V: 36
20250123_200239,C: 0 T: 21123 P: -400 V: 46
20250123_200239,C: 0 T: 21134 P: -400 V: 42
20250123_200239,C: 0 T: 21145 P: -400 V: 42
20250123_200239,C: 0 T: 21156 P: -400 V: 37
20250123_200239,C: 0 T: 21167 P: -400 V: 40
20250123_200239,C: 0 T: 21178 P: -400 V: 41
20250123_200239,C: 0 T: 21189 P: -400 V: 39
20250123_200239,C: 0 T: 21200 P: -400 V: 38
20250123_200239,C: 0 T: 21211 P: -400 V: 36
20250123_200239,C: 0 T: 21222 P: -400 V: 35
20250123_200239,C: 0 T: 21233 P: -400 V: 40
20250123_200239,C: 0 T: 21244 P: -400 V: 37
20250123_200239,C: 0 T: 21255 P: -400 V: 42
20250123_200239,C: 0 T: 21266 P: -400 V: 40
20250123_200239,C: 0 T: 21277 P: -400 V: 41
20250123_200239,C: 0 T: 21288 P: -400 V: 41
20250123_200239,C: 0 T: 21299 P: -400 V: 46
20250123_200239,C: 0 T: 21310 P: -400 V: 45
20250123_200239,C: 0 T: 21321 P: -400 V: 35
20250123_200239,C: 0 T: 21332 P: -400 V: 29
20250123_200239,C: 0 T: 21343 P: -400 V: 37
20250123_200239,C: 0 T: 21354 P: -400 V: 40
20250123_200239,C: 0 T: 21365 P: -400 V: 39
20250123_200239,C: 0 T: 21376 P: -400 V: 35
20250123_200239,C: 0 T: 21387 P: -400 V: 43
20250123_200239,C: 0 T: 21398 P: -400 V: 41
20250123_200239,C: 0 T: 21409 P: -400 V: 37
20250123_200239,C: 0 T: 21420 P: -400 V: 45
20250123_200239,C: 0 T: 21431 P: -400 V: 39
20250123_200239,C: 0 T: 21442 P: -400 V: 37
20250123_200239,C: 0 T: 21453 P: -400 V: 41
20250123_200239,C: 0 T: 21464 P: -397 V: 39
20250123_200239,C: 0 T: 21475 P: -391 V: 42
20250123_200239,C: 0 T: 21486 P: -386 V: 40
20250123_200239,C: 0 T: 21497 P: -380 V: 48
20250123_200239,C: 0 T: 21508 P: -375 V: 35
20250123_200239,C: 0 T: 21519 P: -369 V: 39
20250123_200239,C: 0 T: 21530 P: -364 V: 29
20250123_200239,C: 0 T: 21541 P: -358 V: 41
20250123_200239,C: 0 T: 21552 P: -353 V: 41
20250123_200239,C: 0 T: 21563 P: -347 V: 40
20250123_200239,C: 0 T: 21574 P: -342 V: 34
20250123_200239,C: 0 T: 21585 P: -336 V: 29
20250123_200239,C: 0 T: 21596 P: -331 V: 45
20250123_200239,C: 0 T: 21607 P: -325 V: 38
20250123_200239,C: 0 T: 21618 P: -320 V: 39
20250123_200239,C: 0 T: 21629 P: -314 V: 41
20250123_200239,C: 0 T: 21640 P: -309 V: 40
20250123_200239,C: 0 T: 21651 P: -303 V: 35
20250123_200239,C: 0 T: 21662 P: -298 V: 38
20250123_200239,C: 0 T: 21673 P: -292 V: 44
20250123_200239,C: 0 T: 21684 P: -287 V: 37
20250123_200239,C: 0 T: 21695 P: -281 V: 41
20250123_200239,C: 0 T: 21706 P: -276 V: 48
20250123_200239,C: 0 T: 21717 P: -270 V: 37
20250123_200239,C: 0 T: 21728 P: -265 V: 37
20250123_200239,C: 0 T: 21739 P: -259 V: 32
20250123_200239,C: 0 T: 21750 P: -254 V: 33
20250123_200239,C: 0 T: 21761 P: -248 V: 39
20250123_200239,C: 0 T: 21772 P: -243 V: 42
20250123_200239,C: 0 T: 21783 P: -237 V: 38
20250123_200239,C: 0 T: 21794 P: -232 V: 44
20250123_200239,C: 0 T: 21805 P: -226 V: 41
20250123_200239,C: 0 T: 21816 P: -221 V: 36
20250123_200239,C: 0 T: 21827 P: -215 V: 31
20250123_200239,C: 0 T: 21838 P: -210 V: 34
20250123_200239,C: 0 T: 21849 P: -204 V: 43
20250123_200239,C: 0 T: 21860 P: -199 V: 35
20250123_200239,C: 0 T: 21871 P: -193 V: 39
20250123_200239,C: 0 T: 21882 P: -188 V: 32
20250123_200239,C: 0 T: 21893 P: -182 V: 37
20250123_200239,C: 0 T: 21904 P: -177 V: 38
20250123_200239,C: 0 T: 21915 P: -171 V: 43
20250123_200239,C: 0 T: 21926 P: -166 V: 35
20250123_200239,C: 0 T: 21937 P: -160 V: 44
20250123_200239,C: 0 T: 21948 P: -155 V: 35
20250123_200239,C: 0 T: 21959 P: -149 V: 38
20250123_200239,C: 0 T: 21970 P: -144 V: 43
20250123_200239,C: 0 T: 21981 P: -138 V: 39
20250123_200239,C: 0 T: 21992 P: -133 V: 38
20250123_200239,C: 0 T: 22003 P: -127 V: 37
20250123_200239,C: 0 T: 22014 P: -122 V: 36
20250123_200239,C: 0 T: 22025 P: -116 V: 35
20250123_200239,C: 0 T: 22036 P: -111 V: 41
20250123_200239,C: 0 T: 22047 P: -105 V: 46
20250123_200239,C: 0 T: 22058 P: -100 V: 34
20250123_200239,C: 0 T: 22069 P: -94 V: 33
20250123_200239,C: 0 T: 22080 P: -89 V: 37
20250123_200239,C: 0 T: 22091 P: -83 V: 39
20250123_200239,C: 0 T: 22102 P: -78 V: 50
20250123_200239,C: 0 T: 22113 P: -72 V: 42
20250123_200239,C: 0 T: 22124 P: -67 V: 42
20250123_200239,C: 0 T: 22135 P: -61 V: 36
20250123_200239,C: 0 T: 22146 P: -56 V: 41
20250123_200239,C: 0 T: 22157 P: -50 V: 34
20250123_200239,C: 0 T: 22168 P: -45 V: 32
20250123_200239,C: 0 T: 22179 P: -39 V: 34
20250123_200239,C: 0 T: 22190 P: -34 V: 29
20250123_200239,C: 0 T: 22201 P: -28 V: 44
20250123_200239,C: 0 T: 22212 P: -23 V: 46
20250123_200239,C: 0 T: 22223 P: -17 V: 41
20250123_200239,C: 0 T: 22234 P: -12 V: 30
20250123_200239,C: 0 T: 22245 P: -6 V: 40
20250123_200239,C: 0 T: 22256 P: -1 V: 45
20250123_200239,C: 0 T: 22267 P: 5 V: 36
20250123_200239,C: 0 T: 22278 P: 10 V: 42
20250123_200239,C: 0 T: 22289 P: 16 V: 42
20250123_200239,C: 0 T: 22300 P: 21 V: 39
20250123_200239,C: 0 T: 22311 P: 27 V: 41
20250123_200239,C: 0 T: 22322 P: 32 V: 40
20250123_200239,C: 0 T: 22333 P: 38 V: 39
20250123_200239,C: 0 T: 22344 P: 43 V: 39
20250123_200239,C: 0 T: 22355 P: 49 V: 32
20250123_200239,C: 0 T: 22366 P: 54 V: 34
20250123_200239,C: 0 T: 22377 P: 60 V: 33
20250123_200239,C: 0 T: 22388 P: 65 V: 39
20250123_200239,C: 0 T: 22399 P: 71 V: 41
20250123_200239,C: 0 T: 22410 P: 76 V: 38
20250123_200239,C: 0 T: 22421 P: 82 V: 48
20250123_200239,C: 0 T: 22432 P: 87 V: 36
20250123_200239,C: 0 T: 22443 P: 93 V: 44
20250123_200239,C: 0 T: 22454 P: 98 V: 39
20250123_200239,C: 0 T: 22465 P: 104 V: 33
20250123_200239,C: 0 T: 22476 P: 109 V: 43
20250123_200239,C: 0 T: 22487 P: 115 V: 36
20250123_200239,C: 0 T: 22498 P: 120 V: 41
20250123_200239,C: 0 T: 22509 P: 126 V: 41
20250123_200239,C: 0 T: 22520 P: 131 V: 35
20250123_200239,C: 0 T: 22531 P: 137 V: 42
20250123_200239,C: 0 T: 22542 P: 142 V: 42
20250123_200239,C: 0 T: 22553 P: 148 V: 29
20250123_200239,C: 0 T: 22564 P: 153 V: 40
20250123_200239,C: 0 T: 22575 P: 159 V: 27
20250123_200239,C: 0 T: 22586 P: 164 V: 39
20250123_200239,C: 0 T: 22597 P: 170 V: 46
20250123_200239,C: 0 T: 22608 P: 175 V: 46
20250123_200239,C: 0 T: 22619 P: 181 V: 44
20250123_200239,C: 0 T: 22630 P: 186 V: 33
20250123_200239,C: 0 T: 22641 P: 192 V: 43
20250123_200239,C: 0 T: 22652 P: 197 V: 35
20250123_200239,C: 0 T: 22663 P: 203 V: 28
20250123_200239,C: 0 T: 22674 P: 208 V: 50
20250123_200239,C: 0 T: 22685 P: 214 V: 37
20250123_200239,C: 0 T: 22696 P: 219 V: 44
20250123_200239,C: 0 T: 22707 P: 225 V: 41
20250123_200239,C: 0 T: 22718 P: 230 V: 39
20250123_200239,C: 0 T: 22729 P: 236 V: 38
20250123_200239,C: 0 T: 22740 P: 241 V: 45
20250123_200239,C: 0 T: 22751 P: 247 V: 42
20250123_200239,C: 0 T: 22762 P: 252 V: 44
20250123_200239,C: 0 T: 22773 P: 258 V: 42
20250123_200239,C: 0 T: 22784 P: 263 V: 35
20250123_200239,C: 0 T: 22795 P: 269 V: 43
20250123_200239,C: 0 T: 22806 P: 274 V: 39
20250123_200239,C: 0 T: 22817 P: 280 V: 50
20250123_200239,C: 0 T: 22828 P: 285 V: 36
20250123_200239,C: 0 T: 22839 P: 291 V: 39
20250123_200239,C: 0 T: 22850 P: 296 V: 36
20250123_200239,C: 0 T: 22861 P: 302 V: 39
20250123_200239,C: 0 T: 22872 P: 307 V: 38
20250123_200239,C: 0 T: 22883 P: 313 V: 36
20250123_200239,C: 0 T: 22894 P: 318 V: 38
20250123_200239,C: 0 T: 22905 P: 324 V: 36
20250123_200239,C: 0 T: 22916 P: 329 V: 39
20250123_200239,C: 0 T: 22927 P: 335 V: 39
20250123_200239,C: 0 T: 22938 P: 340 V: 42
20250123_200239,C: 0 T: 22949 P: 346 V: 37
20250123_200239,C: 0 T: 22960 P: 351 V: 36
20250123_200239,C: 0 T: 22971 P: 357 V: 37
20250123_200239,C: 0 T: 22982 P: 362 V: 35
20250123_200239,C: 0 T: 22993 P: 368 V: 36
20250123_200239,C: 0 T: 23004 P: 373 V: 40
20250123_200239,C: 0 T: 23015 P: 379 V: 43
20250123_200239,C: 0 T: 23026 P: 384 V: 39
20250123_200239,C: 0 T: 23037 P: 390 V: 38
20250123_200239,C: 0 T: 23048 P: 395 V: 49
20250123_200239,C: 0 T: 23059 P: 400 V: 25
20250123_200239,C: 0 T: 23070 P: 400 V: 42
20250123_200239,C: 0 T: 23081 P: 400 V: 39
20250123_200239,C: 0 T: 23092 P: 400 V: 41
20250123_200239,C: 0 T: 23103 P: 400 V: 44
20250123_200239,C: 0 T: 23114 P: 400 V: 34
20250123_200239,C: 0 T: 23125 P: 400 V: 30
20250123_200239,C: 0 T: 23136 P: 400 V: 39
20250123_200239,C: 0 T: 23147 P: 400 V: 41
20250123_200239,C: 0 T: 23158 P: 400 V: 38
20250123_200239,C: 0 T: 23169 P: 400 V: 39
20250123_200239,C: 0 T: 23180 P: 400 V: 30
20250123_200239,C: 0 T: 23191 P: 400 V: 40
20250123_200239,C: 0 T: 23202 P: 400 V: 41
20250123_200239,C: 0 T: 23213 P: 400 V: 37
20250123_200239,C: 0 T: 23224 P: 400 V: 45
20250123_200239,C: 0 T: 23235 P: 400 V: 44
20250123_200239,C: 0 T: 23246 P: 400 V: 37
20250123_200239,C: 0 T: 23257 P: 400 V: 38
20250123_200239,C: 0 T: 23268 P: 400 V: 36
20250123_200239,C: 0 T: 23279 P: 400 V: 29
20250123_200239,C: 0 T: 23290 P: 400 V: 34
20250123_200239,C: 0 T: 23301 P: 400 V: 39
20250123_200239,C: 0 T: 23312 P: 400 V: 42
20250123_200239,C: 0 T: 23323 P: 400 V: 40
20250123_200239,C: 0 T: 23334 P: 400 V: 32
20250123_200239,C: 0 T: 23345 P: 400 V: 30
20250123_200239,C: 0 T: 23356 P: 400 V: 33
20250123_200239,C: 0 T: 23367 P: 400 V: 36
20250123_200239,C: 0 T: 23378 P: 400 V: 30
20250123_200239,C: 0 T: 23389 P: 400 V: 35
20250123_200239,C: 0 T: 23400 P: 400 V: 35
20250123_200239,C: 0 T: 23411 P: 400 V: 41
20250123_200239,C: 0 T: 23422 P: 400 V: 45
20250123_200239,C: 0 T: 23433 P: 400 V: 39
20250123_200239,C: 0 T: 23444 P: 400 V: 39
20250123_200239,C: 0 T: 23455 P: 400 V: 42
20250123_200239,C: 0 T: 23466 P: 400 V: 43
20250123_200239,C: 0 T: 23477 P: 400 V: 40
20250123_200239,C: 0 T: 23488 P: 400 V: 39
20250123_200239,C: 0 T: 23499 P: 400 V: 37
20250123_200239,C: 0 T: 23510 P: 400 V: 35
20250123_200239,C: 0 T: 23521 P: 400 V: 33
20250123_200239,C: 0 T: 23532 P: 400 V: 37
20250123_200239,C: 0 T: 23543 P: 400 V: 37
20250123_200239,C: 0 T: 23554 P: 400 V: 42
20250123_200239,C: 0 T: 23565 P: 400 V: 39
20250123_200239,C: 0 T: 23576 P: 400 V: 46
20250123_200239,C: 0 T: 23587 P: 400 V: 31
20250123_200239,C: 0 T: 23598 P: 400 V: 34
20250123_200239,C: 0 T: 23609 P: 400 V: 43
20250123_200239,C: 0 T: 23620 P: 400 V: 42
20250123_200239,C: 0 T: 23631 P: 400 V: 36
20250123_200239,C: 0 T: 23642 P: 400 V: 39
20250123_200239,C: 0 T: 23653 P: 400 V: 39
20250123_200239,C: 0 T: 23664 P: 400 V: 43
20250123_200239,C: 0 T: 23675 P: 400 V: 47
20250123_200239,C: 0 T: 23686 P: 400 V: 44
20250123_200239,C: 0 T: 23697 P: 400 V: 33
20250123_200239,C: 0 T: 23708 P: 400 V: 42
20250123_200239,C: 0 T: 23719 P: 400 V: 47
20250123_200239,C: 0 T: 23730 P: 400 V: 37
20250123_200239,C: 0 T: 23741 P: 400 V: 45
20250123_200239,C: 0 T: 23752 P: 400 V: 38
20250123_200239,C: 0 T: 23763 P: 400 V: 37
20250123_200239,C: 0 T: 23774 P: 400 V: 42
20250123_200239,C: 0 T: 23785 P: 400 V: 35
20250123_200239,C: 0 T: 23796 P: 400 V: 29
20250123_200239,C: 0 T: 23807 P: 400 V: 41
20250123_200239,C: 0 T: 23818 P: 400 V: 34
20250123_200239,C: 0 T: 23829 P: 400 V: 32
20250123_200239,C: 0 T: 23840 P: 400 V: 37
20250123_200239,C: 0 T: 23851 P: 400 V: 36
20250123_200239,C: 0 T: 23862 P: 400 V: 36
20250123_200239,C: 0 T: 23873 P: 400 V: 24
20250123_200239,C: 0 T: 23884 P: 400 V: 39
20250123_200239,C: 0 T: 23895 P: 400 V: 46
20250123_200239,C: 0 T: 23906 P: 400 V: 43
20250123_200239,C: 0 T: 23917 P: 400 V: 37
20250123_200239,C: 0 T: 23928 P: 400 V: 41
20250123_200239,C: 0 T: 23939 P: 400 V: 43
20250123_200239,C: 0 T: 23950 P: 400 V: 35
20250123_200239,C: 0 T: 23961 P: 400 V: 46
20250123_200239,C: 0 T: 23972 P: 400 V: 40
20250123_200239,C: 0 T: 23983 P: 400 V: 30
20250123_200239,C: 0 T: 23994 P: 400 V: 40
20250123_200239,C: 0 T: 24005 P: 400 V: 40
20250123_200239,C: 0 T: 24016 P: 400 V: 37
20250123_200239,C: 0 T: 24027 P: 400 V: 36
20250123_200239,C: 0 T: 24038 P: 400 V: 34
20250123_200239,C: 0 T: 24049 P: 400 V: 23
20250123_200239,C: 1 T: 24060 P: 397 V: 45
20250123_200239,C: 1 T: 24071 P: 392 V: 31
20250123_200239,C: 1 T: 24082 P: 386 V: 35
20250123_200239,C: 1 T: 24093 P: 381 V: 41
20250123_200239,C: 1 T: 24104 P: 375 V: 33
20250123_200239,C: 1 T: 24115 P: 370 V: 41
20250123_200239,C: 1 T: 24126 P: 365 V: 41
20250123_200239,C: 1 T: 24137 P: 359 V: 43
20250123_200239,C: 1 T: 24148 P: 354 V: 31
20250123_200239,C: 1 T: 24159 P: 348 V: 46
20250123_200239,C: 1 T: 24170 P: 343 V: 44
20250123_200239,C: 1 T: 24181 P: 337 V: 50
20250123_200239,C: 1 T: 24192 P: 332 V: 38
20250123_200239,C: 1 T: 24203 P: 326 V: 34
20250123_200239,C: 1 T: 24214 P: 321 V: 38
20250123_200239,C: 1 T: 24225 P: 315 V: 28
20250123_200239,C: 1 T: 24236 P: 310 V: 38
20250123_200239,C: 1 T: 24247 P: 304 V: 40
20250123_200239,C: 1 T: 24258 P: 299 V: 40
20250123_200239,C: 1 T: 24269 P: 293 V: 41
20250123_200239,C: 1 T: 24280 P: 288 V: 39
20250123_200239,C: 1 T: 24291 P: 282 V: 42
20250123_200239,C: 1 T: 24302 P: 277 V: 39
20250123_200239,C: 1 T: 24313 P: 271 V: 38
20250123_200239,C: 1 T: 24324 P: 266 V: 40
20250123_200239,C: 1 T: 24335 P: 260 V: 40
20250123_200239,C: 1 T: 24346 P: 255 V: 30
20250123_200239,C: 1 T: 24357 P: 249 V: 35
20250123_200239,C: 1 T: 24368 P: 244 V: 36
20250123_200239,C: 1 T: 24379 P: 238 V: 39
20250123_200239,C: 1 T: 24390 P: 233 V: 33
20250123_200239,C: 1 T: 24401 P: 227 V: 47
20250123_200239,C: 1 T: 24412 P: 222 V: 37
20250123_200239,C: 1 T: 24423 P: 216 V: 40
20250123_200239,C: 1 T: 24434 P: 211 V: 45
20250123_200239,C: 1 T: 24445 P: 205 V: 34
20250123_200239,C: 1 T: 24456 P: 200 V: 41
20250123_200239,C: 1 T: 24467 P: 194 V: 24
20250123_200239,C: 1 T: 24478 P: 189 V: 40
20250123_200239,C: 1 T: 24489 P: 183 V: 39
20250123_200239,C: 1 T: 24500 P: 178 V: 46
20250123_200239,C: 1 T: 24511 P: 172 V: 38
20250123_200239,C: 1 T: 24522 P: 167 V: 38
20250123_200239,C: 1 T: 24533 P: 161 V: 48
20250123_200239,C: 1 T: 24544 P: 156 V: 44
20250123_200239,C: 1 T: 24555 P: 150 V: 35
20250123_200239,C: 1 T: 24566 P: 145 V: 39
20250123_200239,C: 1 T: 24577 P: 139 V: 37
20250123_200239,C: 1 T: 24588 P: 134 V: 35
20250123_200239,C: 1 T: 24599 P: 128 V: 34
20250123_200239,C: 1 T: 24610 P: 123 V: 33
20250123_200239,C: 1 T: 24621 P: 117 V: 38
20250123_200239,C: 1 T: 24632 P: 112 V: 42
20250123_200239,C: 1 T: 24643 P: 106 V: 40
20250123_200239,C: 1 T: 24654 P: 101 V: 37
20250123_200239,C: 1 T: 24665 P: 95 V: 32
20250123_200239,C: 1 T: 24676 P: 90 V: 42
20250123_200239,C: 1 T: 24687 P: 84 V: 46
20250123_200239,C: 1 T: 24698 P: 79 V: 39
20250123_200239,C: 1 T: 24709 P: 73 V: 33
20250123_200239,C: 1 T: 24720 P: 68 V: 44
20250123_200239,C: 1 T: 24731 P: 62 V: 41
20250123_200239,C: 1 T: 24742 P: 57 V: 31
20250123_200239,C: 1 T: 24753 P: 51 V: 42
20250123_200239,C: 1 T: 24764 P: 46 V: 37
20250123_200239,C: 1 T: 24775 P: 40 V: 40
20250123_200239,C: 1 T: 24786 P: 35 V: 43
20250123_200239,C: 1 T: 24797 P: 29 V: 40
20250123_200239,C: 1 T: 24808 P: 24 V: 41
20250123_200239,C: 1 T: 24819 P: 18 V: 32
20250123_200239,C: 1 T: 24830 P: 13 V: 40
20250123_200239,C: 1 T: 24841 P: 7 V: 41
20250123_200239,C: 1 T: 24852 P: 2 V: 49
20250123_200239,C: 1 T: 24863 P: -4 V: 37
20250123_200239,C: 1 T: 24874 P: -9 V: 54
20250123_200239,C: 1 T: 24885 P: -15 V: 36
20250123_200239,C: 1 T: 24896 P: -20 V: 37
20250123_200239,C: 1 T: 24907 P: -26 V: 38
20250123_200239,C: 1 T: 24918 P: -31 V: 30
20250123_200239,C: 1 T: 24929 P: -37 V: 37
20250123_200239,C: 1 T: 24940 P: -42 V: 39
20250123_200239,C: 1 T: 24951 P: -48 V: 40
20250123_200239,C: 1 T: 24962 P: -53 V: 31
20250123_200239,C: 1 T: 24973 P: -59 V: 33
20250123_200239,C: 1 T: 24984 P: -64 V: 37
20250123_200239,C: 1 T: 24995 P: -70 V: 43
20250123_200239,C: 1 T: 25006 P: -75 V: 39
20250123_200239,C: 1 T: 25017 P: -81 V: 39
20250123_200239,C: 1 T: 25028 P: -86 V: 41
20250123_200239,C: 1 T: 25039 P: -92 V: 42
20250123_200239,C: 1 T: 25050 P: -97 V: 40
20250123_200239,C: 1 T: 25061 P: -103 V: 36
20250123_200239,C: 1 T: 25072 P: -108 V: 32
20250123_200239,C: 1 T: 25083 P: -114 V: 36
20250123_200239,C: 1 T: 25094 P: -119 V: 42
20250123_200239,C: 1 T: 25105 P: -125 V: 28
20250123_200239,C: 1 T: 25116 P: -130 V: 35
20250123_200239,C: 1 T: 25127 P: -136 V: 27
20250123_200239,C: 1 T: 25138 P: -141 V: 35
