Timestamp,Data
20250123_201254,C: 0 T: 8340 P: -264 V: 18
20250123_201254,C: 0 T: 8351 P: -270 V: 22
20250123_201254,C: 0 T: 8362 P: -275 V: 19
20250123_201254,C: 0 T: 8373 P: -281 V: 18
20250123_201254,C: 0 T: 8384 P: -286 V: 20
20250123_201254,C: 0 T: 8395 P: -292 V: 18
20250123_201254,C: 0 T: 8406 P: -297 V: 18
20250123_201254,C: 0 T: 8417 P: -303 V: 26
20250123_201254,C: 0 T: 8428 P: -308 V: 19
20250123_201254,C: 0 T: 8439 P: -314 V: 18
20250123_201254,C: 0 T: 8450 P: -319 V: 20
20250123_201254,C: 0 T: 8461 P: -325 V: 17
20250123_201254,C: 0 T: 8472 P: -330 V: 18
20250123_201254,C: 0 T: 8483 P: -336 V: 17
20250123_201254,C: 0 T: 8494 P: -341 V: 19
20250123_201254,C: 0 T: 8505 P: -347 V: 18
20250123_201254,C: 0 T: 8516 P: -352 V: 18
20250123_201254,C: 0 T: 8527 P: -358 V: 18
20250123_201254,C: 0 T: 8538 P: -363 V: 18
20250123_201254,C: 0 T: 8549 P: -369 V: 19
20250123_201254,C: 0 T: 8560 P: -374 V: 19
20250123_201254,C: 0 T: 8571 P: -380 V: 19
20250123_201254,C: 0 T: 8582 P: -385 V: 18
20250123_201254,C: 0 T: 8593 P: -391 V: 18
20250123_201254,C: 0 T: 8604 P: -396 V: 18
20250123_201254,C: 0 T: 8615 P: -400 V: 18
20250123_201254,C: 0 T: 8626 P: -400 V: 19
20250123_201254,C: 0 T: 8637 P: -400 V: 18
20250123_201254,C: 0 T: 8648 P: -400 V: 20
20250123_201254,C: 0 T: 8659 P: -400 V: 20
20250123_201254,C: 0 T: 8670 P: -400 V: 17
20250123_201254,C: 0 T: 8681 P: -400 V: 19
20250123_201254,C: 0 T: 8692 P: -400 V: 18
20250123_201254,C: 0 T: 8703 P: -400 V: 18
20250123_201254,C: 0 T: 8714 P: -400 V: 19
20250123_201254,C: 0 T: 8725 P: -400 V: 19
20250123_201254,C: 0 T: 8736 P: -400 V: 18
20250123_201254,C: 0 T: 8747 P: -400 V: 18
20250123_201254,C: 0 T: 8758 P: -400 V: 19
20250123_201254,C: 0 T: 8769 P: -400 V: 18
20250123_201254,C: 0 T: 8780 P: -400 V: 19
20250123_201254,C: 0 T: 8791 P: -400 V: 18
20250123_201254,C: 0 T: 8802 P: -400 V: 18
20250123_201254,C: 0 T: 8813 P: -400 V: 18
20250123_201254,C: 0 T: 8824 P: -400 V: 18
20250123_201254,C: 0 T: 8835 P: -400 V: 19
20250123_201254,C: 0 T: 8846 P: -400 V: 18
20250123_201254,C: 0 T: 8857 P: -400 V: 18
20250123_201254,C: 0 T: 8868 P: -400 V: 16
20250123_201254,C: 0 T: 8879 P: -400 V: 18
20250123_201254,C: 0 T: 8890 P: -400 V: 18
20250123_201254,C: 0 T: 8901 P: -400 V: 17
20250123_201254,C: 0 T: 8912 P: -400 V: 18
20250123_201254,C: 0 T: 8923 P: -400 V: 17
20250123_201254,C: 0 T: 8934 P: -400 V: 16
20250123_201254,C: 0 T: 8945 P: -400 V: 18
20250123_201254,C: 0 T: 8956 P: -400 V: 18
20250123_201254,C: 0 T: 8967 P: -400 V: 19
20250123_201254,C: 0 T: 8978 P: -400 V: 19
20250123_201254,C: 0 T: 8989 P: -400 V: 18
20250123_201254,C: 0 T: 9000 P: -400 V: 18
20250123_201254,C: 0 T: 9011 P: -400 V: 22
20250123_201254,C: 0 T: 9022 P: -400 V: 18
20250123_201254,C: 0 T: 9033 P: -400 V: 19
20250123_201254,C: 0 T: 9044 P: -400 V: 19
20250123_201254,C: 0 T: 9055 P: -400 V: 18
20250123_201254,C: 0 T: 9066 P: -400 V: 18
20250123_201254,C: 0 T: 9077 P: -400 V: 18
20250123_201254,C: 0 T: 9088 P: -400 V: 19
20250123_201254,C: 0 T: 9099 P: -400 V: 18
20250123_201254,C: 0 T: 9110 P: -400 V: 18
20250123_201254,C: 0 T: 9121 P: -400 V: 19
20250123_201254,C: 0 T: 9132 P: -400 V: 19
20250123_201254,C: 0 T: 9143 P: -400 V: 18
20250123_201254,C: 0 T: 9154 P: -400 V: 18
20250123_201254,C: 0 T: 9165 P: -400 V: 19
20250123_201254,C: 0 T: 9176 P: -400 V: 19
20250123_201254,C: 0 T: 9187 P: -400 V: 18
20250123_201254,C: 0 T: 9198 P: -400 V: 19
20250123_201254,C: 0 T: 9209 P: -400 V: 18
20250123_201254,C: 0 T: 9220 P: -400 V: 18
20250123_201254,C: 0 T: 9231 P: -400 V: 18
20250123_201254,C: 0 T: 9242 P: -400 V: 18
20250123_201254,C: 0 T: 9253 P: -400 V: 18
20250123_201254,C: 0 T: 9264 P: -400 V: 19
20250123_201254,C: 0 T: 9275 P: -400 V: 18
20250123_201254,C: 0 T: 9286 P: -400 V: 19
20250123_201254,C: 0 T: 9297 P: -400 V: 18
20250123_201254,C: 0 T: 9308 P: -400 V: 18
20250123_201254,C: 0 T: 9319 P: -400 V: 18
20250123_201254,C: 0 T: 9330 P: -400 V: 18
20250123_201254,C: 0 T: 9341 P: -400 V: 17
20250123_201254,C: 0 T: 9352 P: -400 V: 18
20250123_201254,C: 0 T: 9363 P: -400 V: 19
20250123_201254,C: 0 T: 9374 P: -400 V: 19
20250123_201254,C: 0 T: 9385 P: -400 V: 19
20250123_201254,C: 0 T: 9396 P: -400 V: 19
20250123_201254,C: 0 T: 9407 P: -400 V: 18
20250123_201254,C: 0 T: 9418 P: -400 V: 19
20250123_201254,C: 0 T: 9429 P: -400 V: 19
20250123_201254,C: 0 T: 9440 P: -400 V: 18
20250123_201254,C: 0 T: 9451 P: -400 V: 16
20250123_201254,C: 0 T: 9462 P: -400 V: 18
20250123_201254,C: 0 T: 9473 P: -400 V: 18
20250123_201254,C: 0 T: 9484 P: -400 V: 18
20250123_201254,C: 0 T: 9495 P: -400 V: 19
20250123_201254,C: 0 T: 9506 P: -400 V: 18
20250123_201254,C: 0 T: 9517 P: -400 V: 11
20250123_201254,C: 0 T: 9528 P: -400 V: 19
20250123_201254,C: 0 T: 9539 P: -400 V: 18
20250123_201254,C: 0 T: 9550 P: -400 V: 19
20250123_201254,C: 0 T: 9561 P: -400 V: 19
20250123_201254,C: 0 T: 9572 P: -400 V: 18
20250123_201254,C: 0 T: 9583 P: -400 V: 19
20250123_201254,C: 0 T: 9594 P: -400 V: 19
20250123_201254,C: 0 T: 9605 P: -400 V: 17
20250123_201254,C: 0 T: 9616 P: -397 V: 19
20250123_201254,C: 0 T: 9627 P: -391 V: 18
20250123_201254,C: 0 T: 9638 P: -386 V: 18
20250123_201254,C: 0 T: 9649 P: -380 V: 19
20250123_201254,C: 0 T: 9660 P: -375 V: 19
20250123_201254,C: 0 T: 9671 P: -369 V: 18
20250123_201254,C: 0 T: 9682 P: -364 V: 19
20250123_201254,C: 0 T: 9693 P: -358 V: 19
20250123_201254,C: 0 T: 9704 P: -353 V: 18
20250123_201254,C: 0 T: 9715 P: -347 V: 20
20250123_201254,C: 0 T: 9726 P: -342 V: 18
20250123_201254,C: 0 T: 9737 P: -336 V: 19
20250123_201254,C: 0 T: 9748 P: -331 V: 19
20250123_201254,C: 0 T: 9759 P: -325 V: 18
20250123_201254,C: 0 T: 9770 P: -320 V: 18
20250123_201254,C: 0 T: 9781 P: -314 V: 18
20250123_201254,C: 0 T: 9792 P: -309 V: 18
20250123_201254,C: 0 T: 9803 P: -303 V: 18
20250123_201254,C: 0 T: 9814 P: -298 V: 19
20250123_201254,C: 0 T: 9825 P: -292 V: 19
20250123_201254,C: 0 T: 9836 P: -287 V: 19
20250123_201254,C: 0 T: 9847 P: -281 V: 18
20250123_201254,C: 0 T: 9858 P: -276 V: 17
20250123_201254,C: 0 T: 9869 P: -270 V: 19
20250123_201254,C: 0 T: 9880 P: -265 V: 19
20250123_201254,C: 0 T: 9891 P: -259 V: 19
20250123_201254,C: 0 T: 9902 P: -254 V: 18
20250123_201254,C: 0 T: 9913 P: -248 V: 19
20250123_201254,C: 0 T: 9924 P: -243 V: 18
20250123_201254,C: 0 T: 9935 P: -237 V: 18
20250123_201254,C: 0 T: 9946 P: -232 V: 18
20250123_201254,C: 0 T: 9957 P: -226 V: 18
20250123_201254,C: 0 T: 9968 P: -221 V: 18
20250123_201254,C: 0 T: 9979 P: -215 V: 19
20250123_201254,C: 0 T: 9990 P: -210 V: 18
20250123_201254,C: 0 T: 10001 P: -204 V: 18
20250123_201254,C: 0 T: 10012 P: -199 V: 20
20250123_201254,C: 0 T: 10023 P: -193 V: 19
20250123_201254,C: 0 T: 10034 P: -188 V: 19
20250123_201254,C: 0 T: 10045 P: -182 V: 19
20250123_201254,C: 0 T: 10056 P: -177 V: 19
20250123_201254,C: 0 T: 10067 P: -171 V: 18
20250123_201254,C: 0 T: 10078 P: -166 V: 19
20250123_201254,C: 0 T: 10089 P: -160 V: 18
20250123_201254,C: 0 T: 10100 P: -155 V: 18
20250123_201254,C: 0 T: 10111 P: -149 V: 19
20250123_201254,C: 0 T: 10122 P: -144 V: 18
20250123_201254,C: 0 T: 10133 P: -138 V: 20
20250123_201254,C: 0 T: 10144 P: -133 V: 18
20250123_201254,C: 0 T: 10155 P: -127 V: 18
20250123_201254,C: 0 T: 10166 P: -122 V: 19
20250123_201254,C: 0 T: 10177 P: -116 V: 19
20250123_201254,C: 0 T: 10188 P: -111 V: 19
20250123_201254,C: 0 T: 10199 P: -105 V: 19
20250123_201254,C: 0 T: 10210 P: -100 V: 18
20250123_201254,C: 0 T: 10221 P: -94 V: 19
20250123_201254,C: 0 T: 10232 P: -89 V: 19
20250123_201254,C: 0 T: 10243 P: -83 V: 21
20250123_201254,C: 0 T: 10254 P: -78 V: 18
20250123_201254,C: 0 T: 10265 P: -72 V: 19
20250123_201254,C: 0 T: 10276 P: -67 V: 19
20250123_201254,C: 0 T: 10287 P: -61 V: 18
20250123_201254,C: 0 T: 10298 P: -56 V: 19
20250123_201254,C: 0 T: 10309 P: -50 V: 18
20250123_201254,C: 0 T: 10320 P: -45 V: 19
20250123_201254,C: 0 T: 10331 P: -39 V: 19
20250123_201254,C: 0 T: 10342 P: -34 V: 18
20250123_201254,C: 0 T: 10353 P: -28 V: 18
20250123_201254,C: 0 T: 10364 P: -23 V: 18
20250123_201254,C: 0 T: 10375 P: -17 V: 18
20250123_201254,C: 0 T: 10386 P: -12 V: 18
20250123_201254,C: 0 T: 10397 P: -6 V: 19
20250123_201254,C: 0 T: 10408 P: -1 V: 18
20250123_201254,C: 0 T: 10419 P: 5 V: 19
20250123_201254,C: 0 T: 10430 P: 10 V: 19
20250123_201254,C: 0 T: 10441 P: 16 V: 19
20250123_201254,C: 0 T: 10452 P: 21 V: 18
20250123_201254,C: 0 T: 10463 P: 27 V: 18
20250123_201254,C: 0 T: 10474 P: 32 V: 18
20250123_201254,C: 0 T: 10485 P: 38 V: 19
20250123_201254,C: 0 T: 10496 P: 43 V: 19
20250123_201254,C: 0 T: 10507 P: 49 V: 18
20250123_201254,C: 0 T: 10518 P: 54 V: 18
20250123_201254,C: 0 T: 10529 P: 60 V: 18
20250123_201254,C: 0 T: 10540 P: 65 V: 18
20250123_201254,C: 0 T: 10551 P: 71 V: 15
20250123_201254,C: 0 T: 10562 P: 76 V: 18
20250123_201254,C: 0 T: 10573 P: 82 V: 17
20250123_201254,C: 0 T: 10584 P: 87 V: 18
20250123_201254,C: 0 T: 10595 P: 93 V: 19
20250123_201254,C: 0 T: 10606 P: 98 V: 19
20250123_201254,C: 0 T: 10617 P: 104 V: 19
20250123_201254,C: 0 T: 10628 P: 109 V: 18
20250123_201254,C: 0 T: 10639 P: 115 V: 19
20250123_201254,C: 0 T: 10650 P: 120 V: 15
20250123_201254,C: 0 T: 10661 P: 126 V: 18
20250123_201254,C: 0 T: 10672 P: 131 V: 19
20250123_201254,C: 0 T: 10683 P: 137 V: 18
20250123_201254,C: 0 T: 10694 P: 142 V: 19
20250123_201254,C: 0 T: 10705 P: 148 V: 19
20250123_201254,C: 0 T: 10716 P: 153 V: 20
20250123_201254,C: 0 T: 10727 P: 159 V: 19
20250123_201254,C: 0 T: 10738 P: 164 V: 19
20250123_201254,C: 0 T: 10749 P: 170 V: 19
20250123_201254,C: 0 T: 10760 P: 175 V: 18
20250123_201254,C: 0 T: 10771 P: 181 V: 18
20250123_201254,C: 0 T: 10782 P: 186 V: 19
20250123_201254,C: 0 T: 10793 P: 192 V: 19
20250123_201254,C: 0 T: 10804 P: 197 V: 18
20250123_201254,C: 0 T: 10815 P: 203 V: 19
20250123_201254,C: 0 T: 10826 P: 208 V: 18
20250123_201254,C: 0 T: 10837 P: 214 V: 18
20250123_201254,C: 0 T: 10848 P: 219 V: 19
20250123_201254,C: 0 T: 10859 P: 225 V: 20
20250123_201254,C: 0 T: 10870 P: 230 V: 18
20250123_201254,C: 0 T: 10881 P: 236 V: 19
20250123_201254,C: 0 T: 10892 P: 241 V: 18
20250123_201254,C: 0 T: 10903 P: 247 V: 18
20250123_201254,C: 0 T: 10914 P: 252 V: 19
20250123_201254,C: 0 T: 10925 P: 258 V: 18
20250123_201254,C: 0 T: 10936 P: 263 V: 19
20250123_201254,C: 0 T: 10947 P: 269 V: 19
20250123_201254,C: 0 T: 10958 P: 274 V: 18
20250123_201254,C: 0 T: 10969 P: 280 V: 18
20250123_201254,C: 0 T: 10980 P: 285 V: 19
20250123_201254,C: 0 T: 10991 P: 291 V: 17
20250123_201254,C: 0 T: 11002 P: 296 V: 19
20250123_201254,C: 0 T: 11013 P: 302 V: 19
20250123_201254,C: 0 T: 11024 P: 307 V: 18
20250123_201254,C: 0 T: 11035 P: 313 V: 18
20250123_201254,C: 0 T: 11046 P: 318 V: 19
20250123_201254,C: 0 T: 11057 P: 324 V: 18
20250123_201254,C: 0 T: 11068 P: 329 V: 19
20250123_201254,C: 0 T: 11079 P: 335 V: 19
20250123_201254,C: 0 T: 11090 P: 340 V: 18
20250123_201254,C: 0 T: 11101 P: 346 V: 19
20250123_201254,C: 0 T: 11112 P: 351 V: 19
20250123_201254,C: 0 T: 11123 P: 357 V: 18
20250123_201254,C: 0 T: 11134 P: 362 V: 15
20250123_201254,C: 0 T: 11145 P: 368 V: 18
20250123_201254,C: 0 T: 11156 P: 373 V: 19
20250123_201254,C: 0 T: 11167 P: 379 V: 19
20250123_201254,C: 0 T: 11178 P: 384 V: 18
20250123_201254,C: 0 T: 11189 P: 390 V: 19
20250123_201254,C: 0 T: 11200 P: 395 V: 19
20250123_201254,C: 0 T: 11211 P: 400 V: 19
20250123_201254,C: 0 T: 11222 P: 400 V: 18
20250123_201254,C: 0 T: 11233 P: 400 V: 19
20250123_201254,C: 0 T: 11244 P: 400 V: 19
20250123_201254,C: 0 T: 11255 P: 400 V: 18
20250123_201254,C: 0 T: 11266 P: 400 V: 19
20250123_201254,C: 0 T: 11277 P: 400 V: 19
20250123_201254,C: 0 T: 11288 P: 400 V: 18
20250123_201254,C: 0 T: 11299 P: 400 V: 19
20250123_201254,C: 0 T: 11310 P: 400 V: 18
20250123_201254,C: 0 T: 11321 P: 400 V: 18
20250123_201254,C: 0 T: 11332 P: 400 V: 19
20250123_201254,C: 0 T: 11343 P: 400 V: 19
20250123_201254,C: 0 T: 11354 P: 400 V: 18
20250123_201254,C: 0 T: 11365 P: 400 V: 18
20250123_201254,C: 0 T: 11376 P: 400 V: 18
20250123_201254,C: 0 T: 11387 P: 400 V: 18
20250123_201254,C: 0 T: 11398 P: 400 V: 19
20250123_201254,C: 0 T: 11409 P: 400 V: 19
20250123_201254,C: 0 T: 11420 P: 400 V: 18
20250123_201254,C: 0 T: 11431 P: 400 V: 19
20250123_201254,C: 0 T: 11442 P: 400 V: 21
20250123_201254,C: 0 T: 11453 P: 400 V: 18
20250123_201254,C: 0 T: 11464 P: 400 V: 20
20250123_201254,C: 0 T: 11475 P: 400 V: 18
20250123_201254,C: 0 T: 11486 P: 400 V: 19
20250123_201254,C: 0 T: 11497 P: 400 V: 19
20250123_201254,C: 0 T: 11508 P: 400 V: 19
20250123_201254,C: 0 T: 11519 P: 400 V: 19
20250123_201254,C: 0 T: 11530 P: 400 V: 19
20250123_201254,C: 0 T: 11541 P: 400 V: 19
20250123_201254,C: 0 T: 11552 P: 400 V: 17
20250123_201254,C: 0 T: 11563 P: 400 V: 18
20250123_201254,C: 0 T: 11574 P: 400 V: 19
20250123_201254,C: 0 T: 11585 P: 400 V: 19
20250123_201254,C: 0 T: 11596 P: 400 V: 19
20250123_201254,C: 0 T: 11607 P: 400 V: 19
20250123_201254,C: 0 T: 11618 P: 400 V: 19
20250123_201254,C: 0 T: 11629 P: 400 V: 19
20250123_201254,C: 0 T: 11640 P: 400 V: 18
20250123_201254,C: 0 T: 11651 P: 400 V: 19
20250123_201254,C: 0 T: 11662 P: 400 V: 18
20250123_201254,C: 0 T: 11673 P: 400 V: 18
20250123_201254,C: 0 T: 11684 P: 400 V: 18
20250123_201254,C: 0 T: 11695 P: 400 V: 19
20250123_201254,C: 0 T: 11706 P: 400 V: 18
20250123_201254,C: 0 T: 11717 P: 400 V: 17
20250123_201254,C: 0 T: 11728 P: 400 V: 19
20250123_201254,C: 0 T: 11739 P: 400 V: 18
20250123_201254,C: 0 T: 11750 P: 400 V: 20
20250123_201254,C: 0 T: 11761 P: 400 V: 19
20250123_201254,C: 0 T: 11772 P: 400 V: 18
20250123_201254,C: 0 T: 11783 P: 400 V: 19
20250123_201254,C: 0 T: 11794 P: 400 V: 19
20250123_201254,C: 0 T: 11805 P: 400 V: 18
20250123_201254,C: 0 T: 11816 P: 400 V: 19
20250123_201254,C: 0 T: 11827 P: 400 V: 19
20250123_201254,C: 0 T: 11838 P: 400 V: 19
20250123_201254,C: 0 T: 11849 P: 400 V: 20
20250123_201254,C: 0 T: 11860 P: 400 V: 18
20250123_201254,C: 0 T: 11871 P: 400 V: 19
20250123_201254,C: 0 T: 11882 P: 400 V: 20
20250123_201254,C: 0 T: 11893 P: 400 V: 18
20250123_201254,C: 0 T: 11904 P: 400 V: 19
20250123_201254,C: 0 T: 11915 P: 400 V: 20
20250123_201254,C: 0 T: 11926 P: 400 V: 19
20250123_201254,C: 0 T: 11937 P: 400 V: 18
20250123_201254,C: 0 T: 11948 P: 400 V: 19
20250123_201254,C: 0 T: 11959 P: 400 V: 19
20250123_201254,C: 0 T: 11970 P: 400 V: 19
20250123_201254,C: 0 T: 11981 P: 400 V: 19
20250123_201254,C: 0 T: 11992 P: 400 V: 18
20250123_201254,C: 0 T: 12003 P: 400 V: 19
20250123_201254,C: 0 T: 12014 P: 400 V: 19
20250123_201254,C: 0 T: 12025 P: 400 V: 19
20250123_201254,C: 0 T: 12036 P: 400 V: 18
20250123_201254,C: 0 T: 12047 P: 400 V: 19
20250123_201254,C: 0 T: 12058 P: 400 V: 18
20250123_201254,C: 0 T: 12069 P: 400 V: 19
20250123_201254,C: 0 T: 12080 P: 400 V: 19
20250123_201254,C: 0 T: 12091 P: 400 V: 18
20250123_201254,C: 0 T: 12102 P: 400 V: 17
20250123_201254,C: 0 T: 12113 P: 400 V: 18
20250123_201254,C: 0 T: 12124 P: 400 V: 18
20250123_201254,C: 0 T: 12135 P: 400 V: 18
20250123_201254,C: 0 T: 12146 P: 400 V: 18
20250123_201254,C: 0 T: 12157 P: 400 V: 18
