Index,Data
147,C: 1 T: 0 P: 316 V: 24.65
148,C: 1 T: 0 P: 306 V: 24.66
149,C: 1 T: 0 P: 296 V: 24.74
150,C: 1 T: 0 P: 286 V: 24.68
151,C: 1 T: 0 P: 276 V: 24.32
152,C: 1 T: 0 P: 266 V: 24.49
153,C: 1 T: 0 P: 256 V: 24.19
154,C: 1 T: 0 P: 246 V: 23.91
155,C: 1 T: 0 P: 236 V: 23.87
156,C: 1 T: 0 P: 226 V: 23.61
157,C: 1 T: 0 P: 216 V: 23.31
158,C: 1 T: 0 P: 206 V: 23.19
159,C: 1 T: 0 P: 195 V: 22.91
160,C: 1 T: 0 P: 185 V: 22.37
161,C: 1 T: 0 P: 175 V: 22.28
162,C: 1 T: 0 P: 165 V: 21.91
163,C: 1 T: 0 P: 155 V: 21.55
164,C: 1 T: 0 P: 145 V: 21.08
165,C: 1 T: 0 P: 135 V: 20.87
166,C: 1 T: 0 P: 125 V: 20.30
167,C: 1 T: 0 P: 115 V: 19.91
168,C: 1 T: 0 P: 105 V: 19.60
169,C: 1 T: 0 P: 95 V: 19.20
170,C: 1 T: 0 P: 85 V: 18.56
171,C: 1 T: 0 P: 75 V: 18.51
172,C: 1 T: 0 P: 65 V: 18.23
173,C: 1 T: 0 P: 54 V: 17.74
174,C: 1 T: 0 P: 44 V: 17.48
175,C: 1 T: 0 P: 34 V: 17.49
176,C: 1 T: 0 P: 24 V: 17.22
177,C: 1 T: 0 P: 14 V: 17.41
178,C: 1 T: 0 P: 4 V: 17.40
179,C: 1 T: 0 P: -6 V: 17.47
180,C: 1 T: 0 P: -16 V: 17.67
181,C: 1 T: 0 P: -26 V: 18.04
182,C: 1 T: 0 P: -36 V: 18.23
183,C: 1 T: 0 P: -46 V: 18.55
184,C: 1 T: 0 P: -56 V: 19.25
185,C: 1 T: 0 P: -66 V: 19.60
186,C: 1 T: 0 P: -76 V: 20.35
187,C: 1 T: 0 P: -87 V: 21.06
188,C: 1 T: 0 P: -97 V: 21.73
189,C: 1 T: 0 P: -107 V: 22.13
190,C: 1 T: 0 P: -117 V: 23.10
191,C: 1 T: 0 P: -127 V: 23.69
192,C: 1 T: 0 P: -137 V: 24.08
193,C: 1 T: 0 P: -147 V: 24.69
194,C: 1 T: 0 P: -157 V: 25.34
195,C: 1 T: 0 P: -167 V: 25.76
196,C: 1 T: 0 P: -177 V: 26.19
197,C: 1 T: 0 P: -187 V: 26.68
198,C: 1 T: 0 P: -197 V: 26.93
199,C: 1 T: 0 P: -207 V: 27.43
200,C: 1 T: 0 P: -217 V: 27.94
201,C: 1 T: 0 P: -228 V: 28.11
202,C: 1 T: 0 P: -238 V: 28.35
203,C: 1 T: 0 P: -248 V: 28.73
204,C: 1 T: 0 P: -258 V: 28.98
205,C: 1 T: 0 P: -268 V: 29.08
206,C: 1 T: 0 P: -278 V: 29.42
207,C: 1 T: 0 P: -288 V: 29.56
208,C: 1 T: 0 P: -298 V: 29.65
209,C: 1 T: 0 P: -308 V: 30.06
210,C: 1 T: 0 P: -318 V: 30.20
211,C: 1 T: 0 P: -328 V: 30.20
212,C: 1 T: 0 P: -338 V: 30.38
213,C: 1 T: 0 P: -348 V: 30.43
214,C: 1 T: 0 P: -358 V: 30.29
215,C: 1 T: 0 P: -369 V: 30.47
216,C: 1 T: 0 P: -379 V: 30.65
217,C: 1 T: 0 P: -389 V: 30.57
218,C: 1 T: 0 P: -399 V: 30.71
219,C: 1 T: 0 P: -400 V: 30.87
220,C: 1 T: 0 P: -400 V: 30.92
221,C: 1 T: 0 P: -400 V: 30.90
222,C: 1 T: 0 P: -400 V: 30.98
223,C: 1 T: 0 P: -400 V: 31.03
224,C: 1 T: 0 P: -400 V: 31.09
225,C: 1 T: 0 P: -400 V: 31.02
226,C: 1 T: 0 P: -400 V: 31.06
227,C: 1 T: 0 P: -400 V: 31.09
228,C: 1 T: 0 P: -399 V: 31.14
229,C: 1 T: 0 P: -389 V: 31.02
230,C: 1 T: 0 P: -379 V: 31.09
231,C: 1 T: 0 P: -369 V: 31.27
232,C: 1 T: 0 P: -359 V: 31.42
233,C: 1 T: 0 P: -349 V: 31.40
234,C: 1 T: 0 P: -339 V: 31.58
235,C: 1 T: 0 P: -329 V: 31.41
236,C: 1 T: 0 P: -319 V: 31.47
237,C: 1 T: 0 P: -309 V: 31.65
238,C: 1 T: 0 P: -298 V: 31.37
239,C: 1 T: 0 P: -288 V: 31.40
240,C: 1 T: 0 P: -278 V: 31.48
241,C: 1 T: 0 P: -268 V: 31.40
242,C: 1 T: 0 P: -258 V: 31.27
243,C: 1 T: 0 P: -248 V: 31.21
244,C: 1 T: 0 P: -238 V: 31.21
245,T: 0 P: -238 V: 39.00
246,0 P: -238 V: 51.00
247,-237 V: 31.00
248,7 V: 39.00
249,31.00
250,00
251,C: 1 T: 0 P: -237 V: 23.00
252,T: 0 P: -236 V: 23.00
253,0 P: -236 V: 40.00
254,-236 V: 45.00
255,6 V: 21.00
256,42.00
257,00
258,C: 1 T: 0 P: -235 V: 23.00
259,T: 0 P: -235 V: 25.00
260,0 P: -235 V: 32.00
261,-235 V: 22.00
262,5 V: 28.00
263,30.00
264,00
265,C: 1 T: 0 P: -234 V: 28.00
266,T: 0 P: -234 V: 29.00
267,0 P: -234 V: 30.00
268,-233 V: 23.00
269,3 V: 21.00
270,19.00
271,00
272,C: 1 T: 0 P: -233 V: 36.00
273,T: 0 P: -232 V: 45.00
274,0 P: -232 V: 20.00
275,-232 V: 30.00
276,2 V: 21.00
277,21.00
278,00
279,C: 1 T: 0 P: -231 V: 34.00
280,T: 0 P: -231 V: 36.00
281,0 P: -231 V: 34.00
282,-231 V: 21.00
283,0 V: 32.00
284,34.00
285,00
286,C: 1 T: 0 P: -230 V: 39.00
287,T: 0 P: -230 V: 28.00
288,0 P: -229 V: 36.00
289,-229 V: 31.00
290,9 V: 25.00
291,25.00
292,00
293,C: 1 T: 0 P: -228 V: 23.00
294,T: 0 P: -228 V: 23.00
295,0 P: -228 V: 34.00
296,-228 V: 33.00
297,8 V: 20.00
298,22.00
299,00
300,C: 1 T: 0 P: -227 V: 37.00
301,T: 0 P: -227 V: 34.00
302,0 P: -227 V: 32.00
303,-227 V: 22.00
304,6 V: 30.00
305,33.00
306,00
307,C: 1 T: 0 P: -226 V: 33.00
308,T: 0 P: -226 V: 29.00
309,0 P: -225 V: 17.00
310,-225 V: 28.00
311,5 V: 19.00
312,39.00
313,00
314,C: 1 T: 0 P: -224 V: 26.00
315,T: 0 P: -224 V: 21.00
316,0 P: -224 V: 55.00
317,-224 V: 32.00
318,4 V: 32.00
319,32.00
320,00
321,C: 1 T: 0 P: -223 V: 45.00
322,T: 0 P: -223 V: 39.00
323,0 P: -223 V: 19.00
324,-222 V: 28.00
325,2 V: 22.00
326,27.00
327,00
328,C: 1 T: 0 P: -222 V: 27.00
329,T: 0 P: -221 V: 26.00
330,0 P: -221 V: 17.00
331,-221 V: 32.00
332,1 V: 23.00
333,35.00
334,00
335,C: 1 T: 0 P: -220 V: 35.00
336,T: 0 P: -220 V: 26.00
337,0 P: -220 V: 26.00
338,-220 V: 37.00
339,9 V: 15.00
340,22.00
341,00
342,C: 1 T: 0 P: -219 V: 33.00
343,T: 0 P: -219 V: 34.00
344,0 P: -219 V: 40.00
345,-218 V: 22.00
346,8 V: 31.00
347,33.00
348,00
349,C: 1 T: 0 P: -218 V: 27.00
350,T: 0 P: -217 V: 51.00
351,0 P: -217 V: 55.00
352,-217 V: 27.00
353,7 V: 33.00
354,17.00
355,00
356,C: 1 T: 0 P: -216 V: 32.00
357,T: 0 P: -216 V: 30.00
358,0 P: -216 V: 24.00
359,-216 V: 36.00
360,5 V: 28.00
361,31.00
362,00
363,C: 1 T: 0 P: -215 V: 36.00
364,T: 0 P: -215 V: 36.00
365,0 P: -214 V: 40.00
366,-214 V: 40.00
367,4 V: 31.00
368,31.00
369,00
370,C: 1 T: 0 P: -213 V: 27.00
371,T: 0 P: -213 V: 38.00
372,0 P: -213 V: 39.00
373,-213 V: 17.00
374,3 V: 26.00
375,38.00
376,00
377,C: 1 T: 0 P: -212 V: 23.00
378,T: 0 P: -212 V: 30.00
379,0 P: -212 V: 36.00
380,-211 V: 39.00
381,1 V: 19.00
382,22.00
383,00
384,C: 1 T: 0 P: -211 V: 25.00
385,T: 0 P: -210 V: 33.00
386,0 P: -210 V: 35.00
387,-210 V: 43.00
388,0 V: 31.00
389,33.00
390,00
391,C: 1 T: 0 P: -209 V: 26.00
392,T: 0 P: -209 V: 51.00
393,0 P: -209 V: 32.00
394,-209 V: 51.00
395,9 V: 33.00
396,25.00
397,00
398,C: 1 T: 0 P: -208 V: 37.00
399,T: 0 P: -208 V: 32.00
400,0 P: -208 V: 43.00
401,-207 V: 49.00
402,7 V: 24.00
403,30.00
404,00
405,C: 1 T: 0 P: -207 V: 12.00
406,T: 0 P: -206 V: 31.00
407,0 P: -206 V: 33.00
408,-206 V: 31.00
409,6 V: 24.00
410,29.00
411,00
412,C: 1 T: 0 P: -205 V: 37.00
413,T: 0 P: -205 V: 23.00
414,0 P: -205 V: 21.00
415,-205 V: 14.00
416,32.00
417,-203 V: 31.00
418,-202 V: 29.00
419,2 V: 26.00
420,30.00
421,00
422,C: 1 T: 0 P: -201 V: 29.00
423,T: 0 P: -201 V: 30.00
424,0 P: -201 V: 37.00
425,-201 V: 40.00
426,0 V: 22.00
427,37.00
428,00
429,C: 1 T: 0 P: -200 V: 32.00
430,T: 0 P: -200 V: 31.00
431,0 P: -199 V: 26.00
432,-199 V: 28.00
433,9 V: 22.00
434,35.00
435,00
436,C: 1 T: 0 P: -198 V: 28.00
437,T: 0 P: -198 V: 30.00
438,0 P: -198 V: 33.00
439,-198 V: 31.00
440,8 V: 30.00
441,52.00
442,00
443,C: 1 T: 0 P: -197 V: 39.00
444,T: 0 P: -197 V: 31.00
445,0 P: -197 V: 40.00
446,-196 V: 19.00
447,6 V: 34.00
448,51.00
449,00
450,C: 1 T: 0 P: -196 V: 40.00
451,T: 0 P: -195 V: 23.00
452,0 P: -195 V: 29.00
453,-195 V: 28.00
454,5 V: 23.00
455,27.00
456,00
457,C: 1 T: 0 P: -194 V: 24.00
458,T: 0 P: -194 V: 21.00
459,0 P: -194 V: 26.00
460,-194 V: 27.00
461,3 V: 35.00
462,19.00
463,00
464,C: 1 T: 0 P: -193 V: 36.00
465,T: 0 P: -193 V: 22.00
466,0 P: -192 V: 26.00
467,-192 V: 46.00
468,2 V: 25.00
469,27.00
470,00
471,C: 1 T: 0 P: -192 V: 23.00
472,T: 0 P: -191 V: 23.00
473,0 P: -191 V: 35.00
474,-191 V: 24.00
475,1 V: 33.00
476,19.00
477,00
478,C: 1 T: 0 P: -190 V: 28.00
479,T: 0 P: -190 V: 42.00
480,0 P: -190 V: 30.00
481,-190 V: 33.00
482,9 V: 19.00
483,21.00
484,00
485,C: 1 T: 0 P: -189 V: 36.00
486,T: 0 P: -189 V: 28.00
487,0 P: -188 V: 22.00
488,-188 V: 38.00
489,8 V: 28.00
490,38.00
491,00
492,C: 1 T: 0 P: -187 V: 18.00
493,T: 0 P: -187 V: 27.00
494,0 P: -187 V: 28.00
495,-187 V: 21.00
496,7 V: 32.00
497,35.00
498,00
499,C: 1 T: 0 P: -186 V: 29.00
500,T: 0 P: -186 V: 35.00
501,0 P: -186 V: 30.00
502,-185 V: 26.00
503,5 V: 19.00
504,41.00
505,00
506,C: 1 T: 0 P: -185 V: 14.00
507,T: 0 P: -184 V: 26.00
508,0 P: -184 V: 33.00
509,-184 V: 35.00
510,4 V: 45.00
511,42.00
512,00
513,C: 1 T: 0 P: -183 V: 40.00
514,T: 0 P: -183 V: 40.00
515,0 P: -183 V: 36.00
516,-183 V: 34.00
517,3 V: 31.00
518,37.00
519,00
520,C: 1 T: 0 P: -182 V: 31.00
521,T: 0 P: -182 V: 26.00
522,0 P: -182 V: 49.00
523,-181 V: 26.00
524,1 V: 34.00
525,26.00
526,00
527,C: 1 T: 0 P: -181 V: 21.00
528,T: 0 P: -180 V: 16.00
529,0 P: -180 V: 26.00
530,-180 V: 24.00
531,0 V: 34.00
532,24.00
533,00
534,C: 1 T: 0 P: -179 V: 32.00
535,T: 0 P: -179 V: 37.00
536,0 P: -179 V: 38.00
537,-179 V: 40.00
538,8 V: 33.00
539,37.00
540,00
541,C: 1 T: 0 P: -178 V: 29.00
542,T: 0 P: -178 V: 29.00
543,0 P: -177 V: 22.00
544,-177 V: 30.00
545,7 V: 24.00
546,32.00
547,00
548,C: 1 T: 0 P: -176 V: 27.00
549,T: 0 P: -176 V: 41.00
550,0 P: -176 V: 33.00
551,-176 V: 33.00
552,6 V: 43.00
553,27.00
554,00
555,C: 1 T: 0 P: -175 V: 34.00
556,T: 0 P: -175 V: 29.00
557,0 P: -175 V: 43.00
558,-175 V: 33.00
559,4 V: 32.00
560,22.00
561,00
562,C: 1 T: 0 P: -174 V: 19.00
563,T: 0 P: -174 V: 52.00
564,0 P: -173 V: 24.00
565,-173 V: 28.00
566,3 V: 27.00
567,29.00
568,00
569,C: 1 T: 0 P: -172 V: 38.00
570,T: 0 P: -172 V: 34.00
571,0 P: -172 V: 22.00
572,-172 V: 31.00
573,2 V: 14.00
574,23.00
575,00
576,C: 1 T: 0 P: -171 V: 41.00
577,T: 0 P: -171 V: 17.00
578,0 P: -171 V: 33.00
579,-170 V: 27.00
580,0 V: 35.00
581,20.00
582,00
583,C: 1 T: 0 P: -170 V: 28.00
584,T: 0 P: -169 V: 43.00
585,0 P: -169 V: 18.00
586,-169 V: 24.00
587,9 V: 19.00
588,36.00
589,00
590,C: 1 T: 0 P: -168 V: 21.00
591,T: 0 P: -168 V: 33.00
592,0 P: -168 V: 39.00
593,-168 V: 36.00
594,7 V: 25.00
595,33.00
596,00
597,C: 1 T: 0 P: -167 V: 45.00
598,T: 0 P: -167 V: 29.00
599,0 P: -166 V: 38.00
600,-166 V: 40.00
601,6 V: 29.00
602,43.00
603,00
604,C: 1 T: 0 P: -166 V: 32.00
605,T: 0 P: -165 V: 35.00
606,0 P: -165 V: 29.00
607,-165 V: 42.00
608,5 V: 38.00
609,23.00
610,00
611,C: 1 T: 0 P: -164 V: 23.00
612,T: 0 P: -164 V: 27.00
613,0 P: -164 V: 26.00
614,-164 V: 22.00
615,3 V: 14.00
616,36.00
617,00
618,C: 1 T: 0 P: -163 V: 29.00
619,T: 0 P: -163 V: 40.00
620,0 P: -162 V: 28.00
621,-162 V: 33.00
622,2 V: 43.00
623,29.00
624,00
625,C: 1 T: 0 P: -161 V: 26.00
626,T: 0 P: -161 V: 30.00
627,0 P: -161 V: 28.00
628,-161 V: 30.00
629,1 V: 31.00
630,24.00
631,00
632,C: 1 T: 0 P: -160 V: 25.00
633,T: 0 P: -160 V: 46.00
634,0 P: -160 V: 17.00
635,-159 V: 42.00
636,9 V: 29.00
637,40.00
638,00
639,C: 1 T: 0 P: -159 V: 23.00
640,T: 0 P: -158 V: 23.00
641,0 P: -158 V: 36.00
642,-158 V: 35.00
643,8 V: 30.00
644,20.00
645,00
646,C: 1 T: 0 P: -157 V: 30.00
647,T: 0 P: -157 V: 35.00
648,0 P: -157 V: 23.00
649,-157 V: 43.00
650,7 V: 42.00
651,30.00
652,00
653,C: 1 T: 0 P: -156 V: 31.00
654,T: 0 P: -156 V: 31.00
655,0 P: -156 V: 39.00
656,-155 V: 29.00
657,5 V: 32.00
658,45.00
659,00
660,C: 1 T: 0 P: -155 V: 29.00
661,T: 0 P: -154 V: 29.00
662,0 P: -154 V: 23.00
663,-154 V: 28.00
664,4 V: 30.00
665,23.00
666,00
667,C: 1 T: 0 P: -153 V: 32.00
668,T: 0 P: -153 V: 28.00
669,0 P: -153 V: 49.00
670,-153 V: 45.00
671,2 V: 22.00
672,46.00
673,00
674,C: 1 T: 0 P: -152 V: 20.00
675,T: 0 P: -152 V: 38.00
676,0 P: -151 V: 33.00
677,-151 V: 38.00
678,1 V: 29.00
679,27.00
680,00
681,C: 1 T: 0 P: -150 V: 42.00
682,T: 0 P: -150 V: 21.00
683,0 P: -150 V: 34.00
684,-150 V: 17.00
685,0 V: 37.00
686,25.00
687,00
688,C: 1 T: 0 P: -149 V: 26.00
689,T: 0 P: -149 V: 26.00
690,0 P: -149 V: 27.00
691,-148 V: 27.00
692,8 V: 25.00
693,20.00
694,00
695,C: 1 T: 0 P: -148 V: 27.00
696,T: 0 P: -148 V: 25.00
697,0 P: -147 V: 27.00
698,-147 V: 32.00
699,7 V: 44.00
700,26.00
701,00
702,C: 1 T: 0 P: -146 V: 30.00
703,T: 0 P: -146 V: 33.00
704,0 P: -146 V: 29.00
705,-146 V: 29.00
706,6 V: 28.00
707,46.00
708,00
709,C: 1 T: 0 P: -145 V: 27.00
710,T: 0 P: -145 V: 33.00
711,0 P: -145 V: 16.00
712,-144 V: 28.00
713,4 V: 44.00
714,32.00
715,00
716,C: 1 T: 0 P: -144 V: 37.00
717,T: 0 P: -143 V: 25.00
718,0 P: -143 V: 38.00
719,-143 V: 25.00
720,3 V: 14.00
721,19.00
722,00
723,C: 1 T: 0 P: -142 V: 41.00
724,T: 0 P: -142 V: 30.00
725,0 P: -142 V: 21.00
726,-142 V: 44.00
727,1 V: 31.00
728,29.00
729,00
730,C: 1 T: 0 P: -141 V: 34.00
731,T: 0 P: -141 V: 40.00
732,0 P: -140 V: 27.00
733,-140 V: 26.00
734,0 V: 27.00
735,20.00
736,00
737,C: 1 T: 0 P: -139 V: 24.00
738,T: 0 P: -139 V: 14.00
739,0 P: -139 V: 30.00
740,-139 V: 31.00
741,9 V: 16.00
742,24.00
743,00
744,C: 1 T: 0 P: -138 V: 29.00
745,T: 0 P: -138 V: 31.00
746,0 P: -138 V: 24.00
747,-138 V: 29.00
748,7 V: 28.00
749,31.00
750,00
751,C: 1 T: 0 P: -137 V: 23.00
752,T: 0 P: -137 V: 15.00
753,0 P: -136 V: 23.00
754,-136 V: 17.00
755,6 V: 20.00
756,26.00
757,00
758,C: 1 T: 0 P: -135 V: 24.00
759,T: 0 P: -135 V: 30.00
760,0 P: -135 V: 28.00
761,-135 V: 19.00
762,5 V: 28.00
763,27.00
764,00
765,C: 1 T: 0 P: -134 V: 25.00
766,T: 0 P: -134 V: 42.00
767,0 P: -134 V: 44.00
768,-133 V: 34.00
769,3 V: 20.00
770,38.00
771,00
772,C: 1 T: 0 P: -133 V: 36.00
773,T: 0 P: -132 V: 41.00
774,0 P: -132 V: 34.00
775,-132 V: 31.00
776,2 V: 34.00
777,16.00
778,00
779,C: 1 T: 0 P: -131 V: 45.00
780,T: 0 P: -131 V: 28.00
781,0 P: -131 V: 34.00
782,-131 V: 19.00
783,1 V: 31.00
784,41.00
785,00
786,C: 1 T: 0 P: -130 V: 22.00
787,T: 0 P: -130 V: 21.00
788,0 P: -130 V: 21.00
789,-129 V: 26.00
790,9 V: 39.00
791,28.00
792,00
793,C: 1 T: 0 P: -129 V: 42.00
794,T: 0 P: -128 V: 21.00
795,0 P: -128 V: 15.00
796,-128 V: 36.00
797,8 V: 33.00
798,28.00
799,00
800,C: 1 T: 0 P: -127 V: 47.00
801,T: 0 P: -127 V: 46.00
802,0 P: -127 V: 39.00
803,-127 V: 22.00
804,6 V: 20.00
805,27.00
806,00
807,C: 1 T: 0 P: -126 V: 31.00
808,T: 0 P: -126 V: 28.00
809,0 P: -125 V: 21.00
810,-125 V: 27.00
811,5 V: 41.00
812,25.00
813,00
814,C: 1 T: 0 P: -124 V: 22.00
815,T: 0 P: -124 V: 38.00
816,0 P: -124 V: 29.00
817,-124 V: 22.00
818,4 V: 38.00
819,29.00
820,00
821,C: 1 T: 0 P: -123 V: 19.00
822,T: 0 P: -123 V: 51.00
823,0 P: -123 V: 43.00
824,-122 V: 28.00
825,2 V: 27.00
826,29.00
827,00
828,C: 1 T: 0 P: -122 V: 21.00
829,T: 0 P: -122 V: 27.00
830,0 P: -121 V: 24.00
831,-121 V: 38.00
832,1 V: 34.00
833,33.00
834,00
835,C: 1 T: 0 P: -120 V: 23.00
836,T: 0 P: -120 V: 43.00
837,0 P: -120 V: 25.00
838,-120 V: 21.00
839,0 V: 38.00
840,36.00
841,00
842,C: 1 T: 0 P: -119 V: 26.00
843,T: 0 P: -119 V: 27.00
844,0 P: -119 V: 31.00
845,-118 V: 21.00
846,8 V: 31.00
847,28.00
848,00
849,C: 1 T: 0 P: -118 V: 25.00
850,T: 0 P: -117 V: 20.00
851,0 P: -117 V: 37.00
852,-117 V: 43.00
853,7 V: 17.00
854,24.00
855,00
856,C: 1 T: 0 P: -116 V: 28.00
857,T: 0 P: -116 V: 37.00
858,0 P: -116 V: 40.00
859,-116 V: 20.00
860,5 V: 23.00
861,45.00
862,00
