Index,Data
59,b': 0 P: -13 V: 34.00\r\n'
60,b' T: 0 P: -13 V: 24.00\r\n'
61,b': 0 T: 0 P: -13 V: 15.00\r\n'
62,b'\r\n'
63,b'5.00\r\n'
64,b'V: 24.00\r\n'
65,b'-14 V: 26.00\r\n'
66,b': -14 V: 29.00\r\n'
67,b' 0 P: -14 V: 21.00\r\n'
68,b'0 T: 0 P: -15 V: 31.00\r\n'
69,b': 0 T: 0 P: -15 V: 14.00\r\n'
70,b'\r\n'
71,b'.00\r\n'
72,b': 24.00\r\n'
73,b'6 V: 40.00\r\n'
74,b'-16 V: 29.00\r\n'
75,b' P: -16 V: 17.00\r\n'
76,b'T: 0 P: -16 V: 14.00\r\n'
77,b' T: 0 P: -16 V: 21.00\r\n'
78,b': 0 T: 0 P: -17 V: 16.00\r\n'
79,b'0\r\n'
80,b'4.00\r\n'
81,b'V: 19.00\r\n'
82,b'17 V: 12.00\r\n'
83,b' -18 V: 20.00\r\n'
84,b'0 P: -18 V: 20.00\r\n'
85,b' T: 0 P: -18 V: 29.00\r\n'
86,b'C: 0 T: 0 P: -18 V: 16.00\r\n'
87,b'00\r\n'
88,b' 21.00\r\n'
89,b' V: 29.00\r\n'
90,b'19 V: 31.00\r\n'
91,b': -19 V: 30.00\r\n'
92,b'P: -19 V: 25.00\r\n'
93,b': 0 P: -20 V: 19.00\r\n'
94,b' 0 T: 0 P: -20 V: 25.00\r\n'
95,b'\r\n'
96,b'4.00\r\n'
97,b': 19.00\r\n'
98,b'21 V: 14.00\r\n'
99,b'-21 V: 24.00\r\n'
100,b' P: -21 V: 24.00\r\n'
101,b'T: 0 P: -21 V: 25.00\r\n'
102,b'0 T: 0 P: -21 V: 19.00\r\n'
103,b'\n'
104,b'.00\r\n'
105,b': 42.00\r\n'
106,b'2 V: 15.00\r\n'
107,b' -22 V: 27.00\r\n'
108,b'0 P: -23 V: 25.00\r\n'
109,b' T: 0 P: -23 V: 27.00\r\n'
110,b'0 T: 0 P: -23 V: 28.00\r\n'
111,b': 0 T: 0 P: -23 V: 19.00\r\n'
112,b'\r\n'
113,b'7.00\r\n'
114,b'V: 13.00\r\n'
115,b' V: 26.00\r\n'
116,b'4 V: 14.00\r\n'
117,b': -24 V: 34.00\r\n'
118,b' 0 P: -25 V: 25.00\r\n'
119,b': 0 P: -25 V: 10.00\r\n'
120,b'0 T: 0 P: -25 V: 24.00\r\n'
121,b'C: 0 T: 0 P: -25 V: 9.00\r\n'
122,b'\n'
123,b'00\r\n'
124,b' 22.00\r\n'
125,b'6 V: 22.00\r\n'
126,b': -26 V: 21.00\r\n'
127,b' 0 P: -26 V: 20.00\r\n'
128,b'0 T: 0 P: -27 V: 32.00\r\n'
129,b'\n'
130,b'00\r\n'
131,b'8.00\r\n'
132,b': 11.00\r\n'
133,b'28 V: 42.00\r\n'
134,b' -28 V: 36.00\r\n'
135,b' P: -28 V: 27.00\r\n'
136,b' 0 P: -28 V: 15.00\r\n'
137,b': 0 P: -28 V: 43.00\r\n'
138,b'0 T: 0 P: -29 V: 26.00\r\n'
139,b': 0 T: 0 P: -29 V: 40.00\r\n'
140,b'\n'
141,b'.00\r\n'
142,b': 15.00\r\n'
143,b'30 V: 25.00\r\n'
144,b'-30 V: 22.00\r\n'
145,b': -30 V: 18.00\r\n'
146,b' 0 P: -30 V: 20.00\r\n'
147,b'T: 0 P: -31 V: 17.00\r\n'
148,b': 0 T: 0 P: -31 V: 23.00\r\n'
149,b'0\r\n'
150,b'21.00\r\n'
151,b'V: 22.00\r\n'
152,b'32 V: 13.00\r\n'
153,b': -32 V: 23.00\r\n'
154,b'0 P: -32 V: 23.00\r\n'
155,b': 0 P: -32 V: 14.00\r\n'
156,b' T: 0 P: -32 V: 9.00\r\n'
157,b' 0 T: 0 P: -33 V: 21.00\r\n'
158,b'\n'
159,b'0\r\n'
160,b'.00\r\n'
161,b' 16.00\r\n'
162,b' V: 13.00\r\n'
163,b' -34 V: 14.00\r\n'
164,b'0 P: -34 V: 30.00\r\n'
165,b' T: 0 P: -34 V: 15.00\r\n'
166,b'C: 0 T: 0 P: -34 V: 20.00\r\n'
167,b'00\r\n'
168,b'6.00\r\n'
169,b'39.00\r\n'
170,b'V: 26.00\r\n'
171,b'5 V: 30.00\r\n'
172,b'-36 V: 30.00\r\n'
173,b' P: -36 V: 15.00\r\n'
174,b'0 P: -36 V: 14.00\r\n'
175,b'T: 0 P: -36 V: 24.00\r\n'
176,b': 0 T: 0 P: -36 V: 14.00\r\n'
177,b'\n'
178,b'00\r\n'
179,b'33.00\r\n'
180,b'V: 32.00\r\n'
181,b'V: 30.00\r\n'
182,b'-38 V: 17.00\r\n'
183,b' P: -38 V: 15.00\r\n'
184,b'0 P: -38 V: 16.00\r\n'
185,b': 0 P: -38 V: 18.00\r\n'
186,b' 0 T: 0 P: -38 V: 16.00\r\n'
187,b'\r\n'
188,b'.00\r\n'
189,b'5.00\r\n'
190,b': 18.00\r\n'
191,b': 23.00\r\n'
192,b'40 V: 26.00\r\n'
193,b': -40 V: 16.00\r\n'
194,b'0 P: -40 V: 11.00\r\n'
195,b': 0 P: -40 V: 32.00\r\n'
196,b'0 T: 0 P: -40 V: 10.00\r\n'
197,b' 0 T: 0 P: -41 V: 20.00\r\n'
198,b'\n'
199,b'0\r\n'
200,b'.00\r\n'
201,b'00\r\n'
202,b'7.00\r\n'
203,b'V: 21.00\r\n'
204,b'-42 V: 34.00\r\n'
205,b' P: -42 V: 18.00\r\n'
206,b'T: 0 P: -42 V: 37.00\r\n'
207,b' 0 T: 0 P: -43 V: 14.00\r\n'
208,b'\n'
209,b'0\r\n'
210,b'00\r\n'
211,b'36.00\r\n'
212,b'V: 23.00\r\n'
213,b'-44 V: 28.00\r\n'
214,b'P: -44 V: 24.00\r\n'
215,b': 0 P: -44 V: 32.00\r\n'
216,b'T: 0 P: -44 V: 16.00\r\n'
217,b' 0 T: 0 P: -45 V: 16.00\r\n'
218,b'\r\n'
219,b'8.00\r\n'
220,b' 23.00\r\n'
221,b'5 V: 17.00\r\n'
222,b' -46 V: 19.00\r\n'
223,b'P: -46 V: 28.00\r\n'
224,b': 0 P: -46 V: 22.00\r\n'
225,b'0 T: 0 P: -46 V: 32.00\r\n'
226,b'C: 0 T: 0 P: -46 V: 37.00\r\n'
227,b'0\r\n'
228,b'19.00\r\n'
229,b' V: 19.00\r\n'
230,b'-47 V: 25.00\r\n'
231,b'P: -47 V: 15.00\r\n'
232,b': 0 P: -48 V: 15.00\r\n'
233,b' 0 T: 0 P: -48 V: 28.00\r\n'
234,b'\r\n'
235,b'.00\r\n'
236,b' 14.00\r\n'
237,b' V: 24.00\r\n'
238,b'-49 V: 23.00\r\n'
239,b' P: -49 V: 28.00\r\n'
240,b': 0 P: -49 V: 33.00\r\n'
241,b'0 T: 0 P: -49 V: 37.00\r\n'
242,b'\n'
243,b'.00\r\n'
244,b': 21.00\r\n'
245,b'50 V: 34.00\r\n'
246,b'P: -51 V: 18.00\r\n'
247,b': 0 P: -51 V: 12.00\r\n'
248,b' 0 T: 0 P: -51 V: 14.00\r\n'
249,b'C: 0 T: 0 P: -51 V: 13.00\r\n'
250,b'\r\n'
251,b'\r\n'
252,b'1.00\r\n'
253,b': 26.00\r\n'
254,b'52 V: 38.00\r\n'
255,b': -52 V: 20.00\r\n'
256,b' P: -53 V: 17.00\r\n'
257,b': 0 P: -53 V: 16.00\r\n'
258,b' 0 T: 0 P: -53 V: 23.00\r\n'
259,b'\r\n'
260,b'00\r\n'
261,b'28.00\r\n'
262,b'V: 18.00\r\n'
263,b'-54 V: 17.00\r\n'
264,b'P: -54 V: 19.00\r\n'
265,b': 0 P: -54 V: 31.00\r\n'
266,b' 0 T: 0 P: -55 V: 19.00\r\n'
267,b'\n'
268,b'00\r\n'
269,b'17.00\r\n'
270,b' V: 19.00\r\n'
271,b' -56 V: 17.00\r\n'
272,b' P: -56 V: 14.00\r\n'
273,b': 0 P: -56 V: 34.00\r\n'
274,b' 0 T: 0 P: -56 V: 23.00\r\n'
275,b'\r\n'
276,b'8.00\r\n'
277,b'V: 20.00\r\n'
278,b'57 V: 26.00\r\n'
279,b'P: -57 V: 31.00\r\n'
280,b' 0 P: -57 V: 22.00\r\n'
281,b'0 T: 0 P: -58 V: 14.00\r\n'
282,b'\n'
283,b'.00\r\n'
284,b': 23.00\r\n'
285,b'58 V: 23.00\r\n'
286,b'P: -59 V: 16.00\r\n'
287,b' P: -59 V: 21.00\r\n'
288,b'T: 0 P: -59 V: 25.00\r\n'
289,b' T: 0 P: -59 V: 14.00\r\n'
290,b' 0 T: 0 P: -59 V: 18.00\r\n'
291,b'\r\n'
292,b'.00\r\n'
293,b' 21.00\r\n'
294,b' V: 38.00\r\n'
295,b' -60 V: 19.00\r\n'
296,b' P: -61 V: 10.00\r\n'
297,b'T: 0 P: -61 V: 19.00\r\n'
298,b' 0 T: 0 P: -61 V: 16.00\r\n'
299,b'\n'
300,b'.00\r\n'
301,b': 30.00\r\n'
302,b'2 V: 19.00\r\n'
303,b': -62 V: 16.00\r\n'
304,b'P: -62 V: 21.00\r\n'
305,b' 0 P: -62 V: 31.00\r\n'
306,b' T: 0 P: -63 V: 20.00\r\n'
307,b'C: 0 T: 0 P: -63 V: 26.00\r\n'
308,b'0\r\n'
309,b'17.00\r\n'
310,b' V: 10.00\r\n'
311,b' -64 V: 32.00\r\n'
312,b'0 P: -64 V: 34.00\r\n'
313,b' T: 0 P: -64 V: 13.00\r\n'
314,b'0 T: 0 P: -64 V: 15.00\r\n'
315,b'C: 0 T: 0 P: -64 V: 22.00\r\n'
316,b'0\r\n'
317,b'26.00\r\n'
318,b' V: 25.00\r\n'
319,b' -65 V: 15.00\r\n'
320,b'P: -65 V: 13.00\r\n'
321,b': 0 P: -66 V: 12.00\r\n'
322,b' 0 T: 0 P: -66 V: 19.00\r\n'
323,b'\r\n'
324,b'6.00\r\n'
325,b'V: 25.00\r\n'
326,b'7 V: 19.00\r\n'
327,b'-67 V: 19.00\r\n'
328,b'P: -67 V: 13.00\r\n'
329,b' 0 P: -67 V: 17.00\r\n'
330,b': 0 P: -67 V: 27.00\r\n'
331,b'T: 0 P: -68 V: 20.00\r\n'
332,b': 0 T: 0 P: -68 V: 39.00\r\n'
333,b'\r\n'
334,b'.00\r\n'
335,b'.00\r\n'
336,b'12.00\r\n'
337,b'V: 18.00\r\n'
338,b'-69 V: 10.00\r\n'
339,b' P: -69 V: 29.00\r\n'
340,b': 0 P: -69 V: 17.00\r\n'
341,b'T: 0 P: -70 V: 26.00\r\n'
342,b': 0 T: 0 P: -70 V: 16.00\r\n'
343,b'0\r\n'
344,b'15.00\r\n'
345,b': 32.00\r\n'
346,b'1 V: 33.00\r\n'
347,b': -71 V: 37.00\r\n'
348,b' 0 P: -71 V: 21.00\r\n'
349,b'0 T: 0 P: -71 V: 21.00\r\n'
350,b': 0 T: 0 P: -71 V: 15.00\r\n'
351,b'\r\n'
352,b'3.00\r\n'
353,b' 27.00\r\n'
354,b' 29.00\r\n'
355,b'2 V: 10.00\r\n'
356,b': -73 V: 19.00\r\n'
357,b' 0 P: -73 V: 12.00\r\n'
358,b': 0 P: -73 V: 18.00\r\n'
359,b' T: 0 P: -73 V: 11.00\r\n'
360,b'C: 0 T: 0 P: -74 V: 20.00\r\n'
361,b'00\r\n'
362,b' 14.00\r\n'
363,b'4 V: 21.00\r\n'
364,b': -74 V: 24.00\r\n'
365,b'0 P: -75 V: 19.00\r\n'
366,b'T: 0 P: -75 V: 30.00\r\n'
367,b'0 T: 0 P: -75 V: 33.00\r\n'
368,b'\n'
369,b'00\r\n'
370,b'3.00\r\n'
371,b'V: 23.00\r\n'
372,b'-76 V: 44.00\r\n'
373,b' P: -76 V: 28.00\r\n'
374,b'T: 0 P: -76 V: 20.00\r\n'
375,b' 0 T: 0 P: -77 V: 28.00\r\n'
376,b'\n'
377,b'.00\r\n'
378,b'14.00\r\n'
379,b' V: 27.00\r\n'
380,b' -78 V: 27.00\r\n'
381,b'P: -78 V: 18.00\r\n'
382,b'0 P: -78 V: 30.00\r\n'
383,b' T: 0 P: -78 V: 17.00\r\n'
384,b'C: 0 T: 0 P: -78 V: 26.00\r\n'
385,b'00\r\n'
386,b' 16.00\r\n'
387,b'9 V: 31.00\r\n'
388,b': -79 V: 18.00\r\n'
389,b' P: -79 V: 29.00\r\n'
390,b': 0 P: -80 V: 39.00\r\n'
391,b' 0 T: 0 P: -80 V: 16.00\r\n'
392,b'\n'
393,b'.00\r\n'
394,b' 17.00\r\n'
395,b'1 V: 24.00\r\n'
396,b' -81 V: 17.00\r\n'
397,b': -81 V: 27.00\r\n'
398,b'0 P: -81 V: 23.00\r\n'
399,b'T: 0 P: -81 V: 20.00\r\n'
400,b': 0 T: 0 P: -82 V: 18.00\r\n'
401,b'0\r\n'
402,b'25.00\r\n'
403,b' V: 23.00\r\n'
404,b' -82 V: 27.00\r\n'
405,b'0 P: -83 V: 27.00\r\n'
406,b' T: 0 P: -83 V: 15.00\r\n'
407,b'C: 0 T: 0 P: -83 V: 28.00\r\n'
408,b'\r\n'
409,b'7.00\r\n'
410,b'V: 19.00\r\n'
411,b'-84 V: 25.00\r\n'
412,b' P: -84 V: 11.00\r\n'
413,b'T: 0 P: -84 V: 20.00\r\n'
414,b': 0 T: 0 P: -84 V: 25.00\r\n'
415,b'0\r\n'
416,b'24.00\r\n'
417,b' V: 29.00\r\n'
418,b' -85 V: 31.00\r\n'
419,b'0 P: -85 V: 21.00\r\n'
420,b' T: 0 P: -86 V: 12.00\r\n'
421,b'C: 0 T: 0 P: -86 V: 17.00\r\n'
422,b'0\r\n'
423,b'10.00\r\n'
424,b' V: 17.00\r\n'
425,b' -87 V: 31.00\r\n'
426,b'0 P: -87 V: 24.00\r\n'
427,b' T: 0 P: -87 V: 17.00\r\n'
428,b'C: 0 T: 0 P: -87 V: 19.00\r\n'
429,b'00\r\n'
430,b' 28.00\r\n'
431,b'8 V: 29.00\r\n'
432,b': -88 V: 27.00\r\n'
433,b' 0 P: -88 V: 17.00\r\n'
434,b'0 T: 0 P: -88 V: 30.00\r\n'
435,b'\n'
436,b'00\r\n'
437,b' 28.00\r\n'
438,b'9 V: 22.00\r\n'
439,b' -89 V: 25.00\r\n'
440,b'0 P: -90 V: 21.00\r\n'
441,b' T: 0 P: -90 V: 21.00\r\n'
442,b'C: 0 T: 0 P: -90 V: 18.00\r\n'
443,b'00\r\n'
444,b' 22.00\r\n'
445,b' V: 24.00\r\n'
446,b'-91 V: 37.00\r\n'
447,b' P: -91 V: 15.00\r\n'
448,b'T: 0 P: -91 V: 18.00\r\n'
449,b': 0 T: 0 P: -91 V: 30.00\r\n'
450,b'0\r\n'
451,b'32.00\r\n'
452,b' V: 22.00\r\n'
453,b'0 P: -92 V: 21.00\r\n'
454,b' T: 0 P: -93 V: 30.00\r\n'
455,b'C: 0 T: 0 P: -93 V: 17.00\r\n'
456,b'00\r\n'
457,b' 37.00\r\n'
458,b'3 V: 38.00\r\n'
459,b': -94 V: 24.00\r\n'
460,b' 0 P: -94 V: 27.00\r\n'
461,b'0 T: 0 P: -94 V: 22.00\r\n'
462,b'\n'
463,b'00\r\n'
464,b' 20.00\r\n'
465,b'5 V: 30.00\r\n'
466,b': -95 V: 25.00\r\n'
467,b' 0 P: -95 V: 19.00\r\n'
468,b'0 T: 0 P: -96 V: 36.00\r\n'
469,b'\n'
470,b'.00\r\n'
471,b': 12.00\r\n'
472,b'96 V: 31.00\r\n'
473,b': -97 V: 40.00\r\n'
474,b' 0 P: -97 V: 19.00\r\n'
475,b' T: 0 P: -97 V: 23.00\r\n'
476,b'C: 0 T: 0 P: -97 V: 17.00\r\n'
477,b'00\r\n'
478,b' 23.00\r\n'
479,b'8 V: 23.00\r\n'
480,b': -98 V: 18.00\r\n'
481,b' 0 P: -98 V: 23.00\r\n'
482,b'0 T: 0 P: -98 V: 21.00\r\n'
483,b'\n'
484,b'.00\r\n'
485,b': 31.00\r\n'
486,b'99 V: 35.00\r\n'
487,b' -99 V: 27.00\r\n'
488,b'.00\r\n'
489,b'C: 0 T: 0 P: -100 V: 14.00\r\n'
490,b'T: 0 P: -100 V: 16.00\r\n'
491,b' P: -100 V: 28.00\r\n'
492,b'-100 V: 20.00\r\n'
493,b'V: 27.00\r\n'
494,b'6.00\r\n'
495,b'\r\n'
496,b'0 T: 0 P: -101 V: 27.00\r\n'
497,b' 0 P: -101 V: 38.00\r\n'
498,b': -101 V: 19.00\r\n'
499,b'02 V: 46.00\r\n'
500,b': 26.00\r\n'
501,b'.00\r\n'
502,b'\n'
503,b'0 T: 0 P: -102 V: 19.00\r\n'
504,b'0 P: -103 V: 14.00\r\n'
505,b' -103 V: 38.00\r\n'
506,b'3 V: 31.00\r\n'
507,b'18.00\r\n'
508,b'0\r\n'
509,b': 0 T: 0 P: -104 V: 19.00\r\n'
510,b'T: 0 P: -104 V: 28.00\r\n'
511,b' P: -104 V: 35.00\r\n'
512,b'-104 V: 23.00\r\n'
513,b'V: 20.00\r\n'
514,b'6.00\r\n'
515,b'\r\n'
516,b' 0 T: 0 P: -105 V: 16.00\r\n'
517,b': 0 P: -105 V: 19.00\r\n'
518,b'P: -105 V: 21.00\r\n'
519,b'106 V: 17.00\r\n'
520,b'V: 25.00\r\n'
521,b'0.00\r\n'
522,b'\r\n'
523,b' 0 T: 0 P: -106 V: 26.00\r\n'
524,b': 0 P: -107 V: 25.00\r\n'
525,b'P: -107 V: 20.00\r\n'
526,b'107 V: 38.00\r\n'
527,b'V: 24.00\r\n'
528,b'6.00\r\n'
529,b'\n'
530,b'0 T: 0 P: -108 V: 17.00\r\n'
531,b' 0 P: -108 V: 20.00\r\n'
532,b': -108 V: 28.00\r\n'
533,b'08 V: 16.00\r\n'
534,b': 21.00\r\n'
535,b'.00\r\n'
536,b'\n'
537,b'0 T: 0 P: -109 V: 24.00\r\n'
538,b' 0 P: -109 V: 30.00\r\n'
539,b': -110 V: 32.00\r\n'
540,b'10 V: 16.00\r\n'
541,b': 19.00\r\n'
542,b'.00\r\n'
543,b'C: 0 T: 0 P: -110 V: 18.00\r\n'
544,b' T: 0 P: -110 V: 31.00\r\n'
545,b'0 P: -111 V: 25.00\r\n'
546,b' -111 V: 17.00\r\n'
547,b'1 V: 29.00\r\n'
548,b' 16.00\r\n'
549,b'00\r\n'
550,b': 0 T: 0 P: -112 V: 28.00\r\n'
551,b': 0 P: -112 V: 29.00\r\n'
552,b'P: -112 V: 17.00\r\n'
553,b'112 V: 26.00\r\n'
554,b': 22.00\r\n'
555,b'.00\r\n'
556,b'\n'
557,b' T: 0 P: -113 V: 19.00\r\n'
558,b'0 P: -113 V: 24.00\r\n'
559,b' -113 V: 17.00\r\n'
560,b'4 V: 18.00\r\n'
561,b' 25.00\r\n'
562,b'00\r\n'
563,b'C: 0 T: 0 P: -114 V: 25.00\r\n'
564,b' T: 0 P: -114 V: 24.00\r\n'
565,b'0 P: -115 V: 22.00\r\n'
566,b' -115 V: 25.00\r\n'
567,b'5 V: 19.00\r\n'
568,b' 18.00\r\n'
569,b'00\r\n'
570,b'C: 0 T: 0 P: -116 V: 24.00\r\n'
571,b' T: 0 P: -116 V: 23.00\r\n'
572,b' P: -116 V: 27.00\r\n'
573,b'-116 V: 16.00\r\n'
574,b' V: 19.00\r\n'
575,b'32.00\r\n'
576,b'0\r\n'
577,b': 0 T: 0 P: -117 V: 27.00\r\n'
578,b'T: 0 P: -117 V: 18.00\r\n'
579,b' P: -117 V: 38.00\r\n'
580,b'-118 V: 15.00\r\n'
581,b' V: 23.00\r\n'
582,b'29.00\r\n'
583,b'0\r\n'
584,b': 0 T: 0 P: -118 V: 24.00\r\n'
585,b'T: 0 P: -119 V: 29.00\r\n'
586,b' P: -119 V: 19.00\r\n'
587,b'-119 V: 21.00\r\n'
588,b' V: 32.00\r\n'
589,b'24.00\r\n'
590,b'0\r\n'
591,b': 0 T: 0 P: -120 V: 25.00\r\n'
592,b'T: 0 P: -120 V: 36.00\r\n'
593,b' P: -120 V: 28.00\r\n'
594,b'120 V: 29.00\r\n'
595,b'V: 12.00\r\n'
596,b'3.00\r\n'
597,b'\r\n'
598,b' 0 T: 0 P: -121 V: 25.00\r\n'
599,b': 0 P: -121 V: 44.00\r\n'
600,b'P: -121 V: 30.00\r\n'
601,b'122 V: 36.00\r\n'
602,b'V: 24.00\r\n'
603,b'5.00\r\n'
604,b'\r\n'
605,b' 0 T: 0 P: -122 V: 24.00\r\n'
606,b': 0 P: -123 V: 24.00\r\n'
607,b'P: -123 V: 20.00\r\n'
608,b'123 V: 15.00\r\n'
609,b'V: 32.00\r\n'
610,b'.00\r\n'
611,b'\n'
612,b'0 T: 0 P: -124 V: 41.00\r\n'
613,b' 0 P: -124 V: 37.00\r\n'
614,b': -124 V: 24.00\r\n'
615,b'24 V: 18.00\r\n'
616,b': 25.00\r\n'
617,b'.00\r\n'
618,b'\n'
619,b'0 T: 0 P: -125 V: 31.00\r\n'
620,b' 0 P: -125 V: 37.00\r\n'
621,b': -126 V: 29.00\r\n'
622,b'26 V: 11.00\r\n'
623,b': 31.00\r\n'
624,b'.00\r\n'
625,b'\n'
626,b'0 T: 0 P: -127 V: 19.00\r\n'
627,b' 0 P: -127 V: 29.00\r\n'
628,b': -127 V: 27.00\r\n'
629,b'27 V: 27.00\r\n'
630,b': 15.00\r\n'
631,b'.00\r\n'
632,b'\n'
633,b'0 T: 0 P: -128 V: 22.00\r\n'
634,b' 0 P: -128 V: 18.00\r\n'
635,b': -128 V: 19.00\r\n'
636,b'8 V: 26.00\r\n'
637,b' 24.00\r\n'
638,b'00\r\n'
639,b'C: 0 T: 0 P: -129 V: 16.00\r\n'
640,b' T: 0 P: -129 V: 17.00\r\n'
641,b'0 P: -129 V: 25.00\r\n'
642,b' -130 V: 19.00\r\n'
643,b'0 V: 23.00\r\n'
644,b' 19.00\r\n'
645,b'00\r\n'
646,b'C: 0 T: 0 P: -130 V: 20.00\r\n'
647,b' T: 0 P: -131 V: 22.00\r\n'
648,b'0 P: -131 V: 27.00\r\n'
649,b' -131 V: 22.00\r\n'
650,b'1 V: 28.00\r\n'
651,b' 45.00\r\n'
652,b'00\r\n'
653,b'C: 0 T: 0 P: -132 V: 18.00\r\n'
654,b' T: 0 P: -132 V: 26.00\r\n'
655,b'0 P: -132 V: 23.00\r\n'
656,b' -132 V: 28.00\r\n'
657,b'3 V: 26.00\r\n'
658,b' 20.00\r\n'
659,b'00\r\n'
660,b'C: 0 T: 0 P: -133 V: 17.00\r\n'
661,b' T: 0 P: -133 V: 29.00\r\n'
662,b'0 P: -134 V: 29.00\r\n'
663,b' -134 V: 22.00\r\n'
664,b'4 V: 25.00\r\n'
665,b' 32.00\r\n'
666,b'00\r\n'
667,b'C: 0 T: 0 P: -135 V: 28.00\r\n'
668,b' T: 0 P: -135 V: 28.00\r\n'
669,b'0 P: -135 V: 24.00\r\n'
670,b' -135 V: 32.00\r\n'
671,b'5 V: 20.00\r\n'
672,b' 31.00\r\n'
673,b'00\r\n'
674,b'C: 0 T: 0 P: -136 V: 32.00\r\n'
675,b' T: 0 P: -136 V: 28.00\r\n'
676,b'0 P: -136 V: 16.00\r\n'
677,b' -136 V: 23.00\r\n'
678,b'7 V: 36.00\r\n'
679,b' 21.00\r\n'
680,b'00\r\n'
681,b'C: 0 T: 0 P: -137 V: 36.00\r\n'
682,b' T: 0 P: -137 V: 50.00\r\n'
683,b'0 P: -138 V: 38.00\r\n'
684,b' -138 V: 20.00\r\n'
685,b'8 V: 25.00\r\n'
686,b' 26.00\r\n'
687,b'00\r\n'
688,b'C: 0 T: 0 P: -139 V: 28.00\r\n'
689,b' T: 0 P: -139 V: 30.00\r\n'
690,b'0 P: -139 V: 26.00\r\n'
691,b' -139 V: 23.00\r\n'
692,b'9 V: 33.00\r\n'
693,b' 19.00\r\n'
694,b'00\r\n'
695,b'C: 0 T: 0 P: -140 V: 16.00\r\n'
696,b' T: 0 P: -140 V: 23.00\r\n'
697,b'0 P: -140 V: 21.00\r\n'
698,b' -141 V: 20.00\r\n'
699,b'1 V: 23.00\r\n'
700,b' 37.00\r\n'
701,b'00\r\n'
702,b'C: 0 T: 0 P: -141 V: 35.00\r\n'
703,b' T: 0 P: -142 V: 17.00\r\n'
704,b'0 P: -142 V: 30.00\r\n'
705,b' -142 V: 27.00\r\n'
706,b'2 V: 20.00\r\n'
707,b' 37.00\r\n'
708,b'00\r\n'
709,b'C: 0 T: 0 P: -143 V: 19.00\r\n'
710,b' T: 0 P: -143 V: 20.00\r\n'
711,b'0 P: -143 V: 29.00\r\n'
712,b' -143 V: 18.00\r\n'
713,b'4 V: 20.00\r\n'
714,b' 39.00\r\n'
715,b'00\r\n'
716,b'C: 0 T: 0 P: -144 V: 13.00\r\n'
717,b' T: 0 P: -144 V: 29.00\r\n'
718,b'0 P: -145 V: 23.00\r\n'
719,b' -145 V: 29.00\r\n'
720,b'5 V: 17.00\r\n'
721,b' 18.00\r\n'
722,b'00\r\n'
723,b'C: 0 T: 0 P: -145 V: 38.00\r\n'
724,b' T: 0 P: -146 V: 29.00\r\n'
725,b'0 P: -146 V: 27.00\r\n'
726,b' -146 V: 18.00\r\n'
727,b'6 V: 32.00\r\n'
728,b' 27.00\r\n'
729,b'00\r\n'
730,b'C: 0 T: 0 P: -147 V: 34.00\r\n'
731,b' T: 0 P: -147 V: 31.00\r\n'
732,b'0 P: -147 V: 27.00\r\n'
