Index,Data
141,C: 1 T: 16753 P: 377 V: 24.14
142,C: 1 T: 16854 P: 367 V: 24.08
143,C: 1 T: 16955 P: 357 V: 24.18
144,C: 1 T: 17056 P: 347 V: 24.30
145,C: 1 T: 17157 P: 337 V: 24.29
146,C: 1 T: 17258 P: 327 V: 24.43
147,C: 1 T: 17359 P: 316 V: 24.48
148,C: 1 T: 17460 P: 306 V: 24.31
149,C: 1 T: 17561 P: 296 V: 24.35
150,C: 1 T: 17662 P: 286 V: 24.35
151,C: 1 T: 17763 P: 276 V: 24.23
152,C: 1 T: 17864 P: 266 V: 24.16
153,C: 1 T: 17965 P: 256 V: 24.05
154,C: 1 T: 18066 P: 246 V: 23.95
155,C: 1 T: 18167 P: 236 V: 23.70
156,C: 1 T: 18268 P: 226 V: 23.68
157,C: 1 T: 18369 P: 216 V: 23.49
158,C: 1 T: 18470 P: 206 V: 23.15
159,C: 1 T: 18571 P: 196 V: 22.96
160,C: 1 T: 18672 P: 186 V: 22.82
161,C: 1 T: 18773 P: 175 V: 22.33
162,C: 1 T: 18874 P: 165 V: 22.20
163,C: 1 T: 18975 P: 155 V: 21.81
164,C: 1 T: 19076 P: 145 V: 21.32
165,C: 1 T: 19177 P: 135 V: 21.10
166,C: 1 T: 19278 P: 125 V: 20.83
167,C: 1 T: 19379 P: 115 V: 20.34
168,C: 1 T: 19480 P: 105 V: 19.99
169,C: 1 T: 19581 P: 95 V: 19.61
170,C: 1 T: 19682 P: 85 V: 19.22
171,C: 1 T: 19783 P: 75 V: 18.68
172,C: 1 T: 19884 P: 65 V: 18.39
173,C: 1 T: 19985 P: 55 V: 18.10
174,C: 1 T: 20086 P: 45 V: 17.55
175,C: 1 T: 20187 P: 34 V: 17.53
176,C: 1 T: 20288 P: 24 V: 17.30
177,C: 1 T: 20389 P: 14 V: 17.03
178,C: 1 T: 20490 P: 4 V: 16.98
179,C: 1 T: 20591 P: -6 V: 17.20
180,C: 1 T: 20692 P: -16 V: 17.16
181,C: 1 T: 20793 P: -26 V: 17.47
182,C: 1 T: 20894 P: -36 V: 17.78
183,C: 1 T: 20995 P: -46 V: 18.07
184,C: 1 T: 21096 P: -56 V: 18.49
185,C: 1 T: 21197 P: -66 V: 19.07
186,C: 1 T: 21298 P: -76 V: 19.32
187,C: 1 T: 21399 P: -86 V: 20.03
188,C: 1 T: 21500 P: -96 V: 20.73
189,C: 1 T: 21601 P: -107 V: 21.42
190,C: 1 T: 21702 P: -117 V: 21.87
191,C: 1 T: 21803 P: -127 V: 22.76
192,C: 1 T: 21904 P: -137 V: 23.35
193,C: 1 T: 22005 P: -147 V: 23.77
194,C: 1 T: 22106 P: -157 V: 24.50
195,C: 1 T: 22207 P: -167 V: 25.02
196,C: 1 T: 22308 P: -177 V: 25.30
197,C: 1 T: 22409 P: -187 V: 25.84
198,C: 1 T: 22510 P: -197 V: 26.45
199,C: 1 T: 22611 P: -207 V: 26.76
200,C: 1 T: 22712 P: -217 V: 27.11
201,C: 1 T: 22813 P: -227 V: 27.47
202,C: 1 T: 22914 P: -237 V: 27.79
203,C: 1 T: 23015 P: -247 V: 28.00
204,C: 1 T: 23116 P: -258 V: 28.44
205,C: 1 T: 23217 P: -268 V: 28.54
206,C: 1 T: 23318 P: -278 V: 28.74
207,C: 1 T: 23419 P: -288 V: 29.03
208,C: 1 T: 23520 P: -298 V: 29.18
209,C: 1 T: 23621 P: -308 V: 29.26
210,C: 1 T: 23722 P: -318 V: 29.57
211,C: 1 T: 23823 P: -328 V: 29.82
212,C: 1 T: 23924 P: -338 V: 29.76
213,C: 1 T: 24025 P: -348 V: 29.99
214,C: 1 T: 24126 P: -358 V: 30.07
215,C: 1 T: 24227 P: -368 V: 30.13
216,C: 1 T: 24328 P: -378 V: 30.31
217,C: 1 T: 24429 P: -388 V: 30.40
218,C: 1 T: 24530 P: -399 V: 30.44
219,C: 1 T: 24631 P: -400 V: 30.54
220,C: 1 T: 24732 P: -400 V: 30.58
221,C: 1 T: 24833 P: -400 V: 30.69
222,C: 1 T: 24934 P: -400 V: 30.71
223,C: 1 T: 25035 P: -400 V: 30.70
224,C: 1 T: 25136 P: -400 V: 30.77
225,C: 1 T: 25237 P: -400 V: 30.78
226,C: 1 T: 25338 P: -400 V: 30.88
227,C: 1 T: 25439 P: -400 V: 30.81
228,C: 1 T: 25540 P: -399 V: 30.86
229,C: 1 T: 25641 P: -389 V: 30.73
230,C: 1 T: 25742 P: -379 V: 30.93
231,C: 1 T: 25843 P: -369 V: 31.01
232,C: 1 T: 25944 P: -359 V: 30.95
233,C: 1 T: 26045 P: -349 V: 31.06
234,C: 1 T: 26146 P: -339 V: 30.97
235,C: 1 T: 26247 P: -329 V: 30.95
236,C: 1 T: 26348 P: -319 V: 31.06
237,C: 1 T: 26449 P: -309 V: 30.92
238,C: 1 T: 26550 P: -299 V: 30.81
239,C: 1 T: 26651 P: -289 V: 30.90
240,C: 1 T: 26752 P: -279 V: 30.94
241,C: 1 T: 26853 P: -268 V: 30.84
242,C: 1 T: 26954 P: -258 V: 30.68
243,C: 1 T: 27055 P: -248 V: 30.84
244,C: 1 T: 27156 P: -238 V: 30.66
245,C: 1 T: 27257 P: -228 V: 30.58
246,C: 1 T: 27358 P: -218 V: 30.43
247,C: 1 T: 27459 P: -208 V: 30.32
248,C: 1 T: 27560 P: -198 V: 30.21
249,C: 1 T: 27661 P: -188 V: 29.99
250,C: 1 T: 27762 P: -178 V: 29.83
251,C: 1 T: 27863 P: -168 V: 29.60
252,C: 1 T: 27964 P: -158 V: 29.56
253,C: 1 T: 28065 P: -148 V: 29.39
254,C: 1 T: 28166 P: -138 V: 29.01
255,C: 1 T: 28267 P: -128 V: 28.71
256,C: 1 T: 28368 P: -117 V: 28.43
257,C: 1 T: 28469 P: -107 V: 28.02
258,C: 1 T: 28570 P: -97 V: 27.54
259,C: 1 T: 28671 P: -87 V: 27.23
260,C: 1 T: 28772 P: -77 V: 26.79
261,C: 1 T: 28873 P: -67 V: 26.24
262,C: 1 T: 28974 P: -57 V: 25.72
263,C: 1 T: 29075 P: -47 V: 25.07
264,C: 1 T: 29176 P: -37 V: 24.44
265,C: 1 T: 29277 P: -27 V: 23.82
266,C: 1 T: 29378 P: -17 V: 23.12
267,C: 1 T: 29479 P: -7 V: 22.33
268,C: 1 T: 29580 P: 3 V: 21.77
269,C: 1 T: 29681 P: 13 V: 21.13
270,C: 1 T: 29782 P: 24 V: 20.52
271,C: 1 T: 29883 P: 34 V: 20.03
272,C: 1 T: 29984 P: 44 V: 19.67
273,C: 1 T: 30085 P: 54 V: 19.10
274,C: 1 T: 30186 P: 64 V: 18.86
275,C: 1 T: 30287 P: 74 V: 18.66
276,C: 1 T: 30388 P: 84 V: 18.20
277,C: 1 T: 30489 P: 94 V: 18.05
278,C: 1 T: 30590 P: 104 V: 18.15
279,C: 1 T: 30691 P: 114 V: 17.90
280,C: 1 T: 30792 P: 124 V: 17.96
281,C: 1 T: 30893 P: 134 V: 18.14
282,C: 1 T: 30994 P: 144 V: 18.19
283,C: 1 T: 31095 P: 154 V: 18.15
284,C: 1 T: 31196 P: 165 V: 18.51
285,C: 1 T: 31297 P: 175 V: 18.53
286,C: 1 T: 31398 P: 185 V: 18.64
287,C: 1 T: 31499 P: 195 V: 18.98
288,C: 1 T: 31600 P: 205 V: 19.22
289,C: 1 T: 31701 P: 215 V: 19.33
290,C: 1 T: 31802 P: 225 V: 19.75
291,C: 1 T: 31903 P: 235 V: 19.88
292,C: 1 T: 32004 P: 245 V: 20.05
293,C: 1 T: 32105 P: 255 V: 20.32
294,C: 1 T: 32206 P: 265 V: 20.59
295,C: 1 T: 32307 P: 275 V: 20.68
296,C: 1 T: 32408 P: 285 V: 20.91
297,C: 1 T: 32509 P: 295 V: 21.21
298,C: 1 T: 32610 P: 306 V: 21.36
299,C: 1 T: 32711 P: 316 V: 21.45
300,C: 1 T: 32812 P: 326 V: 21.77
301,C: 1 T: 32913 P: 336 V: 21.95
302,C: 1 T: 33014 P: 346 V: 22.05
303,C: 1 T: 33115 P: 356 V: 22.26
304,C: 1 T: 33216 P: 366 V: 22.37
305,C: 1 T: 33317 P: 376 V: 22.54
306,C: 1 T: 33418 P: 386 V: 22.69
307,C: 1 T: 33519 P: 396 V: 22.83
308,C: 1 T: 33620 P: 400 V: 22.93
309,C: 1 T: 33721 P: 400 V: 23.14
310,C: 1 T: 33822 P: 400 V: 23.21
311,C: 1 T: 33923 P: 400 V: 23.42
312,C: 1 T: 34024 P: 400 V: 23.48
313,C: 1 T: 34125 P: 400 V: 23.57
314,C: 1 T: 34226 P: 400 V: 23.50
315,C: 1 T: 34327 P: 400 V: 23.69
316,C: 1 T: 34428 P: 400 V: 23.78
317,C: 1 T: 34529 P: 400 V: 23.64
318,C: 2 T: 34630 P: 392 V: 23.85
319,C: 2 T: 34731 P: 382 V: 23.96
320,C: 2 T: 34832 P: 372 V: 23.99
321,C: 2 T: 34933 P: 362 V: 23.95
322,C: 2 T: 35034 P: 351 V: 24.17
323,C: 2 T: 35135 P: 341 V: 24.18
324,C: 2 T: 35236 P: 331 V: 24.13
325,C: 2 T: 35337 P: 321 V: 24.29
326,C: 2 T: 35438 P: 311 V: 24.35
327,C: 2 T: 35539 P: 301 V: 24.18
328,C: 2 T: 35640 P: 291 V: 24.15
329,C: 2 T: 35741 P: 281 V: 24.18
330,C: 2 T: 35842 P: 271 V: 24.00
331,C: 2 T: 35943 P: 261 V: 23.91
332,C: 2 T: 36044 P: 251 V: 23.86
333,C: 2 T: 36145 P: 241 V: 23.64
334,C: 2 T: 36246 P: 231 V: 23.44
335,C: 2 T: 36347 P: 221 V: 23.39
336,C: 2 T: 36448 P: 210 V: 23.01
337,C: 2 T: 36549 P: 200 V: 22.76
338,C: 2 T: 36650 P: 190 V: 22.65
339,C: 2 T: 36751 P: 180 V: 22.24
340,C: 2 T: 36852 P: 170 V: 21.88
341,C: 2 T: 36953 P: 160 V: 21.77
342,C: 2 T: 37054 P: 150 V: 21.36
343,C: 2 T: 37155 P: 140 V: 20.91
344,C: 2 T: 37256 P: 130 V: 20.65
345,C: 2 T: 37357 P: 120 V: 20.34
346,C: 2 T: 37458 P: 110 V: 19.80
347,C: 2 T: 37559 P: 100 V: 19.35
348,C: 2 T: 37660 P: 90 V: 19.10
349,C: 2 T: 37761 P: 80 V: 18.40
350,C: 2 T: 37862 P: 69 V: 18.16
351,C: 2 T: 37963 P: 59 V: 17.86
352,C: 2 T: 38064 P: 49 V: 17.50
353,C: 2 T: 38165 P: 39 V: 17.28
354,C: 2 T: 38266 P: 29 V: 17.16
355,C: 2 T: 38367 P: 19 V: 16.79
356,C: 2 T: 38468 P: 9 V: 16.68
357,C: 2 T: 38569 P: -1 V: 16.72
358,C: 2 T: 38670 P: -11 V: 16.84
359,C: 2 T: 38771 P: -21 V: 16.96
360,C: 2 T: 38872 P: -31 V: 17.41
361,C: 2 T: 38973 P: -41 V: 17.74
362,C: 2 T: 39074 P: -51 V: 17.90
363,C: 2 T: 39175 P: -61 V: 18.47
364,C: 2 T: 39276 P: -72 V: 19.00
365,C: 2 T: 39377 P: -82 V: 19.52
366,C: 2 T: 39478 P: -92 V: 20.26
367,C: 2 T: 39579 P: -102 V: 20.93
368,C: 2 T: 39680 P: -112 V: 21.36
369,C: 2 T: 39781 P: -122 V: 22.20
370,C: 2 T: 39882 P: -132 V: 22.87
371,C: 2 T: 39983 P: -142 V: 23.33
372,C: 2 T: 40084 P: -152 V: 24.01
373,C: 2 T: 40185 P: -162 V: 24.58
374,C: 2 T: 40286 P: -172 V: 25.02
375,C: 2 T: 40387 P: -182 V: 25.58
376,C: 2 T: 40488 P: -192 V: 26.05
377,C: 2 T: 40589 P: -202 V: 26.45
378,C: 2 T: 40690 P: -212 V: 26.68
379,C: 2 T: 40791 P: -223 V: 27.30
380,C: 2 T: 40892 P: -233 V: 27.68
381,C: 2 T: 40993 P: -243 V: 27.80
382,C: 2 T: 41094 P: -253 V: 28.07
383,C: 2 T: 41195 P: -263 V: 28.44
384,C: 2 T: 41296 P: -273 V: 28.60
385,C: 2 T: 41397 P: -283 V: 28.82
386,C: 2 T: 41498 P: -293 V: 29.10
387,C: 2 T: 41599 P: -303 V: 29.11
388,C: 2 T: 41700 P: -313 V: 29.52
389,C: 2 T: 41801 P: -323 V: 29.54
390,C: 2 T: 41902 P: -333 V: 29.67
391,C: 2 T: 42003 P: -343 V: 29.77
392,C: 2 T: 42104 P: -353 V: 29.97
393,C: 2 T: 42205 P: -364 V: 29.97
394,C: 2 T: 42306 P: -374 V: 30.19
395,C: 2 T: 42407 P: -384 V: 30.24
396,C: 2 T: 42508 P: -394 V: 30.37
397,C: 2 T: 42609 P: -400 V: 30.38
398,C: 2 T: 42710 P: -400 V: 30.54
399,C: 2 T: 42811 P: -400 V: 30.58
400,C: 2 T: 42912 P: -400 V: 30.57
401,C: 2 T: 43013 P: -400 V: 30.71
402,C: 2 T: 43114 P: -400 V: 30.89
403,C: 2 T: 43215 P: -400 V: 30.79
404,C: 2 T: 43316 P: -400 V: 30.75
405,C: 2 T: 43417 P: -400 V: 30.77
406,C: 2 T: 43518 P: -400 V: 30.83
407,C: 2 T: 43619 P: -394 V: 30.81
408,C: 2 T: 43720 P: -384 V: 30.91
409,C: 2 T: 43821 P: -374 V: 30.95
410,C: 2 T: 43922 P: -364 V: 30.98
411,C: 2 T: 44023 P: -354 V: 30.89
412,C: 2 T: 44124 P: -344 V: 30.91
413,C: 2 T: 44225 P: -334 V: 30.93
414,C: 2 T: 44326 P: -324 V: 30.97
415,C: 2 T: 44427 P: -314 V: 30.94
416,C: 2 T: 44528 P: -303 V: 30.98
417,C: 2 T: 44629 P: -293 V: 30.82
418,C: 2 T: 44730 P: -283 V: 30.92
419,C: 2 T: 44831 P: -273 V: 30.80
420,C: 2 T: 44932 P: -263 V: 30.69
421,C: 2 T: 45033 P: -253 V: 30.78
422,C: 2 T: 45134 P: -243 V: 30.72
423,C: 2 T: 45235 P: -233 V: 30.48
424,C: 2 T: 45336 P: -223 V: 30.50
425,C: 2 T: 45437 P: -213 V: 30.23
426,C: 2 T: 45538 P: -203 V: 30.22
427,C: 2 T: 45639 P: -193 V: 30.06
428,C: 2 T: 45740 P: -183 V: 29.93
429,C: 2 T: 45841 P: -173 V: 29.78
430,C: 2 T: 45942 P: -163 V: 29.43
431,C: 2 T: 46043 P: -152 V: 29.39
432,C: 2 T: 46144 P: -142 V: 28.98
433,C: 2 T: 46245 P: -132 V: 28.75
434,C: 2 T: 46346 P: -122 V: 28.46
435,C: 2 T: 46447 P: -112 V: 28.15
436,C: 2 T: 46548 P: -102 V: 27.63
437,C: 2 T: 46649 P: -92 V: 27.33
438,C: 2 T: 46750 P: -82 V: 26.74
439,C: 2 T: 46851 P: -72 V: 26.22
440,C: 2 T: 46952 P: -62 V: 25.86
441,C: 2 T: 47053 P: -52 V: 25.24
442,C: 2 T: 47154 P: -42 V: 24.62
443,C: 2 T: 47255 P: -32 V: 24.03
444,C: 2 T: 47356 P: -22 V: 23.20
445,C: 2 T: 47457 P: -11 V: 22.59
446,C: 2 T: 47558 P: -1 V: 21.97
447,C: 2 T: 47659 P: 9 V: 21.29
448,C: 2 T: 47760 P: 19 V: 20.58
449,C: 2 T: 47861 P: 29 V: 20.12
450,C: 2 T: 47962 P: 39 V: 19.53
451,C: 2 T: 48063 P: 49 V: 19.17
452,C: 2 T: 48164 P: 59 V: 18.64
453,C: 2 T: 48265 P: 69 V: 18.43
454,C: 2 T: 48366 P: 79 V: 18.21
455,C: 2 T: 48467 P: 89 V: 17.98
456,C: 2 T: 48568 P: 99 V: 18.08
457,C: 2 T: 48669 P: 109 V: 17.70
458,C: 2 T: 48770 P: 119 V: 17.70
459,C: 2 T: 48871 P: 130 V: 17.94
460,C: 2 T: 48972 P: 140 V: 18.02
461,C: 2 T: 49073 P: 150 V: 17.94
462,C: 2 T: 49174 P: 160 V: 18.20
463,C: 2 T: 49275 P: 170 V: 18.34
464,C: 2 T: 49376 P: 180 V: 18.49
465,C: 2 T: 49477 P: 190 V: 18.54
466,C: 2 T: 49578 P: 200 V: 19.04
467,C: 2 T: 49679 P: 210 V: 19.13
468,C: 2 T: 49780 P: 220 V: 19.27
469,C: 2 T: 49881 P: 230 V: 19.61
470,C: 2 T: 49982 P: 240 V: 19.84
471,C: 2 T: 50083 P: 250 V: 20.00
472,C: 2 T: 50184 P: 260 V: 20.38
473,C: 2 T: 50285 P: 271 V: 20.49
474,C: 2 T: 50386 P: 281 V: 20.56
475,C: 2 T: 50487 P: 291 V: 21.02
476,C: 2 T: 50588 P: 301 V: 21.19
477,C: 2 T: 50689 P: 311 V: 21.29
478,C: 2 T: 50790 P: 321 V: 21.59
479,C: 2 T: 50891 P: 331 V: 21.77
480,C: 2 T: 50992 P: 341 V: 21.86
481,C: 2 T: 51093 P: 351 V: 22.15
482,C: 2 T: 51194 P: 361 V: 22.28
483,C: 2 T: 51295 P: 371 V: 22.39
484,C: 2 T: 51396 P: 381 V: 22.50
485,C: 2 T: 51497 P: 391 V: 22.77
486,C: 2 T: 51598 P: 400 V: 22.79
487,C: 2 T: 51699 P: 400 V: 22.97
488,C: 2 T: 51800 P: 400 V: 23.25
489,C: 2 T: 51901 P: 400 V: 23.15
490,C: 2 T: 52002 P: 400 V: 23.35
491,C: 2 T: 52103 P: 400 V: 23.41
492,C: 2 T: 52204 P: 400 V: 23.42
493,C: 2 T: 52305 P: 400 V: 23.46
494,C: 2 T: 52406 P: 400 V: 23.59
495,C: 2 T: 52507 P: 400 V: 23.68
496,C: 3 T: 52608 P: 397 V: 23.61
497,C: 3 T: 52709 P: 386 V: 23.81
498,C: 3 T: 52810 P: 376 V: 24.00
499,C: 3 T: 52911 P: 366 V: 23.88
500,C: 3 T: 53012 P: 356 V: 24.05
501,C: 3 T: 53113 P: 346 V: 24.25
502,C: 3 T: 53214 P: 336 V: 24.19
503,C: 3 T: 53315 P: 326 V: 24.27
504,C: 3 T: 53416 P: 316 V: 24.24
505,C: 3 T: 53517 P: 306 V: 24.16
506,C: 3 T: 53618 P: 296 V: 24.12
507,C: 3 T: 53719 P: 285 V: 24.22
508,C: 3 T: 53820 P: 275 V: 24.05
509,C: 3 T: 53921 P: 265 V: 23.87
510,C: 3 T: 54022 P: 255 V: 23.91
511,C: 3 T: 54123 P: 245 V: 23.68
512,C: 3 T: 54224 P: 235 V: 23.40
513,C: 3 T: 54325 P: 225 V: 23.34
514,C: 3 T: 54426 P: 215 V: 23.05
515,C: 3 T: 54527 P: 205 V: 22.61
516,C: 3 T: 54628 P: 195 V: 22.60
517,C: 3 T: 54729 P: 184 V: 22.36
518,C: 3 T: 54830 P: 174 V: 21.89
519,C: 3 T: 54931 P: 164 V: 21.64
520,C: 3 T: 55032 P: 154 V: 21.44
521,C: 3 T: 55133 P: 144 V: 20.91
522,C: 3 T: 55234 P: 134 V: 20.54
523,C: 3 T: 55335 P: 124 V: 20.34
524,C: 3 T: 55436 P: 114 V: 19.75
525,C: 3 T: 55537 P: 104 V: 19.41
526,C: 3 T: 55638 P: 94 V: 19.09
527,C: 3 T: 55739 P: 83 V: 18.55
528,C: 3 T: 55840 P: 73 V: 18.11
529,C: 3 T: 55941 P: 63 V: 17.95
530,C: 3 T: 56042 P: 53 V: 17.46
531,C: 3 T: 56143 P: 43 V: 17.12
532,C: 3 T: 56244 P: 33 V: 17.00
533,C: 3 T: 56345 P: 23 V: 16.84
534,C: 3 T: 56446 P: 13 V: 16.50
535,C: 3 T: 56547 P: 3 V: 16.63
536,
