Timestamp,Data
2025-01-23 15:51:05,C: 0 T: 7047 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7058 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7069 P: -400 V: 556
2025-01-23 15:51:05,C: 0 T: 7080 P: -400 V: 557
2025-01-23 15:51:05,C: 0 T: 7091 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7102 P: -400 V: 556
2025-01-23 15:51:05,C: 0 T: 7113 P: -400 V: 557
2025-01-23 15:51:05,C: 0 T: 7124 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7135 P: -400 V: 556
2025-01-23 15:51:05,C: 0 T: 7146 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7157 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7168 P: -400 V: 556
2025-01-23 15:51:05,C: 0 T: 7179 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7190 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7201 P: -400 V: 556
2025-01-23 15:51:05,C: 0 T: 7212 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7223 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7234 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7245 P: -400 V: 559
2025-01-23 15:51:05,C: 0 T: 7256 P: -400 V: 558
2025-01-23 15:51:05,C: 0 T: 7267 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7278 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7289 P: -400 V: 557
2025-01-23 15:51:06,C: 0 T: 7300 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7311 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7322 P: -400 V: 557
2025-01-23 15:51:06,C: 0 T: 7333 P: -400 V: 555
2025-01-23 15:51:06,C: 0 T: 7344 P: -400 V: 559
2025-01-23 15:51:06,C: 0 T: 7355 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7366 P: -400 V: 557
2025-01-23 15:51:06,C: 0 T: 7377 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7388 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7399 P: -400 V: 557
2025-01-23 15:51:06,C: 0 T: 7410 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7421 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7432 P: -400 V: 555
2025-01-23 15:51:06,C: 0 T: 7443 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7454 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7465 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7476 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7487 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7498 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7509 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7520 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7531 P: -400 V: 555
2025-01-23 15:51:06,C: 0 T: 7542 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7553 P: -400 V: 555
2025-01-23 15:51:06,C: 0 T: 7564 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7575 P: -400 V: 557
2025-01-23 15:51:06,C: 0 T: 7586 P: -400 V: 555
2025-01-23 15:51:06,C: 0 T: 7597 P: -400 V: 556
2025-01-23 15:51:06,C: 0 T: 7608 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7619 P: -400 V: 555
2025-01-23 15:51:06,C: 0 T: 7630 P: -400 V: 557
2025-01-23 15:51:06,C: 0 T: 7641 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7652 P: -400 V: 555
2025-01-23 15:51:06,C: 0 T: 7663 P: -400 V: 557
2025-01-23 15:51:06,C: 0 T: 7674 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7685 P: -400 V: 555
2025-01-23 15:51:06,C: 0 T: 7696 P: -400 V: 557
2025-01-23 15:51:06,C: 0 T: 7707 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7718 P: -400 V: 557
2025-01-23 15:51:06,C: 0 T: 7729 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7740 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7751 P: -400 V: 555
2025-01-23 15:51:06,C: 0 T: 7762 P: -400 V: 558
2025-01-23 15:51:06,C: 0 T: 7773 P: -400 V: 557
2025-01-23 15:51:06,C: 0 T: 7784 P: -400 V: 555
