Timestamp,Data
2025-01-23 16:01:36,C: 0 T: 6288 P: -237 V: 604
2025-01-23 16:01:36,C: 0 T: 6299 P: -242 V: 603
2025-01-23 16:01:36,C: 0 T: 6310 P: -248 V: 601
2025-01-23 16:01:37,C: 0 T: 6321 P: -253 V: 601
2025-01-23 16:01:37,C: 0 T: 6332 P: -259 V: 598
2025-01-23 16:01:37,C: 0 T: 6343 P: -264 V: 597
2025-01-23 16:01:37,C: 0 T: 6354 P: -270 V: 597
2025-01-23 16:01:37,C: 0 T: 6365 P: -275 V: 594
2025-01-23 16:01:37,C: 0 T: 6376 P: -281 V: 588
2025-01-23 16:01:37,C: 0 T: 6387 P: -286 V: 584
2025-01-23 16:01:37,C: 0 T: 6398 P: -292 V: 575
2025-01-23 16:01:37,C: 0 T: 6409 P: -297 V: 567
2025-01-23 16:01:37,C: 0 T: 6420 P: -303 V: 560
2025-01-23 16:01:37,C: 0 T: 6431 P: -308 V: 554
2025-01-23 16:01:37,C: 0 T: 6442 P: -314 V: 551
2025-01-23 16:01:37,C: 0 T: 6453 P: -319 V: 549
2025-01-23 16:01:37,C: 0 T: 6464 P: -325 V: 544
2025-01-23 16:01:37,C: 0 T: 6475 P: -330 V: 541
2025-01-23 16:01:37,C: 0 T: 6486 P: -336 V: 539
2025-01-23 16:01:37,C: 0 T: 6497 P: -341 V: 541
2025-01-23 16:01:37,C: 0 T: 6508 P: -347 V: 543
2025-01-23 16:01:37,C: 0 T: 6519 P: -352 V: 547
2025-01-23 16:01:37,C: 0 T: 6530 P: -358 V: 547
2025-01-23 16:01:37,C: 0 T: 6541 P: -363 V: 547
2025-01-23 16:01:37,C: 0 T: 6552 P: -369 V: 549
2025-01-23 16:01:37,C: 0 T: 6563 P: -374 V: 547
2025-01-23 16:01:37,C: 0 T: 6574 P: -380 V: 548
2025-01-23 16:01:37,C: 0 T: 6585 P: -385 V: 550
2025-01-23 16:01:37,C: 0 T: 6596 P: -391 V: 550
2025-01-23 16:01:37,C: 0 T: 6607 P: -396 V: 551
2025-01-23 16:01:37,C: 0 T: 6618 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 6629 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 6640 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 6651 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 6662 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 6673 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 6684 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 6695 P: -400 V: 550
2025-01-23 16:01:37,C: 0 T: 6706 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 6717 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 6728 P: -400 V: 550
2025-01-23 16:01:37,C: 0 T: 6739 P: -400 V: 550
2025-01-23 16:01:37,C: 0 T: 6750 P: -400 V: 550
2025-01-23 16:01:37,C: 0 T: 6761 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 6772 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 6783 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 6794 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 6805 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 6816 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 6827 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 6838 P: -400 V: 556
2025-01-23 16:01:37,C: 0 T: 6849 P: -400 V: 556
2025-01-23 16:01:37,C: 0 T: 6860 P: -400 V: 559
2025-01-23 16:01:37,C: 0 T: 6871 P: -400 V: 556
2025-01-23 16:01:37,C: 0 T: 6882 P: -400 V: 553
2025-01-23 16:01:37,C: 0 T: 6893 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 6904 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 6915 P: -400 V: 550
2025-01-23 16:01:37,C: 0 T: 6926 P: -400 V: 549
2025-01-23 16:01:37,C: 0 T: 6937 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 6948 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 6959 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 6970 P: -400 V: 553
2025-01-23 16:01:37,C: 0 T: 6981 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 6992 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 7003 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 7014 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 7025 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 7036 P: -400 V: 555
2025-01-23 16:01:37,C: 0 T: 7047 P: -400 V: 555
2025-01-23 16:01:37,C: 0 T: 7058 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 7069 P: -400 V: 556
2025-01-23 16:01:37,C: 0 T: 7080 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 7091 P: -400 V: 555
2025-01-23 16:01:37,C: 0 T: 7102 P: -400 V: 555
2025-01-23 16:01:37,C: 0 T: 7113 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 7124 P: -400 V: 553
2025-01-23 16:01:37,C: 0 T: 7135 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 7146 P: -400 V: 553
2025-01-23 16:01:37,C: 0 T: 7157 P: -400 V: 553
2025-01-23 16:01:37,C: 0 T: 7168 P: -400 V: 554
2025-01-23 16:01:37,C: 0 T: 7179 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 7190 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 7201 P: -400 V: 553
2025-01-23 16:01:37,C: 0 T: 7212 P: -400 V: 551
2025-01-23 16:01:37,C: 0 T: 7223 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 7234 P: -400 V: 552
2025-01-23 16:01:37,C: 0 T: 7245 P: -400 V: 550
2025-01-23 16:01:37,C: 0 T: 7256 P: -400 V: 550
2025-01-23 16:01:37,C: 0 T: 7267 P: -400 V: 550
2025-01-23 16:01:37,C: 0 T: 7278 P: -400 V: 549
2025-01-23 16:01:37,C: 0 T: 7289 P: -400 V: 549
2025-01-23 16:01:37,C: 0 T: 7300 P: -400 V: 548
2025-01-23 16:01:37,C: 0 T: 7311 P: -400 V: 547
2025-01-23 16:01:38,C: 0 T: 7322 P: -400 V: 548
2025-01-23 16:01:38,C: 0 T: 7333 P: -400 V: 550
2025-01-23 16:01:38,C: 0 T: 7344 P: -400 V: 552
2025-01-23 16:01:38,C: 0 T: 7355 P: -400 V: 555
2025-01-23 16:01:38,C: 0 T: 7366 P: -400 V: 557
2025-01-23 16:01:38,C: 0 T: 7377 P: -400 V: 555
2025-01-23 16:01:38,C: 0 T: 7388 P: -400 V: 555
2025-01-23 16:01:38,C: 0 T: 7399 P: -400 V: 554
2025-01-23 16:01:38,C: 0 T: 7410 P: -400 V: 552
2025-01-23 16:01:38,C: 0 T: 7421 P: -400 V: 553
2025-01-23 16:01:38,C: 0 T: 7432 P: -400 V: 551
2025-01-23 16:01:38,C: 0 T: 7443 P: -400 V: 550
2025-01-23 16:01:38,C: 0 T: 7454 P: -400 V: 552
2025-01-23 16:01:38,C: 0 T: 7465 P: -400 V: 553
2025-01-23 16:01:38,C: 0 T: 7476 P: -400 V: 554
2025-01-23 16:01:38,C: 0 T: 7487 P: -400 V: 558
2025-01-23 16:01:38,C: 0 T: 7498 P: -400 V: 558
2025-01-23 16:01:38,C: 0 T: 7509 P: -400 V: 556
2025-01-23 16:01:38,C: 0 T: 7520 P: -400 V: 555
2025-01-23 16:01:38,C: 0 T: 7531 P: -400 V: 554
2025-01-23 16:01:38,C: 0 T: 7542 P: -400 V: 552
2025-01-23 16:01:38,C: 0 T: 7553 P: -400 V: 554
2025-01-23 16:01:38,C: 0 T: 7564 P: -400 V: 555
2025-01-23 16:01:38,C: 0 T: 7575 P: -400 V: 555
2025-01-23 16:01:38,C: 0 T: 7586 P: -400 V: 560
2025-01-23 16:01:38,C: 0 T: 7597 P: -400 V: 559
2025-01-23 16:01:38,C: 0 T: 7608 P: -400 V: 559
2025-01-23 16:01:38,C: 0 T: 7619 P: -397 V: 561
2025-01-23 16:01:38,C: 0 T: 7630 P: -391 V: 561
2025-01-23 16:01:38,C: 0 T: 7641 P: -386 V: 561
2025-01-23 16:01:38,C: 0 T: 7652 P: -380 V: 565
2025-01-23 16:01:38,C: 0 T: 7663 P: -375 V: 568
2025-01-23 16:01:38,C: 0 T: 7674 P: -369 V: 570
2025-01-23 16:01:38,C: 0 T: 7685 P: -364 V: 573
2025-01-23 16:01:38,C: 0 T: 7696 P: -358 V: 576
2025-01-23 16:01:38,C: 0 T: 7707 P: -353 V: 579
2025-01-23 16:01:38,C: 0 T: 7718 P: -347 V: 585
2025-01-23 16:01:38,C: 0 T: 7729 P: -342 V: 589
2025-01-23 16:01:38,C: 0 T: 7740 P: -336 V: 596
2025-01-23 16:01:38,C: 0 T: 7751 P: -331 V: 601
2025-01-23 16:01:38,C: 0 T: 7762 P: -325 V: 601
2025-01-23 16:01:38,C: 0 T: 7773 P: -320 V: 602
2025-01-23 16:01:38,C: 0 T: 7784 P: -314 V: 602
2025-01-23 16:01:38,C: 0 T: 7795 P: -309 V: 600
2025-01-23 16:01:38,C: 0 T: 7806 P: -303 V: 601
2025-01-23 16:01:38,C: 0 T: 7817 P: -298 V: 600
2025-01-23 16:01:38,C: 0 T: 7828 P: -292 V: 598
2025-01-23 16:01:38,C: 0 T: 7839 P: -287 V: 598
2025-01-23 16:01:38,C: 0 T: 7850 P: -281 V: 598
2025-01-23 16:01:38,C: 0 T: 7861 P: -276 V: 597
2025-01-23 16:01:38,C: 0 T: 7872 P: -270 V: 600
2025-01-23 16:01:38,C: 0 T: 7883 P: -265 V: 601
2025-01-23 16:01:38,C: 0 T: 7894 P: -259 V: 600
2025-01-23 16:01:38,C: 0 T: 7905 P: -254 V: 601
2025-01-23 16:01:38,C: 0 T: 7916 P: -248 V: 601
2025-01-23 16:01:38,C: 0 T: 7927 P: -243 V: 601
2025-01-23 16:01:38,C: 0 T: 7938 P: -237 V: 603
2025-01-23 16:01:38,C: 0 T: 7949 P: -232 V: 601
2025-01-23 16:01:38,C: 0 T: 7960 P: -226 V: 600
2025-01-23 16:01:38,C: 0 T: 7971 P: -221 V: 600
2025-01-23 16:01:38,C: 0 T: 7982 P: -215 V: 598
2025-01-23 16:01:38,C: 0 T: 7993 P: -210 V: 597
2025-01-23 16:01:38,C: 0 T: 8004 P: -204 V: 598
2025-01-23 16:01:38,C: 0 T: 8015 P: -199 V: 598
2025-01-23 16:01:38,C: 0 T: 8026 P: -193 V: 596
2025-01-23 16:01:38,C: 0 T: 8037 P: -188 V: 598
2025-01-23 16:01:38,C: 0 T: 8048 P: -182 V: 595
2025-01-23 16:01:38,C: 0 T: 8059 P: -177 V: 594
2025-01-23 16:01:38,C: 0 T: 8070 P: -171 V: 596
2025-01-23 16:01:38,C: 0 T: 8081 P: -166 V: 595
2025-01-23 16:01:38,C: 0 T: 8092 P: -160 V: 595
2025-01-23 16:01:38,C: 0 T: 8103 P: -155 V: 597
2025-01-23 16:01:38,C: 0 T: 8114 P: -149 V: 597
2025-01-23 16:01:38,C: 0 T: 8125 P: -144 V: 595
2025-01-23 16:01:38,C: 0 T: 8136 P: -138 V: 597
2025-01-23 16:01:38,C: 0 T: 8147 P: -133 V: 596
2025-01-23 16:01:38,C: 0 T: 8158 P: -127 V: 597
2025-01-23 16:01:38,C: 0 T: 8169 P: -122 V: 598
2025-01-23 16:01:38,C: 0 T: 8180 P: -116 V: 597
2025-01-23 16:01:38,C: 0 T: 8191 P: -111 V: 597
2025-01-23 16:01:38,C: 0 T: 8202 P: -105 V: 598
2025-01-23 16:01:38,C: 0 T: 8213 P: -100 V: 598
2025-01-23 16:01:38,C: 0 T: 8224 P: -94 V: 598
2025-01-23 16:01:38,C: 0 T: 8235 P: -89 V: 600
2025-01-23 16:01:38,C: 0 T: 8246 P: -83 V: 599
2025-01-23 16:01:38,C: 0 T: 8257 P: -78 V: 600
2025-01-23 16:01:38,C: 0 T: 8268 P: -72 V: 601
2025-01-23 16:01:38,C: 0 T: 8279 P: -67 V: 600
2025-01-23 16:01:38,C: 0 T: 8290 P: -61 V: 588
2025-01-23 16:01:38,C: 0 T: 8301 P: -56 V: 595
2025-01-23 16:01:39,C: 0 T: 8312 P: -50 V: 598
2025-01-23 16:01:39,C: 0 T: 8323 P: -45 V: 602
2025-01-23 16:01:39,C: 0 T: 8334 P: -39 V: 606
2025-01-23 16:01:39,C: 0 T: 8345 P: -34 V: 607
2025-01-23 16:01:39,C: 0 T: 8356 P: -28 V: 613
2025-01-23 16:01:39,C: 0 T: 8367 P: -23 V: 617
2025-01-23 16:01:39,C: 0 T: 8378 P: -17 V: 615
2025-01-23 16:01:39,C: 0 T: 8389 P: -12 V: 614
2025-01-23 16:01:39,C: 0 T: 8400 P: -6 V: 614
2025-01-23 16:01:39,C: 0 T: 8411 P: -1 V: 612
2025-01-23 16:01:39,C: 0 T: 8422 P: 5 V: 613
2025-01-23 16:01:39,C: 0 T: 8433 P: 10 V: 611
2025-01-23 16:01:39,C: 0 T: 8444 P: 16 V: 611
2025-01-23 16:01:39,C: 0 T: 8455 P: 21 V: 610
2025-01-23 16:01:39,C: 0 T: 8466 P: 27 V: 608
2025-01-23 16:01:39,C: 0 T: 8477 P: 32 V: 608
2025-01-23 16:01:39,C: 0 T: 8488 P: 38 V: 608
2025-01-23 16:01:39,C: 0 T: 8499 P: 43 V: 605
2025-01-23 16:01:39,C: 0 T: 8510 P: 49 V: 597
2025-01-23 16:01:39,C: 0 T: 8521 P: 54 V: 599
2025-01-23 16:01:39,C: 0 T: 8532 P: 60 V: 598
2025-01-23 16:01:39,C: 0 T: 8543 P: 65 V: 594
2025-01-23 16:01:39,C: 0 T: 8554 P: 71 V: 594
2025-01-23 16:01:39,C: 0 T: 8565 P: 76 V: 594
2025-01-23 16:01:39,C: 0 T: 8576 P: 82 V: 593
2025-01-23 16:01:39,C: 0 T: 8587 P: 87 V: 594
2025-01-23 16:01:39,C: 0 T: 8598 P: 93 V: 594
2025-01-23 16:01:39,C: 0 T: 8609 P: 98 V: 589
2025-01-23 16:01:39,C: 0 T: 8620 P: 104 V: 588
2025-01-23 16:01:39,C: 0 T: 8631 P: 109 V: 588
2025-01-23 16:01:39,C: 0 T: 8642 P: 115 V: 587
2025-01-23 16:01:39,C: 0 T: 8653 P: 120 V: 588
2025-01-23 16:01:39,C: 0 T: 8664 P: 126 V: 585
2025-01-23 16:01:39,C: 0 T: 8675 P: 131 V: 584
2025-01-23 16:01:39,C: 0 T: 8686 P: 137 V: 587
2025-01-23 16:01:39,C: 0 T: 8697 P: 142 V: 587
2025-01-23 16:01:39,C: 0 T: 8708 P: 148 V: 564
2025-01-23 16:01:39,C: 0 T: 8719 P: 153 V: 562
2025-01-23 16:01:39,C: 0 T: 8730 P: 159 V: 556
2025-01-23 16:01:39,C: 0 T: 8741 P: 164 V: 551
2025-01-23 16:01:39,C: 0 T: 8752 P: 170 V: 553
2025-01-23 16:01:39,C: 0 T: 8763 P: 175 V: 551
2025-01-23 16:01:39,C: 0 T: 8774 P: 181 V: 552
2025-01-23 16:01:39,C: 0 T: 8785 P: 186 V: 554
2025-01-23 16:01:39,C: 0 T: 8796 P: 192 V: 555
2025-01-23 16:01:39,C: 0 T: 8807 P: 197 V: 555
2025-01-23 16:01:39,C: 0 T: 8818 P: 203 V: 557
2025-01-23 16:01:39,C: 0 T: 8829 P: 208 V: 555
2025-01-23 16:01:39,C: 0 T: 8840 P: 214 V: 555
2025-01-23 16:01:39,C: 0 T: 8851 P: 219 V: 556
2025-01-23 16:01:39,C: 0 T: 8862 P: 225 V: 556
2025-01-23 16:01:39,C: 0 T: 8873 P: 230 V: 558
2025-01-23 16:01:39,C: 0 T: 8884 P: 236 V: 558
2025-01-23 16:01:39,C: 0 T: 8895 P: 241 V: 556
2025-01-23 16:01:39,C: 0 T: 8906 P: 247 V: 556
2025-01-23 16:01:39,C: 0 T: 8917 P: 252 V: 557
2025-01-23 16:01:39,C: 0 T: 8928 P: 258 V: 555
2025-01-23 16:01:39,C: 0 T: 8939 P: 263 V: 556
2025-01-23 16:01:39,C: 0 T: 8950 P: 269 V: 555
2025-01-23 16:01:39,C: 0 T: 8961 P: 274 V: 554
2025-01-23 16:01:39,C: 0 T: 8972 P: 280 V: 555
2025-01-23 16:01:39,C: 0 T: 8983 P: 285 V: 555
2025-01-23 16:01:39,C: 0 T: 8994 P: 291 V: 553
2025-01-23 16:01:39,C: 0 T: 9005 P: 296 V: 555
2025-01-23 16:01:39,C: 0 T: 9016 P: 302 V: 555
2025-01-23 16:01:39,C: 0 T: 9027 P: 307 V: 556
2025-01-23 16:01:39,C: 0 T: 9038 P: 313 V: 557
2025-01-23 16:01:39,C: 0 T: 9049 P: 318 V: 555
2025-01-23 16:01:39,C: 0 T: 9060 P: 324 V: 556
2025-01-23 16:01:39,C: 0 T: 9071 P: 329 V: 557
2025-01-23 16:01:39,C: 0 T: 9082 P: 335 V: 556
2025-01-23 16:01:39,C: 0 T: 9093 P: 340 V: 556
2025-01-23 16:01:39,C: 0 T: 9104 P: 346 V: 558
2025-01-23 16:01:39,C: 0 T: 9115 P: 351 V: 558
2025-01-23 16:01:39,C: 0 T: 9126 P: 357 V: 557
2025-01-23 16:01:39,C: 0 T: 9137 P: 362 V: 558
2025-01-23 16:01:39,C: 0 T: 9148 P: 368 V: 558
2025-01-23 16:01:39,C: 0 T: 9159 P: 373 V: 557
2025-01-23 16:01:39,C: 0 T: 9170 P: 379 V: 558
2025-01-23 16:01:39,C: 0 T: 9181 P: 384 V: 556
2025-01-23 16:01:39,C: 0 T: 9192 P: 390 V: 555
2025-01-23 16:01:39,C: 0 T: 9203 P: 395 V: 558
2025-01-23 16:01:39,C: 0 T: 9214 P: 400 V: 557
2025-01-23 16:01:39,C: 0 T: 9225 P: 400 V: 558
2025-01-23 16:01:39,C: 0 T: 9236 P: 400 V: 560
2025-01-23 16:01:39,C: 0 T: 9247 P: 400 V: 559
2025-01-23 16:01:39,C: 0 T: 9258 P: 400 V: 558
2025-01-23 16:01:39,C: 0 T: 9269 P: 400 V: 560
2025-01-23 16:01:39,C: 0 T: 9280 P: 400 V: 558
2025-01-23 16:01:39,C: 0 T: 9291 P: 400 V: 556
2025-01-23 16:01:39,C: 0 T: 9302 P: 400 V: 558
2025-01-23 16:01:40,C: 0 T: 9313 P: 400 V: 556
2025-01-23 16:01:40,C: 0 T: 9324 P: 400 V: 557
2025-01-23 16:01:40,C: 0 T: 9335 P: 400 V: 559
2025-01-23 16:01:40,C: 0 T: 9346 P: 400 V: 558
2025-01-23 16:01:40,C: 0 T: 9357 P: 400 V: 558
2025-01-23 16:01:40,C: 0 T: 9368 P: 400 V: 559
2025-01-23 16:01:40,C: 0 T: 9379 P: 400 V: 559
2025-01-23 16:01:40,C: 0 T: 9390 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9401 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 9412 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9423 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9434 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9445 P: 400 V: 559
2025-01-23 16:01:40,C: 0 T: 9456 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9467 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9478 P: 400 V: 560
2025-01-23 16:01:40,C: 0 T: 9489 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9500 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9511 P: 400 V: 559
2025-01-23 16:01:40,C: 0 T: 9522 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9533 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9544 P: 400 V: 559
2025-01-23 16:01:40,C: 0 T: 9555 P: 400 V: 560
2025-01-23 16:01:40,C: 0 T: 9566 P: 400 V: 558
2025-01-23 16:01:40,C: 0 T: 9577 P: 400 V: 557
2025-01-23 16:01:40,C: 0 T: 9588 P: 400 V: 232
2025-01-23 16:01:40,C: 0 T: 9599 P: 400 V: 331
2025-01-23 16:01:40,C: 0 T: 9610 P: 400 V: 400
2025-01-23 16:01:40,C: 0 T: 9621 P: 400 V: 451
2025-01-23 16:01:40,C: 0 T: 9632 P: 400 V: 488
2025-01-23 16:01:40,C: 0 T: 9643 P: 400 V: 512
2025-01-23 16:01:40,C: 0 T: 9654 P: 400 V: 530
2025-01-23 16:01:40,C: 0 T: 9665 P: 400 V: 545
2025-01-23 16:01:40,C: 0 T: 9676 P: 400 V: 552
2025-01-23 16:01:40,C: 0 T: 9687 P: 400 V: 558
2025-01-23 16:01:40,C: 0 T: 9698 P: 400 V: 560
2025-01-23 16:01:40,C: 0 T: 9709 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 9720 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9731 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9742 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9753 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9764 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9775 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9786 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9797 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9808 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9819 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9830 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9841 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9852 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9863 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9874 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9885 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9896 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9907 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9918 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9929 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9940 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9951 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9962 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9973 P: 400 V: 564
2025-01-23 16:01:40,C: 0 T: 9984 P: 400 V: 565
2025-01-23 16:01:40,C: 0 T: 9995 P: 400 V: 563
2025-01-23 16:01:40,C: 0 T: 10006 P: 400 V: 563
2025-01-23 16:01:40,C: 0 T: 10017 P: 400 V: 563
2025-01-23 16:01:40,C: 0 T: 10028 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 10039 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 10050 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 10061 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 10072 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 10083 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 10094 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 10105 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 10116 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 10127 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 10138 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 10149 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 10160 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 10171 P: 400 V: 562
2025-01-23 16:01:40,C: 0 T: 10182 P: 400 V: 561
2025-01-23 16:01:40,C: 0 T: 10193 P: 400 V: 560
2025-01-23 16:01:40,C: 0 T: 10204 P: 400 V: 562
2025-01-23 16:01:40,C: 1 T: 10215 P: 397 V: 561
2025-01-23 16:01:40,C: 1 T: 10226 P: 392 V: 561
2025-01-23 16:01:40,C: 1 T: 10237 P: 387 V: 562
2025-01-23 16:01:40,C: 1 T: 10248 P: 381 V: 562
2025-01-23 16:01:40,C: 1 T: 10259 P: 376 V: 562
2025-01-23 16:01:40,C: 1 T: 10270 P: 370 V: 563
2025-01-23 16:01:40,C: 1 T: 10281 P: 365 V: 562
2025-01-23 16:01:40,C: 1 T: 10292 P: 359 V: 561
2025-01-23 16:01:40,C: 1 T: 10303 P: 354 V: 562
2025-01-23 16:01:41,C: 1 T: 10314 P: 348 V: 561
2025-01-23 16:01:41,C: 1 T: 10325 P: 343 V: 561
