Index,Data
459,2:-379:238.22
460,2:-385:238.33
461,2:-392:238.49
462,2:-398:238.53
463,2:-400:238.78
464,2:-400:238.95
465,2:-400:239.08
466,2:-400:239.21
467,2:-400:239.37
468,2:-400:239.38
469,2:-400:239.60
470,2:-400:239.55
471,2:-400:239.63
472,2:-400:239.78
473,2:-400:239.88
474,2:-400:239.90
475,2:-400:239.96
476,2:-400:239.95
477,2:-400:240.01
478,2:-400:240.07
479,2:-400:240.10
480,2:-400:240.20
481,2:-400:240.22
482,2:-400:240.26
483,2:-400:240.20
484,2:-400:240.21
485,2:-400:240.32
486,2:-400:240.44
487,2:-400:240.31
488,2:-400:240.34
489,2:-400:240.37
490,2:-400:240.45
491,2:-400:240.54
492,2:-400:240.41
493,2:-400:240.44
494,2:-400:240.51
495,2:-400:240.59
496,2:-400:240.60
497,2:-400:240.58
498,2:-400:240.63
499,2:-400:240.61
500,2:-400:240.65
501,2:-397:240.63
502,2:-391:240.81
503,2:-384:240.83
504,2:-378:240.79
505,2:-371:240.78
506,2:-365:241.05
507,2:-358:241.07
508,2:-352:241.22
509,2:-345:241.15
510,2:-339:241.10
511,2:-332:241.21
512,2:-326:241.15
513,2:-319:241.15
514,2:-313:240.92
515,2:-306:240.97
516,2:-300:240.78
517,2:-293:240.69
518,2:-287:240.54
519,2:-280:240.28
520,2:-274:240.18
521,2:-267:239.98
522,2:-261:239.76
523,2:-254:239.48
524,2:-248:239.21
525,2:-241:238.80
526,2:-235:238.45
527,2:-228:238.06
528,2:-222:237.73
529,2:-215:237.09
530,2:-209:236.70
531,2:-202:236.37
532,2:-196:235.96
533,2:-189:235.40
534,2:-183:234.89
535,2:-176:234.29
536,2:-170:233.57
537,2:-163:233.05
538,2:-157:232.38
539,2:-150:231.82
540,2:-144:231.05
541,2:-137:230.37
542,2:-131:229.54
543,2:-124:228.90
544,2:-118:228.05
545,2:-111:227.26
546,2:-105:226.15
547,2:-98:225.43
548,2:-92:224.44
549,2:-85:223.46
550,2:-79:222.55
551,2:-73:221.62
552,2:-66:220.58
553,2:-60:219.75
554,2:-53:218.83
555,2:-47:217.74
556,2:-40:216.96
557,2:-34:215.84
558,2:-27:214.98
559,2:-21:213.96
560,2:-14:212.96
561,2:-8:212.06
562,2:-1:211.06
563,2:0:210.32
564,2:0:210.20
565,2:0:210.02
566,2:0:209.91
567,2:0:209.86
568,2:0:210.02
569,2:0:209.96
570,2:0:209.97
571,2:0:209.94
572,2:0:210.02
573,2:0:209.95
574,2:0:210.06
575,2:0:210.06
576,2:0:210.08
577,2:0:210.05
578,2:0:210.16
579,2:0:210.12
580,2:0:210.14
581,2:0:210.23
582,2:0:210.25
583,2:0:210.20
584,2:0:210.14
585,2:0:210.22
586,2:0:210.20
587,2:0:210.28
588,2:0:210.20
589,2:0:210.37
590,2:0:210.36
591,2:0:210.36
592,2:0:210.35
593,2:0:210.50
594,2:0:210.48
595,2:0:210.49
596,2:0:210.48
597,2:0:210.56
598,2:0:210.53
599,2:0:210.55
600,2:0:210.66
601,3:-3:210.64
602,3:-10:210.76
603,3:-16:211.35
604,3:-23:211.48
605,3:-29:211.89
606,3:-36:212.32
607,3:-42:212.63
608,3:-49:212.99
609,3:-55:213.44
610,3:-62:214.13
611,3:-68:214.54
612,3:-75:215.19
613,3:-81:215.58
614,3:-88:216.34
615,3:-94:216.97
616,3:-101:217.78
617,3:-107:218.42
618,3:-114:219.09
619,3:-120:219.76
620,3:-127:220.50
621,3:-133:221.07
622,3:-140:221.87
623,3:-146:222.66
624,3:-153:223.25
625,3:-159:224.05
626,3:-166:224.59
627,3:-172:225.29
628,3:-179:225.91
629,3:-185:226.76
630,3:-192:227.17
631,3:-198:227.92
632,3:-205:228.51
633,3:-211:229.24
634,3:-218:229.71
635,3:-224:230.31
636,3:-231:230.94
637,3:-237:231.41
638,3:-244:231.94
639,3:-250:232.33
640,3:-257:232.90
641,3:-263:233.32
642,3:-270:233.77
643,3:-276:234.33
644,3:-283:234.64
645,3:-289:235.04
646,3:-296:235.32
647,3:-302:235.75
648,3:-309:236.05
649,3:-315:236.27
650,3:-321:236.62
651,3:-328:236.86
652,3:-334:237.13
653,3:-341:237.30
654,3:-347:237.50
655,3:-354:237.75
656,3:-360:237.96
657,3:-367:238.07
658,3:-373:238.25
659,3:-380:238.41
660,3:-386:238.47
661,3:-393:238.58
662,3:-399:238.69
663,3:-400:238.95
664,3:-400:239.07
665,3:-400:239.19
666,3:-400:239.36
667,3:-400:239.46
668,3:-400:239.59
669,3:-400:239.67
670,3:-400:239.72
671,3:-400:239.79
672,3:-400:239.88
673,3:-400:240.00
674,3:-400:240.04
675,3:-400:240.03
676,3:-400:240.03
677,3:-400:240.11
678,3:-400:240.19
679,3:-400:240.25
680,3:-400:240.32
681,3:-400:240.32
682,3:-400:240.17
683,3:-400:240.43
684,3:-400:240.42
685,3:-400:240.44
686,3:-400:240.57
687,3:-400:240.44
688,3:-400:240.60
689,3:-400:240.54
690,3:-400:240.48
691,3:-400:240.56
692,3:-400:240.56
693,3:-400:240.54
694,3:-400:240.63
695,3:-400:240.64
696,3:-400:240.69
697,3:-400:240.61
698,3:-400:240.68
699,3:-400:240.70
700,3:-400:240.72
701,3:-396:240.81
702,3:-390:240.78
703,3:-383:240.86
704,3:-377:240.94
705,3:-370:241.06
706,3:-364:241.01
707,3:-357:241.15
708,3:-351:241.19
709,3:-344:241.23
710,3:-338:241.22
711,3:-331:241.17
712,3:-325:241.28
713,3:-318:241.14
714,3:-312:241.05
715,3:-305:241.06
716,3:-299:240.96
717,3:-292:240.90
718,3:-286:240.63
719,3:-279:240.57
720,3:-273:240.15
721,3:-266:240.09
722,3:-260:239.71
723,3:-253:239.42
724,3:-247:239.20
725,3:-240:238.81
726,3:-234:238.52
727,3:-227:238.02
728,3:-221:237.67
729,3:-214:237.04
730,3:-208:236.67
731,3:-201:236.29
732,3:-195:235.95
733,3:-188:235.28
734,3:-182:234.85
735,3:-175:234.14
736,3:-169:233.63
737,3:-162:232.96
738,3:-156:232.32
739,3:-149:231.61
740,3:-143:230.87
741,3:-136:230.30
742,3:-130:229.45
743,3:-123:228.66
744,3:-117:227.98
745,3:-110:227.13
746,3:-104:226.09
747,3:-97:225.17
748,3:-91:224.35
749,3:-84:223.44
750,3:-78:222.30
751,3:-72:221.40
752,3:-65:220.35
753,3:-59:219.56
754,3:-52:218.55
755,3:-46:217.54
756,3:-39:216.71
757,3:-33:215.60
758,3:-26:214.71
759,3:-20:213.67
760,3:-13:212.86
761,3:-7:211.85
762,3:0:210.85
763,3:0:210.25
764,3:0:210.05
765,3:0:209.97
766,3:0:209.86
767,3:0:209.77
768,3:0:209.82
769,3:0:209.80
770,3:0:209.90
771,3:0:209.84
772,3:0:209.95
773,3:0:209.84
774,3:0:210.00
775,3:0:209.97
776,3:0:210.00
777,3:0:209.92
778,3:0:210.00
779,3:0:209.98
780,3:0:209.91
781,3:0:210.08
782,3:0:210.10
783,3:0:210.18
784,3:0:210.13
785,3:0:210.14
786,3:0:210.09
787,3:0:210.19
788,3:0:210.17
789,3:0:210.31
790,3:0:210.18
791,3:0:210.25
792,3:0:210.20
793,3:0:210.34
794,3:0:210.36
795,3:0:210.36
796,3:0:210.38
797,3:0:210.35
798,3:0:210.47
799,3:0:210.39
800,3:0:210.46
801,4:-4:210.55
802,4:-11:210.74
803,4:-17:211.16
804,4:-24:211.52
805,4:-30:211.89
806,4:-37:212.31
807,4:-43:212.65
808,4:-50:212.99
809,4:-56:213.37
810,4:-63:214.00
811,4:-69:214.55
812,4:-76:215.13
813,4:-82:215.65
814,4:-89:216.25
815,4:-95:217.10
816,4:-102:217.66
817,4:-108:218.46
818,4:-115:219.10
819,4:-121:219.89
820,4:-128:220.49
821,4:-134:221.13
822,4:-141:221.84
823,4:-147:222.63
824,4:-154:223.31
825,4:-160:224.11
826,4:-167:224.69
827,4:-173:225.29
828,4:-180:226.07
829,4:-186:226.73
830,4:-193:227.33
831,4:-199:228.02
832,4:-206:228.60
833,4:-212:229.13
834,4:-219:229.82
835,4:-225:230.31
836,4:-232:231.03
837,4:-238:231.51
838,4:-245:232.04
839,4:-251:232.51
840,4:-258:232.97
841,4:-264:233.43
842,4:-271:233.97
843,4:-277:234.29
844,4:-284:234.70
845,4:-290:235.03
846,4:-297:235.37
847,4:-303:235.83
848,4:-310:236.08
849,4:-316:236.45
850,4:-322:236.60
851,4:-329:237.02
852,4:-335:237.12
853,4:-342:237.40
854,4:-348:237.54
855,4:-355:237.92
856,4:-361:238.03
857,4:-368:238.25
858,4:-374:238.47
859,4:-381:238.46
860,4:-387:238.63
861,4:-394:238.82
862,4:-400:238.81
863,4:-400:238.91
864,4:-400:238.98
865,4:-400:239.28
866,4:-400:239.39
867,4:-400:239.56
868,4:-400:239.69
869,4:-400:239.82
870,4:-400:239.73
871,4:-400:239.88
872,4:-400:239.93
873,4:-400:239.99
874,4:-400:240.08
875,4:-400:240.13
876,4:-400:240.11
877,4:-400:240.16
878,4:-400:240.22
879,4:-400:240.16
880,4:-400:240.26
881,4:-400:240.35
882,4:-400:240.22
883,4:-400:240.36
884,4:-400:240.35
885,4:-400:240.45
886,4:-400:240.53
887,4:-400:240.57
888,4:-400:240.51
889,4:-400:240.51
890,4:-400:240.60
891,4:-400:240.64
892,4:-400:240.61
893,4:-400:240.68
894,4:-400:240.63
895,4:-400:240.70
896,4:-400:240.66
897,4:-400:240.66
898,4:-400:240.69
899,4:-400:240.74
900,4:-400:240.88
901,4:-395:240.85
902,4:-389:240.87
903,4:-382:241.04
904,4:-376:241.02
905,4:-369:241.09
906,4:-363:240.99
907,4:-356:241.14
908,4:-350:241.32
909,4:-343:241.35
910,4:-337:241.34
911,4:-330:241.32
912,4:-324:241.13
913,4:-317:241.26
914,4:-311:241.07
915,4:-304:240.99
916,4:-298:240.94
917,4:-291:240.84
918,4:-285:240.56
919,4:-278:240.36
920,4:-272:240.16
921,4:-265:239.98
922,4:-259:239.62
923,4:-252:239.55
924,4:-246:239.24
925,4:-239:238.79
926,4:-233:238.47
927,4:-226:238.04
928,4:-220:237.48
929,4:-213:237.08
930,4:-207:236.70
931,4:-200:236.22
932,4:-194:235.84
933,4:-187:235.34
934,4:-181:234.68
935,4:-174:234.10
936,4:-168:233.65
937,4:-161:232.97
938,4:-155:232.28
939,4:-148:231.49
940,4:-142:230.88
941,4:-135:230.16
942,4:-129:229.20
943,4:-122:228.65
944,4:-116:227.75
945,4:-109:226.96
946,4:-103:226.02
947,4:-96:225.05
948,4:-90:224.23
949,4:-83:223.30
950,4:-77:222.22
951,4:-71:221.24
952,4:-64:220.23
953,4:-58:219.34
954,4:-51:218.28
955,4:-45:217.40
956,4:-38:216.56
957,4:-32:215.61
958,4:-25:214.52
959,4:-19:213.40
960,4:-12:212.60
961,4:-6:211.70
962,4:0:210.65
963,4:0:210.10
964,4:0:209.87
965,4:0:209.89
966,4:0:209.71
967,4:0:209.66
968,4:0:209.70
969,4:0:209.75
970,4:0:209.69
971,4:0:209.73
972,4:0:209.82
973,4:0:209.76
974,4:0:209.76
975,4:0:209.82
976,4:0:209.85
977,4:0:209.82
978,4:0:209.90
979,4:0:209.81
980,4:0:209.83
981,4:0:209.90
982,4:0:209.95
983,4:0:209.91
984,4:0:209.97
985,4:0:210.07
986,4:0:210.06
987,4:0:210.01
988,4:0:210.13
989,4:0:210.13
990,4:0:210.07
991,4:0:210.11
992,4:0:210.15
993,4:0:210.32
994,4:0:210.27
995,4:0:210.14
996,4:0:210.30
997,4:0:210.34
998,4:0:210.41
999,4:0:210.30
1000,4:0:210.32
1001,5:-5:210.36
1002,5:-12:210.76
1003,5:-18:211.09
1004,5:-25:211.43
1005,5:-31:211.89
1006,5:-38:212.22
1007,5:-44:212.72
1008,5:-51:213.08
1009,5:-57:213.47
1010,5:-64:214.02
1011,5:-70:214.53
1012,5:-77:215.03
1013,5:-83:215.82
1014,5:-90:216.39
1015,5:-96:216.93
1016,5:-103:217.66
1017,5:-109:218.43
1018,5:-116:219.22
1019,5:-122:219.94
1020,5:-129:220.61
1021,5:-135:221.21
1022,5:-142:221.94
1023,5:-148:222.62
1024,5:-155:223.41
1025,5:-161:224.13
1026,5:-168:224.76
1027,5:-174:225.34
1028,5:-181:226.15
1029,5:-187:226.81
1030,5:-194:227.43
1031,5:-200:228.17
1032,5:-207:228.67
1033,5:-213:229.27
1034,5:-220:229.83
1035,5:-226:230.38
1036,5:-233:231.01
1037,5:-239:231.56
1038,5:-246:232.00
1039,5:-252:232.48
1040,5:-259:233.07
1041,5:-265:233.54
1042,5:-272:234.02
1043,5:-278:234.43
1044,5:-285:234.84
1045,5:-291:235.21
1046,5:-298:235.50
1047,5:-304:235.93
1048,5:-311:236.20
1049,5:-317:236.50
1050,5:-323:236.68
1051,5:-330:237.16
1052,5:-336:237.30
1053,5:-343:237.39
1054,5:-349:237.62
1055,5:-356:237.89
1056,5:-362:238.15
1057,5:-369:238.29
1058,5:-375:238.43
1059,5:-382:238.56
1060,5:-388:238.80
1061,5:-395:238.70
1062,5:-400:238.73
1063,5:-400:239.13
1064,5:-400:239.14
1065,5:-400:239.37
1066,5:-400:239.60
1067,5:-400:239.54
1068,5:-400:239.61
1069,5:-400:239.85
1070,5:-400:239.90
1071,5:-400:239.94
1072,5:-400:240.02
1073,5:-400:240.03
1074,5:-400:240.11
1075,5:-400:240.13
1076,5:-400:240.05
1077,5:-400:240.22
1078,5:-400:240.21
1079,5:-400:240.18
1080,5:-400:240.27
1081,5:-400:240.43
1082,5:-400:240.36
1083,5:-400:240.38
1084,5:-400:240.40
1085,5:-400:240.53
1086,5:-400:240.47
1087,5:-400:240.46
1088,5:-400:240.60
1089,5:-400:240.62
1090,5:-400:240.55
1091,5:-400:240.63
1092,5:-400:240.69
1093,5:-400:240.61
1094,5:-400:240.60
1095,5:-400:240.72
1096,5:-400:240.77
1097,5:-400:240.74
1098,5:-400:240.75
1099,5:-400:240.83
1100,5:-400:240.74
1101,5:-394:240.79
1102,5:-388:240.95
1103,5:-381:240.92
1104,5:-375:240.98
1105,5:-368:241.02
1106,5:-362:241.19
1107,5:-355:241.21
1108,5:-349:241.23
1109,5:-342:241.10
1110,5:-336:241.19
1111,5:-329:241.22
1112,5:-323:241.16
1113,5:-316:241.15
1114,5:-310:241.06
1115,5:-303:240.91
1116,5:-297:240.90
1117,5:-290:240.64
1118,5:-284:240.60
1119,5:-277:240.39
1120,5:-271:240.25
1121,5:-264:239.94
1122,5:-258:239.80
1123,5:-251:239.28
1124,5:-245:238.88
1125,5:-238:238.82
1126,5:-232:238.35
1127,5:-225:238.02
1128,5:-219:237.45
1129,5:-212:236.93
1130,5:-206:236.59
1131,5:-199:236.09
1132,5:-193:235.50
1133,5:-186:235.20
1134,5:-180:234.62
1135,5:-173:233.96
1136,5:-167:233.48
1137,5:-160:232.77
1138,5:-154:232.24
1139,5:-147:231.39
1140,5:-141:230.69
1141,5:-134:229.97
1142,5:-128:229.15
1143,5:-121:228.44
1144,5:-115:227.55
1145,5:-108:226.70
1146,5:-102:225.85
1147,5:-95:224.79
1148,5:-89:223.90
1149,5:-82:222.92
1150,5:-76:222.00
1151,5:-70:220.91
1152,5:-63:220.04
1153,5:-57:219.06
1154,5:-50:218.16
1155,5:-44:217.20
1156,5:-37:216.41
1157,5:-31:215.37
1158,5:-24:214.23
1159,5:-18:213.37
1160,5:-11:212.35
1161,5:-5:211.45
1162,5:0:210.52
1163,5:0:210.03
1164,5:0:209.86
1165,5:0:209.69
1166,5:0:209.74
1167,5:0:209.64
1168,5:0:209.72
1169,5:0:209.63
1170,5:0:209.69
1171,5:0:209.77
1172,5:0:209.74
1173,5:0:209.73
1174,5:0:209.66
1175,5:0:209.79
1176,5:0:209.64
1177,5:0:209.69
1178,5:0:209.85
1179,5:0:209.82
1180,5:0:209.76
1181,5:0:209.81
1182,5:0:210.01
1183,5:0:209.93
1184,5:0:209.97
1185,5:0:210.04
1186,5:0:210.02
1187,5:0:209.98
1188,5:0:210.05
1189,5:0:210.05
1190,5:0:210.08
1191,5:0:210.08
1192,5:0:210.18
1193,5:0:210.14
1194,5:0:210.16
1195,5:0:210.21
1196,5:0:210.25
1197,5:0:210.08
1198,5:0:210.31
1199,5:0:210.24
1200,5:0:210.27
1201,6:-6:210.48
1202,6:-13:210.84
1203,6:-19:211.04
1204,6:-26:211.44
1205,6:-32:211.90
1206,6:-39:212.26
1207,6:-45:212.47
1208,6:-52:213.12
1209,6:-58:213.66
1210,6:-65:213.96
1211,6:-71:214.55
1212,6:-78:215.26
1213,6:-84:215.75
1214,6:-91:216.39
1215,6:-97:217.12
1216,6:-104:217.78
1217,6:-110:218.67
1218,6:-117:219.28
1219,6:-123:219.84
1220,6:-130:220.62
1221,6:-136:221.35
1222,6:-143:222.15
1223,6:-149:222.74
1224,6:-156:223.40
1225,6:-162:224.20
1226,6:-169:224.74
1227,6:-175:225.45
1228,6:-182:226.17
1229,6:-188:226.82
1230,6:-195:227.44
1231,6:-201:228.06
1232,6:-208:228.65
1233,6:-214:229.40
1234,6:-221:230.06
1235,6:-227:230.59
1236,6:-234:231.17
1237,6:-240:231.65
1238,6:-247:232.15
1239,6:-253:232.52
1240,6:-260:233.11
1241,6:-266:233.54
1242,6:-273:234.00
1243,6:-279:234.43
1244,6:-286:235.03
1245,6:-292:235.16
1246,6:-299:235.70
1247,6:-305:235.88
1248,6:-312:236.14
1249,6:-318:236.48
1250,6:-324:236.79
1251,6:-331:237.07
1252,6:-337:237.16
1253,6:-344:237.46
1254,6:-350:237.56
1255,6:-357:237.92
1256,6:-363:238.13
1257,6:-370:238.41
1258,6:-376:238.48
1259,6:-383:238.46
1260,6:-389:238.56
1261,6:-396:238.86
1262,6:-400:238.84
1263,6:-400:239.08
1264,6:-400:239.10
1265,6:-400:239.30
1266,6:-400:239.53
1267,6:-400:239.72
