Timestamp,Data
20250123_200201,C: 0 T: 204025 P: -1 V: 43
20250123_200201,C: 0 T: 204025 P: -1 V: 43
20250123_200201,C: 0 T: 204025 P: -1 V: 43
20250123_200201,C: 0 T: 204025 P: -1 V: 42
20250123_200201,C: 0 T: 204025 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 44
20250123_200201,C: 0 T: 204026 P: -1 V: 44
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 44
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 44
20250123_200201,C: 0 T: 204026 P: -1 V: 44
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 44
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 44
20250123_200201,C: 0 T: 204026 P: -1 V: 41
20250123_200201,C: 0 T: 204026 P: -1 V: 41
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 41
20250123_200201,C: 0 T: 204026 P: -1 V: 41
20250123_200201,C: 0 T: 204026 P: -1 V: 41
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204026 P: -1 V: 44
20250123_200201,C: 0 T: 204026 P: -1 V: 42
20250123_200201,C: 0 T: 204026 P: -1 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 44
20250123_200201,C: 0 T: 204027 P: -2 V: 44
20250123_200201,C: 0 T: 204027 P: -2 V: 44
20250123_200201,C: 0 T: 204027 P: -2 V: 44
20250123_200201,C: 0 T: 204027 P: -2 V: 44
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 44
20250123_200201,C: 0 T: 204027 P: -2 V: 44
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 44
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 44
20250123_200201,C: 0 T: 204027 P: -2 V: 41
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 45
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204027 P: -2 V: 43
20250123_200201,C: 0 T: 204027 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 44
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 44
20250123_200201,C: 0 T: 204028 P: -2 V: 44
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 44
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 42
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204028 P: -2 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 44
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 41
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 44
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204029 P: -3 V: 42
20250123_200201,C: 0 T: 204029 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 42
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 42
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 42
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 42
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 44
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 42
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 42
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 42
20250123_200201,C: 0 T: 204030 P: -3 V: 42
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 42
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 43
20250123_200201,C: 0 T: 204030 P: -3 V: 42
20250123_200201,C: 0 T: 204031 P: -3 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 42
20250123_200201,C: 0 T: 204031 P: -4 V: 42
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 44
20250123_200201,C: 0 T: 204031 P: -4 V: 42
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 42
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 42
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 42
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 42
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204031 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 42
20250123_200201,C: 0 T: 204032 P: -4 V: 42
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 42
20250123_200201,C: 0 T: 204032 P: -4 V: 44
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 44
20250123_200201,C: 0 T: 204032 P: -4 V: 44
20250123_200201,C: 0 T: 204032 P: -4 V: 43
20250123_200201,C: 0 T: 204032 P: -4 V: 44
20250123_200201,C: 0 T: 204032 P: -4 V: 44
20250123_200201,C: 0 T: 204032 P: -4 V: 44
20250123_200201,C: 0 T: 204033 P: -4 V: 44
20250123_200201,C: 0 T: 204033 P: -4 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 44
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 44
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 44
20250123_200201,C: 0 T: 204033 P: -5 V: 44
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 42
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 42
20250123_200201,C: 0 T: 204033 P: -5 V: 44
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 44
20250123_200201,C: 0 T: 204033 P: -5 V: 44
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 42
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 42
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 42
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 44
20250123_200201,C: 0 T: 204033 P: -5 V: 43
20250123_200201,C: 0 T: 204033 P: -5 V: 42
20250123_200201,C: 0 T: 204033 P: -5 V: 42
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 41
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 42
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 42
20250123_200201,C: 0 T: 204034 P: -5 V: 44
20250123_200201,C: 0 T: 204034 P: -5 V: 44
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 44
20250123_200201,C: 0 T: 204034 P: -5 V: 44
20250123_200201,C: 0 T: 204034 P: -5 V: 44
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 42
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 42
20250123_200201,C: 0 T: 204034 P: -5 V: 42
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 44
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 42
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 42
20250123_200201,C: 0 T: 204034 P: -5 V: 45
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 44
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 42
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 43
20250123_200201,C: 0 T: 204034 P: -5 V: 42
20250123_200201,C: 0 T: 204034 P: -5 V: 44
20250123_200201,C: 0 T: 204035 P: -5 V: 42
20250123_200201,C: 0 T: 204035 P: -5 V: 44
20250123_200201,C: 0 T: 204035 P: -6 V: 43
20250123_200201,C: 0 T: 204035 P: -6 V: 42
20250123_200201,C: 0 T: 204035 P: -6 V: 43
20250123_200201,C: 0 T: 204035 P: -6 V: 43
20250123_200201,C: 0 T: 204035 P: -6 V: 42
20250123_200201,C: 0 T: 204035 P: -6 V: 43
20250123_200201,C: 0 T: 204035 P: -6 V: 42
20250123_200201,C: 0 T: 204035 P: -6 V: 43
20250123_200201,C: 0 T: 204035 P: -6 V: 44
