Index,Data
293,1:-325:348.88
294,1:-330:349.25
295,1:-335:349.30
296,1:-340:349.63
297,1:-346:349.62
298,1:-351:349.89
299,1:-356:350.25
300,1:-361:350.46
301,1:-366:350.43
302,1:-372:350.87
303,1:-377:350.89
304,1:-382:351.10
305,1:-387:350.96
306,1:-392:351.30
307,1:-398:351.47
308,1:-400:351.53
309,1:-400:351.79
310,1:-400:352.08
311,1:-400:352.28
312,1:-400:352.23
313,1:-400:352.42
314,1:-400:352.72
315,1:-400:352.72
316,1:-400:353.01
317,1:-400:353.06
318,1:-400:352.88
319,1:-400:353.17
320,1:-400:353.17
321,1:-400:353.27
322,1:-400:353.11
323,1:-400:353.58
324,1:-400:353.42
325,1:-400:353.57
326,1:-400:353.69
327,1:-400:353.64
328,1:-400:353.73
329,1:-400:353.76
330,1:-400:353.58
331,1:-400:354.02
332,1:-400:353.79
333,1:-400:353.97
334,1:-400:353.90
335,1:-400:354.15
336,1:-400:354.24
337,1:-400:354.21
338,1:-400:354.11
339,1:-400:354.09
340,1:-400:354.26
341,1:-400:354.33
342,1:-400:354.35
343,1:-400:354.29
344,1:-400:354.34
345,1:-400:354.39
346,1:-399:354.61
347,1:-393:354.62
348,1:-388:354.61
349,1:-383:354.78
350,1:-378:354.78
351,1:-373:354.75
352,1:-367:354.81
353,1:-362:354.96
354,1:-357:354.91
355,1:-352:354.97
356,1:-347:355.09
357,1:-341:354.96
358,1:-336:354.99
359,1:-331:355.10
360,1:-326:355.13
361,1:-321:355.03
362,1:-315:354.86
363,1:-310:354.71
364,1:-305:354.66
365,1:-300:354.64
366,1:-295:354.51
367,1:-289:354.40
368,1:-284:354.21
369,1:-279:354.10
370,1:-274:354.04
371,1:-269:353.67
372,1:-264:353.58
373,1:-258:353.13
374,1:-253:352.89
375,1:-248:352.62
376,1:-243:352.07
377,1:-238:351.72
378,1:-232:351.41
379,1:-227:350.86
380,1:-222:350.48
381,1:-217:350.17
382,1:-212:349.55
383,1:-206:349.20
384,1:-201:348.81
385,1:-196:348.34
386,1:-191:347.94
387,1:-186:347.53
388,1:-180:347.00
389,1:-175:346.48
390,1:-170:345.98
391,1:-165:345.46
392,1:-160:344.96
393,1:-154:344.36
394,1:-149:344.05
395,1:-144:343.34
396,1:-139:342.62
397,1:-134:342.23
398,1:-129:341.58
399,1:-123:340.94
400,1:-118:340.53
401,1:-113:339.94
402,1:-108:339.32
403,1:-103:338.69
404,1:-97:338.32
405,1:-92:337.49
406,1:-87:337.02
407,1:-82:336.57
408,1:-77:335.96
409,1:-71:335.75
410,1:-66:334.93
411,1:-61:334.47
412,1:-56:333.93
413,1:-51:333.41
414,1:-45:332.77
415,1:-40:332.35
416,1:-35:331.79
417,1:-30:331.49
418,1:-25:330.87
419,1:-19:330.50
420,1:-14:330.02
421,1:-9:329.34
422,1:-4:328.89
423,1:0:328.44
424,1:0:328.19
425,1:0:328.10
426,1:0:328.13
427,1:0:328.12
428,1:0:327.89
429,1:0:328.03
430,1:0:327.99
431,1:0:327.99
432,1:0:328.04
433,1:0:328.18
434,1:0:328.05
435,1:0:328.10
436,1:0:328.05
437,1:0:328.14
438,1:0:328.13
439,1:0:328.21
440,1:0:328.36
441,1:0:328.35
442,1:0:328.31
443,1:0:328.24
444,1:0:328.27
445,1:0:328.29
446,1:0:328.46
447,1:0:328.42
448,1:0:328.47
449,1:0:328.49
450,1:0:328.55
451,1:0:328.59
452,1:0:328.48
453,1:0:328.85
454,1:0:328.54
455,1:0:328.74
456,1:0:328.45
457,1:0:328.80
458,1:0:328.63
459,1:0:328.68
460,1:0:328.80
461,1:0:328.70
462,2:-5:328.83
463,2:-10:328.93
464,2:-16:329.25
465,2:-21:329.53
466,2:-26:329.54
467,2:-31:329.78
468,2:-36:330.25
469,2:-42:330.53
470,2:-47:330.76
471,2:-52:330.93
472,2:-57:331.24
473,2:-62:331.64
474,2:-68:331.77
475,2:-73:332.37
476,2:-78:332.55
477,2:-83:332.83
478,2:-88:333.17
479,2:-94:333.56
480,2:-99:333.90
481,2:-104:334.38
482,2:-109:334.72
483,2:-114:335.13
484,2:-120:335.43
485,2:-125:336.10
486,2:-130:336.44
487,2:-135:336.71
488,2:-140:337.02
489,2:-145:337.40
490,2:-151:338.16
491,2:-156:338.62
492,2:-161:339.06
493,2:-166:339.53
494,2:-171:340.09
495,2:-177:340.54
496,2:-182:340.88
497,2:-187:341.40
498,2:-192:342.01
499,2:-197:342.28
500,2:-203:342.77
501,2:-208:343.22
502,2:-213:343.68
503,2:-218:344.11
504,2:-223:344.40
505,2:-229:344.87
506,2:-234:345.40
507,2:-239:345.80
508,2:-244:346.29
509,2:-249:346.44
510,2:-255:346.90
511,2:-260:347.23
512,2:-265:347.57
513,2:-270:348.06
514,2:-275:348.46
515,2:-280:348.82
516,2:-286:349.18
517,2:-291:349.52
518,2:-296:349.92
519,2:-301:350.15
520,2:-306:350.54
521,2:-312:350.67
522,2:-317:350.91
523,2:-322:351.12
524,2:-327:351.56
525,2:-332:351.67
526,2:-338:351.80
527,2:-343:352.13
528,2:-348:352.27
529,2:-353:352.65
530,2:-358:352.80
531,2:-364:352.78
532,2:-369:353.17
533,2:-374:353.09
534,2:-379:353.51
535,2:-384:353.51
536,2:-390:353.62
537,2:-395:353.70
538,2:-400:353.76
539,2:-400:354.24
540,2:-400:354.30
541,2:-400:354.50
542,2:-400:354.73
543,2:-400:354.85
544,2:-400:354.92
545,2:-400:354.95
546,2:-400:355.04
547,2:-400:355.10
548,2:-400:355.35
549,2:-400:355.30
550,2:-400:355.56
551,2:-400:355.55
552,2:-400:355.52
553,2:-400:355.76
554,2:-400:355.69
555,2:-400:355.88
556,2:-400:355.90
557,2:-400:355.92
558,2:-400:356.02
559,2:-400:355.90
560,2:-400:355.87
561,2:-400:355.97
562,2:-400:356.03
563,2:-400:356.25
564,2:-400:356.19
565,2:-400:356.08
566,2:-400:356.26
567,2:-400:356.49
568,2:-400:356.45
569,2:-400:356.26
570,2:-400:356.34
571,2:-400:356.37
572,2:-400:356.57
573,2:-400:356.52
574,2:-400:356.38
575,2:-400:356.48
576,2:-400:356.69
577,2:-396:356.61
578,2:-391:356.66
579,2:-386:356.71
580,2:-381:356.64
581,2:-375:356.87
582,2:-370:356.77
583,2:-365:356.93
584,2:-360:357.05
585,2:-355:356.98
586,2:-349:357.10
587,2:-344:357.15
588,2:-339:357.32
589,2:-334:357.24
590,2:-329:357.25
591,2:-323:357.09
592,2:-318:357.04
593,2:-313:357.00
594,2:-308:356.80
595,2:-303:356.91
596,2:-297:356.81
597,2:-292:356.61
598,2:-287:356.58
599,2:-282:356.32
600,2:-277:355.97
601,2:-271:355.90
602,2:-266:355.58
603,2:-261:355.50
604,2:-256:355.19
605,2:-251:354.71
606,2:-246:354.58
607,2:-240:354.12
608,2:-235:353.70
609,2:-230:353.28
610,2:-225:352.96
611,2:-220:352.38
612,2:-214:352.00
613,2:-209:351.55
614,2:-204:350.95
615,2:-199:350.54
616,2:-194:349.99
617,2:-188:349.57
618,2:-183:349.08
619,2:-178:348.50
620,2:-173:348.23
621,2:-168:347.70
622,2:-162:347.10
623,2:-157:346.61
624,2:-152:346.07
625,2:-147:345.54
626,2:-142:344.75
627,2:-136:344.39
628,2:-131:343.73
629,2:-126:343.26
630,2:-121:342.70
631,2:-116:342.08
632,2:-111:341.54
633,2:-105:341.03
634,2:-100:340.34
635,2:-95:339.87
636,2:-90:339.14
637,2:-85:338.67
638,2:-79:338.02
639,2:-74:337.52
640,2:-69:336.97
641,2:-64:336.56
642,2:-59:335.97
643,2:-53:335.66
644,2:-48:334.94
645,2:-43:334.41
646,2:-38:333.67
647,2:-33:333.15
648,2:-27:332.88
649,2:-22:332.17
650,2:-17:331.89
651,2:-12:331.18
652,2:-7:330.71
653,2:-1:330.32
654,2:0:329.87
655,2:0:329.53
656,2:0:329.42
657,2:0:329.52
658,2:0:329.44
659,2:0:329.45
660,2:0:329.39
661,2:0:329.57
662,2:0:329.56
663,2:0:329.41
664,2:0:329.51
665,2:0:329.44
666,2:0:329.52
667,2:0:329.40
668,2:0:329.45
669,2:0:329.54
670,2:0:329.50
671,2:0:329.61
672,2:0:329.75
673,2:0:329.75
674,2:0:329.68
675,2:0:329.84
676,2:0:329.79
677,2:0:329.90
678,2:0:329.99
679,2:0:329.87
680,2:0:329.78
681,2:0:329.92
682,2:0:329.91
683,2:0:330.02
684,2:0:330.03
685,2:0:329.91
686,2:0:329.91
687,2:0:330.10
688,2:0:330.08
689,2:0:330.17
690,2:0:330.27
691,2:0:329.99
692,3:-2:330.20
693,3:-8:330.36
694,3:-13:330.43
695,3:-18:330.78
696,3:-23:330.91
697,3:-28:331.16
698,3:-34:331.45
699,3:-39:331.71
700,3:-44:331.92
701,3:-49:332.42
702,3:-54:332.63
703,3:-60:332.94
704,3:-65:333.05
705,3:-70:333.47
706,3:-75:333.82
707,3:-80:334.31
708,3:-86:334.66
709,3:-91:334.76
710,3:-96:335.28
711,3:-101:335.82
712,3:-106:336.11
713,3:-112:336.52
714,3:-117:336.86
715,3:-122:337.10
716,3:-127:337.44
717,3:-132:337.95
718,3:-137:338.45
719,3:-143:338.80
720,3:-148:339.35
721,3:-153:339.83
722,3:-158:340.35
723,3:-163:340.72
724,3:-169:341.20
725,3:-174:341.62
726,3:-179:342.33
727,3:-184:342.80
728,3:-189:343.23
729,3:-195:343.69
730,3:-200:344.03
731,3:-205:344.55
732,3:-210:345.11
733,3:-215:345.42
734,3:-221:345.99
735,3:-226:346.26
736,3:-231:346.78
737,3:-236:347.16
738,3:-241:347.59
739,3:-247:347.91
740,3:-252:348.50
741,3:-257:348.67
742,3:-262:349.17
743,3:-267:349.67
744,3:-272:350.08
745,3:-278:350.51
746,3:-283:350.88
747,3:-288:351.02
748,3:-293:351.48
749,3:-298:351.81
750,3:-304:352.07
751,3:-309:352.19
752,3:-314:352.51
753,3:-319:352.90
754,3:-324:353.08
755,3:-330:353.32
756,3:-335:353.44
757,3:-340:353.80
758,3:-345:354.14
759,3:-350:354.23
760,3:-356:354.44
761,3:-361:354.52
762,3:-366:354.80
763,3:-371:354.99
764,3:-376:355.14
765,3:-382:355.10
766,3:-387:355.30
767,3:-392:355.49
768,3:-397:355.56
769,3:-400:355.72
770,3:-400:355.91
771,3:-400:356.02
772,3:-400:356.21
773,3:-400:356.50
774,3:-400:356.47
775,3:-400:356.44
776,3:-400:356.65
777,3:-400:356.73
778,3:-400:356.69
779,3:-400:357.02
780,3:-400:356.73
781,3:-400:357.03
782,3:-400:357.09
783,3:-400:357.09
784,3:-400:357.24
785,3:-400:357.46
786,3:-400:357.45
787,3:-400:357.30
788,3:-400:357.29
789,3:-400:357.45
790,3:-400:357.64
791,3:-400:357.57
792,3:-400:357.83
793,3:-400:357.69
794,3:-400:357.85
795,3:-400:357.74
796,3:-400:357.92
797,3:-400:357.77
798,3:-400:357.87
799,3:-400:357.83
800,3:-400:357.86
801,3:-400:357.85
802,3:-400:358.10
803,3:-400:358.26
804,3:-400:358.03
805,3:-400:358.36
806,3:-400:358.08
807,3:-399:358.18
808,3:-394:358.13
809,3:-389:358.36
810,3:-383:358.45
811,3:-378:358.40
812,3:-373:358.31
813,3:-368:358.34
814,3:-363:358.42
815,3:-357:358.64
816,3:-352:358.64
817,3:-347:358.75
818,3:-342:358.73
819,3:-337:358.64
820,3:-331:358.76
821,3:-326:358.75
822,3:-321:358.71
823,3:-316:358.69
824,3:-311:358.60
825,3:-305:358.27
826,3:-300:358.31
827,3:-295:358.28
828,3:-290:358.04
829,3:-285:357.95
830,3:-279:357.85
831,3:-274:357.70
832,3:-269:357.42
833,3:-264:357.26
834,3:-259:356.75
835,3:-254:356.37
836,3:-248:356.20
837,3:-243:355.75
838,3:-238:355.65
839,3:-233:355.30
840,3:-228:354.91
841,3:-222:354.47
842,3:-217:353.96
843,3:-212:353.51
844,3:-207:352.95
845,3:-202:352.44
846,3:-196:352.01
847,3:-191:351.50
848,3:-186:350.97
849,3:-181:350.52
850,3:-176:349.99
851,3:-170:349.33
852,3:-165:348.82
853,3:-160:348.44
854,3:-155:347.93
855,3:-150:347.31
856,3:-144:346.81
857,3:-139:346.16
858,3:-134:345.62
859,3:-129:344.93
860,3:-124:344.36
861,3:-119:343.71
862,3:-113:343.31
863,3:-108:342.77
864,3:-103:342.18
865,3:-98:341.67
866,3:-93:341.05
867,3:-87:340.57
868,3:-82:339.79
869,3:-77:339.18
870,3:-72:338.73
871,3:-67:338.30
872,3:-61:337.44
873,3:-56:337.16
874,3:-51:336.61
875,3:-46:336.01
876,3:-41:335.59
877,3:-35:334.88
878,3:-30:334.42
879,3:-25:333.88
880,3:-20:333.53
881,3:-15:332.92
882,3:-9:332.39
883,3:-4:331.79
884,3:0:331.34
885,3:0:331.00
886,3:0:330.91
887,3:0:330.81
888,3:0:330.78
889,3:0:330.68
890,3:0:330.72
891,3:0:330.77
892,3:0:330.81
893,3:0:330.66
894,3:0:330.71
895,3:0:330.84
896,3:0:330.75
897,3:0:330.98
898,3:0:330.74
899,3:0:330.78
900,3:0:330.94
901,3:0:330.92
902,3:0:330.97
903,3:0:331.06
904,3:0:331.00
905,3:0:331.05
906,3:0:331.08
907,3:0:331.17
908,3:0:331.24
909,3:0:331.04
910,3:0:331.19
911,3:0:331.05
912,3:0:331.05
913,3:0:331.10
914,3:0:331.25
915,3:0:331.26
916,3:0:331.00
917,3:0:331.44
918,3:0:331.32
919,3:0:331.31
920,3:0:331.17
921,3:0:331.46
922,3:0:331.45
923,4:-5:331.39
924,4:-10:331.70
925,4:-15:331.94
926,4:-20:332.08
927,4:-26:332.38
928,4:-31:332.60
929,4:-36:332.76
930,4:-41:333.00
931,4:-46:333.30
932,4:-52:333.65
933,4:-57:333.99
934,4:-62:334.33
935,4:-67:334.74
936,4:-72:334.78
937,4:-78:335.19
938,4:-83:335.68
939,4:-88:335.91
940,4:-93:336.20
941,4:-98:336.64
942,4:-104:337.13
943,4:-109:337.39
944,4:-114:338.02
945,4:-119:338.52
946,4:-124:338.74
947,4:-130:339.09
948,4:-135:339.52
949,4:-140:339.93
950,4:-145:340.43
951,4:-150:340.89
952,4:-155:341.30
953,4:-161:341.87
954,4:-166:342.26
955,4:-171:342.72
956,4:-176:343.20
957,4:-181:343.71
958,4:-187:344.23
959,4:-192:344.78
960,4:-197:345.17
961,4:-202:345.53
962,4:-207:346.10
963,4:-213:346.74
964,4:-218:347.07
965,4:-223:347.50
966,4:-228:347.87
967,4:-233:348.33
968,4:-239:348.81
969,4:-244:349.00
970,4:-249:349.42
971,4:-254:350.04
972,4:-259:350.43
973,4:-265:351.00
974,4:-270:351.20
975,4:-275:351.66
976,4:-280:351.94
977,4:-285:352.41
978,4:-290:352.57
979,4:-296:352.92
980,4:-301:353.25
981,4:-306:353.45
982,4:-311:353.90
983,4:-316:353.88
984,4:-322:354.44
985,4:-327:354.53
986,4:-332:354.72
987,4:-337:354.93
988,4:-342:355.25
989,4:-348:355.59
990,4:-353:355.58
991,4:-358:355.93
992,4:-363:355.80
993,4:-368:356.29
994,4:-374:356.40
995,4:-379:356.42
996,4:-384:356.69
997,4:-389:356.63
998,4:-394:356.86
999,4:-400:356.86
1000,4:-400:357.10
1001,4:-400:357.25
1002,4:-400:357.47
1003,4:-400:357.52
1004,4:-400:357.65
1005,4:-400:357.94
1006,4:-400:357.85
1007,4:-400:357.93
1008,4:-400:358.24
1009,4:-400:358.20
1010,4:-400:358.46
1011,4:-400:358.31
1012,4:-400:358.38
1013,4:-400:358.38
1014,4:-400:358.46
1015,4:-400:358.48
1016,4:-400:358.56
1017,4:-400:358.48
1018,4:-400:358.81
1019,4:-400:358.71
1020,4:-400:358.83
1021,4:-400:358.85
1022,4:-400:358.99
1023,4:-400:359.03
1024,4:-400:358.98
1025,4:-400:358.80
1026,4:-400:358.94
1027,4:-400:359.00
1028,4:-400:359.15
1029,4:-400:359.27
1030,4:-400:359.17
1031,4:-400:359.06
1032,4:-400:359.28
1033,4:-400:359.27
1034,4:-400:359.08
1035,4:-400:359.17
1036,4:-400:359.16
1037,4:-400:359.54
1038,4:-397:359.50
1039,4:-391:359.48
1040,4:-386:359.44
1041,4:-381:359.57
1042,4:-376:359.66
1043,4:-371:359.67
1044,4:-365:359.73
1045,4:-360:359.69
1046,4:-355:359.79
1047,4:-350:359.97
1048,4:-345:359.85
1049,4:-339:359.89
1050,4:-334:359.93
1051,4:-329:359.95
1052,4:-324:359.96
1053,4:-319:359.70
1054,4:-313:359.63
1055,4:-308:359.67
1056,4:-303:359.65
1057,4:-298:359.42
1058,4:-293:359.52
1059,4:-287:359.15
1060,4:-282:359.20
1061,4:-277:358.99
1062,4:-272:358.82
1063,4:-267:358.54
1064,4:-262:358.32
1065,4:-256:357.97
1066,4:-251:357.69
1067,4:-246:357.40
1068,4:-241:357.06
1069,4:-236:356.88
1070,4:-230:356.26
1071,4:-225:355.76
1072,4:-220:355.48
1073,4:-215:354.95
1074,4:-210:354.56
1075,4:-204:354.14
1076,4:-199:353.52
1077,4:-194:352.90
1078,4:-189:352.43
1079,4:-184:351.96
1080,4:-178:351.54
1081,4:-173:350.93
1082,4:-168:350.55
1083,4:-163:349.79
1084,4:-158:349.28
1085,4:-152:348.79
1086,4:-147:348.16
1087,4:-142:347.78
1088,4:-137:347.18
1089,4:-132:346.67
1090,4:-127:345.84
1091,4:-121:345.29
1092,4:-116:344.69
1093,4:-111:344.28
1094,4:-106:343.72
1095,4:-101:343.10
1096,4:-95:342.59
1097,4:-90:341.93
1098,4:-85:341.51
1099,4:-80:340.94
1100,4:-75:340.46
1101,4:-69:339.93
1102,4:-64:339.27
1103,4:-59:338.79
1104,4:-54:338.24
1105,4:-49:337.39
1106,4:-43:337.01
1107,4:-38:336.60
1108,4:-33:335.88
1109,4:-28:335.54
1110,4:-23:334.94
1111,4:-17:334.44
1112,4:-12:333.84
1113,4:-7:333.28
1114,4:-2:332.75
1115,4:0:332.34
