Timestamp,Data
20250123_200622,C: 0 T: 2725 P: -319 V: 32
20250123_200622,C: 0 T: 2736 P: -325 V: 37
20250123_200622,C: 0 T: 2747 P: -330 V: 37
20250123_200622,C: 0 T: 2758 P: -336 V: 40
20250123_200622,C: 0 T: 2769 P: -341 V: 46
20250123_200622,C: 0 T: 2780 P: -347 V: 41
20250123_200622,C: 0 T: 2791 P: -352 V: 40
20250123_200622,C: 0 T: 2802 P: -358 V: 38
20250123_200622,C: 0 T: 2813 P: -363 V: 33
20250123_200622,C: 0 T: 2824 P: -369 V: 35
20250123_200622,C: 0 T: 2835 P: -374 V: 39
20250123_200622,C: 0 T: 2846 P: -380 V: 38
20250123_200622,C: 0 T: 2857 P: -385 V: 30
20250123_200622,C: 0 T: 2868 P: -391 V: 36
20250123_200622,C: 0 T: 2879 P: -396 V: 38
20250123_200622,C: 0 T: 2890 P: -400 V: 39
20250123_200622,C: 0 T: 2901 P: -400 V: 38
20250123_200622,C: 0 T: 2912 P: -400 V: 42
20250123_200622,C: 0 T: 2923 P: -400 V: 45
20250123_200622,C: 0 T: 2934 P: -400 V: 33
20250123_200622,C: 0 T: 2945 P: -400 V: 34
20250123_200622,C: 0 T: 2956 P: -400 V: 35
20250123_200622,C: 0 T: 2967 P: -400 V: 31
20250123_200622,C: 0 T: 2978 P: -400 V: 36
20250123_200622,C: 0 T: 2989 P: -400 V: 39
20250123_200622,C: 0 T: 3000 P: -400 V: 38
20250123_200622,C: 0 T: 3011 P: -400 V: 33
20250123_200622,C: 0 T: 3022 P: -400 V: 42
20250123_200622,C: 0 T: 3033 P: -400 V: 43
20250123_200622,C: 0 T: 3044 P: -400 V: 44
20250123_200622,C: 0 T: 3055 P: -400 V: 42
20250123_200622,C: 0 T: 3066 P: -400 V: 43
20250123_200622,C: 0 T: 3077 P: -400 V: 34
20250123_200622,C: 0 T: 3088 P: -400 V: 30
20250123_200622,C: 0 T: 3099 P: -400 V: 39
20250123_200622,C: 0 T: 3110 P: -400 V: 39
20250123_200622,C: 0 T: 3121 P: -400 V: 39
20250123_200622,C: 0 T: 3132 P: -400 V: 34
20250123_200622,C: 0 T: 3143 P: -400 V: 42
20250123_200622,C: 0 T: 3154 P: -400 V: 42
20250123_200622,C: 0 T: 3165 P: -400 V: 34
20250123_200622,C: 0 T: 3176 P: -400 V: 25
20250123_200622,C: 0 T: 3187 P: -400 V: 34
20250123_200622,C: 0 T: 3198 P: -400 V: 40
20250123_200622,C: 0 T: 3209 P: -400 V: 39
20250123_200622,C: 0 T: 3220 P: -400 V: 45
20250123_200622,C: 0 T: 3231 P: -400 V: 41
20250123_200622,C: 0 T: 3242 P: -400 V: 35
20250123_200622,C: 0 T: 3253 P: -400 V: 34
20250123_200622,C: 0 T: 3264 P: -400 V: 42
20250123_200622,C: 0 T: 3275 P: -400 V: 42
20250123_200622,C: 0 T: 3286 P: -400 V: 39
20250123_200622,C: 0 T: 3297 P: -400 V: 48
20250123_200622,C: 0 T: 3308 P: -400 V: 38
20250123_200622,C: 0 T: 3319 P: -400 V: 35
20250123_200622,C: 0 T: 3330 P: -400 V: 33
20250123_200622,C: 0 T: 3341 P: -400 V: 36
20250123_200622,C: 0 T: 3352 P: -400 V: 44
20250123_200622,C: 0 T: 3363 P: -400 V: 39
20250123_200622,C: 0 T: 3374 P: -400 V: 35
20250123_200622,C: 0 T: 3385 P: -400 V: 42
20250123_200622,C: 0 T: 3396 P: -400 V: 38
20250123_200622,C: 0 T: 3407 P: -400 V: 45
20250123_200622,C: 0 T: 3418 P: -400 V: 44
20250123_200622,C: 0 T: 3429 P: -400 V: 38
20250123_200622,C: 0 T: 3440 P: -400 V: 34
20250123_200622,C: 0 T: 3451 P: -400 V: 40
20250123_200622,C: 0 T: 3462 P: -400 V: 49
20250123_200622,C: 0 T: 3473 P: -400 V: 42
20250123_200622,C: 0 T: 3484 P: -400 V: 37
20250123_200622,C: 0 T: 3495 P: -400 V: 32
20250123_200622,C: 0 T: 3506 P: -400 V: 33
20250123_200622,C: 0 T: 3517 P: -400 V: 45
20250123_200622,C: 0 T: 3528 P: -400 V: 37
20250123_200622,C: 0 T: 3539 P: -400 V: 36
20250123_200622,C: 0 T: 3550 P: -400 V: 29
20250123_200622,C: 0 T: 3561 P: -400 V: 38
20250123_200622,C: 0 T: 3572 P: -400 V: 42
20250123_200622,C: 0 T: 3583 P: -400 V: 39
20250123_200622,C: 0 T: 3594 P: -400 V: 34
20250123_200622,C: 0 T: 3605 P: -400 V: 31
20250123_200622,C: 0 T: 3616 P: -400 V: 42
20250123_200622,C: 0 T: 3627 P: -400 V: 37
20250123_200622,C: 0 T: 3638 P: -400 V: 35
20250123_200622,C: 0 T: 3649 P: -400 V: 36
20250123_200622,C: 0 T: 3660 P: -400 V: 48
20250123_200622,C: 0 T: 3671 P: -400 V: 47
20250123_200622,C: 0 T: 3682 P: -400 V: 39
20250123_200622,C: 0 T: 3693 P: -400 V: 30
20250123_200622,C: 0 T: 3704 P: -400 V: 36
20250123_200622,C: 0 T: 3715 P: -400 V: 38
20250123_200622,C: 0 T: 3726 P: -400 V: 40
20250123_200622,C: 0 T: 3737 P: -400 V: 41
20250123_200622,C: 0 T: 3748 P: -400 V: 44
20250123_200622,C: 0 T: 3759 P: -400 V: 33
20250123_200622,C: 0 T: 3770 P: -400 V: 44
20250123_200622,C: 0 T: 3781 P: -400 V: 44
20250123_200622,C: 0 T: 3792 P: -400 V: 38
20250123_200622,C: 0 T: 3803 P: -400 V: 38
20250123_200622,C: 0 T: 3814 P: -400 V: 35
20250123_200622,C: 0 T: 3825 P: -400 V: 42
20250123_200622,C: 0 T: 3836 P: -400 V: 38
20250123_200622,C: 0 T: 3847 P: -400 V: 36
20250123_200622,C: 0 T: 3858 P: -400 V: 40
20250123_200622,C: 0 T: 3869 P: -400 V: 32
20250123_200622,C: 0 T: 3880 P: -400 V: 35
20250123_200622,C: 0 T: 3891 P: -397 V: 38
20250123_200622,C: 0 T: 3902 P: -391 V: 40
20250123_200622,C: 0 T: 3913 P: -386 V: 28
20250123_200622,C: 0 T: 3924 P: -380 V: 40
20250123_200622,C: 0 T: 3935 P: -375 V: 44
20250123_200622,C: 0 T: 3946 P: -369 V: 40
20250123_200622,C: 0 T: 3957 P: -364 V: 40
20250123_200622,C: 0 T: 3968 P: -358 V: 40
20250123_200622,C: 0 T: 3979 P: -353 V: 38
20250123_200622,C: 0 T: 3990 P: -347 V: 42
20250123_200622,C: 0 T: 4001 P: -342 V: 39
20250123_200622,C: 0 T: 4012 P: -336 V: 29
20250123_200622,C: 0 T: 4023 P: -331 V: 42
20250123_200622,C: 0 T: 4034 P: -325 V: 40
20250123_200622,C: 0 T: 4045 P: -320 V: 39
20250123_200622,C: 0 T: 4056 P: -314 V: 39
20250123_200622,C: 0 T: 4067 P: -309 V: 39
20250123_200622,C: 0 T: 4078 P: -303 V: 42
20250123_200622,C: 0 T: 4089 P: -298 V: 42
20250123_200622,C: 0 T: 4100 P: -292 V: 35
20250123_200622,C: 0 T: 4111 P: -287 V: 33
20250123_200622,C: 0 T: 4122 P: -281 V: 38
20250123_200622,C: 0 T: 4133 P: -276 V: 54
20250123_200622,C: 0 T: 4144 P: -270 V: 43
20250123_200622,C: 0 T: 4155 P: -265 V: 44
20250123_200622,C: 0 T: 4166 P: -259 V: 47
20250123_200622,C: 0 T: 4177 P: -254 V: 40
20250123_200622,C: 0 T: 4188 P: -248 V: 42
20250123_200622,C: 0 T: 4199 P: -243 V: 36
20250123_200622,C: 0 T: 4210 P: -237 V: 42
20250123_200622,C: 0 T: 4221 P: -232 V: 46
20250123_200622,C: 0 T: 4232 P: -226 V: 40
20250123_200622,C: 0 T: 4243 P: -221 V: 41
20250123_200622,C: 0 T: 4254 P: -215 V: 34
20250123_200622,C: 0 T: 4265 P: -210 V: 41
20250123_200622,C: 0 T: 4276 P: -204 V: 39
20250123_200622,C: 0 T: 4287 P: -199 V: 39
20250123_200622,C: 0 T: 4298 P: -193 V: 34
20250123_200622,C: 0 T: 4309 P: -188 V: 37
20250123_200622,C: 0 T: 4320 P: -182 V: 44
20250123_200622,C: 0 T: 4331 P: -177 V: 39
20250123_200622,C: 0 T: 4342 P: -171 V: 37
20250123_200622,C: 0 T: 4353 P: -166 V: 41
20250123_200622,C: 0 T: 4364 P: -160 V: 39
20250123_200622,C: 0 T: 4375 P: -155 V: 43
20250123_200622,C: 0 T: 4386 P: -149 V: 41
20250123_200622,C: 0 T: 4397 P: -144 V: 43
20250123_200622,C: 0 T: 4408 P: -138 V: 38
20250123_200622,C: 0 T: 4419 P: -133 V: 48
20250123_200622,C: 0 T: 4430 P: -127 V: 38
20250123_200622,C: 0 T: 4441 P: -122 V: 34
20250123_200622,C: 0 T: 4452 P: -116 V: 41
20250123_200622,C: 0 T: 4463 P: -111 V: 36
20250123_200622,C: 0 T: 4474 P: -105 V: 33
20250123_200622,C: 0 T: 4485 P: -100 V: 38
20250123_200622,C: 0 T: 4496 P: -94 V: 32
20250123_200622,C: 0 T: 4507 P: -89 V: 36
20250123_200622,C: 0 T: 4518 P: -83 V: 37
20250123_200622,C: 0 T: 4529 P: -78 V: 41
20250123_200622,C: 0 T: 4540 P: -72 V: 36
20250123_200622,C: 0 T: 4551 P: -67 V: 38
20250123_200622,C: 0 T: 4562 P: -61 V: 44
20250123_200622,C: 0 T: 4573 P: -56 V: 32
20250123_200622,C: 0 T: 4584 P: -50 V: 43
20250123_200622,C: 0 T: 4595 P: -45 V: 37
20250123_200622,C: 0 T: 4606 P: -39 V: 38
20250123_200622,C: 0 T: 4617 P: -34 V: 37
20250123_200622,C: 0 T: 4628 P: -28 V: 41
20250123_200622,C: 0 T: 4639 P: -23 V: 42
20250123_200622,C: 0 T: 4650 P: -17 V: 49
20250123_200622,C: 0 T: 4661 P: -12 V: 37
20250123_200622,C: 0 T: 4672 P: -6 V: 39
20250123_200622,C: 0 T: 4683 P: -1 V: 35
20250123_200622,C: 0 T: 4694 P: 5 V: 40
20250123_200622,C: 0 T: 4705 P: 10 V: 35
20250123_200622,C: 0 T: 4716 P: 16 V: 43
20250123_200622,C: 0 T: 4727 P: 21 V: 43
20250123_200622,C: 0 T: 4738 P: 27 V: 37
20250123_200622,C: 0 T: 4749 P: 32 V: 37
20250123_200622,C: 0 T: 4760 P: 38 V: 40
20250123_200622,C: 0 T: 4771 P: 43 V: 42
20250123_200622,C: 0 T: 4782 P: 49 V: 47
20250123_200622,C: 0 T: 4793 P: 54 V: 34
20250123_200622,C: 0 T: 4804 P: 60 V: 38
20250123_200622,C: 0 T: 4815 P: 65 V: 42
20250123_200622,C: 0 T: 4826 P: 71 V: 38
20250123_200622,C: 0 T: 4837 P: 76 V: 35
20250123_200622,C: 0 T: 4848 P: 82 V: 32
20250123_200622,C: 0 T: 4859 P: 87 V: 37
20250123_200622,C: 0 T: 4870 P: 93 V: 48
20250123_200622,C: 0 T: 4881 P: 98 V: 39
20250123_200622,C: 0 T: 4892 P: 104 V: 41
20250123_200622,C: 0 T: 4903 P: 109 V: 34
20250123_200622,C: 0 T: 4914 P: 115 V: 40
20250123_200622,C: 0 T: 4925 P: 120 V: 36
20250123_200622,C: 0 T: 4936 P: 126 V: 38
20250123_200622,C: 0 T: 4947 P: 131 V: 29
20250123_200622,C: 0 T: 4958 P: 137 V: 48
20250123_200622,C: 0 T: 4969 P: 142 V: 28
20250123_200622,C: 0 T: 4980 P: 148 V: 42
20250123_200622,C: 0 T: 4991 P: 153 V: 41
20250123_200622,C: 0 T: 5002 P: 159 V: 40
20250123_200622,C: 0 T: 5013 P: 164 V: 37
20250123_200622,C: 0 T: 5024 P: 170 V: 36
20250123_200622,C: 0 T: 5035 P: 175 V: 39
20250123_200622,C: 0 T: 5046 P: 181 V: 29
20250123_200622,C: 0 T: 5057 P: 186 V: 48
20250123_200622,C: 0 T: 5068 P: 192 V: 43
20250123_200622,C: 0 T: 5079 P: 197 V: 40
20250123_200622,C: 0 T: 5090 P: 203 V: 33
20250123_200622,C: 0 T: 5101 P: 208 V: 29
20250123_200622,C: 0 T: 5112 P: 214 V: 40
20250123_200622,C: 0 T: 5123 P: 219 V: 57
20250123_200622,C: 0 T: 5134 P: 225 V: 42
20250123_200622,C: 0 T: 5145 P: 230 V: 36
20250123_200622,C: 0 T: 5156 P: 236 V: 38
20250123_200622,C: 0 T: 5167 P: 241 V: 39
20250123_200622,C: 0 T: 5178 P: 247 V: 36
20250123_200622,C: 0 T: 5189 P: 252 V: 39
20250123_200622,C: 0 T: 5200 P: 258 V: 36
20250123_200622,C: 0 T: 5211 P: 263 V: 37
20250123_200622,C: 0 T: 5222 P: 269 V: 34
20250123_200622,C: 0 T: 5233 P: 274 V: 36
20250123_200622,C: 0 T: 5244 P: 280 V: 29
20250123_200622,C: 0 T: 5255 P: 285 V: 35
20250123_200622,C: 0 T: 5266 P: 291 V: 39
20250123_200622,C: 0 T: 5277 P: 296 V: 30
20250123_200622,C: 0 T: 5288 P: 302 V: 38
20250123_200622,C: 0 T: 5299 P: 307 V: 33
20250123_200622,C: 0 T: 5310 P: 313 V: 38
20250123_200622,C: 0 T: 5321 P: 318 V: 41
20250123_200622,C: 0 T: 5332 P: 324 V: 36
20250123_200622,C: 0 T: 5343 P: 329 V: 36
20250123_200622,C: 0 T: 5354 P: 335 V: 42
20250123_200622,C: 0 T: 5365 P: 340 V: 29
20250123_200622,C: 0 T: 5376 P: 346 V: 38
20250123_200622,C: 0 T: 5387 P: 351 V: 38
20250123_200622,C: 0 T: 5398 P: 357 V: 36
20250123_200622,C: 0 T: 5409 P: 362 V: 46
20250123_200622,C: 0 T: 5420 P: 368 V: 52
20250123_200622,C: 0 T: 5431 P: 373 V: 35
20250123_200622,C: 0 T: 5442 P: 379 V: 36
20250123_200622,C: 0 T: 5453 P: 384 V: 42
20250123_200622,C: 0 T: 5464 P: 390 V: 38
20250123_200622,C: 0 T: 5475 P: 395 V: 35
20250123_200622,C: 0 T: 5486 P: 400 V: 38
20250123_200622,C: 0 T: 5497 P: 400 V: 40
20250123_200622,C: 0 T: 5508 P: 400 V: 48
20250123_200622,C: 0 T: 5519 P: 400 V: 46
20250123_200622,C: 0 T: 5530 P: 400 V: 40
20250123_200622,C: 0 T: 5541 P: 400 V: 44
20250123_200622,C: 0 T: 5552 P: 400 V: 40
20250123_200622,C: 0 T: 5563 P: 400 V: 34
20250123_200622,C: 0 T: 5574 P: 400 V: 33
20250123_200622,C: 0 T: 5585 P: 400 V: 35
20250123_200622,C: 0 T: 5596 P: 400 V: 36
20250123_200622,C: 0 T: 5607 P: 400 V: 28
20250123_200622,C: 0 T: 5618 P: 400 V: 40
20250123_200622,C: 0 T: 5629 P: 400 V: 47
20250123_200622,C: 0 T: 5640 P: 400 V: 36
20250123_200622,C: 0 T: 5651 P: 400 V: 43
20250123_200622,C: 0 T: 5662 P: 400 V: 37
20250123_200622,C: 0 T: 5673 P: 400 V: 39
20250123_200622,C: 0 T: 5684 P: 400 V: 42
20250123_200622,C: 0 T: 5695 P: 400 V: 33
20250123_200622,C: 0 T: 5706 P: 400 V: 37
20250123_200622,C: 0 T: 5717 P: 400 V: 29
20250123_200622,C: 0 T: 5728 P: 400 V: 39
20250123_200622,C: 0 T: 5739 P: 400 V: 48
20250123_200622,C: 0 T: 5750 P: 400 V: 41
20250123_200622,C: 0 T: 5761 P: 400 V: 30
20250123_200622,C: 0 T: 5772 P: 400 V: 34
20250123_200622,C: 0 T: 5783 P: 400 V: 41
20250123_200622,C: 0 T: 5794 P: 400 V: 39
20250123_200622,C: 0 T: 5805 P: 400 V: 41
20250123_200622,C: 0 T: 5816 P: 400 V: 29
20250123_200622,C: 0 T: 5827 P: 400 V: 42
20250123_200622,C: 0 T: 5838 P: 400 V: 38
20250123_200622,C: 0 T: 5849 P: 400 V: 38
20250123_200622,C: 0 T: 5860 P: 400 V: 36
20250123_200622,C: 0 T: 5871 P: 400 V: 50
20250123_200622,C: 0 T: 5882 P: 400 V: 40
20250123_200622,C: 0 T: 5893 P: 400 V: 36
20250123_200622,C: 0 T: 5904 P: 400 V: 32
20250123_200622,C: 0 T: 5915 P: 400 V: 42
20250123_200622,C: 0 T: 5926 P: 400 V: 44
20250123_200622,C: 0 T: 5937 P: 400 V: 38
20250123_200622,C: 0 T: 5948 P: 400 V: 33
20250123_200622,C: 0 T: 5959 P: 400 V: 35
20250123_200622,C: 0 T: 5970 P: 400 V: 38
20250123_200622,C: 0 T: 5981 P: 400 V: 40
20250123_200622,C: 0 T: 5992 P: 400 V: 36
20250123_200622,C: 0 T: 6003 P: 400 V: 45
20250123_200622,C: 0 T: 6014 P: 400 V: 41
20250123_200622,C: 0 T: 6025 P: 400 V: 37
20250123_200622,C: 0 T: 6036 P: 400 V: 36
20250123_200622,C: 0 T: 6047 P: 400 V: 40
20250123_200622,C: 0 T: 6058 P: 400 V: 43
20250123_200622,C: 0 T: 6069 P: 400 V: 39
20250123_200622,C: 0 T: 6080 P: 400 V: 37
20250123_200622,C: 0 T: 6091 P: 400 V: 35
20250123_200622,C: 0 T: 6102 P: 400 V: 39
20250123_200622,C: 0 T: 6113 P: 400 V: 36
20250123_200622,C: 0 T: 6124 P: 400 V: 41
20250123_200622,C: 0 T: 6135 P: 400 V: 38
20250123_200622,C: 0 T: 6146 P: 400 V: 37
20250123_200622,C: 0 T: 6157 P: 400 V: 45
20250123_200622,C: 0 T: 6168 P: 400 V: 36
20250123_200622,C: 0 T: 6179 P: 400 V: 41
20250123_200622,C: 0 T: 6190 P: 400 V: 36
20250123_200622,C: 0 T: 6201 P: 400 V: 37
20250123_200622,C: 0 T: 6212 P: 400 V: 37
20250123_200622,C: 0 T: 6223 P: 400 V: 42
20250123_200622,C: 0 T: 6234 P: 400 V: 47
20250123_200622,C: 0 T: 6245 P: 400 V: 34
20250123_200622,C: 0 T: 6256 P: 400 V: 35
20250123_200622,C: 0 T: 6267 P: 400 V: 39
20250123_200622,C: 0 T: 6278 P: 400 V: 34
20250123_200622,C: 0 T: 6289 P: 400 V: 43
20250123_200622,C: 0 T: 6300 P: 400 V: 34
20250123_200622,C: 0 T: 6311 P: 400 V: 36
20250123_200622,C: 0 T: 6322 P: 400 V: 39
20250123_200622,C: 0 T: 6333 P: 400 V: 41
20250123_200622,C: 0 T: 6344 P: 400 V: 46
20250123_200622,C: 0 T: 6355 P: 400 V: 36
20250123_200622,C: 0 T: 6366 P: 400 V: 36
20250123_200622,C: 0 T: 6377 P: 400 V: 32
20250123_200622,C: 0 T: 6388 P: 400 V: 30
20250123_200622,C: 0 T: 6399 P: 400 V: 42
20250123_200622,C: 0 T: 6410 P: 400 V: 49
20250123_200622,C: 0 T: 6421 P: 400 V: 38
20250123_200622,C: 0 T: 6432 P: 400 V: 38
20250123_200622,C: 0 T: 6443 P: 400 V: 40
20250123_200622,C: 0 T: 6454 P: 400 V: 51
20250123_200622,C: 0 T: 6465 P: 400 V: 45
20250123_200622,C: 0 T: 6476 P: 400 V: 41
20250123_200622,C: 1 T: 6487 P: 397 V: 40
20250123_200622,C: 1 T: 6498 P: 392 V: 42
20250123_200622,C: 1 T: 6509 P: 386 V: 37
20250123_200622,C: 1 T: 6520 P: 381 V: 43
20250123_200622,C: 1 T: 6531 P: 375 V: 48
20250123_200622,C: 1 T: 6542 P: 370 V: 42
20250123_200622,C: 1 T: 6553 P: 365 V: 32
20250123_200622,C: 1 T: 6564 P: 359 V: 41
20250123_200622,C: 1 T: 6575 P: 354 V: 39
20250123_200622,C: 1 T: 6586 P: 348 V: 40
20250123_200622,C: 1 T: 6597 P: 343 V: 42
20250123_200622,C: 1 T: 6608 P: 337 V: 39
20250123_200622,C: 1 T: 6619 P: 332 V: 43
20250123_200622,C: 1 T: 6630 P: 326 V: 43
20250123_200622,C: 1 T: 6641 P: 321 V: 42
20250123_200622,C: 1 T: 6652 P: 315 V: 39
20250123_200622,C: 1 T: 6663 P: 310 V: 39
20250123_200622,C: 1 T: 6674 P: 304 V: 42
20250123_200622,C: 1 T: 6685 P: 299 V: 39
20250123_200622,C: 1 T: 6696 P: 293 V: 35
20250123_200622,C: 1 T: 6707 P: 288 V: 37
20250123_200622,C: 1 T: 6718 P: 282 V: 34
20250123_200622,C: 1 T: 6729 P: 277 V: 40
20250123_200622,C: 1 T: 6740 P: 271 V: 43
20250123_200622,C: 1 T: 6751 P: 266 V: 41
20250123_200622,C: 1 T: 6762 P: 260 V: 31
20250123_200622,C: 1 T: 6773 P: 255 V: 43
20250123_200622,C: 1 T: 6784 P: 249 V: 45
20250123_200622,C: 1 T: 6795 P: 244 V: 35
20250123_200622,C: 1 T: 6806 P: 238 V: 36
20250123_200622,C: 1 T: 6817 P: 233 V: 44
20250123_200622,C: 1 T: 6828 P: 227 V: 39
20250123_200622,C: 1 T: 6839 P: 222 V: 36
20250123_200622,C: 1 T: 6850 P: 216 V: 43
20250123_200622,C: 1 T: 6861 P: 211 V: 39
20250123_200622,C: 1 T: 6872 P: 205 V: 42
20250123_200622,C: 1 T: 6883 P: 200 V: 38
20250123_200622,C: 1 T: 6894 P: 194 V: 40
20250123_200622,C: 1 T: 6905 P: 189 V: 40
20250123_200622,C: 1 T: 6916 P: 183 V: 41
20250123_200622,C: 1 T: 6927 P: 178 V: 44
20250123_200622,C: 1 T: 6938 P: 172 V: 37
20250123_200622,C: 1 T: 6949 P: 167 V: 44
20250123_200622,C: 1 T: 6960 P: 161 V: 40
20250123_200622,C: 1 T: 6971 P: 156 V: 38
20250123_200622,C: 1 T: 6982 P: 150 V: 39
20250123_200622,C: 1 T: 6993 P: 145 V: 34
20250123_200622,C: 1 T: 7004 P: 139 V: 36
20250123_200622,C: 1 T: 7015 P: 134 V: 37
20250123_200622,C: 1 T: 7026 P: 128 V: 45
20250123_200622,C: 1 T: 7037 P: 123 V: 42
20250123_200622,C: 1 T: 7048 P: 117 V: 40
20250123_200622,C: 1 T: 7059 P: 112 V: 39
20250123_200622,C: 1 T: 7070 P: 106 V: 37
20250123_200622,C: 1 T: 7081 P: 101 V: 39
20250123_200622,C: 1 T: 7092 P: 95 V: 41
20250123_200622,C: 1 T: 7103 P: 90 V: 38
20250123_200622,C: 1 T: 7114 P: 84 V: 37
20250123_200622,C: 1 T: 7125 P: 79 V: 36
20250123_200622,C: 1 T: 7136 P: 73 V: 42
20250123_200622,C: 1 T: 7147 P: 68 V: 30
20250123_200622,C: 1 T: 7158 P: 62 V: 33
20250123_200622,C: 1 T: 7169 P: 57 V: 45
20250123_200622,C: 1 T: 7180 P: 51 V: 37
20250123_200622,C: 1 T: 7191 P: 46 V: 39
20250123_200622,C: 1 T: 7202 P: 40 V: 47
20250123_200622,C: 1 T: 7213 P: 35 V: 43
20250123_200622,C: 1 T: 7224 P: 29 V: 39
20250123_200622,C: 1 T: 7235 P: 24 V: 38
20250123_200622,C: 1 T: 7246 P: 18 V: 35
20250123_200622,C: 1 T: 7257 P: 13 V: 41
20250123_200622,C: 1 T: 7268 P: 7 V: 41
20250123_200622,C: 1 T: 7279 P: 2 V: 38
20250123_200622,C: 1 T: 7290 P: -4 V: 39
20250123_200622,C: 1 T: 7301 P: -9 V: 42
20250123_200622,C: 1 T: 7312 P: -15 V: 38
20250123_200622,C: 1 T: 7323 P: -20 V: 29
20250123_200622,C: 1 T: 7334 P: -26 V: 35
20250123_200622,C: 1 T: 7345 P: -31 V: 36
20250123_200622,C: 1 T: 7356 P: -37 V: 35
20250123_200622,C: 1 T: 7367 P: -42 V: 47
20250123_200622,C: 1 T: 7378 P: -48 V: 40
20250123_200622,C: 1 T: 7389 P: -53 V: 40
20250123_200622,C: 1 T: 7400 P: -59 V: 45
20250123_200622,C: 1 T: 7411 P: -64 V: 32
20250123_200622,C: 1 T: 7422 P: -70 V: 40
20250123_200622,C: 1 T: 7433 P: -75 V: 29
20250123_200622,C: 1 T: 7444 P: -81 V: 35
20250123_200622,C: 1 T: 7455 P: -86 V: 35
20250123_200622,C: 1 T: 7466 P: -92 V: 37
20250123_200622,C: 1 T: 7477 P: -97 V: 34
20250123_200622,C: 1 T: 7488 P: -103 V: 32
20250123_200622,C: 1 T: 7499 P: -108 V: 28
20250123_200622,C: 1 T: 7510 P: -114 V: 32
20250123_200622,C: 1 T: 7521 P: -119 V: 39
20250123_200622,C: 1 T: 7532 P: -125 V: 29
20250123_200622,C: 1 T: 7543 P: -130 V: 40
20250123_200622,C: 1 T: 7554 P: -136 V: 33
20250123_200622,C: 1 T: 7565 P: -141 V: 34
