Index,Data
245,1:-335:502.98:283
246,1:-341:502.99:283
247,1:-346:502.94:283
248,1:-351:503.05:283
249,1:-356:502.70:283
250,1:-361:502.73:283
251,1:-367:502.69:283
252,1:-372:502.48:283
253,1:-377:502.52:283
254,1:-382:502.60:283
255,1:-385:502.31:218
256,1:-385:502.27:218
257,1:-385:502.29:218
258,1:-385:502.47:218
259,1:-385:502.32:218
260,1:-385:502.30:218
261,1:-385:502.34:218
262,1:-385:502.48:218
263,1:-385:502.54:218
264,1:-385:502.57:218
265,1:-385:502.51:218
266,1:-385:502.60:218
267,1:-385:502.47:218
268,1:-385:502.33:218
269,1:-385:502.57:218
270,1:-385:502.63:218
271,1:-385:502.50:218
272,1:-385:502.57:218
273,1:-385:502.77:218
274,1:-385:502.83:218
275,1:-385:502.83:218
276,1:-385:502.48:218
277,1:-385:502.76:218
278,1:-385:502.57:218
279,1:-385:502.75:218
280,1:-385:502.49:218
281,1:-385:502.55:218
282,1:-385:502.67:218
283,1:-385:502.54:218
284,1:-385:502.85:218
285,1:-385:503.22:218
286,1:-385:502.77:218
287,1:-385:503.11:218
288,1:-385:502.94:218
289,1:-385:503.00:218
290,1:-385:502.87:218
291,1:-385:502.85:218
292,1:-385:502.97:218
293,1:-384:503.13:218
294,1:-379:503.03:218
295,1:-374:502.93:218
296,1:-368:503.22:218
297,1:-363:503.18:218
298,1:-358:503.41:218
299,1:-353:503.52:218
300,1:-348:503.57:218
301,1:-342:503.43:218
302,1:-337:503.75:218
303,1:-332:503.78:218
304,1:-327:503.76:218
305,1:-322:503.80:218
306,1:-316:503.98:218
307,1:-311:503.89:218
308,1:-306:504.05:218
309,1:-301:503.98:218
310,1:-296:503.93:218
311,1:-290:503.84:218
312,1:-285:504.09:218
313,1:-280:503.85:218
314,1:-275:503.85:218
315,1:-270:504.12:218
316,1:-264:503.67:218
317,1:-259:503.78:218
318,1:-254:503.44:218
319,1:-249:503.83:218
320,1:-244:503.42:218
321,1:-239:503.45:218
322,1:-233:503.18:218
323,1:-228:502.78:218
324,1:-223:502.63:218
325,1:-218:502.58:218
326,1:-213:502.36:218
327,1:-207:502.10:218
328,1:-202:501.80:218
329,1:-197:501.57:218
330,1:-192:501.22:218
331,1:-187:500.74:218
332,1:-181:500.83:218
333,1:-176:500.43:218
334,1:-171:499.95:218
335,1:-166:499.72:218
336,1:-161:499.16:218
337,1:-155:498.66:218
338,1:-150:498.18:218
339,1:-145:497.83:218
340,1:-140:497.58:218
341,1:-135:496.89:218
342,1:-129:496.21:218
343,1:-124:495.86:218
344,1:-119:495.35:218
345,1:-114:494.63:218
346,1:-109:494.06:218
347,1:-104:493.60:218
348,1:-98:492.61:218
349,1:-93:492.14:218
350,1:-88:491.69:218
351,1:-83:490.89:218
352,1:-78:490.26:218
353,1:-72:489.61:218
354,1:-72:489.00:218
355,1:-72:488.90:218
356,1:-72:489.35:218
357,1:-72:488.97:218
358,1:-72:488.84:218
359,1:-72:489.18:218
360,1:-72:488.81:218
361,1:-72:489.10:218
362,1:-72:488.91:218
363,1:-72:489.03:218
364,1:-72:488.96:218
365,1:-72:489.01:218
366,1:-72:489.25:218
367,1:-72:489.09:218
368,1:-72:489.16:218
369,1:-72:488.93:218
370,1:-72:489.48:218
371,1:-72:489.22:218
372,1:-72:489.38:218
373,1:-72:489.13:218
374,1:-72:489.34:218
375,1:-72:489.54:218
376,1:-72:489.48:218
377,1:-72:489.34:218
378,1:-72:489.23:218
379,1:-72:489.26:218
380,1:-72:489.16:218
381,1:-72:489.44:218
382,1:-72:489.60:218
383,1:-72:489.58:218
384,1:-72:489.65:218
385,1:-72:489.71:218
386,1:-72:489.86:218
387,1:-72:489.58:218
388,1:-72:489.76:218
389,1:-72:489.71:218
390,1:-72:489.90:218
391,1:-72:489.76:218
392,2:-75:490.07:218
393,2:-81:490.20:218
394,2:-86:490.44:218
395,2:-91:490.73:218
396,2:-96:491.45:218
397,2:-101:491.53:218
398,2:-107:492.04:218
399,2:-112:492.24:218
400,2:-117:492.81:218
401,2:-122:493.21:218
402,2:-127:493.37:218
403,2:-133:494.05:218
404,2:-138:494.30:218
405,2:-143:494.72:218
406,2:-148:495.03:218
407,2:-153:495.69:218
408,2:-159:495.96:218
409,2:-164:496.33:218
410,2:-169:496.54:218
411,2:-174:496.91:218
412,2:-179:497.66:218
413,2:-185:497.81:218
414,2:-190:498.13:218
415,2:-195:498.55:218
416,2:-200:498.90:218
417,2:-205:499.07:218
418,2:-211:499.32:218
419,2:-216:499.85:218
420,2:-221:499.91:218
421,2:-226:500.30:218
422,2:-231:500.75:218
423,2:-236:500.90:218
424,2:-242:500.92:218
425,2:-247:501.03:218
426,2:-252:501.12:218
427,2:-257:501.54:218
428,2:-262:501.70:218
429,2:-268:501.77:218
430,2:-273:501.99:218
431,2:-278:501.94:218
432,2:-283:502.02:218
433,2:-288:502.51:218
434,2:-294:502.56:218
435,2:-299:502.46:218
436,2:-304:502.43:218
437,2:-309:502.63:218
438,2:-314:502.58:218
439,2:-320:502.69:218
440,2:-325:502.70:218
441,2:-330:502.68:218
442,2:-335:502.56:218
443,2:-340:502.66:218
444,2:-346:502.65:218
445,2:-351:502.67:218
446,2:-356:502.57:218
447,2:-359:502.64:170
448,2:-359:502.69:170
449,2:-359:502.66:170
450,2:-359:502.79:170
451,2:-359:502.69:170
452,2:-359:502.89:170
453,2:-359:502.88:170
454,2:-359:502.96:170
455,2:-359:503.01:170
456,2:-359:503.14:170
457,2:-359:503.31:170
458,2:-359:503.12:170
459,2:-359:503.13:170
460,2:-359:503.29:170
461,2:-359:503.18:170
462,2:-359:503.28:170
463,2:-359:503.29:170
464,2:-359:503.15:170
465,2:-359:503.30:170
466,2:-359:503.40:170
467,2:-359:503.34:170
468,2:-359:503.36:170
469,2:-359:503.52:170
470,2:-359:503.44:170
471,2:-359:503.42:170
472,2:-359:503.59:170
473,2:-359:503.57:170
474,2:-359:503.49:170
475,2:-359:503.54:170
476,2:-359:503.69:170
477,2:-359:503.53:170
478,2:-359:503.63:170
479,2:-359:503.59:170
480,2:-359:503.72:170
481,2:-359:503.63:170
482,2:-359:503.45:170
483,2:-359:503.62:170
484,2:-359:503.63:170
485,2:-358:503.74:170
486,2:-354:503.79:170
487,2:-350:503.64:170
488,2:-345:503.96:170
489,2:-341:503.94:170
490,2:-336:503.92:170
491,2:-332:504.16:170
492,2:-327:504.04:170
493,2:-323:504.25:170
494,2:-319:504.31:170
495,2:-314:504.36:170
496,2:-310:504.29:170
497,2:-305:504.32:170
498,2:-301:504.40:170
499,2:-297:504.53:170
500,2:-292:504.11:170
501,2:-288:504.53:170
502,2:-283:504.58:170
503,2:-279:504.48:170
504,2:-275:504.43:170
505,2:-270:504.32:170
506,2:-266:504.38:170
507,2:-261:504.49:170
508,2:-257:504.37:170
509,2:-253:504.20:170
510,2:-248:504.20:170
511,2:-244:504.06:170
512,2:-239:503.91:170
513,2:-235:504.10:170
514,2:-231:503.57:170
515,2:-226:503.49:170
516,2:-222:503.43:170
517,2:-217:503.18:170
518,2:-213:502.96:170
519,2:-209:502.81:170
520,2:-204:502.80:170
521,2:-200:502.49:170
522,2:-195:502.30:170
523,2:-191:501.91:170
524,2:-186:501.72:170
525,2:-182:501.50:170
526,2:-178:501.24:170
527,2:-173:500.94:170
528,2:-169:500.73:170
529,2:-164:500.18:170
530,2:-160:499.97:170
531,2:-156:499.44:170
532,2:-151:499.25:170
533,2:-147:498.74:170
534,2:-142:498.33:170
535,2:-138:497.94:170
536,2:-134:497.55:170
537,2:-129:497.28:170
538,2:-125:496.67:170
539,2:-120:495.98:170
540,2:-116:495.71:170
541,2:-112:495.20:170
542,2:-107:494.72:170
543,2:-103:494.12:170
544,2:-98:493.67:170
545,2:-94:493.35:170
546,2:-90:492.96:170
547,2:-85:492.11:170
548,2:-81:491.59:170
549,2:-76:491.00:170
550,2:-72:490.31:170
551,2:-68:489.98:170
552,2:-63:489.11:170
553,2:-59:488.64:170
554,2:-54:488.09:170
555,2:-50:487.38:170
556,2:-46:486.76:170
557,2:-41:485.87:170
558,2:-37:485.38:170
559,2:-32:484.48:170
560,2:-28:484.12:170
561,2:-23:483.20:170
562,2:-19:482.42:170
563,2:-15:481.68:170
564,2:-10:481.03:170
565,2:-10:480.45:170
566,2:-10:480.03:170
567,2:-10:480.24:170
568,2:-10:480.02:170
569,2:-10:480.15:170
570,2:-10:480.20:170
571,2:-10:480.09:170
572,2:-10:479.99:170
573,2:-10:480.17:170
574,2:-10:480.14:170
575,2:-10:480.07:170
576,2:-10:480.17:170
577,2:-10:480.20:170
578,2:-10:480.20:170
579,2:-10:480.15:170
580,2:-10:480.38:170
581,2:-10:480.24:170
582,2:-10:480.24:170
583,2:-10:480.15:170
584,2:-10:480.36:170
585,2:-10:480.41:170
586,2:-10:480.48:170
587,2:-10:480.46:170
588,2:-10:480.35:170
589,2:-10:480.35:170
590,2:-10:480.44:170
591,2:-10:480.39:170
592,2:-10:480.32:170
593,2:-10:480.54:170
594,2:-10:480.64:170
595,2:-10:480.57:170
596,2:-10:480.74:170
597,2:-10:480.59:170
598,2:-10:480.75:170
599,2:-10:480.75:170
600,2:-10:480.85:170
601,2:-10:480.81:170
602,2:-10:480.87:170
603,3:-13:480.79:170
604,3:-18:481.05:170
605,3:-22:481.35:170
606,3:-26:481.86:170
607,3:-31:482.27:170
608,3:-35:482.59:170
609,3:-40:482.84:170
610,3:-44:483.18:170
611,3:-48:483.58:170
612,3:-53:484.14:170
613,3:-57:484.26:170
614,3:-62:484.80:170
615,3:-66:485.35:170
616,3:-70:485.75:170
617,3:-75:486.18:170
618,3:-79:486.62:170
619,3:-84:486.88:170
620,3:-88:487.49:170
621,3:-93:488.06:170
622,3:-97:488.40:170
623,3:-101:488.86:170
624,3:-106:489.14:170
625,3:-110:489.66:170
626,3:-115:490.06:170
627,3:-119:490.66:170
628,3:-123:491.03:170
629,3:-128:491.16:170
630,3:-132:491.57:170
631,3:-137:491.95:170
632,3:-141:492.51:170
633,3:-145:493.10:170
634,3:-150:493.60:170
635,3:-154:493.68:170
636,3:-159:493.97:170
637,3:-163:494.33:170
638,3:-167:494.83:170
639,3:-172:494.93:170
640,3:-176:495.26:170
641,3:-181:495.79:170
642,3:-185:496.05:170
643,3:-189:496.39:170
644,3:-194:496.79:170
645,3:-198:497.22:170
646,3:-202:497.33:266
647,3:-202:497.74:266
