Index,Data
293,1:-325:528.57
294,1:-330:528.52
295,1:-335:528.68
296,1:-340:528.61
297,1:-346:528.57
298,1:-351:528.62
299,1:-356:528.63
300,1:-361:528.50
301,1:-366:528.48
302,1:-372:528.38
303,1:-377:528.32
304,1:-382:528.32
305,1:-387:528.16
306,1:-392:528.08
307,1:-398:528.07
308,1:-400:527.89
309,1:-400:528.10
310,1:-400:528.11
311,1:-400:528.28
312,1:-400:528.38
313,1:-400:528.32
314,1:-400:528.22
315,1:-400:528.50
316,1:-400:528.58
317,1:-400:528.48
318,1:-400:528.68
319,1:-400:528.48
320,1:-400:528.72
321,1:-400:528.78
322,1:-400:528.67
323,1:-400:528.94
324,1:-400:528.60
325,1:-400:528.82
326,1:-400:528.68
327,1:-400:528.81
328,1:-400:528.85
329,1:-400:528.92
330,1:-400:529.08
331,1:-400:529.00
332,1:-400:529.07
333,1:-400:529.20
334,1:-400:529.09
335,1:-400:529.01
336,1:-400:529.09
337,1:-400:529.28
338,1:-400:529.16
339,1:-400:529.32
340,1:-400:529.33
341,1:-400:529.31
342,1:-400:529.34
343,1:-400:529.28
344,1:-400:529.30
345,1:-400:529.56
346,1:-399:529.08
347,1:-393:529.43
348,1:-388:529.49
349,1:-383:529.72
350,1:-378:529.89
351,1:-373:529.86
352,1:-367:529.92
353,1:-362:530.04
354,1:-357:530.42
355,1:-352:530.38
356,1:-347:530.54
357,1:-341:530.72
358,1:-336:530.73
359,1:-331:530.71
360,1:-326:531.03
361,1:-321:531.09
362,1:-315:531.09
363,1:-310:531.27
364,1:-305:531.23
365,1:-300:531.10
366,1:-295:531.41
367,1:-289:531.41
368,1:-284:531.17
369,1:-279:531.31
370,1:-274:531.20
371,1:-269:531.25
372,1:-264:531.04
373,1:-258:531.13
374,1:-253:531.04
375,1:-248:530.88
376,1:-243:530.68
377,1:-238:530.68
378,1:-232:530.55
379,1:-227:530.42
380,1:-222:530.28
381,1:-217:530.11
382,1:-212:529.79
383,1:-206:529.39
384,1:-201:529.19
385,1:-196:529.19
386,1:-191:528.89
387,1:-186:528.44
388,1:-180:528.09
389,1:-175:527.95
390,1:-170:527.44
391,1:-165:527.20
392,1:-160:526.67
393,1:-154:526.36
394,1:-149:525.73
395,1:-144:525.34
396,1:-139:524.96
397,1:-134:524.53
398,1:-129:523.95
399,1:-123:523.77
400,1:-118:523.37
401,1:-113:522.59
402,1:-108:522.06
403,1:-103:521.57
404,1:-97:520.97
405,1:-92:520.54
406,1:-87:520.07
407,1:-82:519.68
408,1:-77:518.85
409,1:-71:518.39
410,1:-66:517.77
411,1:-61:517.25
412,1:-56:516.56
413,1:-51:516.21
414,1:-45:515.34
415,1:-40:514.88
416,1:-35:514.26
417,1:-30:513.52
418,1:-25:512.84
419,1:-19:512.14
420,1:-14:511.52
421,1:-9:510.67
422,1:-4:509.76
423,1:0:509.02
424,1:0:508.70
425,1:0:508.69
426,1:0:508.60
427,1:0:508.73
428,1:0:508.60
429,1:0:508.76
430,1:0:508.69
431,1:0:508.76
432,1:0:508.87
433,1:0:508.91
434,1:0:508.93
435,1:0:508.96
436,1:0:508.97
437,1:0:508.89
438,1:0:509.16
439,1:0:509.29
440,1:0:509.34
441,1:0:509.39
442,1:0:509.46
443,1:0:509.38
444,1:0:509.25
445,1:0:509.52
446,1:0:509.60
447,1:0:509.67
448,1:0:509.45
449,1:0:509.57
450,1:0:509.81
451,1:0:509.67
452,1:0:509.83
453,1:0:509.80
454,1:0:509.84
455,1:0:509.82
456,1:0:510.11
457,1:0:510.14
458,1:0:510.00
459,1:0:509.96
460,1:0:510.05
461,1:0:509.97
462,2:-5:510.33
463,2:-10:510.60
464,2:-16:511.07
465,2:-21:511.34
466,2:-26:511.64
467,2:-31:512.20
468,2:-36:512.22
469,2:-42:512.65
470,2:-47:513.30
471,2:-52:513.59
472,2:-57:513.98
473,2:-62:514.48
474,2:-68:514.64
475,2:-73:515.23
476,2:-78:515.60
477,2:-83:515.80
478,2:-88:516.40
479,2:-94:516.87
480,2:-99:517.09
481,2:-104:517.41
482,2:-109:517.89
483,2:-114:518.18
484,2:-120:518.70
485,2:-125:518.96
486,2:-130:519.47
487,2:-135:519.75
488,2:-140:520.04
489,2:-145:520.55
490,2:-151:521.00
491,2:-156:521.38
492,2:-161:521.70
493,2:-166:522.07
494,2:-171:522.46
495,2:-177:522.88
496,2:-182:523.19
497,2:-187:523.57
