Index,Data
293,1:-325:569.08
294,1:-330:569.15
295,1:-335:568.98
296,1:-340:568.97
297,1:-346:568.90
298,1:-351:568.81
299,1:-356:568.97
300,1:-361:568.70
301,1:-366:568.60
302,1:-372:568.60
303,1:-377:568.41
304,1:-382:568.16
305,1:-387:568.35
306,1:-392:568.11
307,1:-398:568.00
308,1:-400:567.84
309,1:-400:567.91
310,1:-400:568.14
311,1:-400:568.04
312,1:-400:568.21
313,1:-400:568.13
314,1:-400:568.35
315,1:-400:568.26
316,1:-400:568.16
317,1:-400:568.43
318,1:-400:568.57
319,1:-400:568.67
320,1:-400:568.52
321,1:-400:568.65
322,1:-400:568.79
323,1:-400:568.73
324,1:-400:568.60
325,1:-400:568.84
326,1:-400:568.79
327,1:-400:568.81
328,1:-400:568.78
329,1:-400:568.82
330,1:-400:569.12
331,1:-400:568.94
332,1:-400:568.97
333,1:-400:568.84
334,1:-400:568.93
335,1:-400:569.12
336,1:-400:568.82
337,1:-400:568.97
338,1:-400:569.12
339,1:-400:569.00
340,1:-400:569.06
341,1:-400:569.18
342,1:-400:569.13
343,1:-400:569.14
344,1:-400:569.20
345,1:-400:569.20
346,1:-399:569.03
347,1:-393:569.29
348,1:-388:569.34
349,1:-383:569.48
350,1:-378:569.73
351,1:-373:569.76
352,1:-367:569.82
353,1:-362:570.15
354,1:-357:570.45
355,1:-352:570.50
356,1:-347:570.59
357,1:-341:570.63
358,1:-336:570.78
359,1:-331:570.98
360,1:-326:570.97
361,1:-321:571.18
362,1:-315:571.33
363,1:-310:571.33
364,1:-305:571.46
365,1:-300:571.47
366,1:-295:571.60
367,1:-289:571.69
368,1:-284:571.66
369,1:-279:571.74
370,1:-274:571.66
371,1:-269:571.77
372,1:-264:571.66
373,1:-258:571.61
374,1:-253:571.45
375,1:-248:571.48
376,1:-243:571.40
377,1:-238:571.31
378,1:-232:571.30
379,1:-227:571.10
380,1:-222:571.06
381,1:-217:570.85
382,1:-212:570.71
383,1:-206:570.49
384,1:-201:570.38
385,1:-196:570.09
386,1:-191:569.89
387,1:-186:569.79
388,1:-180:569.55
389,1:-175:569.21
390,1:-170:568.99
391,1:-165:568.84
392,1:-160:568.32
393,1:-154:568.10
394,1:-149:567.70
395,1:-144:567.30
396,1:-139:567.01
397,1:-134:566.64
398,1:-129:566.29
399,1:-123:565.94
400,1:-118:565.43
401,1:-113:565.10
402,1:-108:564.56
403,1:-103:564.17
404,1:-97:563.57
405,1:-92:563.28
406,1:-87:562.56
407,1:-82:561.97
408,1:-77:561.59
409,1:-71:561.08
410,1:-66:560.43
411,1:-61:559.97
412,1:-56:559.17
413,1:-51:558.71
414,1:-45:558.14
415,1:-40:557.56
416,1:-35:556.84
417,1:-30:556.05
418,1:-25:555.39
419,1:-19:554.67
420,1:-14:554.06
421,1:-9:553.30
422,1:-4:552.57
423,1:0:551.83
424,1:0:551.36
425,1:0:551.36
426,1:0:551.40
427,1:0:551.44
428,1:0:551.53
429,1:0:551.45
430,1:0:551.51
431,1:0:551.72
432,1:0:551.72
433,1:0:551.74
434,1:0:551.67
435,1:0:551.85
436,1:0:551.94
437,1:0:551.95
438,1:0:551.88
439,1:0:551.93
440,1:0:552.14
441,1:0:552.31
442,1:0:552.20
443,1:0:552.38
444,1:0:552.33
445,1:0:552.45
446,1:0:552.51
447,1:0:552.48
448,1:0:552.51
449,1:0:552.70
450,1:0:552.75
451,1:0:552.73
452,1:0:552.69
453,1:0:552.72
454,1:0:552.75
455,1:0:552.82
456,1:0:552.87
457,1:0:552.87
458,1:0:552.95
459,1:0:553.00
460,1:0:552.99
461,1:0:553.15
462,2:-5:553.12
463,2:-10:553.48
464,2:-16:553.94
465,2:-21:554.17
466,2:-26:554.49
467,2:-31:554.90
468,2:-36:555.26
469,2:-42:555.69
470,2:-47:556.16
471,2:-52:556.42
472,2:-57:556.90
473,2:-62:557.26
474,2:-68:557.79
475,2:-73:558.12
476,2:-78:558.51
477,2:-83:559.04
478,2:-88:559.47
479,2:-94:560.03
480,2:-99:560.39
481,2:-104:560.64
482,2:-109:561.11
483,2:-114:561.47
484,2:-120:561.91
485,2:-125:562.24
486,2:-130:562.79
487,2:-135:563.11
488,2:-140:563.39
489,2:-145:563.95
490,2:-151:564.24
491,2:-156:564.53
492,2:-161:565.00
493,2:-166:565.16
494,2:-171:565.51
495,2:-177:565.99
496,2:-182:566.27
497,2:-187:566.60
498,2:-192:566.78
499,2:-197:567.08
500,2:-203:567.74
501,2:-208:567.71
502,2:-213:567.98
503,2:-218:568.25
504,2:-223:568.40
505,2:-229:568.80
506,2:-234:568.77
507,2:-239:568.96
508,2:-244:569.32
509,2:-249:569.45
510,2:-255:569.43
511,2:-260:569.80
512,2:-265:569.80
513,2:-270:569.93
514,2:-275:570.12
515,2:-280:570.31
516,2:-286:570.31
517,2:-291:570.44
518,2:-296:570.38
519,2:-301:570.42
520,2:-306:570.54
521,2:-312:570.56
522,2:-317:570.58
523,2:-322:570.62
524,2:-327:570.67
525,2:-332:570.64
526,2:-338:570.78
527,2:-343:570.69
528,2:-348:570.64
529,2:-353:570.64
530,2:-358:570.54
531,2:-364:570.36
532,2:-369:570.22
533,2:-374:570.16
534,2:-379:570.01
535,2:-384:569.95
536,2:-390:570.03
537,2:-395:569.51
538,2:-400:569.62
539,2:-400:569.66
540,2:-400:569.69
541,2:-400:569.73
542,2:-400:569.73
543,2:-400:569.89
544,2:-400:569.92
545,2:-400:569.88
546,2:-400:570.09
547,2:-400:569.98
548,2:-400:570.03
549,2:-400:570.11
550,2:-400:570.32
551,2:-400:570.21
552,2:-400:570.38
553,2:-400:570.30
554,2:-400:570.26
555,2:-400:570.39
556,2:-400:570.51
557,2:-400:570.39
558,2:-400:570.67
559,2:-400:570.40
560,2:-400:570.66
561,2:-400:570.72
562,2:-400:570.53
563,2:-400:570.55
564,2:-400:570.63
565,2:-400:570.57
566,2:-400:570.67
567,2:-400:570.66
568,2:-400:570.60
569,2:-400:570.83
570,2:-400:570.72
