Index,Data
293,1:-325:247.84
294,1:-330:248.11
295,1:-335:248.29
296,1:-340:248.47
297,1:-346:248.63
298,1:-351:249.03
299,1:-356:248.88
300,1:-361:249.13
301,1:-366:249.34
302,1:-372:249.43
303,1:-377:249.34
304,1:-382:249.69
305,1:-387:249.60
306,1:-392:249.89
307,1:-398:250.08
308,1:-400:249.99
309,1:-400:250.14
310,1:-400:250.26
311,1:-400:250.38
312,1:-400:250.53
313,1:-400:250.66
314,1:-400:250.74
315,1:-400:250.74
316,1:-400:250.74
317,1:-400:250.95
318,1:-400:250.84
319,1:-400:251.01
320,1:-400:251.09
321,1:-400:251.17
322,1:-400:251.11
323,1:-400:251.31
324,1:-400:251.21
325,1:-400:251.39
326,1:-400:251.33
327,1:-400:251.37
328,1:-400:251.47
329,1:-400:251.44
330,1:-400:251.50
331,1:-400:251.52
332,1:-400:251.43
333,1:-400:251.45
334,1:-400:251.54
335,1:-400:251.58
336,1:-400:251.77
337,1:-400:251.55
338,1:-400:251.68
339,1:-400:251.78
340,1:-400:251.61
341,1:-400:251.81
342,1:-400:251.60
343,1:-400:251.67
344,1:-400:251.76
345,1:-400:251.78
346,1:-399:251.81
347,1:-393:251.93
348,1:-388:251.76
349,1:-383:251.96
350,1:-378:251.98
351,1:-373:251.97
352,1:-367:252.03
353,1:-362:252.20
354,1:-357:252.19
355,1:-352:252.41
356,1:-347:252.23
357,1:-341:252.24
358,1:-336:252.17
359,1:-331:252.06
360,1:-326:252.23
361,1:-321:252.13
362,1:-315:252.11
363,1:-310:252.09
364,1:-305:251.79
365,1:-300:251.74
366,1:-295:251.68
367,1:-289:251.45
368,1:-284:251.32
369,1:-279:251.14
370,1:-274:250.52
371,1:-269:250.51
372,1:-264:250.22
373,1:-258:249.68
374,1:-253:249.37
375,1:-248:249.22
376,1:-243:248.89
377,1:-238:248.58
378,1:-232:248.10
379,1:-227:248.21
380,1:-222:247.65
381,1:-217:247.18
382,1:-212:246.83
383,1:-206:246.52
384,1:-201:246.33
385,1:-196:245.85
386,1:-191:245.47
387,1:-186:245.04
388,1:-180:244.56
389,1:-175:244.12
390,1:-170:243.69
391,1:-165:243.36
392,1:-160:242.78
393,1:-154:242.48
394,1:-149:241.79
395,1:-144:241.62
396,1:-139:240.97
397,1:-134:240.60
398,1:-129:239.82
399,1:-123:239.48
400,1:-118:238.88
401,1:-113:238.41
402,1:-108:237.89
403,1:-103:237.62
404,1:-97:237.09
405,1:-92:236.77
406,1:-87:236.23
407,1:-82:235.90
408,1:-77:235.67
409,1:-71:235.21
410,1:-66:235.02
411,1:-61:234.77
412,1:-56:234.68
413,1:-51:234.23
414,1:-45:234.00
415,1:-40:233.58
416,1:-35:233.39
417,1:-30:233.18
418,1:-25:232.78
419,1:-19:232.80
420,1:-14:232.33
421,1:-9:231.98
422,1:-4:231.83
423,1:0:231.49
424,1:0:231.26
425,1:0:231.27
426,1:0:231.14
427,1:0:231.20
428,1:0:231.08
429,1:0:231.22
430,1:0:231.10
431,1:0:231.12
432,1:0:231.18
433,1:0:231.18
434,1:0:231.29
435,1:0:231.32
436,1:0:231.20
437,1:0:231.31
438,1:0:231.32
439,1:0:231.30
440,1:0:231.34
441,1:0:231.47
442,1:0:231.57
443,1:0:231.49
444,1:0:231.49
445,1:0:231.56
446,1:0:231.51
447,1:0:231.57
448,1:0:231.59
449,1:0:231.60
450,1:0:231.75
451,1:0:231.71
452,1:0:231.80
453,1:0:231.82
454,1:0:231.79
455,1:0:231.75
456,1:0:231.80
457,1:0:231.75
458,1:0:231.91
459,1:0:231.92
460,1:0:231.89
461,1:0:231.88
462,2:-5:231.80
463,2:-10:232.05
464,2:-15:232.38
465,2:-21:232.46
466,2:-26:232.53
467,2:-31:232.78
468,2:-36:232.74
469,2:-41:232.93
470,2:-47:232.95
471,2:-52:232.96
472,2:-57:233.28
473,2:-62:233.48
474,2:-67:233.59
475,2:-73:233.83
476,2:-78:234.03
477,2:-83:234.18
478,2:-88:234.32
479,2:-93:234.61
480,2:-99:234.84
481,2:-104:235.07
482,2:-109:235.39
483,2:-114:235.66
484,2:-119:235.84
485,2:-125:236.16
486,2:-130:236.50
487,2:-135:236.66
488,2:-140:237.08
489,2:-145:237.44
490,2:-150:237.92
491,2:-156:238.10
492,2:-161:238.30
493,2:-166:238.86
494,2:-171:239.17
495,2:-176:239.48
496,2:-182:239.93
497,2:-187:240.32
498,2:-192:240.55
499,2:-197:241.07
500,2:-202:241.33
501,2:-208:241.63
502,2:-213:241.92
503,2:-218:242.35
504,2:-223:242.68
505,2:-228:243.15
506,2:-234:243.33
507,2:-239:243.75
508,2:-244:243.96
509,2:-249:244.27
510,2:-254:244.79
511,2:-260:245.06
512,2:-265:245.38
513,2:-270:245.62
514,2:-275:245.96
515,2:-280:246.20
516,2:-285:246.68
517,2:-291:246.96
518,2:-296:247.11
519,2:-301:247.55
520,2:-306:247.90
521,2:-311:248.06
522,2:-317:248.35
523,2:-322:248.84
524,2:-327:249.07
525,2:-332:249.26
526,2:-337:249.27
527,2:-343:249.62
528,2:-348:249.83
529,2:-353:250.12
530,2:-358:250.11
531,2:-363:250.56
532,2:-369:250.59
533,2:-374:250.50
534,2:-379:250.79
535,2:-384:250.59
