Index,Data
160,0:-167:451.47
161,0:-162:451.16
162,0:-157:450.72
163,0:-152:450.22
164,0:-146:449.80
165,0:-141:448.99
166,0:-136:448.74
167,0:-131:448.12
168,0:-126:447.53
169,0:-121:446.57
170,0:-115:445.94
171,0:-110:445.09
172,0:-105:444.43
173,0:-100:443.98
174,0:-95:443.13
175,0:-89:442.42
176,0:-84:441.54
177,0:-79:440.98
178,0:-74:440.12
179,0:-69:439.56
180,0:-63:438.76
181,0:-58:437.83
182,0:-53:437.27
183,0:-48:436.13
184,0:-43:435.54
185,0:-37:434.59
186,0:-32:433.72
187,0:-27:432.71
188,0:-22:431.98
189,0:-17:431.11
190,0:-11:430.33
191,0:-6:429.38
192,0:-1:428.57
193,0:0:427.96
194,0:0:427.47
195,0:0:427.67
196,0:0:427.68
197,0:0:427.51
198,0:0:427.95
199,0:0:427.93
200,0:0:428.08
201,0:0:427.96
202,0:0:428.17
203,0:0:428.11
204,0:0:428.25
205,0:0:428.40
206,0:0:428.48
207,0:0:428.53
208,0:0:428.39
209,0:0:428.86
210,0:0:428.66
211,0:0:428.90
212,0:0:428.90
213,0:0:428.86
214,0:0:429.04
215,0:0:428.90
216,0:0:429.07
217,0:0:429.04
218,0:0:429.29
219,0:0:429.18
220,0:0:429.42
221,0:0:429.53
222,0:0:429.46
223,0:0:429.67
224,0:0:429.57
225,0:0:429.69
226,0:0:429.67
227,0:0:429.89
228,0:0:429.73
229,0:0:429.82
230,0:0:429.84
231,1:-3:429.81
232,1:-8:430.33
233,1:-13:430.69
234,1:-18:431.04
235,1:-24:431.24
236,1:-29:431.88
237,1:-34:432.11
238,1:-39:432.24
239,1:-44:432.86
240,1:-50:433.10
241,1:-55:433.55
242,1:-60:434.05
243,1:-65:434.67
244,1:-70:434.96
245,1:-76:435.33
246,1:-81:436.02
247,1:-86:436.44
248,1:-91:436.95
249,1:-96:437.34
250,1:-102:438.10
251,1:-107:438.34
252,1:-112:439.03
253,1:-117:439.44
254,1:-122:439.92
255,1:-128:440.50
256,1:-133:441.07
257,1:-138:441.63
258,1:-143:441.98
259,1:-148:442.75
260,1:-153:443.24
261,1:-159:443.62
262,1:-164:444.41
263,1:-169:444.65
264,1:-174:445.42
265,1:-179:445.51
266,1:-185:446.39
267,1:-190:446.78
268,1:-195:447.42
269,1:-200:447.94
270,1:-205:448.25
271,1:-211:448.66
272,1:-216:449.26
273,1:-221:449.63
274,1:-226:450.00
275,1:-231:450.46
276,1:-237:450.80
277,1:-242:451.21
278,1:-247:451.39
279,1:-252:451.55
280,1:-257:452.14
281,1:-263:452.21
282,1:-268:452.53
283,1:-273:452.58
284,1:-278:452.90
285,1:-283:453.01
286,1:-288:453.29
287,1:-294:453.63
288,1:-299:453.54
289,1:-304:453.80
290,1:-309:453.85
291,1:-314:453.98
292,1:-320:454.24
293,1:-325:454.39
294,1:-330:454.45
295,1:-335:454.69
296,1:-340:454.76
297,1:-346:454.61
298,1:-351:454.78
299,1:-356:454.71
300,1:-361:454.91
301,1:-366:454.82
302,1:-372:454.84
303,1:-377:454.94
304,1:-382:454.86
305,1:-387:455.03
306,1:-392:454.90
307,1:-398:454.98
308,1:-400:454.96
309,1:-400:455.15
310,1:-400:454.99
311,1:-400:455.28
312,1:-400:455.32
313,1:-400:455.49
314,1:-400:455.68
315,1:-400:455.56
316,1:-400:455.63
317,1:-400:455.73
318,1:-400:455.79
319,1:-400:455.84
320,1:-400:455.86
321,1:-400:456.04
322,1:-400:455.99
323,1:-400:456.18
324,1:-400:456.08
325,1:-400:456.28
326,1:-400:456.16
327,1:-400:456.38
328,1:-400:456.36
329,1:-400:456.38
330,1:-400:456.36
331,1:-400:456.34
332,1:-400:456.59
333,1:-400:456.27
334,1:-400:456.75
335,1:-400:456.67
336,1:-400:456.54
337,1:-400:456.71
338,1:-400:456.73
339,1:-400:456.70
340,1:-400:456.65
341,1:-400:456.82
342,1:-400:456.81
343,1:-400:456.87
344,1:-400:456.80
345,1:-400:456.81
346,1:-399:456.94
347,1:-393:456.86
348,1:-388:457.06
349,1:-383:456.96
350,1:-378:457.41
351,1:-373:457.32
352,1:-367:457.43
353,1:-362:457.64
354,1:-357:457.39
355,1:-352:457.95
356,1:-347:457.66
357,1:-341:458.06
358,1:-336:457.91
359,1:-331:458.15
360,1:-326:458.15
361,1:-321:458.17
362,1:-315:458.20
363,1:-310:458.26
364,1:-305:458.52
365,1:-300:458.24
366,1:-295:458.22
367,1:-289:458.20
368,1:-284:458.43
369,1:-279:458.13
370,1:-274:458.23
371,1:-269:458.16
372,1:-264:458.09
373,1:-258:458.15
374,1:-253:457.79
375,1:-248:457.86
376,1:-243:457.65
377,1:-238:457.37
378,1:-232:457.15
379,1:-227:456.86
380,1:-222:456.94
381,1:-217:456.65
382,1:-212:456.36
383,1:-206:456.19
384,1:-201:455.94
385,1:-196:455.47
386,1:-191:455.16
387,1:-186:455.02
388,1:-180:454.29
389,1:-175:454.04
390,1:-170:453.73
391,1:-165:453.64
392,1:-160:452.66
393,1:-154:452.45
394,1:-149:451.95
395,1:-144:451.26
396,1:-139:450.90
397,1:-134:450.00
398,1:-129:449.71
399,1:-123:448.76
400,1:-118:448.39
401,1:-113:447.39
402,1:-108:446.62
403,1:-103:446.03
404,1:-97:444.95
405,1:-92:444.35
406,1:-87:443.29
407,1:-82:442.83
408,1:-77:441.83
409,1:-71:441.29
410,1:-66:440.27
411,1:-61:439.37
412,1:-56:438.73
413,1:-51:437.81
414,1:-45:437.02
415,1:-40:436.00
416,1:-35:435.23
417,1:-30:434.21
418,1:-25:433.22
419,1:-19:432.44
420,1:-14:431.44
421,1:-9:430.39
422,1:-4:429.53
423,1:0:428.87
424,1:0:428.06
425,1:0:428.13
426,1:0:427.90
427,1:0:428.08
428,1:0:428.11
429,1:0:428.07
430,1:0:428.09
431,1:0:428.24
432,1:0:428.28
433,1:0:428.40
434,1:0:428.64
435,1:0:428.66
436,1:0:428.43
437,1:0:428.85
438,1:0:428.65
439,1:0:428.92
440,1:0:428.84
441,1:0:429.16
442,1:0:428.95
443,1:0:429.18
444,1:0:429.17
445,1:0:429.01
446,1:0:429.23
447,1:0:429.23
448,1:0:429.52
449,1:0:429.35
450,1:0:429.43
451,1:0:429.61
452,1:0:429.35
453,1:0:429.61
454,1:0:429.65
455,1:0:429.89
456,1:0:429.78
457,1:0:429.91
458,1:0:429.80
459,1:0:429.99
460,1:0:430.20
461,1:0:430.05
462,2:-5:430.24
463,2:-10:430.33
464,2:-16:430.98
465,2:-21:431.20
466,2:-26:431.83
467,2:-31:432.14
468,2:-36:432.54
469,2:-42:432.75
470,2:-47:432.98
471,2:-52:433.92
472,2:-57:434.11
473,2:-62:434.60
474,2:-68:435.10
475,2:-73:435.67
476,2:-78:435.91
477,2:-83:436.37
478,2:-88:437.13
479,2:-94:437.46
480,2:-99:438.19
481,2:-104:438.65
482,2:-109:439.34
483,2:-114:439.61
484,2:-120:440.46
485,2:-125:441.09
486,2:-130:441.39
487,2:-135:442.14
488,2:-140:442.50
489,2:-145:443.38
490,2:-151:443.72
491,2:-156:444.46
492,2:-161:444.91
493,2:-166:445.59
494,2:-171:446.13
495,2:-177:446.50
496,2:-182:447.22
497,2:-187:447.78
498,2:-192:448.50
499,2:-197:448.93
500,2:-203:449.47
501,2:-208:449.82
502,2:-213:450.17
503,2:-218:450.56
504,2:-223:450.96
505,2:-229:451.44
506,2:-234:451.70
507,2:-239:452.30
508,2:-244:452.44
509,2:-249:452.86
510,2:-255:453.02
511,2:-260:453.37
512,2:-265:453.84
513,2:-270:453.80
514,2:-275:454.18
515,2:-280:454.34
516,2:-286:454.66
517,2:-291:454.72
518,2:-296:455.18
519,2:-301:455.20
520,2:-306:455.14
521,2:-312:455.53
522,2:-317:455.63
523,2:-322:455.88
524,2:-327:455.92
525,2:-332:455.96
526,2:-338:455.96
527,2:-343:456.16
528,2:-348:456.16
529,2:-353:456.15
530,2:-358:456.21
531,2:-364:456.19
532,2:-369:456.52
533,2:-374:456.30
534,2:-379:456.46
535,2:-384:456.61
536,2:-390:456.37
537,2:-395:456.51
538,2:-400:456.30
539,2:-400:456.68
540,2:-400:456.52
541,2:-400:456.78
542,2:-400:456.77
543,2:-400:456.88
544,2:-400:457.02
545,2:-400:457.07
546,2:-400:457.28
547,2:-400:457.18
548,2:-400:457.42
549,2:-400:457.26
550,2:-400:457.63
551,2:-400:457.56
552,2:-400:457.43
553,2:-400:457.61
554,2:-400:457.60
555,2:-400:457.74
556,2:-400:457.63
557,2:-400:457.96
558,2:-400:457.71
559,2:-400:458.03
560,2:-400:457.95
561,2:-400:457.88
562,2:-400:458.09
563,2:-400:457.89
564,2:-400:458.11
565,2:-400:457.98
566,2:-400:458.26
567,2:-400:458.00
568,2:-400:458.24
569,2:-400:458.38
570,2:-400:458.12
571,2:-400:458.34
572,2:-400:458.32
573,2:-400:458.41
574,2:-400:458.42
575,2:-400:458.29
576,2:-400:458.45
577,2:-396:458.38
578,2:-391:458.71
579,2:-386:458.59
580,2:-381:458.78
581,2:-375:458.83
582,2:-370:459.09
583,2:-365:459.19
584,2:-360:459.03
585,2:-355:459.34
586,2:-349:459.31
587,2:-344:459.43
588,2:-339:459.49
589,2:-334:459.75
590,2:-329:459.60
591,2:-323:459.74
592,2:-318:459.62
593,2:-313:459.83
594,2:-308:459.73
595,2:-303:459.64
596,2:-297:459.82
597,2:-292:459.78
598,2:-287:459.78
599,2:-282:459.64
600,2:-277:459.66
601,2:-271:459.77
602,2:-266:459.45
603,2:-261:459.59
604,2:-256:459.18
605,2:-251:459.36
606,2:-246:459.21
607,2:-240:459.09
608,2:-235:458.80
609,2:-230:458.63
610,2:-225:458.42
611,2:-220:458.18
612,2:-214:458.00
613,2:-209:457.56
614,2:-204:457.37
615,2:-199:456.98
616,2:-194:456.85
617,2:-188:456.15
618,2:-183:456.06
619,2:-178:455.72
620,2:-173:455.04
621,2:-168:454.96
622,2:-162:454.00
623,2:-157:453.95
624,2:-152:453.40
625,2:-147:452.89
626,2:-142:452.32
627,2:-136:451.59
628,2:-131:451.26
629,2:-126:450.40
630,2:-121:449.74
631,2:-116:448.98
632,2:-111:448.31
633,2:-105:447.58
634,2:-100:446.63
635,2:-95:445.76
636,2:-90:444.91
637,2:-85:444.19
638,2:-79:443.11
639,2:-74:442.49
640,2:-69:441.64
641,2:-64:441.10
642,2:-59:439.88
643,2:-53:439.17
644,2:-48:438.37
645,2:-43:437.32
646,2:-38:436.50
647,2:-33:435.65
648,2:-27:434.58
649,2:-22:433.46
650,2:-17:432.66
651,2:-12:431.60
652,2:-7:430.58
653,2:-1:429.99
654,2:0:428.77
655,2:0:428.69
656,2:0:428.58
657,2:0:428.77
658,2:0:428.57
659,2:0:428.74
660,2:0:428.85
661,2:0:428.78
662,2:0:428.82
663,2:0:428.72
664,2:0:428.98
665,2:0:428.99
666,2:0:429.21
667,2:0:429.19
668,2:0:429.21
669,2:0:429.26
670,2:0:429.24
671,2:0:429.52
672,2:0:429.44
673,2:0:429.65
674,2:0:429.61
675,2:0:429.68
676,2:0:429.69
677,2:0:429.69
678,2:0:429.75
679,2:0:429.87
680,2:0:430.04
681,2:0:429.95
682,2:0:429.96
683,2:0:430.06
684,2:0:430.03
685,2:0:430.15
686,2:0:430.13
687,2:0:430.49
688,2:0:430.19
689,2:0:430.44
690,2:0:430.36
691,2:0:430.49
692,3:-2:430.46
693,3:-8:430.78
694,3:-13:431.25
695,3:-18:431.39
696,3:-23:431.93
697,3:-28:432.04
698,3:-34:432.56
699,3:-39:432.93
700,3:-44:433.53
701,3:-49:434.00
702,3:-54:434.29
703,3:-60:435.08
704,3:-65:435.37
705,3:-70:436.00
706,3:-75:436.26
707,3:-80:436.95
708,3:-86:437.49
709,3:-91:437.97
710,3:-96:438.67
711,3:-101:439.13
712,3:-106:439.74
713,3:-112:440.07
714,3:-117:440.84
715,3:-122:441.53
716,3:-127:442.02
717,3:-132:442.44
718,3:-137:443.07
719,3:-143:443.84
720,3:-148:444.08
721,3:-153:445.04
722,3:-158:445.61
723,3:-163:446.17
724,3:-169:446.51
725,3:-174:447.09
726,3:-179:448.04
727,3:-184:448.37
728,3:-189:449.15
729,3:-195:449.45
730,3:-200:450.03
731,3:-205:450.34
732,3:-210:450.96
733,3:-215:451.57
734,3:-221:451.86
735,3:-226:452.22
736,3:-231:452.52
737,3:-236:453.17
738,3:-241:453.22
739,3:-247:453.65
740,3:-252:453.62
741,3:-257:454.27
742,3:-262:454.47
743,3:-267:455.00
744,3:-272:455.00
745,3:-278:455.30
746,3:-283:455.73
747,3:-288:455.67
748,3:-293:456.00
749,3:-298:456.20
750,3:-304:456.21
751,3:-309:456.55
752,3:-314:456.53
753,3:-319:456.83
754,3:-324:456.88
755,3:-330:457.17
756,3:-335:457.04
757,3:-340:457.42
758,3:-345:457.29
759,3:-350:457.30
760,3:-356:457.32
761,3:-361:457.41
762,3:-366:457.61
763,3:-371:457.71
764,3:-376:457.67
765,3:-382:457.54
766,3:-387:457.67
767,3:-392:457.66
768,3:-397:457.48
769,3:-400:457.72
770,3:-400:457.68
771,3:-400:457.93
772,3:-400:457.84
773,3:-400:458.19
774,3:-400:458.21
775,3:-400:458.40
776,3:-400:458.50
777,3:-400:458.30
778,3:-400:458.75
779,3:-400:458.57
780,3:-400:458.54
781,3:-400:458.62
782,3:-400:458.83
783,3:-400:458.83
784,3:-400:458.72
785,3:-400:459.00
786,3:-400:458.87
787,3:-400:459.26
788,3:-400:458.73
789,3:-400:459.12
790,3:-400:459.07
791,3:-400:459.20
792,3:-400:459.16
793,3:-400:459.18
794,3:-400:459.30
795,3:-400:459.23
796,3:-400:459.56
797,3:-400:459.17
798,3:-400:459.55
799,3:-400:459.38
800,3:-400:459.42
801,3:-400:459.49
802,3:-400:459.47
803,3:-400:459.77
804,3:-400:459.32
805,3:-400:459.75
806,3:-400:459.59
807,3:-399:459.66
808,3:-394:459.81
809,3:-389:459.90
810,3:-383:459.87
811,3:-378:459.97
812,3:-373:460.22
813,3:-368:460.16
814,3:-363:460.46
815,3:-357:460.24
816,3:-352:460.39
817,3:-347:460.62
818,3:-342:460.34
819,3:-337:460.59
820,3:-331:460.68
821,3:-326:460.89
822,3:-321:460.77
823,3:-316:460.93
824,3:-311:460.74
825,3:-305:461.03
826,3:-300:461.09
827,3:-295:460.95
828,3:-290:460.86
829,3:-285:460.74
830,3:-279:460.90
831,3:-274:460.81
832,3:-269:460.88
833,3:-264:460.75
834,3:-259:460.42
835,3:-254:460.74
836,3:-248:460.15
837,3:-243:460.19
838,3:-238:459.95
839,3:-233:459.93
840,3:-228:459.59
841,3:-222:459.39
842,3:-217:459.03
843,3:-212:458.70
844,3:-207:458.65
845,3:-202:458.11
846,3:-196:457.80
847,3:-191:457.59
848,3:-186:457.15
849,3:-181:456.86
850,3:-176:456.47
851,3:-170:456.14
852,3:-165:455.50
853,3:-160:455.13
854,3:-155:454.59
855,3:-150:454.06
856,3:-144:453.42
857,3:-139:453.13
858,3:-134:452.51
859,3:-129:451.65
860,3:-124:451.21
861,3:-119:450.39
862,3:-113:449.70
863,3:-108:448.95
864,3:-103:448.30
865,3:-98:447.26
866,3:-93:446.55
867,3:-87:445.48
868,3:-82:444.67
869,3:-77:443.96
870,3:-72:442.85
871,3:-67:442.12
872,3:-61:441.23
873,3:-56:440.44
874,3:-51:439.39
875,3:-46:438.64
876,3:-41:437.78
877,3:-35:436.80
878,3:-30:435.84
879,3:-25:434.83
880,3:-20:434.10
881,3:-15:432.81
882,3:-9:432.05
883,3:-4:431.23
884,3:0:430.10
885,3:0:429.49
886,3:0:429.24
887,3:0:429.34
888,3:0:429.20
889,3:0:429.34
890,3:0:429.37
891,3:0:429.28
892,3:0:429.50
893,3:0:429.31
894,3:0:429.71
895,3:0:429.43
896,3:0:429.56
897,3:0:429.69
898,3:0:429.76
899,3:0:429.67
900,3:0:429.78
901,3:0:429.95
902,3:0:429.92
903,3:0:430.06
904,3:0:430.14
905,3:0:430.21
906,3:0:430.09
907,3:0:430.34
908,3:0:430.42
909,3:0:430.37
910,3:0:430.48
911,3:0:430.41
912,3:0:430.36
913,3:0:430.66
914,3:0:430.64
915,3:0:430.57
916,3:0:430.69
917,3:0:430.82
918,3:0:430.77
919,3:0:430.98
920,3:0:430.82
921,3:0:430.92
922,3:0:430.95
923,4:-5:431.21
924,4:-10:431.57
925,4:-15:431.71
926,4:-20:432.41
927,4:-26:432.45
928,4:-31:433.18
929,4:-36:433.32
930,4:-41:433.95
931,4:-46:434.19
932,4:-52:434.70
933,4:-57:434.87
934,4:-62:435.72
935,4:-67:436.40
936,4:-72:436.62
937,4:-78:437.36
938,4:-83:437.80
939,4:-88:438.41
940,4:-93:438.81
941,4:-98:439.57
942,4:-104:440.09
943,4:-109:440.43
944,4:-114:441.24
945,4:-119:441.67
946,4:-124:442.47
947,4:-130:442.77
948,4:-135:443.54
949,4:-140:444.04
950,4:-145:444.48
951,4:-150:445.59
952,4:-155:445.95
953,4:-161:446.75
954,4:-166:447.32
955,4:-171:448.18
956,4:-176:448.40
957,4:-181:448.95
958,4:-187:449.48
959,4:-192:450.13
960,4:-197:450.83
961,4:-202:451.04
962,4:-207:451.58
963,4:-213:452.01
964,4:-218:452.56
965,4:-223:452.92
966,4:-228:453.23
967,4:-233:453.93
968,4:-239:453.92
969,4:-244:454.38
970,4:-249:454.82
971,4:-254:455.27
972,4:-259:455.17
973,4:-265:455.65
974,4:-270:455.92
975,4:-275:456.05
976,4:-280:456.49
977,4:-285:456.52
978,4:-290:456.96
979,4:-296:456.93
980,4:-301:457.38
981,4:-306:457.31
982,4:-311:457.46
983,4:-316:457.81
984,4:-322:457.66
985,4:-327:458.05
986,4:-332:458.00
987,4:-337:458.30
988,4:-342:458.18
989,4:-348:458.35
990,4:-353:458.28
991,4:-358:458.30
992,4:-363:458.69
993,4:-368:458.46
994,4:-374:458.51
995,4:-379:458.60
996,4:-384:458.66
997,4:-389:458.54
998,4:-394:458.66
999,4:-400:458.78
1000,4:-400:458.67
1001,4:-400:458.89
1002,4:-400:458.99
1003,4:-400:459.16
1004,4:-400:458.98
1005,4:-400:459.32
1006,4:-400:459.32
1007,4:-400:459.61
1008,4:-400:459.49
1009,4:-400:459.59
1010,4:-400:459.61
1011,4:-400:459.58
1012,4:-400:459.77
1013,4:-400:459.80
1014,4:-400:459.86
1015,4:-400:459.86
1016,4:-400:459.99
1017,4:-400:460.15
1018,4:-400:459.94
1019,4:-400:460.12
1020,4:-400:460.20
1021,4:-400:460.20
1022,4:-400:460.27
1023,4:-400:460.23
1024,4:-400:460.35
1025,4:-400:460.30
1026,4:-400:460.41
1027,4:-400:460.20
1028,4:-400:460.34
1029,4:-400:460.43
1030,4:-400:460.65
1031,4:-400:460.47
1032,4:-400:460.45
1033,4:-400:460.66
1034,4:-400:460.44
1035,4:-400:460.67
1036,4:-400:460.47
1037,4:-400:460.58
1038,4:-397:460.59
1039,4:-391:460.80
1040,4:-386:460.78
1041,4:-381:460.95
1042,4:-376:461.06
1043,4:-371:460.90
1044,4:-365:461.30
1045,4:-360:461.35
1046,4:-355:461.52
1047,4:-350:461.48
1048,4:-345:461.53
1049,4:-339:461.67
1050,4:-334:461.55
1051,4:-329:462.10
1052,4:-324:461.69
1053,4:-319:461.89
1054,4:-313:461.92
1055,4:-308:462.00
1056,4:-303:461.82
1057,4:-298:461.98
1058,4:-293:461.96
1059,4:-287:461.93
1060,4:-282:461.93
1061,4:-277:461.62
1062,4:-272:461.85
1063,4:-267:461.50
1064,4:-262:461.49
1065,4:-256:461.19
1066,4:-251:461.02
1067,4:-246:461.23
1068,4:-241:460.85
1069,4:-236:460.99
1070,4:-230:460.41
1071,4:-225:460.45
1072,4:-220:460.18
1073,4:-215:459.99
1074,4:-210:459.82
1075,4:-204:459.34
1076,4:-199:459.18
1077,4:-194:458.49
1078,4:-189:458.24
1079,4:-184:457.70
1080,4:-178:457.43
1081,4:-173:457.00
1082,4:-168:456.65
1083,4:-163:456.20
1084,4:-158:455.69
1085,4:-152:455.31
1086,4:-147:454.55
1087,4:-142:454.32
1088,4:-137:453.41
1089,4:-132:452.88
1090,4:-127:452.24
1091,4:-121:451.70
1092,4:-116:451.17
1093,4:-111:450.14
1094,4:-106:449.59
1095,4:-101:448.49
1096,4:-95:447.67
1097,4:-90:446.87
1098,4:-85:446.16
1099,4:-80:445.03
1100,4:-75:444.13
1101,4:-69:443.46
1102,4:-64:442.26
1103,4:-59:441.72
1104,4:-54:440.73
1105,4:-49:439.98
1106,4:-43:438.88
1107,4:-38:438.00
1108,4:-33:437.06
1109,4:-28:436.16
1110,4:-23:435.22
1111,4:-17:434.06
1112,4:-12:433.39
1113,4:-7:431.99
1114,4:-2:431.30
1115,4:0:430.39
1116,4:0:430.18
1117,4:0:429.91
1118,4:0:429.65
1119,4:0:429.92
1120,4:0:429.90
1121,4:0:430.26
1122,4:0:430.06
1123,4:0:430.05
1124,4:0:430.27
1125,4:0:430.11
1126,4:0:430.32
1127,4:0:430.20
1128,4:0:430.27
1129,4:0:430.31
1130,4:0:430.41
1131,4:0:430.42
1132,4:0:430.67
1133,4:0:430.54
1134,4:0:430.61
1135,4:0:430.88
1136,4:0:430.75
1137,4:0:430.90
1138,4:0:430.76
1139,4:0:431.14
1140,4:0:431.02
1141,4:0:430.92
1142,4:0:431.05
1143,4:0:430.97
1144,4:0:431.25
1145,4:0:431.09
1146,4:0:431.27
1147,4:0:431.22
1148,4:0:431.33
1149,4:0:431.38
1150,4:0:431.34
1151,4:0:431.61
1152,4:0:431.37
1153,5:-2:431.55
1154,5:-7:431.74
1155,5:-12:431.97
1156,5:-18:432.44
1157,5:-23:432.82
1158,5:-28:433.45
1159,5:-33:433.52
1160,5:-38:434.25
1161,5:-44:434.58
1162,5:-49:435.21
1163,5:-54:435.41
1164,5:-59:436.12
1165,5:-64:436.43
1166,5:-70:436.90
1167,5:-75:437.61
1168,5:-80:437.81
1169,5:-85:438.68
1170,5:-90:438.83
1171,5:-96:439.85
1172,5:-101:440.19
1173,5:-106:441.10
1174,5:-111:441.54
1175,5:-116:442.02
1176,5:-122:442.91
1177,5:-127:442.96
1178,5:-132:444.04
1179,5:-137:444.35
1180,5:-142:445.20
1181,5:-147:445.69
1182,5:-153:446.32
1183,5:-158:447.34
1184,5:-163:447.61
1185,5:-168:448.29
1186,5:-173:448.76
1187,5:-179:449.60
1188,5:-184:449.90
1189,5:-189:450.56
1190,5:-194:451.11
1191,5:-199:451.41
1192,5:-205:452.09
1193,5:-210:452.48
1194,5:-215:453.00
1195,5:-220:453.31
1196,5:-225:453.91
1197,5:-231:454.26
1198,5:-236:454.62
1199,5:-241:455.28
1200,5:-246:455.30
1201,5:-251:455.63
1202,5:-257:455.73
1203,5:-262:456.61
1204,5:-267:456.57
1205,5:-272:456.71
1206,5:-277:456.87
1207,5:-282:457.12
1208,5:-288:457.52
1209,5:-293:457.65
1210,5:-298:457.95
1211,5:-303:457.98
1212,5:-308:458.46
1213,5:-314:458.52
1214,5:-319:458.55
1215,5:-324:458.90
1216,5:-329:458.61
1217,5:-334:459.02
1218,5:-340:458.82
1219,5:-345:459.37
1220,5:-350:459.08
1221,5:-355:459.23
1222,5:-360:459.34
1223,5:-366:459.33
1224,5:-371:459.47
1225,5:-376:459.33
1226,5:-381:459.59
1227,5:-386:459.21
1228,5:-392:459.41
1229,5:-397:459.42
1230,5:-400:459.76
1231,5:-400:459.61
1232,5:-400:459.73
1233,5:-400:459.95
1234,5:-400:460.09
1235,5:-400:460.23
1236,5:-400:460.12
1237,5:-400:460.51
1238,5:-400:460.24
1239,5:-400:460.34
1240,5:-400:460.54
1241,5:-400:460.54
1242,5:-400:460.64
1243,5:-400:460.54
1244,5:-400:460.75
1245,5:-400:460.74
1246,5:-400:460.86
1247,5:-400:460.71
1248,5:-400:460.88
1249,5:-400:461.09
1250,5:-400:460.65
1251,5:-400:461.09
1252,5:-400:461.10
1253,5:-400:461.18
1254,5:-400:461.09
1255,5:-400:461.32
1256,5:-400:461.16
1257,5:-400:461.10
1258,5:-400:461.46
1259,5:-400:461.11
1260,5:-400:461.41
1261,5:-400:461.33
1262,5:-400:461.52
1263,5:-400:461.34
