Index,Data
298,2:-263:239.92
299,2:-276:240.59
300,2:-289:240.82
301,2:-302:241.78
302,2:-315:242.00
303,2:-328:242.66
304,2:-341:242.87
305,2:-354:243.08
306,2:-367:243.19
307,2:-380:243.34
308,2:-393:243.41
309,2:-400:243.47
310,2:-400:243.59
311,2:-400:243.80
312,2:-400:244.09
313,2:-400:243.96
314,2:-400:244.16
315,2:-400:244.27
316,2:-400:244.37
317,2:-400:244.51
318,2:-400:244.33
319,2:-400:244.57
320,2:-400:244.55
321,2:-400:244.87
322,2:-400:244.62
323,2:-400:244.75
324,2:-400:244.95
325,2:-400:244.70
326,2:-400:244.96
327,2:-400:244.83
328,2:-400:244.96
329,2:-400:244.85
330,2:-400:245.02
331,2:-400:245.12
332,2:-400:245.10
333,2:-400:245.01
334,2:-400:244.94
335,2:-400:245.06
336,2:-400:244.99
337,2:-400:245.10
338,2:-400:245.02
339,2:-400:245.18
340,2:-400:245.04
341,2:-400:245.10
342,2:-400:245.26
343,2:-400:245.18
344,2:-400:245.35
345,2:-400:245.31
346,2:-400:245.34
347,2:-399:245.21
348,2:-386:245.28
349,2:-373:245.55
350,2:-360:245.62
351,2:-347:245.91
352,2:-334:246.03
353,2:-321:246.13
354,2:-308:245.83
355,2:-295:245.98
356,2:-282:245.69
357,2:-269:245.26
358,2:-256:245.13
359,2:-243:244.41
360,2:-230:244.03
361,2:-217:243.24
362,2:-204:242.99
363,2:-191:241.95
364,2:-178:241.14
365,2:-165:240.00
366,2:-152:238.87
367,2:-140:238.03
368,2:-127:236.62
369,2:-114:235.27
370,2:-101:233.62
371,2:-88:232.36
372,2:-75:230.66
373,2:-62:228.65
374,2:-49:226.69
375,2:-36:224.47
376,2:-23:222.60
377,2:-10:220.26
378,2:0:218.18
379,2:0:217.25
380,2:0:217.21
381,2:0:217.02
382,2:0:216.96
383,2:0:217.07
384,2:0:217.04
385,2:0:217.15
386,2:0:217.07
387,2:0:217.25
388,2:0:217.13
389,2:0:217.43
390,2:0:217.37
391,2:0:217.31
392,2:0:217.56
393,2:0:217.38
394,2:0:217.58
395,2:0:217.43
396,2:0:217.43
397,2:0:217.60
398,2:0:217.59
399,2:0:217.79
400,2:0:217.43
401,2:0:217.88
402,2:0:217.80
403,2:0:218.05
404,2:0:217.67
405,2:0:217.93
406,2:0:218.02
407,2:0:218.08
408,2:0:218.28
409,2:0:217.84
410,2:0:218.05
411,2:0:218.12
412,2:0:218.22
413,2:0:218.21
414,2:0:218.28
415,2:0:218.20
416,2:0:218.25
417,3:-11:218.67
418,3:-24:219.16
419,3:-37:220.10
420,3:-50:220.94
421,3:-63:222.40
422,3:-76:223.63
423,3:-89:224.77
424,3:-102:226.06
425,3:-115:227.51
426,3:-128:228.98
427,3:-141:230.18
428,3:-154:231.67
429,3:-167:232.72
430,3:-180:233.90
431,3:-193:235.05
432,3:-206:236.06
433,3:-219:237.17
434,3:-232:237.83
435,3:-245:238.95
436,3:-258:239.31
437,3:-271:240.50
438,3:-284:240.92
439,3:-297:241.46
440,3:-310:242.20
441,3:-323:242.15
442,3:-336:242.68
443,3:-349:242.83
444,3:-362:243.34
445,3:-375:243.42
446,3:-388:243.54
447,3:-400:243.49
448,3:-400:243.70
449,3:-400:243.96
450,3:-400:243.89
451,3:-400:244.29
452,3:-400:244.27
453,3:-400:244.37
454,3:-400:244.27
455,3:-400:244.55
456,3:-400:244.52
457,3:-400:244.64
458,3:-400:244.69
459,3:-400:244.57
460,3:-400:244.83
461,3:-400:244.72
462,3:-400:244.81
463,3:-400:244.93
464,3:-400:245.08
465,3:-400:245.01
466,3:-400:244.90
467,3:-400:245.13
468,3:-400:244.99
469,3:-400:245.18
470,3:-400:245.01
471,3:-400:245.19
472,3:-400:245.33
473,3:-400:245.12
474,3:-400:245.23
475,3:-400:245.20
476,3:-400:245.35
477,3:-400:245.21
478,3:-400:245.25
479,3:-400:245.14
480,3:-400:245.45
481,3:-400:245.51
482,3:-400:245.18
483,3:-400:245.40
484,3:-400:245.23
485,3:-400:245.40
486,3:-391:245.22
487,3:-378:245.52
488,3:-365:245.56
489,3:-352:245.92
490,3:-339:245.95
491,3:-326:245.86
492,3:-313:245.93
493,3:-300:245.71
494,3:-287:245.94
495,3:-274:245.38
496,3:-261:245.17
497,3:-248:244.63
498,3:-235:244.08
499,3:-222:243.71
500,3:-209:243.13
501,3:-196:242.19
502,3:-183:241.42
503,3:-170:240.48
504,3:-157:239.42
505,3:-144:238.17
506,3:-132:237.06
507,3:-119:235.82
508,3:-106:234.24
509,3:-93:232.55
510,3:-80:230.90
511,3:-67:229.01
512,3:-54:227.35
513,3:-41:225.32
514,3:-28:223.13
515,3:-15:221.03
516,3:-2:218.94
517,3:0:217.39
518,3:0:216.82
519,3:0:216.95
520,3:0:216.73
521,3:0:216.88
522,3:0:216.87
523,3:0:216.74
524,3:0:217.03
525,3:0:216.74
526,3:0:217.20
527,3:0:217.06
528,3:0:217.41
529,3:0:217.01
530,3:0:217.12
531,3:0:217.16
532,3:0:217.08
533,3:0:217.36
534,3:0:217.28
535,3:0:217.41
536,3:0:217.41
537,3:0:217.56
538,3:0:217.47
539,3:0:217.49
540,3:0:217.67
541,3:0:217.61
542,3:0:217.86
543,3:0:217.67
544,3:0:217.86
545,3:0:217.70
546,3:0:217.76
547,3:0:217.99
548,3:0:217.90
549,3:0:217.97
550,3:0:217.94
551,3:0:218.04
552,3:0:217.99
553,3:0:218.34
554,3:0:218.06
555,4:-6:218.19
556,4:-19:218.73
557,4:-32:219.40
558,4:-45:220.42
559,4:-58:221.51
560,4:-71:222.98
