Index,Data
246,1:-335:503.39:283
247,1:-341:503.36:283
248,1:-346:503.49:283
249,1:-351:503.02:283
250,1:-356:502.99:283
251,1:-361:503.18:283
252,1:-367:502.91:283
253,1:-372:502.84:283
254,1:-377:503.10:283
255,1:-382:502.76:283
256,1:-385:502.65:218
257,1:-385:502.66:218
258,1:-385:502.76:218
259,1:-385:502.71:218
260,1:-385:502.77:218
261,1:-385:502.89:218
262,1:-385:502.90:218
263,1:-385:502.93:218
264,1:-385:502.97:218
265,1:-385:502.96:218
266,1:-385:502.93:218
267,1:-385:503.08:218
268,1:-385:503.05:218
269,1:-385:503.09:218
270,1:-385:503.04:218
271,1:-385:503.15:218
272,1:-385:503.13:218
273,1:-385:503.11:218
274,1:-385:503.05:218
275,1:-385:503.27:218
276,1:-385:503.09:218
277,1:-385:503.32:218
278,1:-385:503.23:218
279,1:-385:503.21:218
280,1:-385:503.27:218
281,1:-385:503.27:218
282,1:-385:503.19:218
283,1:-385:503.31:218
284,1:-385:503.27:218
285,1:-385:503.28:218
286,1:-385:503.32:218
287,1:-385:503.46:218
288,1:-385:503.28:218
289,1:-385:503.31:218
290,1:-385:503.37:218
291,1:-385:503.35:218
292,1:-385:503.40:218
293,1:-385:503.43:218
294,1:-384:503.50:218
295,1:-379:503.86:218
296,1:-374:503.48:218
297,1:-368:503.75:218
298,1:-363:503.73:218
299,1:-358:503.77:218
300,1:-353:503.92:218
301,1:-348:503.81:218
302,1:-342:504.00:218
303,1:-337:503.96:218
304,1:-332:504.17:218
305,1:-327:504.39:218
306,1:-322:504.54:218
307,1:-316:504.63:218
308,1:-311:504.70:218
309,1:-306:504.62:218
310,1:-301:504.21:218
311,1:-296:504.53:218
312,1:-290:504.54:218
313,1:-285:504.50:218
314,1:-280:504.30:218
315,1:-275:504.58:218
316,1:-270:504.53:218
317,1:-264:504.28:218
318,1:-259:504.32:218
319,1:-254:503.90:218
320,1:-249:503.91:218
321,1:-244:503.84:218
322,1:-239:503.79:218
323,1:-233:503.56:218
324,1:-228:503.21:218
325,1:-223:503.21:218
326,1:-218:502.82:218
327,1:-213:502.65:218
328,1:-207:502.43:218
329,1:-202:501.94:218
330,1:-197:501.65:218
331,1:-192:501.52:218
332,1:-187:501.18:218
333,1:-181:501.02:218
334,1:-176:500.62:218
335,1:-171:500.24:218
336,1:-166:499.61:218
337,1:-161:499.20:218
338,1:-155:498.80:218
339,1:-150:498.36:218
340,1:-145:497.99:218
341,1:-140:497.70:218
342,1:-135:497.04:218
343,1:-129:496.57:218
344,1:-124:495.64:218
345,1:-119:495.51:218
346,1:-114:494.83:218
347,1:-109:494.22:218
348,1:-104:493.35:218
349,1:-98:492.70:218
350,1:-93:492.13:218
351,1:-88:491.69:218
352,1:-83:491.06:218
353,1:-78:490.10:218
354,1:-72:489.68:218
355,1:-72:488.83:218
356,1:-72:488.72:218
357,1:-72:488.84:218
358,1:-72:488.81:218
359,1:-72:488.88:218
360,1:-72:488.71:218
361,1:-72:488.76:218
362,1:-72:488.57:218
363,1:-72:488.87:218
364,1:-72:488.95:218
365,1:-72:488.68:218
366,1:-72:489.00:218
367,1:-72:488.71:218
368,1:-72:489.09:218
369,1:-72:488.94:218
370,1:-72:489.17:218
371,1:-72:489.20:218
372,1:-72:489.14:218
373,1:-72:489.04:218
374,1:-72:489.08:218
375,1:-72:489.15:218
376,1:-72:489.20:218
377,1:-72:489.29:218
378,1:-72:489.29:218
379,1:-72:489.29:218
380,1:-72:489.30:218
381,1:-72:489.21:218
382,1:-72:489.33:218
383,1:-72:489.49:218
384,1:-72:489.16:218
385,1:-72:489.48:218
386,1:-72:489.34:218
387,1:-72:489.52:218
388,1:-72:489.49:218
389,1:-72:489.54:218
390,1:-72:489.70:218
391,1:-72:489.55:218
392,1:-72:489.68:218
393,2:-75:489.60:218
394,2:-81:490.03:218
395,2:-86:490.25:218
396,2:-91:490.52:218
397,2:-96:491.28:218
398,2:-101:491.34:218
399,2:-107:491.70:218
400,2:-112:492.22:218
401,2:-117:492.75:218
402,2:-122:492.87:218
403,2:-127:493.36:218
404,2:-133:493.92:218
405,2:-138:494.29:218
406,2:-143:494.67:218
407,2:-148:495.16:218
408,2:-153:495.49:218
409,2:-159:496.16:218
410,2:-164:496.43:218
411,2:-169:496.74:218
412,2:-174:497.00:218
413,2:-179:497.38:218
414,2:-185:497.87:218
415,2:-190:498.22:218
416,2:-195:498.67:218
417,2:-200:498.90:218
418,2:-205:499.46:218
419,2:-210:499.71:218
420,2:-216:499.76:218
421,2:-221:500.06:218
422,2:-226:500.43:218
423,2:-231:500.78:218
424,2:-236:500.93:218
425,2:-242:501.14:218
426,2:-247:501.30:218
427,2:-252:501.41:218
428,2:-257:501.69:218
429,2:-262:501.73:218
430,2:-268:501.92:218
431,2:-273:502.20:218
432,2:-278:502.25:218
433,2:-283:502.61:218
434,2:-288:502.65:218
435,2:-294:502.72:218
436,2:-299:502.86:218
437,2:-304:502.82:218
438,2:-309:503.01:218
439,2:-314:502.87:218
440,2:-320:502.64:218
441,2:-325:503.22:218
442,2:-330:502.90:218
443,2:-335:503.33:218
444,2:-340:502.90:218
445,2:-345:502.97:218
446,2:-351:502.90:218
447,2:-356:503.07:218
448,2:-359:503.00:170
449,2:-359:502.89:170
450,2:-359:503.24:170
451,2:-359:503.14:170
452,2:-359:503.35:170
453,2:-359:503.19:170
454,2:-359:503.32:170
455,2:-359:503.27:170
456,2:-359:503.33:170
457,2:-359:503.51:170
458,2:-359:503.49:170
459,2:-359:503.39:170
460,2:-359:503.59:170
461,2:-359:503.55:170
462,2:-359:503.64:170
463,2:-359:503.76:170
464,2:-359:503.66:170
465,2:-359:503.76:170
466,2:-359:503.71:170
467,2:-359:503.77:170
468,2:-359:503.74:170
469,2:-359:503.93:170
470,2:-359:503.78:170
471,2:-359:503.90:170
472,2:-359:503.86:170
473,2:-359:503.79:170
474,2:-359:504.02:170
475,2:-359:503.96:170
476,2:-359:503.83:170
477,2:-359:503.95:170
478,2:-359:503.86:170
479,2:-359:504.05:170
480,2:-359:503.93:170
481,2:-359:503.94:170
482,2:-359:504.11:170
483,2:-359:504.05:170
484,2:-359:503.98:170
485,2:-359:504.09:170
486,2:-358:504.01:170
487,2:-354:504.18:170
488,2:-350:504.08:170
489,2:-345:504.24:170
490,2:-341:504.08:170
491,2:-336:504.20:170
492,2:-332:504.61:170
493,2:-327:504.44:170
494,2:-323:504.34:170
495,2:-319:504.80:170
496,2:-314:504.64:170
497,2:-310:504.74:170
498,2:-305:504.56:170
499,2:-301:504.68:170
500,2:-297:504.75:170
501,2:-292:504.98:170
502,2:-288:504.79:170
503,2:-283:504.89:170
504,2:-279:504.81:170
505,2:-275:504.74:170
506,2:-270:504.81:170
507,2:-266:504.50:170
508,2:-261:504.72:170
509,2:-257:504.58:170
510,2:-253:504.67:170
511,2:-248:504.41:170
512,2:-244:504.26:170
513,2:-239:504.10:170
514,2:-235:504.06:170
515,2:-231:504.06:170
516,2:-226:503.60:170
517,2:-222:503.70:170
518,2:-217:503.56:170
519,2:-213:503.41:170
520,2:-209:503.14:170
521,2:-204:502.96:170
522,2:-200:502.82:170
523,2:-195:502.40:170
524,2:-191:502.40:170
525,2:-187:501.70:170
526,2:-182:501.61:170
527,2:-178:501.21:170
528,2:-173:501.17:170
529,2:-169:500.69:170
530,2:-164:500.40:170
531,2:-160:499.89:170
532,2:-156:499.59:170
533,2:-151:499.03:170
534,2:-147:498.92:170
535,2:-142:498.49:170
536,2:-138:498.14:170
537,2:-134:497.87:170
538,2:-129:497.32:170
539,2:-125:496.95:170
540,2:-120:496.32:170
541,2:-116:495.74:170
542,2:-112:495.35:170
543,2:-107:494.87:170
544,2:-103:494.34:170
545,2:-98:493.65:170
546,2:-94:493.32:170
547,2:-90:492.67:170
548,2:-85:491.91:170
549,2:-81:491.52:170
550,2:-76:490.90:170
551,2:-72:490.41:170
552,2:-68:489.71:170
553,2:-63:489.23:170
554,2:-59:488.36:170
555,2:-54:487.73:170
556,2:-50:487.50:170
557,2:-46:486.56:170
558,2:-41:485.94:170
559,2:-37:485.11:170
560,2:-32:484.52:170
561,2:-28:483.67:170
562,2:-24:483.05:170
563,2:-19:482.23:170
564,2:-15:481.47:170
565,2:-10:480.78:170
