Index,Data
799,3:0:196.75
800,3:0:196.77
801,4:-4:196.83
802,4:-11:197.25
803,4:-17:197.48
804,4:-24:197.92
805,4:-30:198.36
806,4:-37:198.64
807,4:-43:199.26
808,4:-50:199.70
809,4:-56:200.03
810,4:-63:200.69
811,4:-69:201.44
812,4:-76:201.71
813,4:-82:202.42
814,4:-89:203.18
815,4:-95:203.69
816,4:-102:204.39
817,4:-108:204.89
818,4:-115:205.71
819,4:-121:206.17
820,4:-128:207.06
821,4:-134:207.61
822,4:-141:208.39
823,4:-147:209.15
824,4:-154:209.67
825,4:-160:210.44
826,4:-167:210.89
827,4:-173:211.79
828,4:-180:212.30
829,4:-186:212.96
830,4:-193:213.47
831,4:-199:214.12
832,4:-206:214.87
833,4:-212:215.19
834,4:-219:215.85
835,4:-225:216.33
836,4:-232:216.82
837,4:-238:217.18
838,4:-245:217.74
839,4:-251:218.22
840,4:-258:218.54
841,4:-264:219.08
842,4:-271:219.29
843,4:-277:219.96
844,4:-284:220.15
845,4:-290:220.56
846,4:-297:220.89
847,4:-303:221.04
848,4:-310:221.51
849,4:-316:221.66
850,4:-322:222.03
851,4:-329:222.20
852,4:-335:222.50
853,4:-342:222.61
854,4:-348:222.87
855,4:-355:223.09
856,4:-361:223.13
857,4:-368:223.49
858,4:-374:223.41
859,4:-381:223.69
860,4:-387:223.55
861,4:-394:223.92
862,4:-400:223.84
863,4:-400:224.01
864,4:-400:224.35
865,4:-400:224.30
866,4:-400:224.50
867,4:-400:224.43
868,4:-400:224.70
869,4:-400:224.60
870,4:-400:224.86
871,4:-400:224.87
872,4:-400:224.84
873,4:-400:224.99
874,4:-400:224.98
875,4:-400:225.28
876,4:-400:225.15
877,4:-400:225.31
878,4:-400:225.22
879,4:-400:225.26
880,4:-400:225.40
881,4:-400:225.32
882,4:-400:225.46
883,4:-400:225.30
884,4:-400:225.52
885,4:-400:225.48
886,4:-400:225.52
887,4:-400:225.56
888,4:-400:225.55
889,4:-400:225.76
890,4:-400:225.56
891,4:-400:225.81
892,4:-400:225.77
893,4:-400:225.72
894,4:-400:225.72
895,4:-400:225.84
896,4:-400:225.79
897,4:-400:225.75
898,4:-400:225.93
899,4:-400:225.76
900,4:-400:225.97
901,4:-395:225.86
902,4:-389:226.05
903,4:-382:226.11
904,4:-376:226.18
905,4:-369:226.22
906,4:-363:226.18
907,4:-356:226.43
908,4:-350:226.29
909,4:-343:226.50
910,4:-337:226.39
911,4:-330:226.57
912,4:-324:226.48
913,4:-317:226.36
914,4:-311:226.48
915,4:-304:226.28
916,4:-298:226.43
917,4:-291:226.04
918,4:-285:226.04
919,4:-278:225.84
920,4:-272:225.70
921,4:-265:225.42
922,4:-259:225.17
923,4:-252:225.11
924,4:-246:224.67
925,4:-239:224.42
926,4:-233:224.09
927,4:-226:223.76
928,4:-220:223.41
929,4:-213:223.05
930,4:-207:222.61
931,4:-200:222.07
932,4:-194:221.78
933,4:-187:221.14
934,4:-181:220.78
935,4:-174:220.18
936,4:-168:219.77
937,4:-161:219.23
938,4:-155:218.50
939,4:-148:218.01
940,4:-142:217.20
941,4:-135:216.64
942,4:-129:215.91
943,4:-122:215.44
944,4:-116:214.58
945,4:-109:213.84
946,4:-103:213.13
947,4:-96:212.24
948,4:-90:211.48
949,4:-83:210.44
950,4:-77:209.59
951,4:-71:208.45
952,4:-64:207.70
953,4:-58:206.60
954,4:-51:205.67
955,4:-45:204.65
956,4:-38:203.59
957,4:-32:202.49
958,4:-25:201.28
959,4:-19:200.51
960,4:-12:199.24
961,4:-6:198.17
962,4:0:197.00
963,4:0:196.15
964,4:0:196.21
965,4:0:195.90
966,4:0:195.91
967,4:0:195.81
968,4:0:195.87
969,4:0:195.84
970,4:0:195.81
971,4:0:195.89
972,4:0:195.82
973,4:0:196.01
974,4:0:195.80
975,4:0:195.97
976,4:0:195.92
977,4:0:195.89
978,4:0:196.05
979,4:0:196.11
980,4:0:196.17
981,4:0:196.13
982,4:0:196.28
983,4:0:196.15
984,4:0:196.33
985,4:0:196.23
986,4:0:196.29
987,4:0:196.38
988,4:0:196.24
989,4:0:196.54
990,4:0:196.41
991,4:0:196.53
992,4:0:196.43
993,4:0:196.55
994,4:0:196.52
995,4:0:196.58
996,4:0:196.63
997,4:0:196.55
998,4:0:196.72
999,4:0:196.58
1000,4:0:196.69
1001,5:-5:196.72
1002,5:-12:197.16
1003,5:-18:197.54
1004,5:-25:197.80
1005,5:-31:198.29
1006,5:-38:198.64
1007,5:-44:199.22
1008,5:-51:199.68
1009,5:-57:200.17
1010,5:-64:200.68
1011,5:-70:201.45
1012,5:-77:201.97
1013,5:-83:202.47
1014,5:-90:203.16
1015,5:-96:203.71
1016,5:-103:204.53
1017,5:-109:205.14
1018,5:-116:205.72
1019,5:-122:206.36
1020,5:-129:207.05
1021,5:-135:207.98
1022,5:-142:208.45
1023,5:-148:209.20
1024,5:-155:209.69
1025,5:-161:210.59
1026,5:-168:211.07
1027,5:-174:211.78
1028,5:-181:212.48
1029,5:-187:212.98
1030,5:-194:213.76
1031,5:-200:214.20
1032,5:-207:214.88
1033,5:-213:215.49
1034,5:-220:215.94
1035,5:-226:216.62
1036,5:-233:216.97
1037,5:-239:217.68
1038,5:-246:217.97
1039,5:-252:218.55
1040,5:-259:218.92
1041,5:-265:219.40
1042,5:-272:219.79
1043,5:-278:220.20
1044,5:-285:220.51
1045,5:-291:220.77
1046,5:-298:221.20
1047,5:-304:221.28
1048,5:-311:221.92
1049,5:-317:221.80
1050,5:-323:222.33
1051,5:-330:222.33
1052,5:-336:222.60
1053,5:-343:223.11
1054,5:-349:223.08
1055,5:-356:223.43
1056,5:-362:223.40
1057,5:-369:223.70
1058,5:-375:223.86
1059,5:-382:223.98
1060,5:-388:224.11
1061,5:-395:223.98
1062,5:-400:224.15
1063,5:-400:224.28
1064,5:-400:224.65
1065,5:-400:224.58
1066,5:-400:224.86
1067,5:-400:224.78
1068,5:-400:224.88
1069,5:-400:225.05
1070,5:-400:224.98
1071,5:-400:225.23
1072,5:-400:225.11
1073,5:-400:225.34
1074,5:-400:225.30
1075,5:-400:225.47
1076,5:-400:225.43
1077,5:-400:225.39
1078,5:-400:225.48
1079,5:-400:225.45
1080,5:-400:225.67
1081,5:-400:225.53
1082,5:-400:225.75
1083,5:-400:225.66
1084,5:-400:225.68
1085,5:-400:225.75
1086,5:-400:225.72
1087,5:-400:225.96
1088,5:-400:225.91
1089,5:-400:225.96
1090,5:-400:225.80
1091,5:-400:225.99
1092,5:-400:225.90
1093,5:-400:226.07
1094,5:-400:226.11
1095,5:-400:226.01
1096,5:-400:226.16
1097,5:-400:226.07
1098,5:-400:226.24
1099,5:-400:226.05
1100,5:-400:226.02
1101,5:-394:226.06
1102,5:-388:226.12
1103,5:-381:226.31
1104,5:-375:226.39
1105,5:-368:226.66
1106,5:-362:226.50
1107,5:-355:226.72
1108,5:-349:226.61
1109,5:-342:226.75
1110,5:-336:226.78
1111,5:-329:226.59
1112,5:-323:226.84
1113,5:-316:226.68
1114,5:-310:226.54
1115,5:-303:226.56
1116,5:-297:226.54
1117,5:-290:226.32
1118,5:-284:226.13
1119,5:-277:226.00
1120,5:-271:225.81
1121,5:-264:225.71
1122,5:-258:225.35
1123,5:-251:225.21
1124,5:-245:224.89
1125,5:-238:224.65
1126,5:-232:224.33
1127,5:-225:224.04
1128,5:-219:223.78
1129,5:-212:223.11
1130,5:-206:222.79
1131,5:-199:222.26
1132,5:-193:221.82
1133,5:-186:221.39
1134,5:-180:220.92
1135,5:-173:220.46
1136,5:-167:219.76
1137,5:-160:219.40
1138,5:-154:218.56
1139,5:-147:218.33
1140,5:-141:217.45
1141,5:-134:216.74
1142,5:-128:216.03
1143,5:-121:215.42
1144,5:-115:214.73
1145,5:-108:213.87
1146,5:-102:213.06
1147,5:-95:212.32
1148,5:-89:211.47
1149,5:-82:210.31
1150,5:-76:209.48
1151,5:-70:208.71
1152,5:-63:207.47
1153,5:-57:206.72
1154,5:-50:205.43
1155,5:-44:204.54
1156,5:-37:203.34
1157,5:-31:202.48
1158,5:-24:201.38
1159,5:-18:200.25
1160,5:-11:199.21
1161,5:-5:197.86
1162,5:0:196.95
1163,5:0:196.19
1164,5:0:196.19
1165,5:0:195.95
1166,5:0:195.93
1167,5:0:195.95
1168,5:0:195.76
1169,5:0:195.95
1170,5:0:195.76
1171,5:0:195.83
1172,5:0:195.81
1173,5:0:195.99
1174,5:0:195.80
1175,5:0:195.93
1176,5:0:196.07
1177,5:0:195.92
1178,5:0:196.10
1179,5:0:196.10
1180,5:0:196.26
1181,5:0:196.00
1182,5:0:196.31
1183,5:0:196.12
1184,5:0:196.30
1185,5:0:196.25
1186,5:0:196.14
1187,5:0:196.44
1188,5:0:196.25
1189,5:0:196.40
1190,5:0:196.35
1191,5:0:196.54
1192,5:0:196.44
1193,5:0:196.43
1194,5:0:196.60
1195,5:0:196.59
1196,5:0:196.57
1197,5:0:196.48
1198,5:0:196.71
1199,5:0:196.60
1200,5:0:196.58
1201,6:-6:196.88
1202,6:-13:197.08
1203,6:-19:197.59
1204,6:-26:197.83
1205,6:-32:198.32
1206,6:-39:198.66
1207,6:-45:199.36
1208,6:-52:199.78
1209,6:-58:200.27
1210,6:-65:200.95
1211,6:-71:201.36
1212,6:-78:201.98
1213,6:-84:202.49
1214,6:-91:203.30
1215,6:-97:203.98
1216,6:-104:204.50
1217,6:-110:205.34
1218,6:-117:205.94
1219,6:-123:206.68
1220,6:-130:207.24
1221,6:-136:208.04
1222,6:-143:208.50
1223,6:-149:209.45
1224,6:-156:209.97
1225,6:-162:210.71
1226,6:-169:211.43
1227,6:-175:211.96
1228,6:-182:212.69
1229,6:-188:213.31
1230,6:-195:213.95
1231,6:-201:214.59
1232,6:-208:215.14
1233,6:-214:215.67
1234,6:-221:216.20
1235,6:-227:216.79
1236,6:-234:217.33
1237,6:-240:217.87
1238,6:-247:218.16
1239,6:-253:218.76
1240,6:-260:219.10
1241,6:-266:219.52
1242,6:-273:219.94
1243,6:-279:220.23
1244,6:-286:220.75
1245,6:-292:220.97
1246,6:-299:221.48
1247,6:-305:221.66
1248,6:-312:222.05
1249,6:-318:222.25
1250,6:-324:222.56
1251,6:-331:222.77
1252,6:-337:222.96
1253,6:-344:223.27
1254,6:-350:223.25
1255,6:-357:223.91
1256,6:-363:223.70
1257,6:-370:223.84
1258,6:-376:223.92
1259,6:-383:224.01
1260,6:-389:224.35
1261,6:-396:224.22
1262,6:-400:224.54
1263,6:-400:224.44
1264,6:-400:224.93
1265,6:-400:224.89
1266,6:-400:224.89
1267,6:-400:225.13
