Timestamp,Data
2025-01-23 16:04:09,C: 0 T: 7874 P: -400 V: 38
2025-01-23 16:04:09,C: 0 T: 7885 P: -400 V: 39
2025-01-23 16:04:09,C: 0 T: 7896 P: -400 V: 46
2025-01-23 16:04:09,C: 0 T: 7907 P: -400 V: 41
2025-01-23 16:04:09,C: 0 T: 7918 P: -400 V: 34
2025-01-23 16:04:09,C: 0 T: 7929 P: -400 V: 34
2025-01-23 16:04:09,C: 0 T: 7940 P: -400 V: 35
2025-01-23 16:04:10,C: 0 T: 7951 P: -400 V: 38
2025-01-23 16:04:10,C: 0 T: 7962 P: -400 V: 32
2025-01-23 16:04:10,C: 0 T: 7973 P: -400 V: 41
2025-01-23 16:04:10,C: 0 T: 7984 P: -400 V: 37
2025-01-23 16:04:10,C: 0 T: 7995 P: -400 V: 38
2025-01-23 16:04:10,C: 0 T: 8006 P: -400 V: 42
2025-01-23 16:04:10,C: 0 T: 8017 P: -400 V: 38
2025-01-23 16:04:10,C: 0 T: 8028 P: -400 V: 39
2025-01-23 16:04:10,C: 0 T: 8039 P: -400 V: 47
2025-01-23 16:04:10,C: 0 T: 8050 P: -400 V: 43
2025-01-23 16:04:10,C: 0 T: 8061 P: -400 V: 42
2025-01-23 16:04:10,C: 0 T: 8072 P: -400 V: 36
2025-01-23 16:04:10,C: 0 T: 8083 P: -400 V: 32
2025-01-23 16:04:10,C: 0 T: 8094 P: -400 V: 41
2025-01-23 16:04:10,C: 0 T: 8105 P: -400 V: 41
2025-01-23 16:04:10,C: 0 T: 8116 P: -400 V: 39
2025-01-23 16:04:10,C: 0 T: 8127 P: -400 V: 39
2025-01-23 16:04:10,C: 0 T: 8138 P: -400 V: 38
2025-01-23 16:04:10,C: 0 T: 8149 P: -400 V: 41
2025-01-23 16:04:10,C: 0 T: 8160 P: -400 V: 36
2025-01-23 16:04:10,C: 0 T: 8171 P: -400 V: 30
2025-01-23 16:04:10,C: 0 T: 8182 P: -400 V: 40
2025-01-23 16:04:10,C: 0 T: 8193 P: -400 V: 40
2025-01-23 16:04:10,C: 0 T: 8204 P: -400 V: 38
2025-01-23 16:04:10,C: 0 T: 8215 P: -400 V: 39
2025-01-23 16:04:10,C: 0 T: 8226 P: -400 V: 38
2025-01-23 16:04:10,C: 0 T: 8237 P: -400 V: 37
2025-01-23 16:04:10,C: 0 T: 8248 P: -400 V: 36
2025-01-23 16:04:10,C: 0 T: 8259 P: -400 V: 33
2025-01-23 16:04:10,C: 0 T: 8270 P: -400 V: 31
2025-01-23 16:04:10,C: 0 T: 8281 P: -400 V: 31
2025-01-23 16:04:10,C: 0 T: 8292 P: -400 V: 32
2025-01-23 16:04:10,C: 0 T: 8303 P: -400 V: 43
2025-01-23 16:04:10,C: 0 T: 8314 P: -400 V: 43
2025-01-23 16:04:10,C: 0 T: 8325 P: -400 V: 39
2025-01-23 16:04:10,C: 0 T: 8336 P: -400 V: 40
2025-01-23 16:04:10,C: 0 T: 8347 P: -400 V: 44
2025-01-23 16:04:10,C: 0 T: 8358 P: -400 V: 38
2025-01-23 16:04:10,C: 0 T: 8369 P: -400 V: 37
2025-01-23 16:04:10,C: 0 T: 8380 P: -400 V: 35
2025-01-23 16:04:10,C: 0 T: 8391 P: -400 V: 42
2025-01-23 16:04:10,C: 0 T: 8402 P: -400 V: 50
2025-01-23 16:04:10,C: 0 T: 8413 P: -400 V: 38
2025-01-23 16:04:10,C: 0 T: 8424 P: -400 V: 33
2025-01-23 16:04:10,C: 0 T: 8435 P: -400 V: 35
2025-01-23 16:04:10,C: 0 T: 8446 P: -400 V: 33
2025-01-23 16:04:10,C: 0 T: 8457 P: -400 V: 32
2025-01-23 16:04:10,C: 0 T: 8468 P: -400 V: 33
