Index,Data
293,1:-325:348.90
294,1:-330:349.31
295,1:-335:349.70
296,1:-340:349.78
297,1:-346:350.23
298,1:-351:350.64
299,1:-356:350.94
300,1:-361:351.17
301,1:-366:351.48
302,1:-372:351.86
303,1:-377:352.03
304,1:-382:352.31
305,1:-387:352.48
306,1:-392:352.71
307,1:-398:353.02
308,1:-400:353.29
309,1:-400:353.46
310,1:-400:353.85
311,1:-400:354.00
312,1:-400:354.09
313,1:-400:354.27
314,1:-400:354.42
315,1:-400:354.55
316,1:-400:354.72
317,1:-400:354.78
318,1:-400:354.98
319,1:-400:354.98
320,1:-400:355.20
321,1:-400:355.16
322,1:-400:355.21
323,1:-400:355.51
324,1:-400:355.49
325,1:-400:355.51
326,1:-400:355.73
327,1:-400:355.67
328,1:-400:355.69
329,1:-400:355.81
330,1:-400:355.80
331,1:-400:355.92
332,1:-400:356.20
333,1:-400:356.10
334,1:-400:356.00
335,1:-400:355.97
336,1:-400:356.10
337,1:-400:356.19
338,1:-400:356.24
339,1:-400:356.18
340,1:-400:356.32
341,1:-400:356.45
342,1:-400:356.36
343,1:-400:356.30
344,1:-400:356.48
345,1:-400:356.60
346,1:-399:356.68
347,1:-393:356.67
348,1:-388:356.57
349,1:-383:356.66
350,1:-378:356.76
351,1:-373:356.78
352,1:-367:356.91
353,1:-362:356.92
354,1:-357:357.07
355,1:-352:357.02
356,1:-347:357.08
357,1:-341:356.97
358,1:-336:356.89
359,1:-331:356.84
360,1:-326:356.87
361,1:-321:356.83
362,1:-315:356.57
363,1:-310:356.41
364,1:-305:356.39
365,1:-300:356.04
366,1:-295:355.97
367,1:-289:355.67
368,1:-284:355.22
369,1:-279:355.07
370,1:-274:354.70
371,1:-269:354.39
372,1:-264:353.93
373,1:-258:353.56
374,1:-253:353.11
375,1:-248:352.66
376,1:-243:352.22
377,1:-238:351.79
378,1:-232:351.20
379,1:-227:350.56
380,1:-222:349.98
381,1:-217:349.46
382,1:-212:348.95
383,1:-206:348.23
384,1:-201:347.83
385,1:-196:347.20
386,1:-191:346.52
387,1:-186:345.85
