Index,Data
294,1:-400:504.12
295,1:-400:504.25
296,1:-400:504.37
297,1:-400:504.39
298,1:-400:504.46
299,1:-400:504.50
300,1:-400:504.52
301,1:-398:504.68
302,1:-392:504.77
303,1:-385:504.83
304,1:-379:504.93
305,1:-372:504.78
306,1:-366:504.73
307,1:-359:504.70
308,1:-353:504.54
309,1:-346:504.60
310,1:-340:504.77
311,1:-333:504.80
312,1:-327:505.15
313,1:-320:505.08
314,1:-314:505.07
315,1:-307:505.22
316,1:-301:505.10
317,1:-294:505.21
318,1:-288:505.17
319,1:-281:505.28
320,1:-275:505.27
321,1:-268:505.01
322,1:-262:504.88
323,1:-255:504.85
324,1:-249:504.69
325,1:-242:504.39
326,1:-236:504.11
327,1:-229:503.97
328,1:-223:503.71
329,1:-216:503.46
330,1:-210:503.01
331,1:-203:502.86
332,1:-197:502.44
333,1:-190:502.15
334,1:-184:501.69
335,1:-177:501.13
336,1:-171:500.70
337,1:-164:499.96
338,1:-158:499.60
339,1:-151:499.12
340,1:-145:498.43
341,1:-138:497.90
342,1:-132:497.27
343,1:-125:496.60
344,1:-119:495.80
345,1:-112:495.03
346,1:-106:494.05
347,1:-99:493.38
348,1:-93:492.65
349,1:-86:491.83
350,1:-80:490.88
351,1:-74:490.00
352,1:-67:489.06
353,1:-61:488.16
354,1:-54:487.17
355,1:-48:486.21
356,1:-41:485.12
357,1:-35:484.08
358,1:-28:483.15
359,1:-22:482.12
360,1:-15:480.99
361,1:-9:480.06
362,1:-2:478.85
363,1:0:478.05
364,1:0:477.79
365,1:0:477.99
366,1:0:478.21
367,1:0:478.26
368,1:0:478.49
369,1:0:478.47
370,1:0:478.87
371,1:0:479.12
372,1:0:478.97
373,1:0:479.23
374,1:0:479.45
375,1:0:479.54
376,1:0:479.82
377,1:0:479.68
378,1:0:479.80
379,1:0:479.90
380,1:0:480.27
381,1:0:480.20
382,1:0:480.34
383,1:0:480.52
384,1:0:480.51
385,1:0:480.80
386,1:0:480.76
387,1:0:480.95
388,1:0:480.91
389,1:0:481.12
390,1:0:481.09
391,1:0:481.29
392,1:0:481.28
393,1:0:481.44
394,1:0:481.45
395,1:0:481.55
396,1:0:481.61
397,1:0:481.74
398,1:0:481.81
399,1:0:481.90
400,1:0:481.82
401,2:-2:482.06
402,2:-9:482.20
403,2:-15:483.08
404,2:-22:483.61
405,2:-28:483.99
406,2:-35:484.48
407,2:-41:485.08
408,2:-48:485.52
409,2:-54:486.28
410,2:-61:486.84
411,2:-67:487.40
412,2:-74:487.93
413,2:-80:488.61
414,2:-87:489.29
415,2:-93:489.74
416,2:-100:490.28
417,2:-106:490.87
418,2:-113:491.65
419,2:-119:492.09
420,2:-126:492.64
421,2:-132:493.14
422,2:-139:493.69
423,2:-145:494.00
424,2:-152:494.57
425,2:-158:495.17
426,2:-165:495.66
427,2:-171:496.15
428,2:-178:496.67
429,2:-184:496.93
430,2:-191:497.45
431,2:-197:497.81
432,2:-204:498.31
433,2:-210:498.67
434,2:-217:498.89
435,2:-223:499.34
436,2:-230:499.72
437,2:-236:500.05
438,2:-243:500.24
439,2:-249:500.51
440,2:-256:500.89
441,2:-262:501.25
442,2:-269:501.43
443,2:-275:501.58
444,2:-282:501.79
445,2:-288:502.09
446,2:-295:502.08
447,2:-301:502.13
448,2:-308:502.34
449,2:-314:502.67
450,2:-320:502.70
451,2:-327:502.68
452,2:-333:503.02
453,2:-340:502.88
454,2:-346:503.23
455,2:-353:503.30
456,2:-359:503.53
457,2:-366:503.65
458,2:-372:503.86
459,2:-379:503.98
460,2:-385:504.08
461,2:-392:504.17
462,2:-398:504.22
463,2:-400:504.27
464,2:-400:504.47
465,2:-400:504.74
466,2:-400:504.91
467,2:-400:505.00
468,2:-400:505.22
469,2:-400:505.36
470,2:-400:505.39
471,2:-400:505.49
472,2:-400:505.83
473,2:-400:505.75
474,2:-400:505.94
475,2:-400:506.24
476,2:-400:506.17
477,2:-400:506.44
478,2:-400:506.14
479,2:-400:506.45
480,2:-400:506.48
481,2:-400:506.56
482,2:-400:506.38
483,2:-400:506.77
484,2:-400:506.86
485,2:-400:506.72
486,2:-400:506.76
487,2:-400:506.87
488,2:-400:507.13
489,2:-400:506.85
490,2:-400:506.98
491,2:-400:507.44
492,2:-400:507.10
493,2:-400:507.33
494,2:-400:507.52
495,2:-400:507.48
496,2:-400:507.37
497,2:-400:507.42
498,2:-400:507.57
499,2:-400:507.58
500,2:-400:507.32
501,2:-397:507.63
502,2:-391:507.68
503,2:-384:507.72
504,2:-378:507.82
505,2:-371:507.77
506,2:-365:507.82
507,2:-358:507.66
508,2:-352:507.56
509,2:-345:507.75
510,2:-339:507.87
511,2:-332:507.84
512,2:-326:507.91
513,2:-319:508.13
514,2:-313:507.90
515,2:-306:508.03
516,2:-300:508.05
517,2:-293:508.10
518,2:-287:507.96
519,2:-280:507.97
520,2:-274:507.87
521,2:-267:507.74
522,2:-261:507.69
523,2:-254:507.52
524,2:-248:507.42
525,2:-241:507.27
526,2:-235:506.91
527,2:-228:506.62
528,2:-222:506.57
529,2:-215:506.10
530,2:-209:505.60
531,2:-202:505.34
532,2:-196:504.97
533,2:-189:504.63
534,2:-183:504.12
535,2:-176:503.48
536,2:-170:502.93
537,2:-163:502.52
538,2:-157:501.96
539,2:-150:501.30
540,2:-144:500.54
541,2:-137:499.93
542,2:-131:499.35
543,2:-124:498.55
544,2:-118:497.72
545,2:-111:496.91
546,2:-105:496.21
547,2:-98:495.33
548,2:-92:494.43
549,2:-85:493.62
550,2:-79:492.68
551,2:-73:491.64
552,2:-66:490.74
553,2:-60:489.71
554,2:-53:488.53
555,2:-47:487.64
556,2:-40:486.59
557,2:-34:485.35
558,2:-27:484.32
559,2:-21:483.27
560,2:-14:482.11
561,2:-8:481.03
562,2:-1:479.90
563,2:0:478.97
564,2:0:478.78
565,2:0:479.08
566,2:0:479.19
567,2:0:479.26
568,2:0:479.42
569,2:0:479.74
570,2:0:479.78
571,2:0:479.91
572,2:0:479.88
573,2:0:480.25
574,2:0:480.24
575,2:0:480.40
576,2:0:480.35
577,2:0:480.55
578,2:0:480.77
