Index,Data
298,2:-263:5.23
299,2:-276:5.39
300,2:-289:5.37
301,2:-302:5.26
302,2:-315:5.39
303,2:-328:5.39
304,2:-341:5.21
305,2:-354:5.34
306,2:-367:5.45
307,2:-380:5.32
308,2:-393:5.46
309,2:-400:5.30
310,2:-400:5.30
311,2:-400:5.48
312,2:-400:5.41
313,2:-400:5.34
314,2:-400:5.41
315,2:-400:5.40
316,2:-400:5.38
317,2:-400:5.34
318,2:-400:5.28
319,2:-400:5.36
320,2:-400:5.48
321,2:-400:5.31
322,2:-400:5.45
323,2:-400:5.29
324,2:-400:5.31
325,2:-400:5.20
326,2:-400:5.40
327,2:-400:5.27
328,2:-400:5.31
329,2:-400:5.42
330,2:-400:5.29
331,2:-400:5.32
332,2:-400:5.19
333,2:-400:5.37
334,2:-400:5.34
335,2:-400:5.51
336,2:-400:5.42
337,2:-400:5.34
338,2:-400:5.28
339,2:-400:5.26
340,2:-400:5.35
341,2:-400:5.31
342,2:-400:5.35
343,2:-400:5.26
344,2:-400:5.38
345,2:-400:5.36
346,2:-400:5.23
347,2:-399:5.37
348,2:-386:5.11
349,2:-373:5.33
350,2:-360:5.22
351,2:-347:5.33
352,2:-334:5.37
353,2:-321:5.22
354,2:-308:5.40
355,2:-295:5.18
356,2:-282:5.32
357,2:-269:5.26
358,2:-256:5.24
359,2:-243:5.43
360,2:-230:5.27
361,2:-217:5.28
362,2:-204:5.34
363,2:-191:5.26
364,2:-178:5.27
365,2:-165:5.28
366,2:-152:5.35
367,2:-140:5.47
368,2:-127:5.20
369,2:-114:5.40
370,2:-101:5.40
371,2:-88:5.44
372,2:-75:5.57
373,2:-62:5.41
374,2:-49:5.63
375,2:-36:5.37
376,2:-23:5.61
377,2:-10:5.59
378,2:0:5.58
379,2:0:5.75
380,2:0:5.74
381,2:0:6.03
382,2:0:5.77
383,2:0:5.70
384,2:0:5.80
385,2:0:5.79
386,2:0:5.87
387,2:0:5.77
388,2:0:5.85
389,2:0:5.69
390,2:0:5.86
391,2:0:5.65
392,2:0:5.80
393,2:0:5.76
394,2:0:5.78
395,2:0:5.71
396,2:0:5.59
397,2:0:5.76
398,2:0:5.64
399,2:0:5.79
400,2:0:5.72
401,2:0:5.86
402,2:0:5.70
403,2:0:5.70
404,2:0:5.75
405,2:0:5.76
406,2:0:5.79
407,2:0:5.73
408,2:0:5.81
409,2:0:5.69
410,2:0:5.80
411,2:0:5.62
412,2:0:5.65
413,2:0:5.80
414,2:0:5.71
415,2:0:5.92
416,2:0:5.71
417,3:-11:5.61
418,3:-24:5.59
419,3:-37:5.58
420,3:-50:5.46
421,3:-63:5.55
422,3:-76:5.56
423,3:-89:5.53
424,3:-102:5.53
425,3:-115:5.47
426,3:-128:5.55
427,3:-141:5.53
428,3:-154:5.31
429,3:-167:5.53
430,3:-180:5.19
431,3:-193:5.57
432,3:-206:5.36
433,3:-219:5.62
434,3:-232:5.44
435,3:-245:5.42
436,3:-258:5.54
437,3:-271:5.23
438,3:-284:5.47
439,3:-297:5.32
440,3:-310:5.41
441,3:-323:5.42
442,3:-336:5.31
443,3:-349:5.27
444,3:-362:5.37
445,3:-375:5.39
446,3:-388:5.31
447,3:-400:5.27
448,3:-400:5.27
449,3:-400:5.43
450,3:-400:5.35
451,3:-400:5.30
452,3:-400:5.33
453,3:-400:5.24
454,3:-400:5.61
455,3:-400:5.29
456,3:-400:5.52
457,3:-400:5.21
458,3:-400:5.34
459,3:-400:5.39
460,3:-400:5.34
461,3:-400:5.33
462,3:-400:5.29
463,3:-400:5.49
464,3:-400:5.26
465,3:-400:5.28
466,3:-400:5.29
467,3:-400:5.34
468,3:-400:5.25
469,3:-400:5.18
470,3:-400:5.23
471,3:-400:5.25
472,3:-400:5.37
473,3:-400:5.23
474,3:-400:5.46
475,3:-400:5.25
476,3:-400:5.39
477,3:-400:5.32
478,3:-400:5.33
479,3:-400:5.31
480,3:-400:5.29
481,3:-400:5.39
482,3:-400:5.35
483,3:-400:5.43
484,3:-400:5.13
485,3:-400:5.20
486,3:-391:5.32
487,3:-378:5.10
488,3:-365:5.40
489,3:-352:5.18
490,3:-339:5.42
491,3:-326:5.15
492,3:-313:5.19
493,3:-300:5.32
494,3:-287:5.20
495,3:-274:5.42
496,3:-261:5.18
497,3:-248:5.29
498,3:-235:5.32
499,3:-222:5.39
500,3:-209:5.31
501,3:-196:5.29
502,3:-183:5.37
503,3:-170:5.28
504,3:-157:5.32
505,3:-144:5.39
506,3:-132:5.41
507,3:-119:5.39
508,3:-106:5.44
509,3:-93:5.40
510,3:-80:5.63
511,3:-67:5.55
512,3:-54:5.53
513,3:-41:5.52
514,3:-28:5.54
515,3:-15:5.69
516,3:-2:5.44
517,3:0:5.75
518,3:0:5.71
519,3:0:5.68
520,3:0:5.93
521,3:0:5.62
522,3:0:5.70
523,3:0:5.81
524,3:0:5.73
525,3:0:5.77
526,3:0:5.64
527,3:0:5.83
528,3:0:5.71
529,3:0:5.93
530,3:0:5.57
