Index,Data
293,1:-325:500.87
294,1:-330:501.27
295,1:-335:501.31
296,1:-340:501.68
297,1:-346:501.78
298,1:-351:501.98
299,1:-356:502.38
300,1:-361:502.47
301,1:-366:502.30
302,1:-372:502.72
303,1:-377:502.72
304,1:-382:503.01
305,1:-387:503.11
306,1:-392:503.33
307,1:-398:503.58
308,1:-400:503.46
309,1:-400:503.86
310,1:-400:504.13
311,1:-400:504.50
312,1:-400:504.57
313,1:-400:504.83
314,1:-400:505.02
315,1:-400:505.07
316,1:-400:505.33
317,1:-400:505.23
318,1:-400:505.50
319,1:-400:505.48
320,1:-400:505.84
321,1:-400:505.70
322,1:-400:505.85
323,1:-400:506.06
324,1:-400:506.13
325,1:-400:506.30
326,1:-400:506.33
327,1:-400:506.19
328,1:-400:506.39
329,1:-400:506.44
330,1:-400:506.57
331,1:-400:506.73
332,1:-400:506.59
333,1:-400:506.81
334,1:-400:506.97
335,1:-400:506.77
336,1:-400:507.02
337,1:-400:507.09
338,1:-400:507.13
339,1:-400:507.13
340,1:-400:507.33
341,1:-400:507.34
342,1:-400:507.34
343,1:-400:507.25
344,1:-400:507.55
345,1:-400:507.64
346,1:-399:507.59
347,1:-393:507.68
348,1:-388:507.91
349,1:-383:507.82
350,1:-378:507.93
351,1:-373:508.37
352,1:-367:508.27
353,1:-362:508.45
354,1:-357:508.12
355,1:-352:508.63
356,1:-347:508.74
357,1:-341:508.89
358,1:-336:508.96
359,1:-331:508.91
360,1:-326:509.14
361,1:-321:509.17
362,1:-315:508.93
363,1:-310:508.81
364,1:-305:508.76
365,1:-300:508.59
366,1:-295:508.81
367,1:-289:508.54
368,1:-284:508.20
369,1:-279:508.22
370,1:-274:507.96
371,1:-269:507.63
372,1:-264:507.39
373,1:-258:507.15
374,1:-253:506.91
375,1:-248:506.86
376,1:-243:506.25
377,1:-238:506.07
378,1:-232:505.69
379,1:-227:505.30
380,1:-222:504.87
381,1:-217:504.27
382,1:-212:503.98
383,1:-206:503.26
384,1:-201:502.70
385,1:-196:502.20
386,1:-191:501.74
387,1:-186:500.91
388,1:-180:500.24
389,1:-175:499.52
390,1:-170:498.76
391,1:-165:497.98
392,1:-160:497.19
393,1:-154:496.48
394,1:-149:495.69
395,1:-144:494.85
396,1:-139:494.11
397,1:-134:493.39
398,1:-129:492.57
399,1:-123:491.70
400,1:-118:490.98
401,1:-113:490.07
402,1:-108:489.37
403,1:-103:488.54
404,1:-97:487.97
405,1:-92:487.06
406,1:-87:486.14
407,1:-82:485.26
408,1:-77:484.80
409,1:-71:483.93
410,1:-66:483.33
411,1:-61:482.67
412,1:-56:481.76
413,1:-51:481.05
414,1:-45:480.17
415,1:-40:479.60
416,1:-35:478.62
417,1:-30:478.01
418,1:-25:477.19
419,1:-19:476.78
420,1:-14:476.02
421,1:-9:475.02
422,1:-4:474.43
423,1:0:473.85
