Index,Data
294,1:-325:426.77
295,1:-330:427.22
296,1:-335:426.86
297,1:-340:427.44
298,1:-346:427.20
299,1:-351:427.16
300,1:-356:427.59
301,1:-361:427.23
302,1:-366:427.62
303,1:-372:427.18
304,1:-377:427.50
305,1:-382:427.60
306,1:-387:427.64
307,1:-392:427.57
308,1:-398:427.43
309,1:-400:427.85
310,1:-400:427.49
311,1:-400:428.05
312,1:-400:427.92
313,1:-400:428.28
314,1:-400:428.65
315,1:-400:428.25
316,1:-400:428.55
317,1:-400:428.44
318,1:-400:428.03
319,1:-400:428.66
320,1:-400:428.61
321,1:-400:429.61
322,1:-400:428.86
323,1:-400:428.87
324,1:-400:429.08
325,1:-400:429.44
326,1:-400:429.13
327,1:-400:428.92
328,1:-400:429.25
329,1:-400:429.19
330,1:-400:429.61
331,1:-400:429.01
332,1:-400:430.11
333,1:-400:429.62
334,1:-400:429.49
335,1:-400:429.52
336,1:-400:429.29
337,1:-400:429.94
338,1:-400:429.59
339,1:-400:429.64
340,1:-400:429.74
341,1:-400:430.27
342,1:-400:429.95
343,1:-400:430.23
344,1:-400:429.70
345,1:-400:429.89
346,1:-400:430.09
347,1:-399:429.72
348,1:-393:429.99
349,1:-388:429.76
350,1:-383:430.52
351,1:-378:430.18
352,1:-373:430.66
353,1:-367:430.31
354,1:-362:430.74
355,1:-357:430.90
356,1:-352:430.79
357,1:-347:431.11
358,1:-341:430.67
359,1:-336:431.27
360,1:-331:430.99
361,1:-326:431.23
362,1:-321:431.17
363,1:-315:431.28
364,1:-310:431.61
365,1:-305:431.60
366,1:-300:431.33
367,1:-295:431.44
368,1:-289:431.39
369,1:-284:431.21
370,1:-279:431.55
371,1:-274:431.20
372,1:-269:430.99
373,1:-264:431.50
374,1:-258:430.93
375,1:-253:430.99
376,1:-248:430.86
377,1:-243:430.72
378,1:-238:430.56
379,1:-232:430.15
380,1:-227:430.35
381,1:-222:429.48
382,1:-217:429.64
383,1:-212:429.19
384,1:-206:429.28
385,1:-201:428.58
386,1:-196:428.31
387,1:-191:427.88
388,1:-186:427.13
389,1:-180:427.12
390,1:-175:426.43
391,1:-170:426.26
392,1:-165:425.22
393,1:-160:424.92
394,1:-154:424.52
395,1:-149:424.21
396,1:-144:423.23
397,1:-139:422.56
398,1:-134:422.40
399,1:-129:421.59
400,1:-123:420.84
401,1:-118:420.20
402,1:-113:420.01
403,1:-108:418.43
404,1:-103:417.74
405,1:-97:417.24
406,1:-92:416.41
407,1:-87:415.79
408,1:-82:414.85
409,1:-77:414.62
410,1:-71:413.78
411,1:-66:412.65
412,1:-61:412.04
413,1:-56:411.14
414,1:-51:410.60
415,1:-45:409.82
416,1:-40:409.50
417,1:-35:408.41
418,1:-30:407.80
419,1:-25:406.83
420,1:-19:406.50
421,1:-14:405.80
422,1:-9:405.29
423,1:-4:404.80
424,1:0:403.89
425,1:0:404.00
426,1:0:404.13
427,1:0:404.25
428,1:0:403.90
429,1:0:404.14
430,1:0:404.66
431,1:0:404.27
432,1:0:404.48
433,1:0:404.92
434,1:0:404.87
435,1:0:404.22
436,1:0:404.76
437,1:0:404.95
438,1:0:404.92
439,1:0:405.23
440,1:0:405.01
441,1:0:405.33
442,1:0:405.13
443,1:0:405.47
444,1:0:405.56
445,1:0:405.14
446,1:0:405.37
447,1:0:405.09
448,1:0:406.06
449,1:0:405.82
450,1:0:406.03
451,1:0:405.83
452,1:0:406.09
453,1:0:405.77
454,1:0:406.12
455,1:0:406.47
456,1:0:405.80
457,1:0:406.42
458,1:0:406.04
459,1:0:406.22
460,1:0:406.37
461,1:0:406.46
462,1:0:406.55
463,2:-5:406.30
464,2:-10:407.17
465,2:-16:407.08
466,2:-21:407.53
467,2:-26:407.93
468,2:-31:408.51
469,2:-36:408.61
470,2:-42:408.74
471,2:-47:409.44
472,2:-52:409.53
473,2:-57:410.13
474,2:-62:410.06
475,2:-68:410.85
476,2:-73:411.38
477,2:-78:411.38
478,2:-83:412.34
479,2:-88:412.55
480,2:-94:412.97
481,2:-99:413.36
482,2:-104:413.90
483,2:-109:414.31
484,2:-114:415.08
485,2:-120:415.38
486,2:-125:415.96
487,2:-130:416.59
488,2:-135:416.81
489,2:-140:417.39
490,2:-145:417.76
491,2:-151:418.58
492,2:-156:419.07
493,2:-161:419.55
494,2:-166:420.08
495,2:-171:420.49
496,2:-177:421.13
497,2:-182:421.41
498,2:-187:421.97
499,2:-192:422.47
500,2:-197:423.27
501,2:-203:423.23
502,2:-208:423.93
503,2:-213:424.54
504,2:-218:424.88
505,2:-223:425.38
506,2:-229:425.42
507,2:-234:426.05
508,2:-239:425.95
509,2:-244:426.43
510,2:-249:426.83
511,2:-255:427.30
512,2:-260:427.57
513,2:-265:427.78
514,2:-270:427.93
515,2:-275:428.12
516,2:-280:428.61
517,2:-286:428.72
518,2:-291:429.23
519,2:-296:429.17
520,2:-301:429.55
521,2:-306:429.61
522,2:-312:429.63
523,2:-317:430.12
524,2:-322:429.82
525,2:-327:430.19
526,2:-332:430.09
527,2:-338:430.48
528,2:-343:430.83
529,2:-348:430.47
530,2:-353:430.58
531,2:-358:430.38
532,2:-364:430.60
533,2:-369:430.83
534,2:-374:430.83
535,2:-379:430.82
536,2:-384:430.95
537,2:-390:430.91
538,2:-395:430.72
539,2:-400:430.94
540,2:-400:430.97
541,2:-400:431.21
542,2:-400:431.29
543,2:-400:431.41
544,2:-400:431.33
545,2:-400:431.44
546,2:-400:431.59
547,2:-400:431.32
548,2:-400:432.06
549,2:-400:431.15
550,2:-400:431.62
551,2:-400:431.70
552,2:-400:432.75
553,2:-400:431.60
554,2:-400:431.16
555,2:-400:432.01
556,2:-400:432.34
557,2:-400:432.19
558,2:-400:432.25
559,2:-400:431.93
560,2:-400:432.33
561,2:-400:433.19
562,2:-400:432.71
563,2:-400:432.23
564,2:-400:432.46
565,2:-400:432.00
566,2:-400:432.71
567,2:-400:432.72
568,2:-400:432.63
569,2:-400:432.82
570,2:-400:433.29
571,2:-400:432.96
572,2:-400:432.46
573,2:-400:432.58
574,2:-400:432.95
575,2:-400:433.12
576,2:-400:432.81
577,2:-400:433.08
578,2:-396:433.19
579,2:-391:433.09
580,2:-386:433.49
581,2:-381:433.15
582,2:-375:433.42
583,2:-370:433.57
584,2:-365:433.58
585,2:-360:433.55
586,2:-355:433.91
587,2:-349:434.11
588,2:-344:434.03
589,2:-339:434.26
590,2:-334:434.28
591,2:-329:434.55
592,2:-323:434.17
593,2:-318:434.41
594,2:-313:434.46
595,2:-308:434.45
596,2:-303:434.80
597,2:-297:434.36
598,2:-292:434.84
599,2:-287:434.38
600,2:-282:434.40
601,2:-277:434.19
602,2:-271:434.24
603,2:-266:434.28
604,2:-261:433.91
605,2:-256:433.87
606,2:-251:433.74
607,2:-246:433.43
608,2:-240:433.10
609,2:-235:433.35
610,2:-230:432.88
611,2:-225:432.67
612,2:-220:432.56
613,2:-214:432.19
614,2:-209:432.07
615,2:-204:431.40
616,2:-199:431.12
617,2:-194:430.67
618,2:-188:430.41
619,2:-183:430.14
620,2:-178:429.26
621,2:-173:428.95
622,2:-168:428.23
623,2:-162:427.96
624,2:-157:427.13
625,2:-152:426.72
626,2:-147:426.08
627,2:-142:425.47
