Index,Data
294,1:-325:518.83
295,1:-330:519.14
296,1:-335:519.33
297,1:-340:519.41
298,1:-346:519.99
299,1:-351:520.14
300,1:-356:520.31
301,1:-361:520.82
302,1:-366:520.79
303,1:-372:521.18
304,1:-377:521.39
305,1:-382:521.52
306,1:-387:521.70
307,1:-392:521.75
308,1:-398:522.19
309,1:-400:522.05
310,1:-400:522.36
311,1:-400:522.38
312,1:-400:522.79
313,1:-400:522.85
314,1:-400:523.07
315,1:-400:523.10
316,1:-400:523.28
317,1:-400:523.40
318,1:-400:523.41
319,1:-400:523.65
320,1:-400:523.73
321,1:-400:523.68
322,1:-400:523.67
323,1:-400:523.96
324,1:-400:523.92
325,1:-400:524.02
326,1:-400:524.08
327,1:-400:524.05
328,1:-400:524.20
329,1:-400:524.26
330,1:-400:524.46
331,1:-400:524.19
332,1:-400:524.27
333,1:-400:524.46
334,1:-400:524.60
335,1:-400:524.53
336,1:-400:524.57
337,1:-400:524.56
338,1:-400:524.43
339,1:-400:524.67
340,1:-400:524.63
341,1:-400:524.72
342,1:-400:524.70
343,1:-400:524.64
344,1:-400:524.73
345,1:-400:524.86
346,1:-400:524.82
347,1:-399:524.85
348,1:-393:525.00
349,1:-388:525.19
350,1:-383:525.04
351,1:-378:525.13
352,1:-373:525.20
353,1:-367:525.37
354,1:-362:525.48
355,1:-357:525.41
356,1:-352:525.38
357,1:-347:525.55
358,1:-341:525.43
359,1:-336:525.79
360,1:-331:525.44
361,1:-326:525.32
362,1:-321:525.38
363,1:-315:525.15
364,1:-310:525.22
365,1:-305:524.82
366,1:-300:524.77
367,1:-295:524.48
368,1:-289:524.22
369,1:-284:524.07
370,1:-279:523.74
371,1:-274:523.30
372,1:-269:523.14
373,1:-264:522.94
374,1:-258:522.65
375,1:-253:522.05
376,1:-248:521.72
377,1:-243:521.46
378,1:-238:520.97
379,1:-232:520.96
380,1:-227:520.19
381,1:-222:519.77
382,1:-217:519.59
383,1:-212:518.74
384,1:-206:518.53
385,1:-201:518.07
386,1:-196:517.35
387,1:-191:517.30
388,1:-186:516.28
389,1:-180:515.89
390,1:-175:515.43
391,1:-170:515.14
392,1:-165:514.51
393,1:-160:513.74
394,1:-154:513.21
395,1:-149:512.68
396,1:-144:512.06
397,1:-139:511.69
398,1:-134:510.80
399,1:-129:510.21
400,1:-123:509.54
401,1:-118:508.79
402,1:-113:508.21
403,1:-108:507.48
404,1:-103:506.80
405,1:-97:506.23
406,1:-92:505.70
407,1:-87:505.01
408,1:-82:504.44
409,1:-77:503.65
410,1:-71:502.99
411,1:-66:502.26
412,1:-61:501.34
413,1:-56:500.84
414,1:-51:500.05
415,1:-45:499.20
416,1:-40:498.39
417,1:-35:497.69
418,1:-30:496.81
419,1:-25:496.37
420,1:-19:495.46
421,1:-14:494.60
422,1:-9:493.92
423,1:-4:493.13
424,1:0:492.09
425,1:0:491.79
426,1:0:491.45
427,1:0:491.26
428,1:0:491.44
429,1:0:491.43
430,1:0:491.53
431,1:0:491.45
432,1:0:491.68
433,1:0:491.41
434,1:0:491.57
435,1:0:491.49
436,1:0:491.68
437,1:0:491.66
438,1:0:491.60
439,1:0:491.64
440,1:0:491.83
441,1:0:491.76
442,1:0:491.77
443,1:0:491.82
444,1:0:491.85
445,1:0:492.01
446,1:0:492.23
447,1:0:492.06
448,1:0:492.14
449,1:0:492.19
450,1:0:492.16
451,1:0:492.34
452,1:0:492.32
453,1:0:492.33
454,1:0:492.28
455,1:0:492.35
456,1:0:492.36
457,1:0:492.54
458,1:0:492.56
459,1:0:492.66
460,1:0:492.63
461,1:0:492.64
462,1:0:492.63
463,2:-5:492.60
464,2:-10:493.08
465,2:-16:493.66
466,2:-21:494.05
467,2:-26:494.20
468,2:-31:494.77
469,2:-36:495.35
470,2:-42:495.36
471,2:-47:495.85
472,2:-52:496.36
473,2:-57:496.74
474,2:-62:497.09
475,2:-68:497.49
476,2:-73:498.05
477,2:-78:498.63
478,2:-83:498.97
479,2:-88:499.35
480,2:-94:499.82
481,2:-99:500.28
482,2:-104:500.51
483,2:-109:501.38
484,2:-114:501.58
485,2:-120:501.84
486,2:-125:502.32
487,2:-130:502.65
488,2:-135:503.13
489,2:-140:503.86
490,2:-145:504.17
491,2:-151:504.63
492,2:-156:504.78
493,2:-161:505.57
494,2:-166:505.66
495,2:-171:505.87
496,2:-177:506.50
497,2:-182:506.93
498,2:-187:507.55
499,2:-192:507.71
500,2:-197:507.90
501,2:-203:508.82
502,2:-208:509.13
503,2:-213:509.48
504,2:-218:510.23
505,2:-223:510.73
506,2:-229:511.45
507,2:-234:511.80
508,2:-239:512.40
509,2:-244:512.72
510,2:-249:513.35
511,2:-255:513.78
512,2:-260:514.37
513,2:-265:514.82
514,2:-270:515.18
515,2:-275:515.83
516,2:-280:516.10
517,2:-286:516.51
518,2:-291:517.00
519,2:-296:517.64
520,2:-301:517.79
521,2:-306:518.22
522,2:-312:518.58
523,2:-317:518.81
524,2:-322:519.20
525,2:-327:519.72
526,2:-332:520.01
527,2:-338:520.26
528,2:-343:520.87
529,2:-348:520.98
530,2:-353:521.19
531,2:-358:521.59
532,2:-364:521.70
533,2:-369:521.91
534,2:-374:522.01
535,2:-379:522.20
536,2:-384:522.52
537,2:-390:522.89
538,2:-395:522.94
539,2:-400:523.25
540,2:-400:523.07
541,2:-400:523.48
542,2:-400:523.24
543,2:-400:523.70
544,2:-400:523.97
545,2:-400:523.94
546,2:-400:524.04
547,2:-400:524.10
548,2:-400:524.24
549,2:-400:524.37
550,2:-400:524.52
551,2:-400:524.36
552,2:-400:524.64
553,2:-400:524.70
554,2:-400:524.79
555,2:-400:524.89
556,2:-400:524.85
557,2:-400:524.95
558,2:-400:524.98
559,2:-400:525.01
560,2:-400:525.17
561,2:-400:524.92
562,2:-400:525.26
563,2:-400:525.08
564,2:-400:525.05
565,2:-400:525.11
566,2:-400:525.17
567,2:-400:525.39
568,2:-400:525.51
569,2:-400:525.31
570,2:-400:525.37
571,2:-400:525.57
572,2:-400:525.53
573,2:-400:525.45
574,2:-400:525.49
575,2:-400:525.58
576,2:-400:525.54
577,2:-400:525.54
578,2:-396:525.54
579,2:-391:525.69
580,2:-386:525.83
581,2:-381:525.98
582,2:-375:526.01
583,2:-370:526.06
584,2:-365:526.00
585,2:-360:526.41
586,2:-355:526.22
587,2:-349:526.59
588,2:-344:526.45
589,2:-339:526.44
590,2:-334:526.18
591,2:-329:526.28
592,2:-323:526.03
593,2:-318:526.06
594,2:-313:526.05
595,2:-308:525.83
596,2:-303:525.69
597,2:-297:525.44
598,2:-292:525.25
599,2:-287:524.89
600,2:-282:524.93
601,2:-277:524.31
602,2:-271:524.22
603,2:-266:523.85
604,2:-261:523.70
605,2:-256:523.29
606,2:-251:522.99
607,2:-246:522.39
608,2:-240:522.09
609,2:-235:521.69
610,2:-230:521.26
611,2:-225:520.90
612,2:-220:520.36
613,2:-214:520.00
614,2:-209:519.51
615,2:-204:518.87
616,2:-199:518.43
617,2:-194:517.96
618,2:-188:517.64
619,2:-183:517.16
620,2:-178:516.76
621,2:-173:516.04
622,2:-168:515.49
623,2:-162:515.07
624,2:-157:514.32
625,2:-152:513.89
626,2:-147:513.19
627,2:-142:512.55
628,2:-136:512.17
629,2:-131:511.41
630,2:-126:510.52
631,2:-121:509.99
632,2:-116:509.21
633,2:-111:508.59
634,2:-105:507.94
635,2:-100:507.10
636,2:-95:506.43
637,2:-90:505.97
638,2:-85:505.28
639,2:-79:504.57
640,2:-74:504.18
641,2:-69:503.24
642,2:-64:502.40
643,2:-59:501.71
644,2:-53:501.02
645,2:-48:500.33
646,2:-43:499.52
647,2:-38:499.08
648,2:-33:498.11
649,2:-27:497.18
650,2:-22:496.67
651,2:-17:495.83
652,2:-12:494.93
653,2:-7:494.32
654,2:-1:493.51
655,2:0:492.76
656,2:0:492.43
657,2:0:492.24
658,2:0:492.03
659,2:0:492.18
660,2:0:492.17
661,2:0:492.16
662,2:0:492.24
663,2:0:492.08
664,2:0:492.16
665,2:0:492.40
666,2:0:492.38
667,2:0:492.28
668,2:0:492.33
669,2:0:492.27
670,2:0:492.40
671,2:0:492.52
672,2:0:492.52
673,2:0:492.59
674,2:0:492.59
675,2:0:492.80
676,2:0:492.49
677,2:0:492.76
678,2:0:492.83
679,2:0:493.05
680,2:0:492.98
681,2:0:492.94
682,2:0:493.02
683,2:0:493.12
684,2:0:493.09
685,2:0:493.05
686,2:0:493.03
687,2:0:493.03
688,2:0:493.14
689,2:0:493.20
690,2:0:493.18
691,2:0:493.32
692,2:0:493.28
693,3:-2:493.18
694,3:-8:493.68
695,3:-13:494.09
696,3:-18:494.39
697,3:-23:494.86
698,3:-28:495.07
699,3:-34:495.41
700,3:-39:495.86
701,3:-44:496.34
702,3:-49:496.73
703,3:-54:497.23
704,3:-60:497.51
705,3:-65:497.92
706,3:-70:498.35
707,3:-75:498.73
708,3:-80:499.27
709,3:-86:499.77
710,3:-91:500.38
711,3:-96:500.69
712,3:-101:501.19
713,3:-106:501.26
714,3:-112:502.03
715,3:-117:502.48
716,3:-122:502.61
717,3:-127:503.27
718,3:-132:503.70
719,3:-137:504.01
720,3:-143:504.40
721,3:-148:504.84
722,3:-153:505.15
723,3:-158:505.64
724,3:-163:506.04
725,3:-169:506.38
726,3:-174:506.83
727,3:-179:507.28
728,3:-184:507.52
729,3:-189:508.18
730,3:-195:508.59
731,3:-200:509.31
732,3:-205:509.59
733,3:-210:510.11
734,3:-215:510.73
735,3:-221:511.17
736,3:-226:512.03
737,3:-231:512.35
738,3:-236:512.69
739,3:-241:513.13
740,3:-247:513.77
741,3:-252:514.29
742,3:-257:514.74
743,3:-262:515.22
744,3:-267:515.73
745,3:-272:516.25
746,3:-278:516.58
747,3:-283:517.11
748,3:-288:517.57
749,3:-293:517.77
750,3:-298:518.52
751,3:-304:518.57
752,3:-309:519.07
753,3:-314:519.46
754,3:-319:519.62
755,3:-324:520.02
756,3:-330:520.42
757,3:-335:520.92
758,3:-340:521.14
759,3:-345:521.61
760,3:-350:522.00
761,3:-356:521.98
762,3:-361:522.19
763,3:-366:522.52
764,3:-371:523.01
765,3:-376:523.03
766,3:-382:523.35
767,3:-387:523.26
768,3:-392:523.37
769,3:-397:523.39
770,3:-400:523.77
771,3:-400:523.65
772,3:-400:524.13
773,3:-400:524.20
774,3:-400:524.46
775,3:-400:524.63
776,3:-400:524.51
777,3:-400:524.65
778,3:-400:524.89
779,3:-400:524.83
780,3:-400:525.00
781,3:-400:525.11
782,3:-400:525.28
783,3:-400:525.24
784,3:-400:525.25
785,3:-400:525.38
786,3:-400:525.39
787,3:-400:525.38
788,3:-400:525.48
789,3:-400:525.53
790,3:-400:525.66
791,3:-400:525.62
792,3:-400:525.73
793,3:-400:525.90
794,3:-400:525.81
795,3:-400:525.76
796,3:-400:525.89
797,3:-400:525.95
798,3:-400:525.94
799,3:-400:526.00
800,3:-400:526.01
801,3:-400:526.12
802,3:-400:526.07
803,3:-400:526.15
804,3:-400:526.14
805,3:-400:526.41
806,3:-400:526.34
807,3:-400:526.15
808,3:-399:526.40
809,3:-394:526.17
810,3:-389:526.18
811,3:-383:526.86
812,3:-378:526.35
813,3:-373:526.79
814,3:-368:526.54
815,3:-363:526.94
816,3:-357:527.19
817,3:-352:527.06
818,3:-347:527.02
819,3:-342:527.12
820,3:-337:526.96
821,3:-331:527.16
822,3:-326:526.89
823,3:-321:526.76
824,3:-316:526.78
825,3:-311:526.46
826,3:-305:526.13
827,3:-300:526.19
828,3:-295:526.05
829,3:-290:525.72
830,3:-285:525.52
831,3:-279:525.13
832,3:-274:524.92
833,3:-269:524.64
834,3:-264:524.22
835,3:-259:523.99
836,3:-254:523.59
837,3:-248:523.18
838,3:-243:522.89
839,3:-238:522.37
840,3:-233:521.94
841,3:-228:521.67
842,3:-222:521.07
843,3:-217:520.71
844,3:-212:520.41
845,3:-207:519.85
846,3:-202:519.52
847,3:-196:518.95
848,3:-191:518.50
849,3:-186:517.79
850,3:-181:517.43
851,3:-176:516.63
852,3:-170:516.17
853,3:-165:515.83
854,3:-160:515.19
855,3:-155:514.67
856,3:-150:513.91
857,3:-144:513.49
858,3:-139:512.85
859,3:-134:512.32
860,3:-129:511.72
861,3:-124:511.09
862,3:-119:510.22
863,3:-113:509.48
864,3:-108:508.83
865,3:-103:508.24
866,3:-98:507.63
867,3:-93:506.61
868,3:-87:506.11
869,3:-82:505.30
870,3:-77:504.93
871,3:-72:504.13
872,3:-67:503.56
873,3:-61:502.81
874,3:-56:502.00
875,3:-51:501.20
876,3:-46:500.42
877,3:-41:499.55
878,3:-35:499.04
879,3:-30:498.18
880,3:-25:497.47
881,3:-20:496.74
882,3:-15:495.67
883,3:-9:494.80
884,3:-4:494.17
885,3:0:492.99
886,3:0:492.83
887,3:0:492.34
888,3:0:492.35
889,3:0:492.36
890,3:0:492.50
891,3:0:492.40
892,3:0:492.51
893,3:0:492.51
894,3:0:492.44
895,3:0:492.66
896,3:0:492.55
897,3:0:492.65
898,3:0:492.69
899,3:0:492.86
900,3:0:492.79
901,3:0:492.80
902,3:0:492.83
903,3:0:492.66
904,3:0:493.12
905,3:0:492.92
906,3:0:492.91
907,3:0:492.97
