Index,Data
466,2:-26:413.59
467,2:-31:413.74
468,2:-36:414.28
469,2:-42:414.60
470,2:-47:414.96
471,2:-52:415.54
472,2:-57:415.91
473,2:-62:416.38
474,2:-68:416.80
475,2:-73:417.22
476,2:-78:417.65
477,2:-83:417.94
478,2:-88:418.33
479,2:-94:418.88
480,2:-99:419.49
481,2:-104:419.93
482,2:-109:420.22
483,2:-114:420.76
484,2:-120:421.13
485,2:-125:421.64
486,2:-130:422.06
487,2:-135:422.44
488,2:-140:422.84
489,2:-145:423.41
490,2:-151:423.99
491,2:-156:424.53
492,2:-161:424.71
493,2:-166:425.20
494,2:-171:425.52
495,2:-177:425.95
496,2:-182:426.43
497,2:-187:426.58
498,2:-192:427.17
499,2:-197:427.46
500,2:-203:427.83
501,2:-208:428.13
502,2:-213:428.65
503,2:-218:429.14
504,2:-223:429.20
505,2:-229:429.54
506,2:-234:429.84
507,2:-239:430.06
508,2:-244:430.32
509,2:-249:430.63
510,2:-255:430.84
511,2:-260:431.15
512,2:-265:431.21
513,2:-270:431.41
514,2:-275:431.36
515,2:-280:431.58
516,2:-286:431.83
517,2:-291:432.13
518,2:-296:432.09
519,2:-301:432.19
520,2:-306:432.31
521,2:-312:432.55
522,2:-317:432.22
523,2:-322:432.57
524,2:-327:432.64
525,2:-332:432.61
526,2:-338:432.72
527,2:-343:432.60
528,2:-348:432.62
529,2:-353:432.64
530,2:-358:432.75
531,2:-364:432.58
532,2:-369:432.65
533,2:-374:432.58
534,2:-379:432.40
535,2:-384:432.41
536,2:-390:432.47
537,2:-395:432.41
538,2:-400:432.39
539,2:-400:432.13
540,2:-400:432.42
541,2:-400:432.52
542,2:-400:432.66
543,2:-400:432.76
544,2:-400:432.99
545,2:-400:432.66
546,2:-400:432.86
547,2:-400:433.20
548,2:-400:433.16
549,2:-400:433.29
550,2:-400:433.16
551,2:-400:433.22
552,2:-400:433.26
553,2:-400:433.40
554,2:-400:433.48
555,2:-400:433.52
556,2:-400:433.67
557,2:-400:433.73
558,2:-400:433.48
559,2:-400:433.60
560,2:-400:433.57
561,2:-400:433.79
562,2:-400:433.68
563,2:-400:433.94
564,2:-400:433.75
565,2:-400:433.84
566,2:-400:433.97
567,2:-400:434.02
568,2:-400:433.94
569,2:-400:434.06
570,2:-400:434.01
571,2:-400:434.04
572,2:-400:433.97
573,2:-400:434.09
574,2:-400:434.13
575,2:-400:434.13
576,2:-400:434.09
577,2:-396:433.95
578,2:-391:434.44
579,2:-386:434.35
580,2:-381:434.67
581,2:-375:434.56
582,2:-370:434.90
583,2:-365:435.06
584,2:-360:435.09
585,2:-355:435.18
586,2:-349:435.19
587,2:-344:435.59
588,2:-339:435.51
589,2:-334:435.72
590,2:-329:435.71
591,2:-323:435.90
592,2:-318:436.06
593,2:-313:436.12
594,2:-308:436.20
595,2:-303:436.49
596,2:-297:436.33
597,2:-292:436.48
598,2:-287:436.31
599,2:-282:436.41
600,2:-277:436.49
601,2:-271:436.29
602,2:-266:436.31
603,2:-261:436.12
604,2:-256:436.32
605,2:-251:436.22
606,2:-246:435.89
607,2:-240:436.05
608,2:-235:435.76
609,2:-230:435.68
610,2:-225:435.53
611,2:-220:435.32
612,2:-214:435.11
613,2:-209:434.97
614,2:-204:416.67
615,2:-199:359.55
616,2:-194:404.30
617,2:-188:433.44
618,2:-183:433.16
619,2:-178:432.91
620,2:-173:432.45
621,2:-168:432.16
622,2:-162:431.59
623,2:-157:431.18
624,2:-152:430.64
625,2:-147:430.35
626,2:-142:429.68
627,2:-136:429.18
628,2:-131:428.53
629,2:-126:428.24
630,2:-121:427.56
631,2:-116:426.82
632,2:-111:426.20
633,2:-105:425.59
634,2:-100:425.15
635,2:-95:424.51
636,2:-90:423.66
637,2:-85:423.16
638,2:-79:422.51
639,2:-74:421.55
640,2:-69:421.05
641,2:-64:420.20
642,2:-59:419.39
643,2:-53:418.82
644,2:-48:418.12
645,2:-43:417.18
646,2:-38:416.63
647,2:-33:415.80
648,2:-27:415.05
649,2:-22:414.13
650,2:-17:413.40
651,2:-12:412.56
652,2:-7:411.65
653,2:-1:410.71
654,2:0:410.23
655,2:0:409.99
656,2:0:409.99
657,2:0:410.10
658,2:0:410.05
659,2:0:410.04
660,2:0:410.27
661,2:0:410.18
662,2:0:410.29
663,2:0:410.36
664,2:0:410.41
665,2:0:410.59
666,2:0:410.52
667,2:0:410.75
668,2:0:410.97
669,2:0:410.86
670,2:0:410.94
671,2:0:411.02
672,2:0:411.23
673,2:0:411.24
674,2:0:411.28
675,2:0:411.43
676,2:0:411.31
677,2:0:411.36
678,2:0:411.26
679,2:0:411.54
680,2:0:411.76
681,2:0:411.58
682,2:0:411.62
683,2:0:411.74
684,2:0:411.87
685,2:0:412.09
686,2:0:411.92
687,2:0:411.97
688,2:0:411.94
689,2:0:412.09
690,2:0:412.24
691,2:0:412.07
692,3:-2:412.24
693,3:-8:412.46
694,3:-13:412.79
695,3:-18:413.41
696,3:-23:413.58
697,3:-28:414.14
698,3:-34:414.58
699,3:-39:414.74
700,3:-44:415.20
701,3:-49:415.63
702,3:-54:415.97
703,3:-60:416.49
704,3:-65:417.12
705,3:-70:417.39
706,3:-75:417.81
707,3:-80:418.18
708,3:-86:418.79
709,3:-91:419.27
710,3:-96:419.79
711,3:-101:420.24
712,3:-106:420.71
713,3:-112:421.33
714,3:-117:421.88
715,3:-122:422.03
716,3:-127:422.67
717,3:-132:423.34
718,3:-137:423.61
719,3:-143:423.85
720,3:-148:424.54
721,3:-153:424.78
722,3:-158:425.52
723,3:-163:425.84
724,3:-169:426.16
725,3:-174:426.83
726,3:-179:427.28
727,3:-184:427.92
728,3:-189:428.05
729,3:-195:428.67
730,3:-200:428.77
731,3:-205:429.57
732,3:-210:429.65
733,3:-215:429.97
734,3:-221:430.42
735,3:-226:430.78
736,3:-231:431.09
737,3:-236:431.30
738,3:-241:431.71
739,3:-247:431.98
740,3:-252:432.31
741,3:-257:432.37
742,3:-262:432.72
743,3:-267:432.94
744,3:-272:433.10
745,3:-278:433.31
746,3:-283:433.49
747,3:-288:433.74
748,3:-293:433.85
749,3:-298:433.94
750,3:-304:434.06
751,3:-309:434.09
752,3:-314:434.17
753,3:-319:434.17
754,3:-324:434.48
755,3:-330:434.31
756,3:-335:434.42
757,3:-340:434.27
758,3:-345:434.49
759,3:-350:434.56
760,3:-356:434.52
761,3:-361:434.35
762,3:-366:434.52
763,3:-371:434.46
764,3:-376:434.62
765,3:-382:434.44
766,3:-387:434.38
767,3:-392:434.41
768,3:-397:434.42
769,3:-400:434.15
770,3:-400:434.54
771,3:-400:434.47
772,3:-400:434.53
773,3:-400:434.54
774,3:-400:434.79
775,3:-400:434.83
776,3:-400:434.95
777,3:-400:434.85
778,3:-400:435.15
779,3:-400:435.22
780,3:-400:435.08
781,3:-400:435.08
782,3:-400:435.14
783,3:-400:435.22
784,3:-400:435.47
785,3:-400:435.53
786,3:-400:435.47
787,3:-400:435.51
788,3:-400:435.64
789,3:-400:435.64
790,3:-400:435.54
791,3:-400:435.77
792,3:-400:435.61
793,3:-400:435.66
794,3:-400:435.76
795,3:-400:435.81
796,3:-400:435.58
797,3:-400:435.77
798,3:-400:435.97
799,3:-400:435.79
800,3:-400:435.72
801,3:-400:435.92
802,3:-400:436.21
803,3:-400:435.92
804,3:-400:436.02
805,3:-400:436.13
806,3:-400:436.11
807,3:-399:436.02
808,3:-394:436.14
809,3:-389:436.38
810,3:-383:436.59
811,3:-378:436.43
812,3:-373:436.76
813,3:-368:436.64
814,3:-363:436.90
815,3:-357:437.24
816,3:-352:437.19
817,3:-347:437.24
818,3:-342:437.59
819,3:-337:437.58
820,3:-331:437.78
821,3:-326:437.66
822,3:-321:437.74
823,3:-316:438.10
824,3:-311:438.10
825,3:-305:437.96
826,3:-300:438.10
827,3:-295:438.12
828,3:-290:437.99
829,3:-285:438.27
830,3:-279:438.22
831,3:-274:438.15
832,3:-269:438.20
833,3:-264:437.90
834,3:-259:438.11
835,3:-254:438.02
836,3:-248:438.00
837,3:-243:437.72
838,3:-238:437.52
839,3:-233:437.37
840,3:-228:437.25
841,3:-222:436.87
842,3:-217:436.96
843,3:-212:436.66
844,3:-207:435.97
845,3:-202:421.23
846,3:-196:361.26
847,3:-191:426.63
848,3:-186:435.30
849,3:-181:434.74
850,3:-176:434.42
851,3:-170:433.98
852,3:-165:433.42
853,3:-160:433.18
854,3:-155:432.35
855,3:-150:432.11
856,3:-144:431.50
857,3:-139:430.95
858,3:-134:430.49
859,3:-129:429.83
860,3:-124:429.19
861,3:-119:428.36
862,3:-113:427.88
863,3:-108:427.39
864,3:-103:426.61
865,3:-98:426.02
866,3:-93:425.26
867,3:-87:424.36
868,3:-82:424.08
869,3:-77:423.24
870,3:-72:422.43
871,3:-67:421.82
872,3:-61:420.87
873,3:-56:420.28
874,3:-51:419.36
875,3:-46:418.73
876,3:-41:417.85
877,3:-35:417.10
878,3:-30:416.24
879,3:-25:415.40
880,3:-20:414.63
881,3:-15:413.69
882,3:-9:412.98
883,3:-4:412.21
884,3:0:411.28
885,3:0:410.63
886,3:0:410.58
887,3:0:410.58
888,3:0:410.61
889,3:0:410.77
890,3:0:410.70
891,3:0:410.80
892,3:0:410.77
893,3:0:410.79
894,3:0:410.84
895,3:0:410.99
896,3:0:410.91
897,3:0:411.18
898,3:0:411.16
899,3:0:411.28
900,3:0:411.29
901,3:0:411.29
902,3:0:411.53
903,3:0:411.61
904,3:0:411.47
905,3:0:411.82
906,3:0:411.88
907,3:0:411.82
908,3:0:411.81
909,3:0:411.80
910,3:0:411.99
911,3:0:411.92
912,3:0:412.20
913,3:0:412.29
914,3:0:412.37
915,3:0:412.23
916,3:0:412.25
917,3:0:412.15
918,3:0:412.33
919,3:0:412.33
920,3:0:412.38
921,3:0:412.73
922,3:0:412.76
923,4:-5:412.72
924,4:-10:412.85
925,4:-15:413.39
926,4:-20:413.76
927,4:-26:414.24
928,4:-31:414.66
929,4:-36:415.09
930,4:-41:415.46
931,4:-46:415.84
932,4:-52:416.33
933,4:-57:416.58
934,4:-62:417.25
935,4:-67:417.69
936,4:-72:418.13
937,4:-78:418.76
938,4:-83:419.16
939,4:-88:419.66
940,4:-93:420.49
941,4:-98:420.56
942,4:-104:421.11
943,4:-109:421.52
944,4:-114:422.15
945,4:-119:422.46
946,4:-124:423.08
947,4:-130:423.65
948,4:-135:424.04
949,4:-140:424.52
950,4:-145:425.30
951,4:-150:425.61
952,4:-155:426.07
953,4:-161:426.48
954,4:-166:427.14
955,4:-171:427.47
956,4:-176:427.96
957,4:-181:428.50
958,4:-187:429.07
959,4:-192:429.20
960,4:-197:429.60
961,4:-202:430.20
962,4:-207:430.74
963,4:-213:431.03
964,4:-218:431.22
965,4:-223:431.70
966,4:-228:431.88
967,4:-233:432.36
968,4:-239:432.57
969,4:-244:432.87
970,4:-249:433.05
971,4:-254:433.47
972,4:-259:433.71
973,4:-265:433.73
974,4:-270:434.03
975,4:-275:434.50
976,4:-280:434.73
977,4:-285:434.87
978,4:-290:434.93
979,4:-296:434.99
980,4:-301:435.27
981,4:-306:435.43
982,4:-311:435.53
983,4:-316:435.78
984,4:-322:435.73
985,4:-327:435.87
986,4:-332:435.83
987,4:-337:435.93
988,4:-342:435.80
989,4:-348:435.98
990,4:-353:435.80
991,4:-358:435.98
992,4:-363:435.79
993,4:-368:435.92
994,4:-374:435.95
995,4:-379:436.12
996,4:-384:435.88
997,4:-389:435.82
998,4:-394:435.92
999,4:-400:435.77
1000,4:-400:435.64
1001,4:-400:435.87
1002,4:-400:436.03
1003,4:-400:435.88
1004,4:-400:435.92
1005,4:-400:436.23
1006,4:-400:436.28
1007,4:-400:436.42
1008,4:-400:436.54
1009,4:-400:436.37
1010,4:-400:436.46
1011,4:-400:436.80
1012,4:-400:436.64
1013,4:-400:436.55
1014,4:-400:436.75
1015,4:-400:436.79
1016,4:-400:436.92
1017,4:-400:436.98
1018,4:-400:437.06
1019,4:-400:437.01
1020,4:-400:436.78
1021,4:-400:436.99
1022,4:-400:437.14
1023,4:-400:437.12
1024,4:-400:437.09
1025,4:-400:437.25
1026,4:-400:437.20
1027,4:-400:437.17
1028,4:-400:437.27
1029,4:-400:437.49
1030,4:-400:437.38
1031,4:-400:437.51
1032,4:-400:437.51
1033,4:-400:437.24
1034,4:-400:437.32
1035,4:-400:437.51
1036,4:-400:437.56
1037,4:-400:437.48
1038,4:-397:437.50
1039,4:-391:437.54
1040,4:-386:437.90
1041,4:-381:437.85
1042,4:-376:438.02
1043,4:-371:438.32
1044,4:-365:438.38
1045,4:-360:438.53
1046,4:-355:438.52
1047,4:-350:438.71
1048,4:-345:438.69
1049,4:-339:438.81
1050,4:-334:438.98
1051,4:-329:439.10
1052,4:-324:439.05
1053,4:-319:439.38
1054,4:-313:439.27
1055,4:-308:439.44
1056,4:-303:439.27
1057,4:-298:439.31
1058,4:-293:439.43
1059,4:-287:439.53
1060,4:-282:439.67
1061,4:-277:439.33
1062,4:-272:439.48
1063,4:-267:439.43
1064,4:-262:439.25
1065,4:-256:439.33
1066,4:-251:439.31
1067,4:-246:438.98
1068,4:-241:438.94
1069,4:-236:438.74
1070,4:-230:438.65
1071,4:-225:438.36
1072,4:-220:438.37
1073,4:-215:437.69
1074,4:-210:437.53
1075,4:-204:437.56
1076,4:-199:437.12
1077,4:-194:436.72
1078,4:-189:436.35
1079,4:-184:436.11
1080,4:-178:435.86
1081,4:-173:435.26
1082,4:-168:434.75
1083,4:-163:434.52
1084,4:-158:433.92
1085,4:-152:433.54
1086,4:-147:432.83
1087,4:-142:432.52
1088,4:-137:431.86
1089,4:-132:431.18
1090,4:-127:430.51
1091,4:-121:429.98
1092,4:-116:429.40
1093,4:-111:428.68
1094,4:-106:427.94
1095,4:-101:427.41
1096,4:-95:426.51
1097,4:-90:425.93
1098,4:-85:425.26
1099,4:-80:424.50
1100,4:-75:423.81
1101,4:-69:423.10
1102,4:-64:422.11
1103,4:-59:421.48
1104,4:-54:420.63
1105,4:-49:419.83
1106,4:-43:419.04
1107,4:-38:418.24
1108,4:-33:417.33
1109,4:-28:416.66
1110,4:-23:415.92
1111,4:-17:415.09
1112,4:-12:413.96
1113,4:-7:413.18
1114,4:-2:412.18
1115,4:0:411.55
1116,4:0:411.19
1117,4:0:411.27
1118,4:0:411.14
1119,4:0:411.12
1120,4:0:411.23
1121,4:0:411.25
1122,4:0:411.22
1123,4:0:411.29
1124,4:0:411.26
1125,4:0:411.73
1126,4:0:411.41
1127,4:0:411.58
1128,4:0:411.78
1129,4:0:411.68
1130,4:0:411.79
1131,4:0:411.86
1132,4:0:412.07
1133,4:0:412.16
1134,4:0:412.30
1135,4:0:411.96
1136,4:0:412.26
1137,4:0:412.19
1138,4:0:412.25
1139,4:0:412.32
1140,4:0:412.62
1141,4:0:412.66
1142,4:0:412.50
1143,4:0:412.57
1144,4:0:412.52
1145,4:0:412.60
1146,4:0:412.71
1147,4:0:412.84
1148,4:0:412.77
1149,4:0:413.06
1150,4:0:412.97
1151,4:0:412.92
1152,4:0:413.05
1153,5:-2:413.07
1154,5:-7:413.29
1155,5:-12:413.70
1156,5:-18:414.12
1157,5:-23:414.55
1158,5:-28:415.13
1159,5:-33:415.35
1160,5:-38:415.84
1161,5:-44:416.27
1162,5:-49:416.49
1163,5:-54:417.13
1164,5:-59:417.27
1165,5:-64:418.02
1166,5:-70:418.55
1167,5:-75:418.78
1168,5:-80:419.51
1169,5:-85:419.89
1170,5:-90:420.62
1171,5:-96:420.94
1172,5:-101:421.50
1173,5:-106:422.08
1174,5:-111:422.59
1175,5:-116:423.02
1176,5:-122:423.43
1177,5:-127:423.91
1178,5:-132:424.56
1179,5:-137:425.07
1180,5:-142:425.68
1181,5:-147:426.16
1182,5:-153:426.68
1183,5:-158:427.00
1184,5:-163:427.68
1185,5:-168:428.00
1186,5:-173:428.64
1187,5:-179:429.11
1188,5:-184:429.45
1189,5:-189:429.98
1190,5:-194:430.34
1191,5:-199:430.80
1192,5:-205:431.20
1193,5:-210:431.59
1194,5:-215:431.98
1195,5:-220:432.49
1196,5:-225:432.72
1197,5:-231:433.24
1198,5:-236:433.50
1199,5:-241:433.69
1200,5:-246:434.12
1201,5:-251:434.60
1202,5:-257:434.76
1203,5:-262:434.85
1204,5:-267:435.20
1205,5:-272:435.63
1206,5:-277:435.44
1207,5:-282:435.83
1208,5:-288:435.92
1209,5:-293:436.09
1210,5:-298:436.10
1211,5:-303:436.37
1212,5:-308:436.62
1213,5:-314:436.67
1214,5:-319:436.63
1215,5:-324:436.87
1216,5:-329:436.89
1217,5:-334:436.88
1218,5:-340:436.92
1219,5:-345:437.01
1220,5:-350:436.85
1221,5:-355:437.03
1222,5:-360:437.03
1223,5:-366:436.96
1224,5:-371:437.14
1225,5:-376:437.04
1226,5:-381:437.13
1227,5:-386:437.00
1228,5:-392:437.08
1229,5:-397:436.72
1230,5:-400:436.89
1231,5:-400:436.90
1232,5:-400:436.98
1233,5:-400:437.13
1234,5:-400:437.28
1235,5:-400:437.28
1236,5:-400:437.54
1237,5:-400:437.52
1238,5:-400:437.60
1239,5:-400:437.72
1240,5:-400:437.74
1241,5:-400:437.79
1242,5:-400:437.67
1243,5:-400:437.80
1244,5:-400:437.99
1245,5:-400:437.83
1246,5:-400:437.99
1247,5:-400:437.95
1248,5:-400:438.26
1249,5:-400:437.87
1250,5:-400:438.11
1251,5:-400:438.37
1252,5:-400:438.30
1253,5:-400:438.19
1254,5:-400:438.25
1255,5:-400:438.19
1256,5:-400:438.29
1257,5:-400:438.43
1258,5:-400:438.46
1259,5:-400:438.54
1260,5:-400:438.56
1261,5:-400:438.51
1262,5:-400:438.50
1263,5:-400:438.55
1264,5:-400:438.51
