Index,Data
688,3:-182:500.71:266
689,3:-176:500.55:266
690,3:-171:500.46:266
691,3:-166:500.42:266
692,3:-161:500.08:266
693,3:-156:499.82:266
694,3:-150:499.86:266
695,3:-145:499.62:266
696,3:-140:499.18:266
697,3:-135:498.86:266
698,3:-130:498.53:266
699,3:-124:498.46:266
700,3:-119:497.73:266
701,3:-114:497.37:266
702,3:-109:497.19:266
703,3:-104:496.74:266
704,3:-98:496.16:266
705,3:-93:495.61:266
706,3:-88:495.16:266
707,3:-83:494.69:266
708,3:-78:493.97:266
709,3:-72:493.35:266
710,3:-67:492.85:266
711,3:-62:492.18:266
712,3:-57:491.92:266
713,3:-52:490.85:266
714,3:-47:490.31:266
715,3:-41:489.39:266
716,3:-41:488.82:266
717,3:-41:488.75:266
718,3:-41:488.69:266
719,3:-41:488.61:266
720,3:-41:488.44:266
721,3:-41:488.55:266
722,3:-41:488.46:266
723,3:-41:488.55:266
724,3:-41:488.40:266
725,3:-41:488.63:266
726,3:-41:488.69:266
727,3:-41:488.73:266
728,3:-41:488.63:266
729,3:-41:488.83:266
730,3:-41:488.74:266
731,3:-41:488.72:266
732,3:-41:488.59:266
733,3:-41:488.72:266
734,3:-41:488.70:266
735,3:-41:488.56:266
736,3:-41:488.82:266
737,3:-41:488.69:266
738,3:-41:488.65:266
739,3:-41:488.83:266
740,3:-41:488.85:266
741,3:-41:488.95:266
742,3:-41:489.04:266
743,3:-41:488.75:266
744,3:-41:488.82:266
745,3:-41:489.05:266
746,3:-41:488.73:266
747,3:-41:488.88:266
748,3:-41:489.06:266
749,3:-41:489.05:266
750,3:-41:488.79:266
751,3:-41:489.03:266
752,3:-41:488.99:266
753,3:-41:489.09:266
754,4:-44:488.77:266
755,4:-50:489.23:266
756,4:-55:489.65:266
757,4:-60:489.96:266
758,4:-65:490.24:266
759,4:-70:490.74:266
760,4:-76:491.14:266
761,4:-81:491.32:266
762,4:-86:491.89:266
763,4:-91:492.26:266
764,4:-96:492.57:266
765,4:-102:493.09:266
766,4:-107:493.42:266
767,4:-112:493.71:266
768,4:-117:494.07:266
769,4:-122:494.66:266
770,4:-128:495.09:266
771,4:-133:495.18:266
772,4:-138:495.69:266
773,4:-143:496.21:266
774,4:-148:496.42:266
775,4:-154:496.76:266
776,4:-159:497.17:266
777,4:-164:497.36:266
778,4:-169:497.16:266
779,4:-174:497.98:266
780,4:-179:498.08:266
781,4:-185:498.71:266
782,4:-190:498.76:266
783,4:-195:499.18:266
784,4:-200:499.03:266
785,4:-205:499.49:266
786,4:-211:499.90:266
787,4:-216:500.08:266
788,4:-220:500.27:226
789,4:-220:500.31:226
790,4:-220:500.08:226
791,4:-220:500.49:226
792,4:-220:500.97:226
793,4:-220:501.03:226
794,4:-220:501.02:226
795,4:-220:501.07:226
796,4:-220:501.34:226
797,4:-220:501.38:226
798,4:-220:501.36:226
799,4:-220:501.42:226
800,4:-220:501.57:226
801,4:-220:501.68:226
802,4:-220:501.33:226
803,4:-220:501.37:226
804,4:-220:501.57:226
805,4:-220:501.96:226
806,4:-220:501.80:226
807,4:-220:501.69:226
808,4:-220:501.72:226
809,4:-220:502.17:226
810,4:-220:501.95:226
811,4:-220:501.89:226
812,4:-220:501.77:226
813,4:-220:501.93:226
814,4:-220:501.73:226
815,4:-220:501.94:226
816,4:-220:501.86:226
817,4:-220:502.04:226
818,4:-220:502.24:226
819,4:-220:502.08:226
820,4:-220:501.73:226
821,4:-220:502.11:226
822,4:-220:502.16:226
823,4:-220:501.99:226
824,4:-220:502.05:226
825,4:-220:502.10:226
826,4:-220:502.42:226
827,4:-215:502.15:226
828,4:-210:502.29:226
829,4:-205:502.41:226
830,4:-200:502.26:226
831,4:-194:502.26:226
832,4:-189:497.47:226
833,4:-184:501.61:226
834,4:-179:502.02:226
835,4:-174:501.89:226
836,4:-168:501.58:226
837,4:-163:501.48:226
838,4:-158:501.20:226
839,4:-153:501.09:226
840,4:-148:500.75:226
841,4:-142:500.55:226
842,4:-137:500.28:226
843,4:-132:499.98:226
844,4:-127:499.41:226
845,4:-126:499.35:226
846,4:-126:499.21:226
847,4:-126:499.12:226
848,4:-126:499.11:226
849,4:-126:499.31:226
850,4:-126:499.32:226
851,4:-126:499.06:226
852,4:-126:499.42:226
853,4:-126:499.52:226
854,4:-126:499.52:226
855,4:-126:499.38:226
856,4:-126:499.43:226
857,4:-126:499.33:226
858,4:-126:499.22:226
859,4:-126:499.50:226
860,4:-126:499.52:226
861,4:-126:499.40:226
862,4:-126:499.62:226
863,4:-126:499.65:226
864,4:-126:499.62:226
865,4:-126:499.60:226
866,4:-126:499.80:226
867,4:-126:499.64:226
868,4:-126:499.55:226
869,4:-126:499.50:226
870,4:-126:499.71:226
871,4:-126:499.47:226
872,4:-126:499.69:226
873,4:-126:499.77:226
874,4:-126:499.80:226
875,4:-126:499.70:226
876,4:-126:499.76:226
877,4:-126:499.72:226
878,4:-126:499.82:226
879,4:-126:499.71:226
880,4:-126:499.79:226
881,4:-126:499.67:226
882,4:-126:499.84:226
883,5:-129:499.96:226
884,5:-134:499.75:226
885,5:-139:500.41:226
886,5:-145:500.35:226
887,5:-150:500.69:226
888,5:-155:500.83:226
889,5:-160:501.06:226
890,5:-165:501.16:226
891,5:-171:501.35:226
892,5:-176:501.62:226
893,5:-181:501.65:226
894,5:-186:501.80:226
895,5:-191:501.95:226
896,5:-197:502.18:226
897,5:-202:502.10:226
898,5:-207:502.22:226
899,5:-212:502.41:226
900,5:-217:502.50:226
901,5:-223:502.61:226
902,5:-228:502.73:226
903,5:-233:502.61:226
904,5:-238:502.82:226
905,5:-243:502.52:226
906,5:-249:502.89:226
907,5:-254:502.70:226
908,5:-259:502.84:226
909,5:-264:502.70:226
910,5:-269:503.00:226
911,5:-274:502.74:226
912,5:-280:502.90:226
913,5:-285:503.10:226
914,5:-290:503.03:226
915,5:-295:503.17:226
916,5:-300:502.99:226
917,5:-306:503.10:226
918,5:-311:503.04:226
919,5:-316:503.22:226
920,5:-321:503.14:226
921,5:-326:503.12:226
922,5:-332:503.23:226
923,5:-337:503.08:226
924,5:-342:503.08:226
925,5:-347:502.90:226
926,5:-352:502.86:226
927,5:-358:502.85:226
928,5:-363:502.64:226
929,5:-368:502.82:226
930,5:-373:502.66:226
931,5:-378:502.54:226
932,5:-384:502.49:226
933,5:-389:502.01:226
934,5:-390:502.40:147
935,5:-390:502.38:147
936,5:-390:502.55:147
937,5:-390:502.68:147
938,5:-390:502.48:147
939,5:-390:502.72:147
940,5:-390:502.58:147
941,5:-390:502.85:147
942,5:-390:502.62:147
943,5:-390:502.82:147
944,5:-390:502.89:147
945,5:-390:502.76:147
946,5:-390:503.04:147
947,5:-390:503.03:147
948,5:-390:502.90:147
949,5:-390:502.97:147
950,5:-390:503.18:147
951,5:-390:503.10:147
952,5:-390:503.08:147
953,5:-390:503.19:147
954,5:-390:503.11:147
955,5:-390:503.26:147
956,5:-390:503.20:147
957,5:-390:503.30:147
958,5:-390:503.14:147
959,5:-390:503.33:147
960,5:-390:503.40:147
961,5:-390:503.24:147
962,5:-390:503.43:147
963,5:-390:503.11:147
964,5:-390:503.30:147
965,5:-390:503.20:147
966,5:-390:503.24:147
967,5:-390:503.34:147
968,5:-390:503.31:147
969,5:-390:503.24:147
970,5:-390:503.31:147
971,5:-390:503.44:147
972,5:-388:503.79:147
973,5:-384:503.37:147
974,5:-380:503.56:147
975,5:-376:503.39:147
976,5:-373:503.62:147
977,5:-369:503.75:147
978,5:-365:503.88:147
979,5:-361:503.89:147
980,5:-357:503.95:147
981,5:-354:504.03:147
982,5:-350:504.19:147
983,5:-346:504.41:147
984,5:-342:504.29:147
985,5:-338:504.42:147
986,5:-335:504.33:147
987,5:-331:504.62:147
988,5:-327:504.46:147
989,5:-323:504.57:147
990,5:-319:504.64:147
991,5:-316:504.69:147
992,5:-312:504.74:147
993,5:-308:504.73:147
994,5:-304:505.09:147
995,5:-300:504.76:147
996,5:-296:504.85:147
997,5:-293:504.84:147
998,5:-289:504.87:147
999,5:-285:504.76:147
1000,5:-281:504.86:147
1001,5:-277:504.86:147
1002,5:-274:504.91:147
1003,5:-270:504.77:147
1004,5:-266:504.65:147
1005,5:-262:504.51:147
1006,5:-258:504.70:147
1007,5:-255:427.43:147
1008,5:-251:501.60:147
1009,5:-247:504.38:147
1010,5:-243:504.21:147
1011,5:-239:504.18:147
1012,5:-236:504.34:147
1013,5:-232:504.07:147
1014,5:-228:503.73:147
1015,5:-224:503.83:147
1016,5:-220:503.83:147
1017,5:-217:503.67:147
1018,5:-213:503.14:147
1019,5:-209:503.12:147
1020,5:-205:502.97:147
1021,5:-201:502.68:147
1022,5:-197:502.60:147
1023,5:-194:502.70:147
1024,5:-190:502.16:147
1025,5:-188:502.11:147
1026,5:-188:501.90:147
1027,5:-188:501.90:147
1028,5:-188:502.05:147
1029,5:-188:502.00:147
1030,5:-188:502.11:147
1031,5:-188:502.06:147
1032,5:-188:502.21:147
1033,5:-188:502.37:147
1034,5:-188:502.50:147
1035,5:-188:502.36:147
1036,5:-188:502.33:147
1037,5:-188:502.42:147
1038,5:-188:502.32:147
1039,5:-188:502.54:147
1040,5:-188:502.51:147
1041,5:-188:502.47:147
1042,5:-188:502.75:147
1043,5:-188:502.54:147
1044,5:-188:502.52:147
1045,5:-188:502.73:147
1046,5:-188:502.66:147
1047,5:-188:502.71:147
1048,5:-188:502.78:147
1049,5:-188:502.89:147
1050,5:-188:502.60:147
1051,5:-188:502.59:147
1052,5:-188:502.83:147
1053,5:-188:502.95:147
1054,5:-188:503.02:147
1055,5:-188:502.70:147
1056,5:-188:503.16:147
1057,5:-188:503.04:147
1058,5:-188:502.88:147
1059,5:-188:503.07:147
1060,5:-188:503.08:147
1061,5:-188:502.81:147
1062,5:-188:503.25:147
1063,6:-189:503.22:147
1064,6:-193:503.20:147
1065,6:-197:503.56:147
1066,6:-201:503.40:147
1067,6:-204:503.56:147
1068,6:-208:503.80:147
1069,6:-212:503.96:147
