Index,Data
246,0:0:10.40:124
247,0:0:10.15:124
248,0:0:10.42:124
249,0:0:10.30:124
250,0:0:10.32:124
251,0:0:10.36:124
252,0:0:10.35:124
253,0:0:10.33:124
254,0:0:10.37:124
255,0:0:10.35:124
256,0:0:10.35:124
257,0:0:10.32:124
258,0:0:10.45:124
259,0:0:10.15:124
260,0:0:10.39:124
261,0:0:10.24:124
262,0:0:10.41:124
263,0:0:10.36:124
264,0:0:10.21:124
265,0:0:10.43:124
266,0:0:10.29:124
267,0:0:10.37:124
268,0:0:10.38:124
269,0:0:10.43:124
270,0:0:10.43:124
271,0:0:10.31:124
272,0:0:10.28:124
273,0:0:10.14:124
274,0:0:10.30:124
275,0:0:10.40:124
276,0:0:10.25:124
277,0:0:10.27:124
278,1:-1:10.42:124
279,1:-5:9.72:124
280,1:-8:9.84:124
281,1:-11:9.85:124
282,1:-14:9.35:124
283,1:-17:9.46:124
284,1:-21:9.29:124
285,1:-24:9.79:124
286,1:-27:9.63:124
287,1:-30:10.09:124
288,1:-34:10.27:124
289,1:-37:9.80:124
290,1:-40:9.97:124
291,1:-43:9.61:124
292,1:-46:9.46:124
293,1:-50:9.24:124
294,1:-53:9.26:124
295,1:-56:9.70:124
296,1:-59:9.51:124
297,1:-62:10.29:124
298,1:-66:10.49:124
299,1:-69:9.81:124
300,1:-72:9.77:124
301,1:-75:9.55:124
302,1:-79:9.36:124
303,1:-82:9.54:124
304,1:-85:9.34:124
305,1:-88:9.85:124
306,1:-91:9.54:124
307,1:-95:10.29:124
308,1:-98:10.49:124
309,1:-101:9.55:124
310,1:-104:9.78:124
311,1:-108:9.67:124
312,1:-111:9.45:124
313,1:-114:9.45:124
314,1:-117:9.45:124
315,1:-120:9.81:124
316,1:-124:9.62:124
317,1:-127:10.27:124
318,1:-130:10.28:124
319,1:-133:9.60:124
320,1:-136:9.91:124
321,1:-140:9.55:124
322,1:-143:9.52:124
323,1:-146:9.37:124
324,1:-149:9.39:124
325,1:-153:9.72:124
326,1:-156:9.59:124
327,1:-159:10.30:124
328,1:-162:10.42:124
329,1:-165:9.68:124
330,1:-169:9.82:124
331,1:-172:9.41:124
332,1:-175:9.48:124
333,1:-178:9.51:124
334,1:-182:9.21:124
335,1:-185:9.73:124
336,1:-188:9.54:124
337,1:-191:10.08:124
338,1:-194:10.57:124
339,1:-198:9.65:124
340,1:-201:9.92:124
341,1:-204:9.42:124
342,1:-207:9.27:124
343,1:-210:9.53:124
344,1:-214:9.41:124
345,1:-217:9.58:124
346,1:-220:9.64:124
347,1:-223:10.07:124
348,1:-227:10.22:124
349,1:-230:9.30:124
350,1:-233:9.96:124
351,1:-236:9.36:124
352,1:-239:9.24:124
353,1:-243:9.38:124
354,1:-246:9.57:124
355,1:-249:9.76:124
356,1:-252:9.56:124
357,1:-256:10.28:124
358,1:-259:10.19:124
359,1:-262:9.61:124
360,1:-265:9.87:124
361,1:-268:9.35:124
362,1:-272:9.29:124
363,1:-275:9.39:124
364,1:-278:9.57:124
365,1:-281:9.83:124
366,1:-285:9.57:124
367,1:-288:10.15:124
368,1:-291:10.36:124
369,1:-294:9.66:124
370,1:-297:9.88:124
371,1:-301:9.28:124
372,1:-304:9.48:124
373,1:-307:9.31:124
374,1:-310:9.52:124
375,1:-313:9.72:124
376,1:-317:9.54:124
377,1:-320:10.15:124
378,1:-323:9.94:124
379,1:-326:9.62:124
380,1:-330:9.76:124
381,1:-333:9.39:124
382,1:-336:9.30:124
383,1:-339:9.12:124
384,1:-342:9.48:124
385,1:-346:9.72:124
386,1:-349:9.73:124
387,1:-352:10.17:124
388,1:-355:10.00:124
389,1:-359:9.87:124
390,1:-362:9.86:124
391,1:-365:9.39:124
392,1:-368:9.51:124
393,1:-371:9.38:124
394,1:-375:9.84:124
395,1:-378:9.80:124
396,1:-381:9.74:124
397,1:-384:10.25:124
398,1:-387:9.94:124
399,1:-391:10.01:124
400,1:-394:9.92:124
401,1:-397:9.24:124
402,1:-400:9.38:283
403,1:-400:9.57:283
404,1:-400:9.54:283
405,1:-400:9.29:283
406,1:-400:9.49:283
407,1:-400:9.56:283
408,1:-400:9.57:283
409,1:-400:9.39:283
410,1:-400:9.49:283
411,1:-400:9.48:283
412,1:-400:9.41:283
