Index,Data
293,1:-325:537.40
294,1:-330:537.47
295,1:-335:537.36
296,1:-340:537.39
297,1:-346:537.28
298,1:-351:537.32
299,1:-356:537.29
300,1:-361:537.16
301,1:-366:537.09
302,1:-372:537.00
303,1:-377:536.91
304,1:-382:536.83
305,1:-387:536.89
306,1:-392:536.67
307,1:-398:536.57
308,1:-400:536.47
309,1:-400:536.50
310,1:-400:536.60
311,1:-400:536.79
312,1:-400:536.80
313,1:-400:536.80
314,1:-400:536.94
315,1:-400:536.87
316,1:-400:537.05
317,1:-400:536.98
318,1:-400:537.00
319,1:-400:537.18
320,1:-400:537.27
321,1:-400:537.22
322,1:-400:537.19
323,1:-400:537.37
324,1:-400:537.32
325,1:-400:537.27
326,1:-400:537.42
327,1:-400:537.39
328,1:-400:537.27
329,1:-400:537.53
330,1:-400:537.40
331,1:-400:537.44
332,1:-400:537.47
333,1:-400:537.58
334,1:-400:537.47
335,1:-400:537.49
336,1:-400:537.52
337,1:-400:537.53
338,1:-400:537.67
339,1:-400:537.63
340,1:-400:537.66
341,1:-400:537.74
342,1:-400:537.78
343,1:-400:537.70
344,1:-400:537.77
345,1:-400:537.64
346,1:-399:537.72
347,1:-393:537.91
348,1:-388:538.01
349,1:-383:538.10
350,1:-378:538.23
351,1:-373:538.23
352,1:-367:538.51
353,1:-362:538.61
354,1:-357:538.68
355,1:-352:538.87
356,1:-347:538.93
357,1:-341:538.91
358,1:-336:539.20
359,1:-331:539.29
360,1:-326:539.29
361,1:-321:539.42
362,1:-315:539.47
363,1:-310:539.67
364,1:-305:539.74
365,1:-300:539.71
366,1:-295:539.79
367,1:-289:539.81
368,1:-284:539.85
369,1:-279:539.87
370,1:-274:539.98
371,1:-269:539.79
372,1:-264:539.74
373,1:-258:539.70
374,1:-253:539.60
375,1:-248:539.58
376,1:-243:539.58
377,1:-238:539.48
378,1:-232:539.40
379,1:-227:539.11
380,1:-222:539.09
381,1:-217:538.84
382,1:-212:538.86
383,1:-206:538.53
384,1:-201:538.38
385,1:-196:538.11
386,1:-191:537.79
387,1:-186:537.48
388,1:-180:537.32
389,1:-175:536.94
390,1:-170:536.67
391,1:-165:536.34
392,1:-160:536.01
393,1:-154:535.67
394,1:-149:535.21
395,1:-144:534.99
396,1:-139:534.64
397,1:-134:534.17
398,1:-129:533.88
399,1:-123:533.37
400,1:-118:533.04
401,1:-113:532.66
402,1:-108:532.12
403,1:-103:531.60
404,1:-97:531.20
405,1:-92:530.66
406,1:-87:530.23
407,1:-82:529.77
408,1:-77:529.21
409,1:-71:528.77
410,1:-66:528.26
411,1:-61:527.76
412,1:-56:527.22
413,1:-51:526.89
414,1:-45:526.21
415,1:-40:525.76
416,1:-35:525.20
417,1:-30:524.52
418,1:-25:524.03
419,1:-19:523.43
420,1:-14:522.91
421,1:-9:522.18
422,1:-4:521.73
423,1:0:521.03
424,1:0:520.68
425,1:0:520.79
426,1:0:520.51
427,1:0:520.83
428,1:0:520.73
429,1:0:520.93
430,1:0:520.83
431,1:0:521.01
432,1:0:521.02
433,1:0:521.16
434,1:0:521.26
435,1:0:521.10
436,1:0:521.18
437,1:0:521.36
438,1:0:521.35
439,1:0:521.38
440,1:0:521.40
441,1:0:521.63
442,1:0:521.57
443,1:0:521.76
444,1:0:521.71
445,1:0:521.81
446,1:0:521.88
447,1:0:521.97
448,1:0:521.97
449,1:0:522.05
450,1:0:522.15
451,1:0:522.05
452,1:0:522.16
453,1:0:522.18
454,1:0:522.36
455,1:0:522.20
