Index,Data
293,1:-325:557.13
294,1:-330:557.04
295,1:-335:556.95
296,1:-340:557.00
297,1:-346:556.89
298,1:-351:556.80
299,1:-356:556.65
300,1:-361:556.56
301,1:-366:556.42
302,1:-372:556.40
303,1:-377:556.29
304,1:-382:556.03
305,1:-387:555.83
306,1:-392:555.72
307,1:-398:555.62
308,1:-400:555.61
309,1:-400:555.41
310,1:-400:555.69
311,1:-400:555.58
312,1:-400:555.59
313,1:-400:555.83
314,1:-400:555.81
315,1:-400:555.87
316,1:-400:555.97
317,1:-400:556.00
318,1:-400:556.02
319,1:-400:556.06
320,1:-400:556.02
321,1:-400:556.30
322,1:-400:556.21
323,1:-400:556.19
324,1:-400:556.25
325,1:-400:556.47
326,1:-400:556.39
327,1:-400:556.44
328,1:-400:556.45
329,1:-400:556.50
330,1:-400:556.55
331,1:-400:556.53
332,1:-400:556.48
333,1:-400:556.53
334,1:-400:556.68
335,1:-400:556.49
336,1:-400:556.72
337,1:-400:556.79
338,1:-400:556.62
339,1:-400:556.63
340,1:-400:556.81
341,1:-400:556.77
342,1:-400:556.82
343,1:-400:556.86
344,1:-400:556.74
345,1:-400:556.83
346,1:-399:556.97
347,1:-393:556.91
348,1:-388:556.93
349,1:-383:557.14
350,1:-378:557.29
351,1:-373:557.39
352,1:-367:557.50
353,1:-362:557.75
354,1:-357:557.90
355,1:-352:558.02
356,1:-347:558.18
357,1:-341:558.45
358,1:-336:558.41
359,1:-331:558.51
360,1:-326:558.77
361,1:-321:558.85
362,1:-315:559.04
363,1:-310:559.13
364,1:-305:559.26
365,1:-300:559.34
366,1:-295:559.40
367,1:-289:559.40
368,1:-284:559.48
369,1:-279:559.49
370,1:-274:559.64
371,1:-269:559.42
372,1:-264:559.58
373,1:-258:559.54
374,1:-253:559.42
375,1:-248:559.58
376,1:-243:559.52
377,1:-238:559.43
378,1:-232:559.26
379,1:-227:559.13
380,1:-222:559.10
381,1:-217:559.25
382,1:-212:558.87
383,1:-206:558.74
384,1:-201:558.50
385,1:-196:558.52
386,1:-191:558.20
387,1:-186:558.13
388,1:-180:557.80
389,1:-175:557.54
390,1:-170:557.54
391,1:-165:557.09
392,1:-160:556.93
393,1:-154:556.61
394,1:-149:556.19
395,1:-144:556.16
396,1:-139:555.81
397,1:-134:555.36
398,1:-129:555.02
399,1:-123:554.68
400,1:-118:554.62
401,1:-113:554.13
402,1:-108:553.64
403,1:-103:553.39
404,1:-97:552.96
405,1:-92:552.48
406,1:-87:552.18
407,1:-82:551.62
408,1:-77:551.13
409,1:-71:550.71
410,1:-66:550.23
411,1:-61:549.82
412,1:-56:549.16
