Index,Data
246,0:0:452.81:124
247,0:0:452.91:124
248,0:0:452.97:124
249,0:0:453.14:124
250,0:0:453.06:124
251,0:0:453.25:124
252,0:0:453.17:124
253,0:0:453.23:124
254,0:0:453.50:124
255,0:0:453.21:124
256,0:0:453.63:124
257,0:0:453.30:124
258,0:0:453.62:124
259,0:0:453.74:124
260,0:0:453.69:124
261,0:0:453.90:124
262,0:0:453.98:124
263,0:0:454.07:124
264,0:0:453.96:124
265,0:0:454.13:124
266,0:0:454.14:124
267,0:0:454.22:124
268,0:0:454.08:124
269,0:0:454.31:124
270,0:0:454.36:124
271,0:0:454.57:124
272,0:0:454.46:124
273,0:0:454.60:124
274,0:0:454.50:124
275,0:0:454.67:124
276,0:0:454.75:124
277,0:0:454.65:124
278,1:-1:454.79:124
279,1:-5:455.11:124
280,1:-8:455.17:124
281,1:-11:455.48:124
282,1:-14:455.74:124
283,1:-17:456.17:124
284,1:-21:456.09:124
285,1:-24:456.42:124
286,1:-27:456.45:124
287,1:-30:456.66:124
288,1:-34:456.86:124
289,1:-37:457.28:124
290,1:-40:457.33:124
291,1:-43:457.81:124
292,1:-46:457.93:124
293,1:-50:458.15:124
294,1:-53:458.49:124
295,1:-56:458.41:124
296,1:-59:458.80:124
297,1:-62:458.97:124
298,1:-66:459.16:124
299,1:-69:459.28:124
300,1:-72:459.92:124
301,1:-75:459.90:124
302,1:-79:460.04:124
303,1:-82:460.28:124
304,1:-85:460.53:124
305,1:-88:460.78:124
306,1:-91:460.76:124
307,1:-95:461.23:124
308,1:-98:461.37:124
309,1:-101:461.57:124
310,1:-104:461.86:124
311,1:-108:462.05:124
312,1:-111:462.31:124
313,1:-114:462.22:124
314,1:-117:462.80:124
315,1:-120:463.07:124
316,1:-124:463.04:124
317,1:-127:463.18:124
318,1:-130:463.70:124
319,1:-133:463.93:124
320,1:-136:464.03:124
321,1:-140:464.38:124
322,1:-143:464.37:124
323,1:-146:464.55:124
324,1:-149:464.88:124
325,1:-153:464.96:124
326,1:-156:465.20:124
327,1:-159:465.71:124
328,1:-162:465.58:124
329,1:-165:465.84:124
330,1:-169:466.01:124
331,1:-172:466.22:124
332,1:-175:466.75:124
333,1:-178:466.70:124
334,1:-182:466.87:124
335,1:-185:467.19:124
336,1:-188:467.38:124
337,1:-191:467.42:124
338,1:-194:467.91:124
339,1:-198:468.08:124
340,1:-201:468.06:124
341,1:-204:468.11:124
342,1:-207:468.21:124
343,1:-210:468.42:124
344,1:-214:468.66:124
345,1:-217:468.91:124
346,1:-220:468.75:124
347,1:-223:469.22:124
348,1:-227:469.51:124
349,1:-230:469.61:124
350,1:-233:469.86:124
351,1:-236:469.80:124
352,1:-239:469.84:124
353,1:-243:470.23:124
354,1:-246:470.26:124
355,1:-249:470.42:124
356,1:-252:470.54:124
357,1:-256:470.75:124
358,1:-259:470.79:124
359,1:-262:470.85:124
360,1:-265:471.16:124
361,1:-268:471.32:124
362,1:-272:471.34:124
363,1:-275:471.36:124
364,1:-278:471.22:124
365,1:-281:471.49:124
366,1:-285:471.32:124
367,1:-288:471.68:124
368,1:-291:471.81:124
369,1:-294:471.80:124
370,1:-297:472.15:124
371,1:-301:471.92:124
372,1:-304:472.15:124
373,1:-307:472.29:124
374,1:-310:472.05:124
375,1:-313:472.33:124
376,1:-317:472.13:124
377,1:-320:472.44:124
378,1:-323:472.43:124
379,1:-326:472.57:124
380,1:-330:472.66:124
381,1:-333:472.58:124
382,1:-336:472.53:124
383,1:-339:472.56:124
384,1:-342:472.73:124
385,1:-346:472.86:124
386,1:-349:472.94:124
387,1:-352:473.21:124
388,1:-355:472.82:124
389,1:-359:472.69:124
390,1:-362:472.69:124
391,1:-365:472.58:124
392,1:-368:472.91:124
393,1:-371:472.94:124
394,1:-375:472.75:124
395,1:-378:472.92:124
396,1:-381:472.89:124
397,1:-384:472.54:124
398,1:-387:473.03:124
399,1:-391:472.59:124
400,1:-394:472.66:124
401,1:-397:472.75:124
402,1:-400:472.54:283
403,1:-400:472.94:283
404,1:-400:472.97:283
405,1:-400:473.02:283
406,1:-400:472.89:283
407,1:-400:473.00:283
408,1:-400:473.10:283
409,1:-400:473.31:283
410,1:-400:473.21:283
411,1:-400:473.40:283
412,1:-400:473.45:283
413,1:-400:473.37:283
414,1:-400:473.61:283
415,1:-400:473.74:283
416,1:-400:473.52:283
417,1:-400:473.46:283
418,1:-400:473.61:283
419,1:-400:473.76:283
420,1:-400:473.89:283
421,1:-400:473.82:283
422,1:-400:473.80:283
423,1:-400:473.97:283
424,1:-400:474.27:283
425,1:-400:473.89:283
426,1:-400:474.05:283
427,1:-400:473.99:283
428,1:-400:474.23:283
429,1:-400:474.06:283
430,1:-400:474.10:283
431,1:-400:474.02:283
432,1:-400:474.16:283
433,1:-400:474.38:283
434,1:-400:474.52:283
435,1:-400:474.46:283
436,1:-400:474.49:283
437,1:-400:474.47:283
438,1:-400:474.53:283
439,1:-400:474.39:283
440,1:-400:474.26:283
441,1:-395:474.50:283
442,1:-390:474.34:283
443,1:-385:474.53:283
444,1:-380:474.80:283
445,1:-375:474.81:283
446,1:-369:474.90:283
447,1:-364:474.79:283
448,1:-359:475.03:283
449,1:-354:475.24:283
450,1:-349:475.46:283
451,1:-343:475.36:283
452,1:-338:475.54:283
453,1:-333:475.54:283
454,1:-328:475.74:283
455,1:-323:475.70:283
456,1:-317:475.81:283
457,1:-312:475.75:283
458,1:-307:475.83:283
459,1:-302:475.82:283
460,1:-297:475.79:283
461,1:-291:475.89:283
462,1:-286:475.89:283
463,1:-281:475.70:283
464,1:-276:475.77:283
465,1:-271:475.66:283
466,1:-265:475.41:283
467,1:-260:475.40:283
468,1:-255:475.33:283
469,1:-250:475.11:283
470,1:-245:474.91:283
471,1:-240:474.83:283
472,1:-234:474.56:283
473,1:-229:474.46:283
474,1:-224:474.24:283
475,1:-219:473.87:283
476,1:-214:473.86:283
477,1:-208:473.28:283
478,1:-203:473.13:283
479,1:-198:473.09:283
480,1:-193:472.81:283
481,1:-188:472.40:283
482,1:-182:472.03:283
483,1:-177:471.44:283
484,1:-172:471.16:283
485,1:-167:470.61:283
486,1:-162:470.37:283
487,1:-156:469.72:283
488,1:-151:469.37:283
489,1:-146:469.01:283
490,1:-141:468.45:283
491,1:-136:467.85:283
492,1:-130:467.44:283
493,1:-125:466.71:283
494,1:-120:466.51:283
495,1:-115:465.59:283
496,1:-110:465.09:283
497,1:-104:464.42:283
498,1:-99:463.84:283
499,1:-94:463.30:283
500,1:-89:462.63:283
501,1:-84:461.86:283
502,1:-79:461.46:283
503,1:-73:460.69:283
504,1:-68:460.04:283
505,1:-63:459.61:283
506,1:-58:458.93:283
507,1:-53:458.31:283
508,1:-47:457.64:283
509,1:-42:456.99:283
510,1:-37:456.54:283
511,1:-32:455.63:283
512,1:-27:454.97:283
513,1:-21:454.44:283
514,1:-16:453.46:283
515,1:-11:452.75:283
516,1:-6:452.33:283
517,1:-1:451.35:283
518,1:0:450.53:283
519,1:0:450.60:283
520,1:0:450.84:283
521,1:0:450.73:283
522,1:0:450.73:283
523,1:0:450.78:283
524,1:0:450.81:283
525,1:0:451.06:283
526,1:0:451.10:283
527,1:0:451.15:283
528,1:0:451.16:283
529,1:0:451.34:283
530,1:0:451.31:283
531,1:0:451.53:283
532,1:0:451.62:283
533,1:0:451.71:283
534,1:0:451.53:283
535,1:0:451.70:283
536,1:0:451.98:283
537,1:0:451.90:283
538,1:0:451.95:283
539,1:0:452.01:283
540,1:0:452.32:283
541,1:0:452.14:283
542,1:0:452.35:283
543,1:0:452.08:283
544,1:0:452.27:283
545,1:0:452.47:283
546,1:0:452.56:283
547,1:0:452.55:283
548,1:0:452.67:283
549,1:0:452.56:283
550,1:0:452.67:283
551,1:0:452.80:283
552,1:0:452.64:283
553,1:0:452.79:283
554,1:0:452.85:283
555,1:0:452.89:283
556,2:-3:453.10:283
557,2:-8:453.49:283
558,2:-14:453.88:283
559,2:-19:454.11:283
560,2:-24:454.65:283
561,2:-29:454.80:283
562,2:-34:455.28:283
563,2:-40:455.60:283
564,2:-45:456.03:283
565,2:-50:456.45:283
566,2:-55:456.89:283
567,2:-60:457.17:283
568,2:-66:457.57:283
569,2:-71:458.03:283
570,2:-76:458.33:283
571,2:-81:458.79:283
572,2:-86:459.05:283
573,2:-92:459.49:283
574,2:-97:459.93:283
575,2:-102:460.52:283
576,2:-107:460.70:283
577,2:-112:461.04:283
578,2:-118:461.45:283
579,2:-123:461.75:283
580,2:-128:462.47:283
581,2:-133:462.56:283
582,2:-138:463.53:283
583,2:-144:463.92:283
584,2:-149:464.21:283
585,2:-154:464.69:283
586,2:-159:464.98:283
587,2:-164:465.50:283
588,2:-169:465.92:283
589,2:-175:466.38:283
590,2:-180:466.32:283
591,2:-185:466.90:283
592,2:-190:467.49:283
593,2:-195:467.60:283
594,2:-201:468.14:283
595,2:-206:468.43:283
596,2:-211:468.64:283
597,2:-216:468.90:283
598,2:-221:469.16:283
599,2:-227:469.79:283
600,2:-232:469.92:283
601,2:-237:470.48:283
602,2:-242:470.52:283
603,2:-247:470.88:283
604,2:-253:471.33:283
605,2:-258:471.46:283
606,2:-263:471.64:283
607,2:-268:471.97:283
608,2:-273:472.00:283
609,2:-279:472.16:283
610,2:-284:472.52:283
611,2:-289:472.70:283
612,2:-294:472.89:283
613,2:-299:473.12:283
614,2:-305:473.25:283
615,2:-310:473.21:283
616,2:-315:473.39:283
617,2:-320:473.61:283
618,2:-325:473.45:283
619,2:-330:473.70:283
620,2:-336:473.59:283
621,2:-341:474.01:283
622,2:-346:474.13:283
623,2:-351:473.92:283
624,2:-356:473.80:283
625,2:-362:473.84:283
626,2:-367:473.83:283
627,2:-372:473.87:283
628,2:-377:473.87:283
629,2:-382:473.84:283
630,2:-388:473.85:283
631,2:-393:473.90:283
632,2:-398:474.05:283
633,2:-400:473.84:261
634,2:-400:474.11:261
635,2:-400:473.95:261
636,2:-400:474.09:261
637,2:-400:474.27:261
638,2:-400:474.34:261
639,2:-400:474.48:261
640,2:-400:474.60:261
641,2:-400:474.66:261
642,2:-400:475.02:261
643,2:-400:474.80:261
644,2:-400:474.73:261
645,2:-400:474.79:261
646,2:-400:475.00:261
647,2:-400:475.10:261
648,2:-400:475.10:261
649,2:-400:475.20:261
650,2:-400:475.35:261
651,2:-400:475.07:261
652,2:-400:475.28:261
653,2:-400:475.06:261
654,2:-400:475.18:261
655,2:-400:475.24:261
656,2:-400:475.36:261
657,2:-400:475.37:261
658,2:-400:475.36:261
659,2:-400:475.55:261
660,2:-400:475.63:261
661,2:-400:475.53:261
662,2:-400:475.46:261
663,2:-400:475.64:261
664,2:-400:475.55:261
665,2:-400:475.68:261
666,2:-400:475.65:261
667,2:-400:475.73:261
668,2:-400:475.77:261
669,2:-400:476.20:261
670,2:-400:475.88:261
671,2:-398:476.12:261
672,2:-393:475.91:261
673,2:-388:476.14:261
674,2:-383:476.13:261
675,2:-377:476.45:261
676,2:-372:476.43:261
677,2:-367:476.48:261
678,2:-362:476.75:261
679,2:-357:476.78:261
680,2:-351:476.84:261
681,2:-346:476.74:261
682,2:-341:477.28:261
683,2:-336:476.95:261
684,2:-331:477.15:261
685,2:-325:477.20:261
686,2:-320:477.15:261
687,2:-315:477.36:261
688,2:-310:477.22:261
689,2:-305:477.44:261
690,2:-299:477.27:261
691,2:-294:477.40:261
692,2:-289:477.34:261
693,2:-284:477.21:261
694,2:-279:477.17:261
695,2:-273:477.02:261
696,2:-268:476.96:261
697,2:-263:476.90:261
698,2:-258:476.72:261
699,2:-253:476.83:261
700,2:-248:476.77:261
701,2:-242:476.45:261
702,2:-237:476.11:261
703,2:-232:476.05:261
704,2:-227:475.66:261
705,2:-222:475.34:261
706,2:-216:475.02:261
707,2:-211:475.01:261
708,2:-206:474.43:261
709,2:-201:474.35:261
710,2:-196:473.86:261
711,2:-190:473.59:261
712,2:-185:473.08:261
713,2:-180:472.81:261
714,2:-175:472.55:261
715,2:-170:471.98:261
716,2:-164:471.49:261
717,2:-159:471.11:261
718,2:-154:470.63:261
719,2:-149:470.12:261
720,2:-144:469.77:261
721,2:-138:469.03:261
722,2:-133:468.61:261
723,2:-128:468.21:261
724,2:-123:467.52:261
725,2:-118:466.98:261
726,2:-112:466.39:261
727,2:-107:465.89:261
728,2:-102:465.15:261
729,2:-97:464.40:261
730,2:-92:464.04:261
731,2:-87:463.33:261
732,2:-81:462.54:261
733,2:-76:461.99:261
734,2:-71:461.31:261
735,2:-66:460.64:261
736,2:-61:459.84:261
737,2:-55:459.41:261
738,2:-50:458.48:261
739,2:-45:457.93:261
740,2:-40:457.26:261
741,2:-35:456.40:261
742,2:-29:455.80:261
743,2:-24:455.01:261
744,2:-19:454.33:261
745,2:-14:453.48:261
746,2:-9:452.82:261
747,2:-3:451.81:261
748,2:0:451.04:261
749,2:0:450.91:261
750,2:0:450.89:261
751,2:0:450.98:261
752,2:0:451.12:261
753,2:0:450.92:261
754,2:0:451.33:261
755,2:0:451.22:261
756,2:0:451.45:261
757,2:0:451.38:261
758,2:0:451.30:261
759,2:0:451.19:261
760,2:0:451.54:261
761,2:0:451.61:261
762,2:0:451.98:261
763,2:0:452.13:261
764,2:0:451.81:261
765,2:0:452.03:261
766,2:0:451.94:261
767,2:0:452.08:261
768,2:0:452.21:261
769,2:0:452.29:261
770,2:0:452.27:261
771,2:0:452.50:261
772,2:0:452.57:261
773,2:0:452.32:261
774,2:0:452.75:261
775,2:0:452.39:261
776,2:0:452.64:261
777,2:0:452.77:261
778,2:0:452.64:261
779,2:0:452.46:261
780,2:0:453.00:261
781,2:0:453.02:261
782,2:0:452.94:261
783,2:0:453.21:261
784,2:0:453.20:261
785,2:0:453.43:261
786,2:0:453.18:261
787,3:-6:453.46:261
788,3:-11:453.81:261
789,3:-16:454.10:261
790,3:-21:454.71:261
791,3:-26:455.14:261
792,3:-32:455.14:261
793,3:-37:455.78:261
794,3:-42:456.19:261
795,3:-47:456.60:261
796,3:-52:456.93:261
797,3:-58:457.10:261
798,3:-63:457.78:261
799,3:-68:458.08:261
800,3:-73:458.21:261
801,3:-78:459.06:261
802,3:-84:459.30:261
803,3:-89:459.68:261
804,3:-94:460.07:261
805,3:-99:460.44:261
806,3:-104:460.98:261
807,3:-110:461.58:261
808,3:-115:461.78:261
809,3:-120:462.25:261
810,3:-125:462.54:261
811,3:-130:463.11:261
812,3:-136:463.50:261
813,3:-141:464.10:261
814,3:-146:464.62:261
815,3:-151:464.99:261
816,3:-156:465.39:261
817,3:-161:465.71:261
818,3:-167:466.18:261
819,3:-172:466.44:261
820,3:-177:466.98:261
821,3:-182:467.45:261
822,3:-187:467.84:261
823,3:-193:468.07:261
824,3:-198:468.46:261
825,3:-203:468.90:261
826,3:-208:469.33:261
827,3:-213:469.69:261
828,3:-219:469.88:261
829,3:-224:470.58:261
830,3:-229:470.55:261
831,3:-234:471.16:261
832,3:-239:471.34:261
833,3:-245:471.72:261
834,3:-250:471.78:261
835,3:-255:471.93:261
836,3:-260:472.35:261
837,3:-265:472.49:261
838,3:-271:472.72:261
839,3:-276:473.11:261
840,3:-281:473.32:261
841,3:-286:473.59:261
842,3:-291:473.49:261
843,3:-297:473.90:261
844,3:-302:474.26:261
845,3:-307:474.10:261
846,3:-312:474.47:261
847,3:-317:474.58:261
848,3:-322:474.36:261
849,3:-328:474.66:261
850,3:-333:474.70:261
851,3:-338:475.00:261
852,3:-343:474.87:261
853,3:-348:474.97:261
854,3:-354:475.04:261
855,3:-359:474.95:261
856,3:-364:475.01:261
857,3:-369:475.14:261
858,3:-374:474.85:261
859,3:-380:474.88:261
860,3:-385:474.87:261
861,3:-390:475.20:261
862,3:-395:475.05:261
863,3:-400:475.27:224
864,3:-400:475.40:224
865,3:-400:475.39:224
866,3:-400:475.44:224
867,3:-400:475.55:224
868,3:-400:475.68:224
869,3:-400:475.71:224
870,3:-400:475.67:224
871,3:-400:475.84:224
872,3:-400:475.77:224
873,3:-400:475.71:224
874,3:-400:475.92:224
875,3:-400:476.17:224
876,3:-400:476.19:224
877,3:-400:476.26:224
878,3:-400:476.30:224
879,3:-400:476.34:224
880,3:-400:476.54:224
881,3:-400:476.89:224
882,3:-400:476.82:224
883,3:-400:476.60:224
884,3:-400:476.82:224
885,3:-400:476.94:224
886,3:-400:476.95:224
887,3:-400:476.84:224
888,3:-400:476.66:224
889,3:-400:476.84:224
890,3:-400:477.03:224
891,3:-400:476.98:224
892,3:-400:476.90:224
893,3:-400:476.91:224
894,3:-400:477.27:224
895,3:-400:477.04:224
896,3:-400:476.95:224
897,3:-400:477.00:224
898,3:-400:477.01:224
899,3:-400:477.10:224
900,3:-400:476.99:224
901,3:-400:476.97:224
902,3:-396:477.29:224
903,3:-391:477.40:224
904,3:-385:477.23:224
905,3:-380:477.52:224
906,3:-375:477.49:224
907,3:-370:477.74:224
908,3:-365:477.91:224
909,3:-359:477.93:224
910,3:-354:478.13:224
911,3:-349:478.12:224
912,3:-344:478.25:224
913,3:-339:478.30:224
914,3:-333:478.51:224
915,3:-328:478.43:224
916,3:-323:478.49:224
917,3:-318:478.47:224
918,3:-313:478.74:224
919,3:-307:478.64:224
920,3:-302:478.60:224
921,3:-297:478.49:224
922,3:-292:478.63:224
923,3:-287:478.48:224
924,3:-281:478.50:224
925,3:-276:478.28:224
926,3:-271:478.32:224
927,3:-266:478.37:224
928,3:-261:478.23:224
929,3:-255:477.84:224
930,3:-250:477.70:224
931,3:-245:477.89:224
932,3:-240:477.32:224
933,3:-235:477.19:224
934,3:-230:477.14:224
935,3:-224:476.72:224
936,3:-219:476.44:224
937,3:-214:476.27:224
938,3:-209:475.94:224
939,3:-204:475.65:224
940,3:-198:475.01:224
941,3:-193:474.65:224
942,3:-188:474.29:224
943,3:-183:474.06:224
944,3:-178:474.02:224
945,3:-172:473.47:224
946,3:-167:473.10:224
947,3:-162:472.43:224
948,3:-157:471.94:224
949,3:-152:471.63:224
950,3:-146:470.98:224
951,3:-141:470.51:224
952,3:-136:470.14:224
953,3:-131:469.24:224
954,3:-126:468.62:224
