Index,Data
291,0:-145:5.30
292,0:-143:5.66
293,0:-140:5.48
294,0:-138:5.39
295,0:-135:5.53
296,0:-132:5.46
297,0:-130:5.41
298,0:-127:5.61
299,0:-125:5.82
300,0:-122:5.41
301,0:-119:5.94
302,0:-117:5.71
303,0:-114:5.48
304,0:-112:5.72
305,0:-109:5.62
306,0:-106:5.51
307,0:-104:5.42
308,0:-101:5.65
309,0:-99:5.24
310,0:-96:5.72
311,0:-93:5.76
312,0:-91:5.56
313,0:-88:5.83
314,0:-86:5.70
315,0:-83:5.84
316,0:-80:5.54
317,0:-78:5.75
318,0:-75:5.62
319,0:-73:5.46
320,0:-70:5.58
321,0:-67:5.59
322,0:-65:5.56
323,0:-62:5.67
324,0:-60:5.95
325,0:-57:5.58
326,0:-54:5.89
327,0:-52:5.84
328,0:-49:5.41
329,0:-47:5.70
330,0:-44:5.71
331,0:-41:5.50
332,0:-39:5.54
333,0:-36:5.68
334,0:-34:5.32
335,0:-31:5.95
336,0:-28:5.89
337,0:-26:5.56
338,0:-23:5.97
339,0:-21:5.81
340,0:-18:5.69
341,0:-15:5.82
342,0:-13:5.91
343,0:-10:5.56
344,0:-8:5.78
345,0:-5:5.68
346,0:-3:5.48
347,0:0:5.91
348,0:0:5.84
349,0:0:5.93
350,0:0:5.82
351,0:0:5.99
352,0:0:5.75
353,0:0:5.73
354,0:0:6.10
355,0:0:5.81
356,0:0:5.87
357,0:0:5.84
358,0:0:6.02
359,0:0:5.91
360,0:0:5.90
361,0:0:5.80
362,0:0:5.86
363,0:0:5.89
364,0:0:5.58
365,0:0:5.92
366,0:0:5.75
367,0:0:5.94
368,0:0:6.00
369,0:0:5.86
370,0:0:5.78
371,0:0:5.77
372,0:0:5.88
373,0:0:5.76
374,0:0:5.97
375,0:0:5.88
376,0:0:5.86
377,0:0:5.79
378,0:0:5.95
379,0:0:5.96
380,0:0:5.77
381,0:0:5.97
382,0:0:5.82
383,0:0:5.94
384,0:0:5.83
385,0:0:5.91
386,1:-2:5.95
387,1:-5:5.46
388,1:-8:5.74
389,1:-10:5.70
390,1:-13:5.57
391,1:-15:5.73
392,1:-18:5.86
393,1:-21:5.64
394,1:-23:5.95
395,1:-26:5.95
396,1:-28:5.56
397,1:-31:5.91
398,1:-34:5.63
399,1:-36:5.72
400,1:-39:5.60
401,1:-41:5.85
402,1:-44:5.46
403,1:-47:5.76
404,1:-49:5.78
405,1:-52:5.52
406,1:-54:6.11
407,1:-57:5.76
408,1:-60:5.71
409,1:-62:5.75
410,1:-65:5.89
411,1:-67:5.65
412,1:-70:5.68
413,1:-73:5.68
414,1:-75:5.46
415,1:-78:5.70
416,1:-80:5.59
417,1:-83:5.70
418,1:-86:5.74
419,1:-88:5.94
420,1:-91:5.76
421,1:-93:5.65
422,1:-96:5.85
423,1:-99:5.63
424,1:-101:5.46
425,1:-104:5.45
426,1:-106:5.65
427,1:-109:5.32
428,1:-112:5.83
429,1:-114:5.73
430,1:-117:5.41
431,1:-119:5.88
432,1:-122:5.73
433,1:-125:5.64
434,1:-127:5.69
435,1:-130:5.92
436,1:-132:5.48
437,1:-135:5.55
438,1:-138:5.72
439,1:-140:5.42
440,1:-143:5.77
441,1:-145:5.65
442,1:-148:5.64
443,1:-151:5.88
444,1:-153:5.90
445,1:-156:5.45
446,1:-158:5.84
447,1:-161:5.79
448,1:-163:5.32
449,1:-166:5.70
450,1:-169:5.43
451,1:-171:5.56
452,1:-174:5.62
453,1:-176:5.65
