Index,Data
129,0:-328:301.43
130,0:-323:301.07
131,0:-318:301.21
132,0:-313:301.22
133,0:-307:300.94
134,0:-302:301.38
135,0:-297:300.76
136,0:-292:300.76
137,0:-287:300.38
138,0:-281:300.52
139,0:-276:300.32
140,0:-271:299.79
141,0:-266:300.05
142,0:-261:299.28
143,0:-256:299.49
144,0:-250:298.87
145,0:-245:298.93
146,0:-240:298.23
147,0:-235:298.12
148,0:-230:297.83
149,0:-224:297.15
150,0:-219:296.89
151,0:-214:296.53
152,0:-209:295.85
153,0:-204:295.45
154,0:-198:295.05
155,0:-193:294.50
156,0:-188:293.88
157,0:-183:293.45
158,0:-178:292.60
159,0:-172:292.46
160,0:-167:291.51
161,0:-162:291.11
162,0:-157:290.39
163,0:-152:289.80
164,0:-146:289.07
165,0:-141:288.37
166,0:-136:287.85
167,0:-131:287.03
168,0:-126:286.62
169,0:-121:285.48
170,0:-115:285.12
171,0:-110:284.42
172,0:-105:283.49
173,0:-100:282.98
174,0:-95:282.37
175,0:-89:282.06
176,0:-84:281.52
177,0:-79:281.15
178,0:-74:280.34
179,0:-69:280.52
180,0:-63:279.88
181,0:-58:279.45
182,0:-53:279.09
183,0:-48:278.51
184,0:-43:277.95
185,0:-37:277.27
186,0:-32:277.11
187,0:-27:276.07
188,0:-22:275.93
189,0:-17:275.18
190,0:-11:274.53
191,0:-6:274.41
192,0:-1:273.38
193,0:0:273.18
194,0:0:272.96
195,0:0:273.17
196,0:0:273.11
197,0:0:273.32
198,0:0:273.38
199,0:0:273.33
200,0:0:273.72
201,0:0:273.72
202,0:0:273.88
203,0:0:273.68
204,0:0:273.92
205,0:0:274.02
206,0:0:273.87
207,0:0:274.14
208,0:0:274.27
209,0:0:274.52
210,0:0:274.34
211,0:0:274.55
212,0:0:274.33
213,0:0:274.63
214,0:0:274.51
215,0:0:274.55
216,0:0:274.76
217,0:0:274.64
218,0:0:275.08
219,0:0:274.80
220,0:0:275.11
221,0:0:274.81
222,0:0:275.26
223,0:0:275.40
224,0:0:274.92
225,0:0:275.39
226,0:0:275.10
227,0:0:275.57
228,0:0:275.40
229,0:0:275.65
230,0:0:275.46
231,1:-3:275.81
232,1:-8:275.87
233,1:-13:275.81
234,1:-18:276.41
235,1:-24:276.53
236,1:-29:276.85
237,1:-34:276.99
238,1:-39:277.14
239,1:-44:277.62
240,1:-50:277.54
241,1:-55:278.18
242,1:-60:278.26
243,1:-65:278.96
244,1:-70:278.91
245,1:-76:279.20
246,1:-81:279.31
247,1:-86:279.88
248,1:-91:280.27
249,1:-96:280.19
250,1:-102:280.79
251,1:-107:280.91
252,1:-112:281.59
253,1:-117:281.65
254,1:-122:282.14
255,1:-128:282.55
256,1:-133:283.09
257,1:-138:283.77
258,1:-143:283.80
259,1:-148:284.30
260,1:-153:284.85
261,1:-159:285.31
262,1:-164:285.79
263,1:-169:286.23
264,1:-174:287.05
265,1:-179:287.29
266,1:-185:287.87
267,1:-190:288.40
268,1:-195:288.90
269,1:-200:289.27
270,1:-205:289.96
271,1:-211:290.50
272,1:-216:291.24
273,1:-221:291.49
274,1:-226:292.00
275,1:-231:292.68
276,1:-237:292.94
277,1:-242:293.68
278,1:-247:293.75
279,1:-252:294.51
280,1:-257:294.70
281,1:-263:295.23
282,1:-268:295.87
283,1:-273:295.85
284,1:-278:296.65
285,1:-283:296.52
286,1:-288:297.18
287,1:-294:297.20
288,1:-299:297.47
289,1:-304:298.05
290,1:-309:298.01
291,1:-314:298.29
292,1:-320:298.55
293,1:-325:299.07
294,1:-330:298.97
295,1:-335:299.28
296,1:-340:299.59
297,1:-346:299.92
298,1:-351:299.88
299,1:-356:300.04
300,1:-361:300.22
301,1:-366:300.13
302,1:-372:300.53
303,1:-377:300.75
304,1:-382:300.94
305,1:-387:301.11
306,1:-392:301.14
307,1:-398:301.38
308,1:-400:301.24
309,1:-400:301.75
310,1:-400:301.67
311,1:-400:302.02
312,1:-400:301.70
313,1:-400:302.16
314,1:-400:302.14
315,1:-400:302.21
316,1:-400:302.40
317,1:-400:302.20
318,1:-400:302.59
319,1:-400:302.49
320,1:-400:302.75
321,1:-400:302.54
322,1:-400:302.72
323,1:-400:302.90
324,1:-400:302.88
325,1:-400:303.16
326,1:-400:303.12
327,1:-400:303.24
328,1:-400:302.90
329,1:-400:303.22
330,1:-400:303.11
331,1:-400:303.22
332,1:-400:303.33
333,1:-400:303.30
334,1:-400:303.56
335,1:-400:303.31
336,1:-400:303.42
337,1:-400:303.41
338,1:-400:303.70
339,1:-400:303.73
340,1:-400:303.67
341,1:-400:303.65
342,1:-400:303.46
343,1:-400:303.79
344,1:-400:303.78
345,1:-400:303.87
346,1:-399:303.62
347,1:-393:303.87
348,1:-388:304.09
349,1:-383:304.00
350,1:-378:304.31
351,1:-373:303.92
352,1:-367:304.09
353,1:-362:304.33
354,1:-357:304.62
355,1:-352:304.10
356,1:-347:304.49
357,1:-341:304.67
358,1:-336:304.54
359,1:-331:304.54
360,1:-326:304.36
361,1:-321:304.35
362,1:-315:304.40
363,1:-310:304.55
364,1:-305:304.35
365,1:-300:304.08
366,1:-295:304.47
367,1:-289:303.79
368,1:-284:304.12
369,1:-279:303.78
370,1:-274:303.94
371,1:-269:303.27
372,1:-264:303.28
373,1:-258:302.88
374,1:-253:302.65
375,1:-248:302.50
376,1:-243:301.86
377,1:-238:301.83
378,1:-232:301.53
379,1:-227:300.82
380,1:-222:300.44
381,1:-217:300.01
382,1:-212:299.91
383,1:-206:299.01
384,1:-201:298.62
385,1:-196:298.13
386,1:-191:297.68
387,1:-186:297.07
388,1:-180:296.41
389,1:-175:295.78
390,1:-170:295.02
391,1:-165:294.45
392,1:-160:293.31
393,1:-154:292.50
394,1:-149:291.36
395,1:-144:290.65
396,1:-139:289.82
397,1:-134:289.09
398,1:-129:287.95
399,1:-123:286.98
400,1:-118:286.56
401,1:-113:285.46
402,1:-108:284.89
403,1:-103:284.15
404,1:-97:283.63
405,1:-92:282.76
406,1:-87:282.33
407,1:-82:281.96
408,1:-77:281.24
409,1:-71:281.00
410,1:-66:280.42
411,1:-61:279.93
412,1:-56:279.29
413,1:-51:278.62
414,1:-45:278.13
415,1:-40:277.64
416,1:-35:277.00
417,1:-30:275.98
418,1:-25:275.96
419,1:-19:274.89
420,1:-14:274.43
421,1:-9:273.74
422,1:-4:273.11
423,1:0:272.49
424,1:0:272.21
425,1:0:272.41
426,1:0:272.10
427,1:0:272.32
428,1:0:272.20
429,1:0:272.65
430,1:0:272.43
431,1:0:272.45
432,1:0:272.65
433,1:0:272.71
434,1:0:272.74
435,1:0:272.96
436,1:0:273.18
437,1:0:272.91
438,1:0:273.09
439,1:0:273.17
440,1:0:273.17
441,1:0:273.28
442,1:0:273.17
443,1:0:273.55
444,1:0:273.39
445,1:0:273.72
446,1:0:273.44
447,1:0:273.71
448,1:0:273.70
449,1:0:273.78
450,1:0:273.94
451,1:0:273.77
452,1:0:274.06
453,1:0:274.01
454,1:0:274.23
455,1:0:274.16
456,1:0:274.06
457,1:0:274.21
458,1:0:274.17
459,1:0:274.40
460,1:0:274.44
461,1:0:274.64
462,2:-5:274.24
463,2:-10:274.87
464,2:-16:274.98
465,2:-21:275.06
466,2:-26:275.97
467,2:-31:275.70
468,2:-36:276.00
469,2:-42:276.27
470,2:-47:276.85
471,2:-52:277.13
472,2:-57:277.25
473,2:-62:277.46
474,2:-68:278.02
475,2:-73:278.47
476,2:-78:278.56
477,2:-83:279.01
478,2:-88:279.16
479,2:-94:279.85
480,2:-99:279.98
481,2:-104:280.64
482,2:-109:281.00
483,2:-114:281.06
484,2:-120:281.76
485,2:-125:282.09
486,2:-130:282.90
487,2:-135:282.94
488,2:-140:284.01
489,2:-145:284.12
490,2:-151:284.79
491,2:-156:285.53
492,2:-161:285.96
493,2:-166:286.68
494,2:-171:286.88
495,2:-177:287.66
496,2:-182:288.19
497,2:-187:288.96
498,2:-192:289.33
499,2:-197:289.97
500,2:-203:290.41
501,2:-208:290.90
502,2:-213:291.98
503,2:-218:291.71
504,2:-223:292.73
505,2:-229:293.08
506,2:-234:293.89
507,2:-239:294.18
508,2:-244:294.73
509,2:-249:295.56
510,2:-255:295.85
511,2:-260:296.18
512,2:-265:296.51
513,2:-270:297.00
514,2:-275:297.43
515,2:-280:297.91
516,2:-286:298.43
517,2:-291:298.47
518,2:-296:299.12
519,2:-301:299.00
520,2:-306:299.55
521,2:-312:299.75
522,2:-317:300.06
523,2:-322:300.25
524,2:-327:300.64
525,2:-332:300.83
526,2:-338:300.84
527,2:-343:301.46
528,2:-348:301.30
529,2:-353:301.87
530,2:-358:301.98
531,2:-364:302.17
532,2:-369:302.24
533,2:-374:302.22
534,2:-379:302.44
535,2:-384:302.65
536,2:-390:302.83
537,2:-395:302.66
538,2:-400:302.96
539,2:-400:303.07
540,2:-400:303.65
541,2:-400:303.44
542,2:-400:303.51
543,2:-400:303.92
544,2:-400:303.87
545,2:-400:304.09
546,2:-400:303.85
547,2:-400:304.24
548,2:-400:304.13
549,2:-400:304.30
550,2:-400:304.33
551,2:-400:304.16
552,2:-400:304.52
553,2:-400:304.53
554,2:-400:304.72
555,2:-400:304.64
556,2:-400:304.58
557,2:-400:304.57
558,2:-400:304.66
559,2:-400:304.98
560,2:-400:304.79
561,2:-400:305.05
562,2:-400:305.08
563,2:-400:305.07
564,2:-400:304.82
565,2:-400:305.04
566,2:-400:305.43
567,2:-400:304.84
568,2:-400:305.17
569,2:-400:305.04
570,2:-400:305.25
571,2:-400:305.01
572,2:-400:305.45
573,2:-400:305.40
574,2:-400:305.31
575,2:-400:305.56
576,2:-400:305.28
577,2:-396:305.51
578,2:-391:305.15
579,2:-386:305.55
580,2:-381:305.66
581,2:-375:305.56
582,2:-370:305.76
583,2:-365:305.73
584,2:-360:305.94
585,2:-355:305.77
586,2:-349:305.97
587,2:-344:306.23
588,2:-339:306.05
589,2:-334:305.97
590,2:-329:305.97
591,2:-323:306.18
592,2:-318:306.13
593,2:-313:306.04
594,2:-308:305.66
595,2:-303:306.06
596,2:-297:305.61
597,2:-292:305.77
598,2:-287:305.54
599,2:-282:305.47
600,2:-277:305.21
601,2:-271:305.05
602,2:-266:304.91
603,2:-261:304.34
604,2:-256:304.06
605,2:-251:303.98
606,2:-246:303.72
607,2:-240:303.23
608,2:-235:302.95
609,2:-230:302.93
610,2:-225:301.90
611,2:-220:301.87
612,2:-214:301.14
613,2:-209:300.79
614,2:-204:300.33
615,2:-199:299.87
616,2:-194:299.28
617,2:-188:298.60
618,2:-183:298.37
619,2:-178:297.31
620,2:-173:296.83
621,2:-168:295.72
622,2:-162:295.08
623,2:-157:294.01
624,2:-152:293.16
625,2:-147:292.28
626,2:-142:291.14
627,2:-136:290.71
628,2:-131:289.38
629,2:-126:288.61
630,2:-121:287.61
631,2:-116:287.08
632,2:-111:285.99
633,2:-105:285.36
634,2:-100:284.96
635,2:-95:284.15
636,2:-90:283.48
637,2:-85:282.75
638,2:-79:282.06
639,2:-74:281.97
640,2:-69:281.26
641,2:-64:280.72
642,2:-59:280.14
643,2:-53:279.59
644,2:-48:279.05
645,2:-43:278.70
646,2:-38:277.66
647,2:-33:277.03
648,2:-27:276.31
649,2:-22:275.63
650,2:-17:275.00
651,2:-12:274.15
652,2:-7:273.93
653,2:-1:272.93
654,2:0:272.66
655,2:0:272.30
656,2:0:272.66
657,2:0:272.36
658,2:0:272.40
659,2:0:272.63
660,2:0:272.36
661,2:0:272.67
662,2:0:272.54
663,2:0:272.85
664,2:0:272.70
665,2:0:273.07
666,2:0:273.03
667,2:0:272.84
668,2:0:273.10
669,2:0:273.03
670,2:0:273.24
671,2:0:273.17
672,2:0:273.47
673,2:0:273.37
674,2:0:273.40
675,2:0:273.43
676,2:0:273.46
677,2:0:273.57
678,2:0:273.60
679,2:0:273.88
680,2:0:273.74
681,2:0:273.73
682,2:0:274.04
683,2:0:273.75
684,2:0:274.13
685,2:0:273.81
686,2:0:274.35
687,2:0:273.87
688,2:0:274.34
689,2:0:274.07
690,2:0:274.28
691,2:0:274.35
692,3:-2:274.38
693,3:-8:274.40
694,3:-13:274.63
695,3:-18:275.30
696,3:-23:275.52
697,3:-28:275.62
698,3:-34:275.80
699,3:-39:276.43
700,3:-44:276.59
701,3:-49:276.88
702,3:-54:277.51
703,3:-60:277.36
704,3:-65:278.16
705,3:-70:278.12
706,3:-75:278.55
707,3:-80:278.81
708,3:-86:279.02
709,3:-91:279.64
710,3:-96:279.91
711,3:-101:280.67
712,3:-106:280.67
713,3:-112:281.43
714,3:-117:281.76
715,3:-122:282.21
716,3:-127:282.78
717,3:-132:283.09
718,3:-137:283.99
719,3:-143:284.27
720,3:-148:284.75
721,3:-153:285.26
722,3:-158:285.95
723,3:-163:286.47
724,3:-169:287.13
725,3:-174:288.01
726,3:-179:288.43
727,3:-184:289.10
728,3:-189:289.41
729,3:-195:290.74
730,3:-200:290.89
731,3:-205:291.44
732,3:-210:291.95
733,3:-215:292.56
734,3:-221:293.33
735,3:-226:293.75
736,3:-231:294.59
737,3:-236:294.83
738,3:-241:295.31
739,3:-247:295.86
740,3:-252:296.67
741,3:-257:296.83
742,3:-262:297.01
743,3:-267:297.88
744,3:-272:297.80
745,3:-278:298.61
746,3:-283:298.82
747,3:-288:299.59
748,3:-293:299.74
749,3:-298:299.93
750,3:-304:300.31
751,3:-309:300.69
752,3:-314:300.92
753,3:-319:301.23
754,3:-324:301.58
755,3:-330:301.71
756,3:-335:302.27
757,3:-340:302.26
758,3:-345:302.52
759,3:-350:302.83
760,3:-356:302.79
761,3:-361:303.14
762,3:-366:303.22
763,3:-371:303.24
764,3:-376:303.30
765,3:-382:303.64
766,3:-387:303.75
767,3:-392:303.92
768,3:-397:304.19
769,3:-400:304.17
770,3:-400:304.52
771,3:-400:304.34
772,3:-400:304.60
773,3:-400:304.92
774,3:-400:304.97
775,3:-400:305.08
776,3:-400:305.02
777,3:-400:305.06
778,3:-400:305.09
779,3:-400:305.25
780,3:-400:305.46
781,3:-400:305.63
782,3:-400:305.44
783,3:-400:305.51
784,3:-400:305.76
785,3:-400:305.60
786,3:-400:305.78
787,3:-400:305.77
788,3:-400:306.01
789,3:-400:305.78
790,3:-400:305.94
791,3:-400:306.03
792,3:-400:305.98
793,3:-400:306.05
794,3:-400:305.93
795,3:-400:306.21
796,3:-400:306.00
797,3:-400:306.21
798,3:-400:306.15
799,3:-400:306.21
800,3:-400:306.27
801,3:-400:306.18
802,3:-400:306.39
803,3:-400:306.42
804,3:-400:306.57
805,3:-400:306.11
806,3:-400:306.38
807,3:-399:306.58
808,3:-394:306.34
809,3:-389:306.64
810,3:-383:306.42
811,3:-378:306.83
812,3:-373:306.66
813,3:-368:306.84
814,3:-363:306.88
815,3:-357:306.98
816,3:-352:306.83
817,3:-347:307.03
818,3:-342:307.16
819,3:-337:306.96
820,3:-331:307.23
821,3:-326:307.04
822,3:-321:307.20
823,3:-316:306.99
824,3:-311:307.02
825,3:-305:306.94
826,3:-300:306.78
827,3:-295:306.75
828,3:-290:306.59
829,3:-285:306.50
830,3:-279:306.11
831,3:-274:306.10
832,3:-269:305.74
833,3:-264:305.64
834,3:-259:305.69
835,3:-254:305.02
836,3:-248:305.19
837,3:-243:304.46
838,3:-238:304.18
839,3:-233:303.66
840,3:-228:303.35
841,3:-222:303.00
842,3:-217:302.38
843,3:-212:302.08
844,3:-207:301.59
845,3:-202:300.96
846,3:-196:300.28
847,3:-191:299.85
848,3:-186:299.26
849,3:-181:298.51
850,3:-176:298.06
851,3:-170:297.10
852,3:-165:296.62
853,3:-160:295.48
854,3:-155:294.62
855,3:-150:293.42
856,3:-144:292.87
857,3:-139:291.64
858,3:-134:290.66
859,3:-129:289.97
860,3:-124:288.70
861,3:-119:288.38
862,3:-113:287.31
863,3:-108:286.68
864,3:-103:285.88
865,3:-98:285.36
866,3:-93:284.62
867,3:-87:283.72
868,3:-82:283.30
869,3:-77:282.65
870,3:-72:282.18
871,3:-67:281.43
872,3:-61:281.07
873,3:-56:280.41
874,3:-51:279.97
875,3:-46:279.42
876,3:-41:278.24
877,3:-35:277.94
878,3:-30:276.92
879,3:-25:276.36
880,3:-20:275.82
881,3:-15:275.29
882,3:-9:274.37
883,3:-4:273.63
884,3:0:273.04
885,3:0:272.36
886,3:0:272.65
887,3:0:272.42
888,3:0:272.96
889,3:0:272.63
890,3:0:272.68
891,3:0:272.90
892,3:0:272.85
893,3:0:272.98
894,3:0:272.72
895,3:0:273.00
896,3:0:272.90
897,3:0:273.34
898,3:0:273.05
899,3:0:273.18
900,3:0:273.43
901,3:0:273.33
902,3:0:273.64
903,3:0:273.54
904,3:0:273.91
905,3:0:273.50
906,3:0:273.80
907,3:0:273.77
908,3:0:273.73
909,3:0:273.97
910,3:0:273.62
911,3:0:273.97
912,3:0:273.99
913,3:0:274.25
914,3:0:273.87
915,3:0:274.20
916,3:0:274.12
917,3:0:274.18
918,3:0:274.36
919,3:0:274.12
920,3:0:274.46
921,3:0:274.36
922,3:0:274.43
923,4:-5:274.48
924,4:-10:274.91
925,4:-15:275.11
926,4:-20:275.12
927,4:-26:275.90
928,4:-31:275.90
929,4:-36:276.27
930,4:-41:276.53
931,4:-46:277.04
932,4:-52:277.20
933,4:-57:277.46
934,4:-62:277.95
935,4:-67:278.17
936,4:-72:278.51
937,4:-78:278.64
938,4:-83:279.37
939,4:-88:279.62
940,4:-93:280.09
941,4:-98:280.27
942,4:-104:280.96
943,4:-109:281.28
944,4:-114:281.69
945,4:-119:282.59
946,4:-124:282.66
947,4:-130:283.69
948,4:-135:283.63
949,4:-140:284.49
950,4:-145:284.81
951,4:-150:285.55
952,4:-155:286.29
953,4:-161:286.62
954,4:-166:287.69
955,4:-171:288.03
956,4:-176:288.80
957,4:-181:289.08
958,4:-187:289.73
959,4:-192:290.50
960,4:-197:291.08
961,4:-202:291.92
962,4:-207:292.33
963,4:-213:292.97
964,4:-218:293.27
965,4:-223:294.17
966,4:-228:294.61
967,4:-233:295.25
968,4:-239:295.75
969,4:-244:296.28
970,4:-249:297.21
971,4:-254:297.24
972,4:-259:298.30
973,4:-265:298.48
974,4:-270:298.84
975,4:-275:299.08
976,4:-280:299.43
977,4:-285:299.98
978,4:-290:300.16
979,4:-296:300.51
980,4:-301:300.87
981,4:-306:301.34
982,4:-311:301.40
983,4:-316:301.85
984,4:-322:302.28
985,4:-327:302.53
986,4:-332:302.83
987,4:-337:302.81
988,4:-342:303.52
989,4:-348:303.19
990,4:-353:303.65
991,4:-358:303.80
992,4:-363:303.82
993,4:-368:304.16
994,4:-374:304.35
995,4:-379:304.58
996,4:-384:304.55
997,4:-389:304.70
998,4:-394:304.92
999,4:-400:304.80
1000,4:-400:305.23
1001,4:-400:305.21
1002,4:-400:305.52
1003,4:-400:305.41
1004,4:-400:305.62
1005,4:-400:305.55
1006,4:-400:306.19
1007,4:-400:306.13
1008,4:-400:306.11
1009,4:-400:306.06
1010,4:-400:306.07
1011,4:-400:306.44
1012,4:-400:306.31
1013,4:-400:306.46
1014,4:-400:306.16
1015,4:-400:306.62
1016,4:-400:306.58
1017,4:-400:306.54
1018,4:-400:306.85
1019,4:-400:306.22
1020,4:-400:306.77
1021,4:-400:306.71
1022,4:-400:306.80
1023,4:-400:306.60
1024,4:-400:306.86
1025,4:-400:307.15
1026,4:-400:306.91
1027,4:-400:306.85
1028,4:-400:306.94
1029,4:-400:307.12
1030,4:-400:307.01
1031,4:-400:307.18
1032,4:-400:307.15
1033,4:-400:307.25
1034,4:-400:307.27
1035,4:-400:307.24
1036,4:-400:307.36
1037,4:-400:307.25
1038,4:-397:307.35
1039,4:-391:307.17
1040,4:-386:307.22
1041,4:-381:307.41
1042,4:-376:307.75
1043,4:-371:307.49
1044,4:-365:307.82
1045,4:-360:307.59
1046,4:-355:307.92
1047,4:-350:308.20
1048,4:-345:307.96
1049,4:-339:308.09
1050,4:-334:307.77
1051,4:-329:307.86
1052,4:-324:307.91
1053,4:-319:307.71
1054,4:-313:307.87
1055,4:-308:307.75
1056,4:-303:307.59
1057,4:-298:307.51
1058,4:-293:307.43
1059,4:-287:307.33
1060,4:-282:307.01
1061,4:-277:307.13
1062,4:-272:306.73
1063,4:-267:306.54
1064,4:-262:306.24
1065,4:-256:306.06
1066,4:-251:305.80
1067,4:-246:305.51
1068,4:-241:305.19
1069,4:-236:304.46
1070,4:-230:304.31
1071,4:-225:303.93
1072,4:-220:303.53
1073,4:-215:302.90
1074,4:-210:302.39
1075,4:-204:301.92
1076,4:-199:301.18
1077,4:-194:300.66
1078,4:-189:300.04
1079,4:-184:299.76
1080,4:-178:298.88
1081,4:-173:298.65
1082,4:-168:297.59
1083,4:-163:296.76
1084,4:-158:295.68
1085,4:-152:294.89
1086,4:-147:294.14
1087,4:-142:292.74
1088,4:-137:292.14
1089,4:-132:290.87
1090,4:-127:290.18
1091,4:-121:289.23
1092,4:-116:288.34
1093,4:-111:287.62
1094,4:-106:286.61
1095,4:-101:286.14
1096,4:-95:285.18
1097,4:-90:284.80
1098,4:-85:284.47
1099,4:-80:283.63
1100,4:-75:282.89
1101,4:-69:282.39
1102,4:-64:282.14
1103,4:-59:281.19
1104,4:-54:280.86
1105,4:-49:280.06
1106,4:-43:279.53
1107,4:-38:278.62
1108,4:-33:278.03
1109,4:-28:277.20
1110,4:-23:276.46
1111,4:-17:276.02
1112,4:-12:275.16
1113,4:-7:274.70
1114,4:-2:273.65
1115,4:0:273.57
1116,4:0:272.71
1117,4:0:272.86
1118,4:0:273.25
1119,4:0:272.83
1120,4:0:273.01
1121,4:0:273.20
1122,4:0:273.20
1123,4:0:273.07
1124,4:0:273.41
1125,4:0:273.18
1126,4:0:273.18
1127,4:0:273.55
1128,4:0:273.30
1129,4:0:273.62
1130,4:0:273.40
1131,4:0:273.75
1132,4:0:273.67
1133,4:0:273.97
1134,4:0:273.98
1135,4:0:273.91
1136,4:0:274.00
1137,4:0:273.82
1138,4:0:274.01
1139,4:0:273.73
1140,4:0:274.27
1141,4:0:274.10
1142,4:0:274.14
1143,4:0:274.35
1144,4:0:274.21
1145,4:0:274.34
1146,4:0:274.21
1147,4:0:274.69
1148,4:0:274.40
1149,4:0:274.57
1150,4:0:274.54
1151,4:0:274.66
1152,4:0:274.79
1153,5:-2:274.67
1154,5:-7:275.05
1155,5:-12:275.02
1156,5:-18:275.57
1157,5:-23:275.50
1158,5:-28:276.00
1159,5:-33:276.33
1160,5:-38:276.26
1161,5:-44:277.13
1162,5:-49:277.15
1163,5:-54:277.66
1164,5:-59:277.98
1165,5:-64:278.34
1166,5:-70:278.62
1167,5:-75:278.81
1168,5:-80:279.30
1169,5:-85:279.43
1170,5:-90:280.21
1171,5:-96:280.35
1172,5:-101:281.13
1173,5:-106:281.27
1174,5:-111:281.90
1175,5:-116:282.76
1176,5:-122:283.00
1177,5:-127:283.72
1178,5:-132:283.79
1179,5:-137:284.86
1180,5:-142:284.98
1181,5:-147:285.76
1182,5:-153:286.18
1183,5:-158:286.98
1184,5:-163:287.57
1185,5:-168:288.09
1186,5:-173:288.91
1187,5:-179:289.52
1188,5:-184:290.29
1189,5:-189:290.70
1190,5:-194:291.33
1191,5:-199:292.11
1192,5:-205:292.39
1193,5:-210:293.52
1194,5:-215:293.76
1195,5:-220:294.46
1196,5:-225:294.99
1197,5:-231:295.85
1198,5:-236:296.23
1199,5:-241:296.82
1200,5:-246:297.40
1201,5:-251:297.52
1202,5:-257:298.38
1203,5:-262:298.68
1204,5:-267:299.27
1205,5:-272:299.30
1206,5:-277:300.27
1207,5:-282:300.40
1208,5:-288:300.73
1209,5:-293:301.33
1210,5:-298:301.50
1211,5:-303:301.91
1212,5:-308:302.05
1213,5:-314:302.67
1214,5:-319:302.44
1215,5:-324:303.11
1216,5:-329:303.25
1217,5:-334:303.46
1218,5:-340:303.85
1219,5:-345:303.74
1220,5:-350:304.39
1221,5:-355:304.32
1222,5:-360:304.51
1223,5:-366:304.59
1224,5:-371:305.12
1225,5:-376:305.08
1226,5:-381:305.14
1227,5:-386:305.52
1228,5:-392:305.29
1229,5:-397:305.72
1230,5:-400:305.46
1231,5:-400:305.87
1232,5:-400:306.03
1233,5:-400:306.25
1234,5:-400:306.45
1235,5:-400:306.11
1236,5:-400:306.50
1237,5:-400:306.79
1238,5:-400:306.89
1239,5:-400:306.84
1240,5:-400:306.86
1241,5:-400:306.98
1242,5:-400:306.96
1243,5:-400:307.15
1244,5:-400:307.06
1245,5:-400:307.38
1246,5:-400:307.17
1247,5:-400:307.39
1248,5:-400:307.22
1249,5:-400:307.39
1250,5:-400:307.21
1251,5:-400:307.50
1252,5:-400:307.43
1253,5:-400:307.45
1254,5:-400:307.66
1255,5:-400:307.31
1256,5:-400:307.91
1257,5:-400:307.66
1258,5:-400:307.89
1259,5:-400:307.77
1260,5:-400:307.78
1261,5:-400:307.85
1262,5:-400:307.42
1263,5:-400:308.04
1264,5:-400:307.62
