Index,Data
292,1:-385:486.14:218
293,1:-384:485.94:218
294,1:-379:486.27:218
295,1:-374:486.18:218
296,1:-369:486.60:218
297,1:-363:486.26:218
298,1:-358:486.47:218
299,1:-353:486.46:218
300,1:-348:486.79:218
301,1:-343:486.89:218
302,1:-337:487.10:218
303,1:-332:486.99:218
304,1:-327:486.93:218
305,1:-322:486.90:218
306,1:-317:487.19:218
307,1:-311:487.37:218
308,1:-306:487.18:218
309,1:-301:487.22:218
310,1:-296:487.52:218
311,1:-291:487.37:218
312,1:-285:487.21:218
313,1:-280:487.16:218
314,1:-275:487.16:218
315,1:-270:487.30:218
316,1:-265:487.13:218
317,1:-259:486.98:218
318,1:-254:486.69:218
319,1:-249:486.82:218
320,1:-244:486.68:218
321,1:-239:486.50:218
322,1:-234:486.41:218
323,1:-228:486.06:218
324,1:-223:485.80:218
325,1:-218:485.57:218
326,1:-213:485.22:218
327,1:-208:485.14:218
328,1:-202:484.74:218
329,1:-197:484.49:218
330,1:-192:484.12:218
331,1:-187:483.90:218
332,1:-182:483.54:218
333,1:-176:483.02:218
334,1:-171:482.86:218
335,1:-166:482.28:218
336,1:-161:481.83:218
337,1:-156:481.19:218
338,1:-150:480.88:218
339,1:-145:480.45:218
340,1:-140:479.72:218
341,1:-135:479.41:218
342,1:-130:478.87:218
343,1:-125:478.17:218
344,1:-119:477.36:218
345,1:-114:476.88:218
346,1:-109:476.39:218
347,1:-104:475.70:218
348,1:-99:475.06:218
349,1:-93:474.33:218
350,1:-88:473.78:218
351,1:-83:472.77:218
352,1:-78:472.36:218
353,1:-73:471.63:218
354,1:-72:470.93:218
355,1:-72:470.93:218
356,1:-72:471.05:218
357,1:-72:471.16:218
358,1:-72:470.96:218
359,1:-72:471.29:218
360,1:-72:471.46:218
361,1:-72:471.18:218
362,1:-72:471.40:218
363,1:-72:471.54:218
364,1:-72:471.65:218
365,1:-72:471.58:218
366,1:-72:471.59:218
367,1:-72:471.93:218
368,1:-72:471.82:218
369,1:-72:471.96:218
370,1:-72:471.95:218
371,1:-72:471.95:218
372,1:-72:472.10:218
373,1:-72:472.08:218
374,1:-72:472.23:218
375,1:-72:472.16:218
376,1:-72:472.26:218
377,1:-72:472.32:218
378,1:-72:472.48:218
379,1:-72:472.62:218
380,1:-72:472.40:218
381,1:-72:472.26:218
382,1:-72:472.61:218
383,1:-72:472.64:218
384,1:-72:472.65:218
385,1:-72:472.76:218
386,1:-72:472.70:218
387,1:-72:472.81:218
388,1:-72:472.59:218
389,1:-72:472.76:218
390,1:-72:472.92:218
391,1:-72:472.90:218
392,2:-75:473.08:218
393,2:-80:473.23:218
394,2:-86:473.78:218
395,2:-91:473.86:218
396,2:-96:474.26:218
397,2:-101:474.85:218
398,2:-106:475.25:218
399,2:-112:475.88:218
400,2:-117:476.00:218
401,2:-122:476.47:218
402,2:-127:476.74:218
403,2:-132:477.29:218
404,2:-138:477.80:218
405,2:-143:477.86:218
406,2:-148:478.58:218
407,2:-153:478.69:218
408,2:-158:479.46:218
409,2:-164:479.60:218
410,2:-169:480.28:218
411,2:-174:480.51:218
412,2:-179:480.82:218
413,2:-184:481.54:218
414,2:-190:481.82:218
415,2:-195:481.96:218
416,2:-200:482.56:218
417,2:-205:482.69:218
418,2:-210:482.98:218
419,2:-215:483.50:218
420,2:-221:483.65:218
421,2:-226:484.23:218
422,2:-231:484.39:218
423,2:-236:484.77:218
424,2:-241:484.80:218
425,2:-247:485.06:218
426,2:-252:485.25:218
427,2:-257:485.45:218
428,2:-262:485.64:218
429,2:-267:486.30:218
430,2:-273:485.93:218
431,2:-278:486.17:218
432,2:-283:486.38:218
433,2:-288:486.31:218
434,2:-293:486.46:218
435,2:-299:486.78:218
436,2:-304:486.55:218
437,2:-309:486.74:218
438,2:-314:486.93:218
439,2:-319:487.09:218
440,2:-325:486.91:218
441,2:-330:487.05:218
442,2:-335:487.23:218
443,2:-340:487.14:218
444,2:-345:486.89:218
445,2:-350:487.01:218
446,2:-356:487.06:218
447,2:-359:487.05:170
448,2:-359:487.16:170
449,2:-359:487.14:170
450,2:-359:487.28:170
451,2:-359:487.30:170
452,2:-359:487.44:170
453,2:-359:487.64:170
454,2:-359:487.49:170
455,2:-359:487.57:170
456,2:-359:487.52:170
457,2:-359:487.61:170
458,2:-359:487.53:170
459,2:-359:487.68:170
460,2:-359:487.73:170
461,2:-359:487.91:170
462,2:-359:487.85:170
463,2:-359:487.77:170
464,2:-359:487.80:170
465,2:-359:487.91:170
466,2:-359:488.00:170
467,2:-359:487.99:170
468,2:-359:488.07:170
469,2:-359:488.07:170
470,2:-359:488.25:170
471,2:-359:488.14:170
472,2:-359:488.32:170
473,2:-359:488.14:170
474,2:-359:488.27:170
475,2:-359:488.00:170
476,2:-359:488.43:170
477,2:-359:488.20:170
478,2:-359:488.33:170
479,2:-359:488.61:170
480,2:-359:488.34:170
481,2:-359:488.41:170
482,2:-359:488.65:170
483,2:-359:488.39:170
484,2:-359:488.61:170
485,2:-359:488.78:170
486,2:-354:488.43:170
487,2:-350:488.63:170
488,2:-345:488.42:170
489,2:-341:488.79:170
490,2:-336:489.06:170
491,2:-332:488.86:170
492,2:-328:488.93:170
493,2:-323:489.09:170
494,2:-319:489.14:170
495,2:-314:489.28:170
496,2:-310:489.18:170
497,2:-306:489.32:170
498,2:-301:489.25:170
499,2:-297:489.21:170
500,2:-292:489.33:170
501,2:-288:489.23:170
502,2:-284:489.29:170
503,2:-279:489.30:170
504,2:-275:489.44:170
505,2:-270:489.16:170
506,2:-266:489.21:170
507,2:-262:489.40:170
508,2:-257:489.17:170
509,2:-253:489.13:170
510,2:-248:489.16:170
511,2:-244:488.94:170
512,2:-240:488.59:170
513,2:-235:488.57:170
514,2:-231:488.39:170
515,2:-226:488.37:170
516,2:-222:488.07:170
517,2:-218:487.98:170
518,2:-213:487.70:170
519,2:-209:487.42:170
520,2:-204:487.26:170
521,2:-200:487.17:170
522,2:-195:487.19:170
523,2:-191:486.68:170
524,2:-187:486.31:170
525,2:-182:486.06:170
526,2:-178:485.78:170
527,2:-173:485.48:170
528,2:-169:484.97:170
529,2:-165:484.75:170
530,2:-160:484.38:170
531,2:-156:484.04:170
532,2:-151:483.59:170
533,2:-147:482.98:170
534,2:-143:482.72:170
535,2:-138:482.30:170
536,2:-134:481.56:170
537,2:-129:481.22:170
538,2:-125:480.84:170
539,2:-121:480.08:170
540,2:-116:479.98:170
541,2:-112:479.29:170
542,2:-107:478.91:170
543,2:-103:478.30:170
544,2:-99:477.76:170
545,2:-94:477.22:170
546,2:-90:476.51:170
547,2:-85:475.72:170
548,2:-81:475.65:170
549,2:-77:475.16:170
550,2:-72:474.35:170
551,2:-68:473.88:170
552,2:-63:473.23:170
553,2:-59:472.56:170
554,2:-55:472.33:170
555,2:-50:471.35:170
556,2:-46:470.80:170
557,2:-41:470.04:170
558,2:-37:469.60:170
559,2:-32:468.85:170
560,2:-28:468.24:170
561,2:-24:467.55:170
562,2:-19:466.89:170
563,2:-15:466.02:170
564,2:-10:465.73:170
565,2:-10:465.10:170
566,2:-10:465.11:170
567,2:-10:465.11:170
568,2:-10:465.16:170
569,2:-10:464.74:170
570,2:-10:465.26:170
571,2:-10:465.07:170
572,2:-10:465.41:170
573,2:-10:465.23:170
574,2:-10:465.26:170
575,2:-10:465.26:170
576,2:-10:465.48:170
577,2:-10:465.61:170
578,2:-10:465.59:170
579,2:-10:465.37:170
580,2:-10:465.65:170
581,2:-10:465.39:170
582,2:-10:465.59:170
583,2:-10:465.40:170
584,2:-10:465.88:170
585,2:-10:465.91:170
586,2:-10:465.77:170
587,2:-10:465.83:170
588,2:-10:466.10:170
589,2:-10:465.87:170
590,2:-10:466.03:170
591,2:-10:466.02:170
592,2:-10:466.06:170
593,2:-10:466.31:170
594,2:-10:466.10:170
595,2:-10:466.47:170
596,2:-10:466.28:170
597,2:-10:466.29:170
598,2:-10:466.26:170
599,2:-10:466.64:170
600,2:-10:466.34:170
601,2:-10:466.42:170
602,2:-10:466.51:170
603,3:-13:466.66:170
604,3:-17:466.79:170
605,3:-22:467.46:170
606,3:-26:467.68:170
607,3:-31:467.90:170
608,3:-35:468.42:170
609,3:-39:468.71:170
610,3:-44:469.17:170
611,3:-48:469.19:170
612,3:-53:469.72:170
613,3:-57:470.02:170
614,3:-62:470.44:170
615,3:-66:470.73:170
616,3:-70:471.07:170
617,3:-75:471.41:170
618,3:-79:472.00:170
619,3:-84:472.31:170
620,3:-88:472.80:170
621,3:-92:473.24:170
622,3:-97:473.41:170
623,3:-101:474.04:170
624,3:-106:474.31:170
625,3:-110:474.97:170
626,3:-114:475.22:170
627,3:-119:475.52:170
628,3:-123:476.08:170
629,3:-128:476.37:170
630,3:-132:476.99:170
631,3:-136:477.29:170
632,3:-141:477.49:170
633,3:-145:477.99:170
634,3:-150:478.61:170
635,3:-154:479.06:170
636,3:-158:479.25:170
637,3:-163:479.55:170
638,3:-167:479.95:170
639,3:-172:480.17:170
640,3:-176:480.59:170
641,3:-180:481.24:170
642,3:-185:481.32:170
643,3:-189:481.72:170
644,3:-194:481.85:170
645,3:-198:482.30:170
646,3:-202:482.58:266
647,3:-202:482.87:266
648,3:-202:483.20:266
649,3:-202:483.33:266
650,3:-202:483.64:266
651,3:-202:483.93:266
652,3:-202:483.87:266
653,3:-202:484.02:266
654,3:-202:484.15:266
655,3:-202:484.16:266
656,3:-202:484.56:266
657,3:-202:484.51:266
658,3:-202:484.48:266
659,3:-202:484.58:266
660,3:-202:484.54:266
661,3:-202:484.65:266
662,3:-202:484.83:266
663,3:-202:484.90:266
664,3:-202:485.10:266
665,3:-202:484.66:266
666,3:-202:484.94:266
667,3:-202:484.80:266
668,3:-202:485.22:266
669,3:-202:485.52:266
670,3:-202:485.01:266
671,3:-202:485.34:266
672,3:-202:485.33:266
673,3:-202:485.21:266
674,3:-202:485.12:266
675,3:-202:485.48:266
676,3:-202:485.50:266
677,3:-202:485.57:266
678,3:-202:485.67:266
679,3:-202:485.32:266
680,3:-202:485.71:266
681,3:-202:485.91:266
682,3:-202:485.61:266
683,3:-202:485.52:266
684,3:-202:485.56:266
685,3:-198:485.62:266
686,3:-192:485.72:266
687,3:-187:485.74:266
688,3:-182:485.66:266
689,3:-177:485.60:266
690,3:-172:485.42:266
691,3:-166:485.24:266
692,3:-161:485.24:266
693,3:-156:485.12:266
694,3:-151:484.73:266
695,3:-146:484.64:266
696,3:-140:484.30:266
697,3:-135:484.05:266
698,3:-130:483.67:266
699,3:-125:483.52:266
700,3:-120:482.99:266
701,3:-114:482.63:266
702,3:-109:482.27:266
703,3:-104:481.65:266
704,3:-99:481.42:266
705,3:-94:480.97:266
706,3:-88:480.11:266
707,3:-83:479.81:266
708,3:-78:479.12:266
709,3:-73:478.72:266
710,3:-68:477.84:266
711,3:-63:477.51:266
712,3:-57:476.76:266
713,3:-52:476.17:266
714,3:-47:475.68:266
715,3:-42:474.71:266
716,3:-41:474.49:266
717,3:-41:474.18:266
718,3:-41:474.18:266
719,3:-41:474.28:266
720,3:-41:474.34:266
721,3:-41:474.31:266
722,3:-41:474.32:266
723,3:-41:474.38:266
724,3:-41:474.22:266
725,3:-41:474.29:266
726,3:-41:474.61:266
727,3:-41:474.48:266
728,3:-41:474.42:266
729,3:-41:474.42:266
730,3:-41:474.46:266
731,3:-41:474.51:266
732,3:-41:474.55:266
733,3:-41:474.70:266
734,3:-41:474.69:266
735,3:-41:474.80:266
736,3:-41:474.93:266
737,3:-41:474.86:266
738,3:-41:474.96:266
739,3:-41:474.93:266
740,3:-41:475.05:266
741,3:-41:475.08:266
742,3:-41:474.96:266
743,3:-41:474.90:266
744,3:-41:475.00:266
745,3:-41:475.10:266
746,3:-41:475.10:266
747,3:-41:475.09:266
748,3:-41:475.12:266
749,3:-41:475.00:266
750,3:-41:475.11:266
751,3:-41:475.15:266
752,3:-41:475.07:266
753,3:-41:475.12:266
754,4:-44:475.38:266
755,4:-49:475.52:266
756,4:-54:475.75:266
757,4:-60:476.26:266
758,4:-65:476.49:266
759,4:-70:476.63:266
760,4:-75:477.08:266
761,4:-80:477.46:266
762,4:-86:477.95:266
763,4:-91:478.36:266
764,4:-96:478.68:266
765,4:-101:478.79:266
766,4:-106:479.26:266
767,4:-112:479.45:266
768,4:-117:479.86:266
769,4:-122:480.56:266
770,4:-127:480.76:266
771,4:-132:481.14:266
772,4:-138:481.39:266
773,4:-143:481.56:266
774,4:-148:481.77:266
775,4:-153:482.30:266
776,4:-158:482.84:266
777,4:-164:483.09:266
778,4:-169:483.12:266
779,4:-174:483.61:266
780,4:-179:483.77:266
781,4:-184:484.19:266
782,4:-189:484.35:266
783,4:-195:484.53:266
784,4:-200:484.83:266
785,4:-205:485.00:266
786,4:-210:485.32:266
787,4:-215:485.33:266
788,4:-220:485.47:226
789,4:-220:485.67:226
790,4:-220:486.04:226
791,4:-220:486.30:226
792,4:-220:486.51:226
793,4:-220:486.43:226
794,4:-220:486.45:226
795,4:-220:486.63:226
796,4:-220:486.72:226
797,4:-220:486.65:226
798,4:-220:486.81:226
799,4:-220:486.94:226
800,4:-220:487.08:226
801,4:-220:487.04:226
802,4:-220:486.98:226
803,4:-220:487.18:226
804,4:-220:487.19:226
805,4:-220:487.32:226
806,4:-220:487.22:226
807,4:-220:487.31:226
808,4:-220:487.55:226
809,4:-220:487.45:226
810,4:-220:487.49:226
811,4:-220:487.56:226
812,4:-220:487.73:226
813,4:-220:487.76:226
814,4:-220:487.62:226
815,4:-220:487.59:226
816,4:-220:487.54:226
817,4:-220:487.62:226
818,4:-220:487.78:226
819,4:-220:487.90:226
820,4:-220:487.89:226
821,4:-220:487.60:226
822,4:-220:487.95:226
823,4:-220:487.90:226
824,4:-220:487.87:226
825,4:-220:487.93:226
826,4:-220:487.94:226
827,4:-216:488.02:226
828,4:-210:487.83:226
829,4:-205:488.03:226
830,4:-200:488.08:226
831,4:-195:487.76:226
832,4:-190:488.02:226
833,4:-184:487.94:226
834,4:-179:487.67:226
835,4:-174:487.48:226
836,4:-169:487.32:226
837,4:-164:487.35:226
838,4:-158:487.10:226
839,4:-153:486.79:226
840,4:-148:486.39:226
841,4:-143:486.32:226
842,4:-138:486.00:226
843,4:-132:485.81:226
844,4:-127:485.17:226
845,4:-126:485.03:226
846,4:-126:484.81:226
847,4:-126:484.96:226
848,4:-126:484.90:226
849,4:-126:484.89:226
850,4:-126:485.02:226
851,4:-126:485.20:226
852,4:-126:485.23:226
853,4:-126:485.03:226
854,4:-126:485.19:226
855,4:-126:485.23:226
856,4:-126:485.24:226
857,4:-126:485.45:226
858,4:-126:485.30:226
859,4:-126:485.30:226
860,4:-126:485.51:226
861,4:-126:485.52:226
862,4:-126:485.48:226
863,4:-126:485.21:226
864,4:-126:485.50:226
865,4:-126:485.46:226
866,4:-126:485.18:226
867,4:-126:485.54:226
868,4:-126:485.49:226
869,4:-126:485.42:226
870,4:-126:485.54:226
871,4:-126:485.60:226
872,4:-126:485.83:226
873,4:-126:485.61:226
874,4:-126:485.53:226
875,4:-126:485.55:226
876,4:-126:485.57:226
877,4:-126:485.69:226
878,4:-126:485.66:226
879,4:-126:485.50:226
880,4:-126:485.76:226
881,4:-126:485.51:226
882,4:-126:485.78:226
883,5:-129:485.90:226
884,5:-134:486.02:226
885,5:-139:486.23:226
886,5:-144:486.57:226
887,5:-149:486.44:226
888,5:-155:487.11:226
889,5:-160:486.91:226
890,5:-165:487.09:226
891,5:-170:487.54:226
892,5:-175:487.45:226
893,5:-181:487.50:226
894,5:-186:487.85:226
895,5:-191:487.98:226
896,5:-196:488.19:226
897,5:-201:488.25:226
898,5:-207:488.49:226
899,5:-212:488.35:226
900,5:-217:488.50:226
901,5:-222:488.39:226
902,5:-227:488.84:226
903,5:-233:488.61:226
904,5:-238:488.66:226
905,5:-243:488.79:226
906,5:-248:488.77:226
907,5:-253:488.73:226
908,5:-258:488.83:226
909,5:-264:488.49:226
910,5:-269:489.01:226
911,5:-274:488.70:226
912,5:-279:488.88:226
913,5:-284:488.95:226
914,5:-290:488.75:226
915,5:-295:488.89:226
916,5:-300:488.65:226
917,5:-305:488.66:226
918,5:-310:488.96:226
919,5:-316:488.78:226
920,5:-321:488.89:226
921,5:-326:488.60:226
922,5:-331:488.89:226
923,5:-336:488.62:226
924,5:-342:488.95:226
925,5:-347:488.67:226
926,5:-352:488.80:226
927,5:-357:488.79:226
928,5:-362:488.58:226
929,5:-368:488.55:226
930,5:-373:488.37:226
931,5:-378:488.16:226
932,5:-383:488.22:226
933,5:-388:488.15:226
934,5:-390:488.10:147
935,5:-390:488.36:147
936,5:-390:488.42:147
937,5:-390:488.48:147
938,5:-390:488.32:147
939,5:-390:488.27:147
940,5:-390:488.52:147
941,5:-390:488.51:147
942,5:-390:488.66:147
943,5:-390:488.70:147
944,5:-390:488.79:147
945,5:-390:488.67:147
946,5:-390:488.69:147
947,5:-390:488.64:147
948,5:-390:488.97:147
949,5:-390:488.87:147
950,5:-390:489.14:147
951,5:-390:489.16:147
952,5:-390:489.17:147
953,5:-390:489.02:147
954,5:-390:489.08:147
955,5:-390:489.13:147
956,5:-390:489.00:147
957,5:-390:489.23:147
958,5:-390:489.22:147
959,5:-390:489.15:147
960,5:-390:489.28:147
961,5:-390:489.34:147
962,5:-390:489.19:147
963,5:-390:489.35:147
964,5:-390:489.10:147
965,5:-390:489.24:147
966,5:-390:489.30:147
967,5:-390:489.37:147
968,5:-390:489.33:147
969,5:-390:489.24:147
970,5:-390:489.32:147
971,5:-390:489.35:147
972,5:-388:489.68:147
973,5:-385:489.42:147
974,5:-381:489.67:147
975,5:-377:489.72:147
976,5:-373:489.69:147
977,5:-369:490.01:147
978,5:-365:489.98:147
979,5:-362:490.02:147
980,5:-358:490.06:147
981,5:-354:489.98:147
982,5:-350:490.41:147
983,5:-346:490.36:147
984,5:-343:490.30:147
985,5:-339:490.43:147
986,5:-335:490.58:147
987,5:-331:490.71:147
988,5:-327:490.60:147
989,5:-324:490.78:147
990,5:-320:490.84:147
991,5:-316:491.00:147
992,5:-312:490.87:147
993,5:-308:490.99:147
994,5:-305:490.97:147
995,5:-301:491.12:147
996,5:-297:491.20:147
997,5:-293:491.06:147
998,5:-289:490.93:147
999,5:-285:491.13:147
1000,5:-282:491.12:147
1001,5:-278:491.10:147
1002,5:-274:491.22:147
1003,5:-270:491.30:147
1004,5:-266:491.07:147
1005,5:-263:491.06:147
1006,5:-259:490.87:147
1007,5:-255:490.91:147
1008,5:-251:490.71:147
1009,5:-247:490.64:147
1010,5:-244:490.54:147
1011,5:-240:490.52:147
1012,5:-236:490.11:147
1013,5:-232:490.28:147
1014,5:-228:490.19:147
1015,5:-225:490.00:147
1016,5:-221:489.80:147
1017,5:-217:489.65:147
1018,5:-213:489.31:147
1019,5:-209:489.49:147
1020,5:-205:489.23:147
1021,5:-202:488.97:147
1022,5:-198:488.79:147
1023,5:-194:488.65:147
1024,5:-190:488.44:147
1025,5:-188:488.06:147
1026,5:-188:488.11:147
1027,5:-188:488.08:147
1028,5:-188:488.24:147
1029,5:-188:488.38:147
1030,5:-188:488.26:147
1031,5:-188:488.32:147
1032,5:-188:488.35:147
1033,5:-188:488.35:147
1034,5:-188:488.61:147
1035,5:-188:488.58:147
1036,5:-188:488.54:147
1037,5:-188:488.69:147
1038,5:-188:488.73:147
1039,5:-188:488.85:147
1040,5:-188:488.84:147
1041,5:-188:488.86:147
1042,5:-188:488.89:147
1043,5:-188:488.91:147
1044,5:-188:489.05:147
1045,5:-188:489.10:147
1046,5:-188:488.90:147
1047,5:-188:489.14:147
1048,5:-188:489.20:147
1049,5:-188:489.22:147
1050,5:-188:489.37:147
1051,5:-188:489.16:147
1052,5:-188:489.37:147
1053,5:-188:489.33:147
1054,5:-188:489.45:147
1055,5:-188:489.49:147
1056,5:-188:489.34:147
1057,5:-188:489.44:147
1058,5:-188:489.45:147
1059,5:-188:489.51:147
1060,5:-188:489.60:147
1061,5:-188:489.47:147
1062,5:-188:489.51:147
1063,6:-189:489.61:147
1064,6:-193:489.56:147
1065,6:-197:489.91:147
1066,6:-200:490.02:147
1067,6:-204:490.32:147
1068,6:-208:490.54:147
1069,6:-212:490.63:147
