Index,Data
294,1:-400:236.40
295,1:-400:236.36
296,1:-400:236.36
297,1:-400:236.35
298,1:-400:236.41
299,1:-400:236.30
300,1:-400:236.48
301,1:-398:236.54
302,1:-392:236.51
303,1:-385:236.53
304,1:-379:236.77
305,1:-372:236.70
306,1:-366:236.76
307,1:-359:236.86
308,1:-353:236.89
309,1:-346:237.04
310,1:-340:237.13
311,1:-333:236.96
312,1:-327:237.02
313,1:-320:237.11
314,1:-314:237.03
315,1:-307:237.00
316,1:-301:237.00
317,1:-294:236.84
318,1:-288:236.86
319,1:-281:236.69
320,1:-275:236.53
321,1:-268:236.41
322,1:-262:236.19
323,1:-255:235.95
324,1:-249:235.83
325,1:-242:235.53
326,1:-236:235.22
327,1:-229:234.85
328,1:-223:234.58
329,1:-216:234.31
330,1:-210:233.91
331,1:-203:233.41
332,1:-197:232.90
333,1:-190:232.64
334,1:-184:232.16
335,1:-177:231.65
336,1:-171:231.34
337,1:-164:230.81
338,1:-158:230.30
339,1:-151:229.64
340,1:-145:229.03
341,1:-138:228.34
342,1:-132:227.65
343,1:-125:227.08
344,1:-119:226.44
345,1:-112:225.51
346,1:-106:224.68
347,1:-99:224.07
348,1:-93:223.14
349,1:-86:222.30
350,1:-80:221.20
351,1:-74:220.49
352,1:-67:219.37
353,1:-61:218.41
354,1:-54:217.57
355,1:-48:216.54
356,1:-41:215.72
357,1:-35:214.82
358,1:-28:214.02
359,1:-22:212.96
360,1:-15:212.03
361,1:-9:211.24
362,1:-2:210.16
363,1:0:209.58
364,1:0:209.25
365,1:0:209.30
366,1:0:209.08
367,1:0:209.00
368,1:0:209.12
369,1:0:209.08
370,1:0:209.17
371,1:0:209.12
372,1:0:209.17
373,1:0:209.17
374,1:0:209.17
375,1:0:209.11
376,1:0:209.23
377,1:0:209.39
378,1:0:209.32
379,1:0:209.44
380,1:0:209.39
381,1:0:209.44
382,1:0:209.37
383,1:0:209.54
384,1:0:209.53
385,1:0:209.59
386,1:0:209.61
387,1:0:209.58
388,1:0:209.74
389,1:0:209.68
390,1:0:209.66
391,1:0:209.76
392,1:0:209.71
393,1:0:209.85
394,1:0:209.80
395,1:0:209.85
396,1:0:209.88
397,1:0:210.02
398,1:0:209.98
399,1:0:209.96
400,1:0:209.97
401,2:-2:210.05
402,2:-9:210.27
403,2:-15:210.52
404,2:-22:210.83
405,2:-28:211.02
406,2:-35:211.59
407,2:-41:212.03
408,2:-48:212.23
409,2:-54:212.73
410,2:-61:213.21
411,2:-67:213.69
412,2:-74:214.26
413,2:-80:214.94
414,2:-87:215.38
415,2:-93:216.03
416,2:-100:216.67
417,2:-106:217.20
418,2:-113:217.97
419,2:-119:218.62
420,2:-126:219.24
421,2:-132:219.87
422,2:-139:220.37
423,2:-145:221.05
424,2:-152:221.70
425,2:-158:222.30
426,2:-165:223.02
427,2:-171:223.67
428,2:-178:224.25
429,2:-184:224.72
430,2:-191:225.28
431,2:-197:225.81
432,2:-204:226.50
433,2:-210:226.97
434,2:-217:227.62
435,2:-223:227.98
436,2:-230:228.50
437,2:-236:228.98
438,2:-243:229.43
439,2:-249:229.90
440,2:-256:230.20
441,2:-262:230.65
442,2:-269:231.04
443,2:-275:231.47
444,2:-282:231.62
445,2:-288:232.10
446,2:-295:232.26
447,2:-301:232.74
448,2:-308:233.02
449,2:-314:233.31
450,2:-321:233.37
451,2:-327:233.66
452,2:-333:233.75
453,2:-340:233.92
454,2:-346:234.24
455,2:-353:234.47
456,2:-359:234.59
457,2:-366:234.64
458,2:-372:234.68
459,2:-379:234.75
460,2:-385:234.99
461,2:-392:235.04
462,2:-398:235.02
463,2:-400:235.14
464,2:-400:235.28
465,2:-400:235.47
466,2:-400:235.52
467,2:-400:235.51
468,2:-400:235.94
469,2:-400:235.72
470,2:-400:235.83
471,2:-400:235.90
472,2:-400:235.99
473,2:-400:236.02
474,2:-400:236.19
475,2:-400:236.18
476,2:-400:236.22
477,2:-400:236.26
478,2:-400:236.26
479,2:-400:236.16
480,2:-400:236.40
481,2:-400:236.41
482,2:-400:236.46
483,2:-400:236.48
484,2:-400:236.50
485,2:-400:236.59
486,2:-400:236.57
487,2:-400:236.52
488,2:-400:236.61
489,2:-400:236.78
490,2:-400:236.62
491,2:-400:236.64
492,2:-400:236.70
493,2:-400:236.64
494,2:-400:236.70
495,2:-400:236.60
496,2:-400:236.69
497,2:-400:236.74
498,2:-400:236.80
499,2:-400:236.88
500,2:-400:236.75
501,2:-397:236.81
502,2:-391:236.90
503,2:-384:236.95
504,2:-378:236.94
505,2:-371:237.09
506,2:-365:237.06
507,2:-358:237.38
508,2:-352:237.36
509,2:-345:237.48
510,2:-339:237.43
511,2:-332:237.49
512,2:-326:237.45
513,2:-319:237.47
514,2:-313:237.42
515,2:-306:237.38
516,2:-300:237.28
