Timestamp,Data
20250123_201521,C: 0 T: 92684 P: -1 V: 27
20250123_201521,C: 0 T: 92684 P: -1 V: 20
20250123_201521,C: 0 T: 92684 P: -1 V: 14
20250123_201521,C: 0 T: 92684 P: -1 V: 24
20250123_201521,C: 0 T: 92684 P: -1 V: 18
20250123_201521,C: 0 T: 92684 P: -1 V: 18
20250123_201521,C: 0 T: 92684 P: -1 V: 21
20250123_201521,C: 0 T: 92684 P: -1 V: 23
20250123_201521,C: 0 T: 92684 P: -1 V: 35
20250123_201521,C: 0 T: 92684 P: -1 V: 17
20250123_201521,C: 0 T: 92684 P: -1 V: 20
20250123_201521,C: 0 T: 92684 P: -1 V: 15
20250123_201521,C: 0 T: 92684 P: -1 V: 23
20250123_201521,C: 0 T: 92684 P: -1 V: 20
20250123_201521,C: 0 T: 92684 P: -1 V: 19
20250123_201521,C: 0 T: 92685 P: -2 V: 17
20250123_201521,C: 0 T: 92685 P: -2 V: 22
20250123_201521,C: 0 T: 92685 P: -2 V: 16
20250123_201521,C: 0 T: 92685 P: -2 V: 15
20250123_201521,C: 0 T: 92685 P: -2 V: 18
20250123_201521,C: 0 T: 92685 P: -2 V: 15
20250123_201521,C: 0 T: 92685 P: -2 V: 14
20250123_201521,C: 0 T: 92685 P: -2 V: 27
20250123_201521,C: 0 T: 92685 P: -2 V: 14
20250123_201521,C: 0 T: 92685 P: -2 V: 22
20250123_201521,C: 0 T: 92685 P: -2 V: 25
20250123_201521,C: 0 T: 92685 P: -2 V: 17
20250123_201521,C: 0 T: 92685 P: -2 V: 24
20250123_201521,C: 0 T: 92685 P: -2 V: 18
20250123_201521,C: 0 T: 92685 P: -2 V: 21
20250123_201521,C: 0 T: 92685 P: -2 V: 16
20250123_201521,C: 0 T: 92685 P: -2 V: 20
20250123_201521,C: 0 T: 92685 P: -2 V: 24
20250123_201521,C: 0 T: 92685 P: -2 V: 18
20250123_201521,C: 0 T: 92685 P: -2 V: 13
20250123_201521,C: 0 T: 92685 P: -2 V: 19
20250123_201521,C: 0 T: 92685 P: -2 V: 22
20250123_201521,C: 0 T: 92685 P: -2 V: 12
20250123_201521,C: 0 T: 92685 P: -2 V: 22
20250123_201521,C: 0 T: 92685 P: -2 V: 16
20250123_201521,C: 0 T: 92685 P: -2 V: 22
20250123_201521,C: 0 T: 92685 P: -2 V: 14
20250123_201521,C: 0 T: 92685 P: -2 V: 25
20250123_201521,C: 0 T: 92685 P: -2 V: 15
20250123_201521,C: 0 T: 92685 P: -2 V: 15
20250123_201521,C: 0 T: 92685 P: -2 V: 23
20250123_201521,C: 0 T: 92685 P: -2 V: 20
20250123_201521,C: 0 T: 92685 P: -2 V: 15
20250123_201521,C: 0 T: 92685 P: -2 V: 26
20250123_201521,C: 0 T: 92685 P: -2 V: 20
20250123_201521,C: 0 T: 92685 P: -2 V: 13
20250123_201521,C: 0 T: 92685 P: -2 V: 22
20250123_201521,C: 0 T: 92685 P: -2 V: 17
20250123_201521,C: 0 T: 92685 P: -2 V: 23
20250123_201521,C: 0 T: 92685 P: -2 V: 13
20250123_201521,C: 0 T: 92685 P: -2 V: 28
20250123_201521,C: 0 T: 92685 P: -2 V: 17
20250123_201521,C: 0 T: 92685 P: -2 V: 20
20250123_201521,C: 0 T: 92685 P: -2 V: 18
20250123_201521,C: 0 T: 92685 P: -2 V: 22
20250123_201521,C: 0 T: 92685 P: -2 V: 15
20250123_201521,C: 0 T: 92685 P: -2 V: 28
20250123_201521,C: 0 T: 92685 P: -2 V: 16
20250123_201521,C: 0 T: 92685 P: -2 V: 18
20250123_201521,C: 0 T: 92685 P: -2 V: 13
20250123_201521,C: 0 T: 92686 P: -2 V: 24
20250123_201521,C: 0 T: 92686 P: -2 V: 21
20250123_201521,C: 0 T: 92686 P: -2 V: 14
20250123_201521,C: 0 T: 92686 P: -2 V: 23
20250123_201521,C: 0 T: 92686 P: -2 V: 19
20250123_201521,C: 0 T: 92686 P: -2 V: 14
20250123_201521,C: 0 T: 92686 P: -2 V: 20
20250123_201521,C: 0 T: 92686 P: -2 V: 21
20250123_201521,C: 0 T: 92686 P: -2 V: 12
20250123_201521,C: 0 T: 92686 P: -2 V: 29
20250123_201521,C: 0 T: 92686 P: -2 V: 17
20250123_201521,C: 0 T: 92686 P: -2 V: 25
20250123_201521,C: 0 T: 92686 P: -2 V: 15
20250123_201521,C: 0 T: 92686 P: -2 V: 27
20250123_201521,C: 0 T: 92686 P: -2 V: 14
20250123_201521,C: 0 T: 92686 P: -2 V: 34
20250123_201521,C: 0 T: 92686 P: -2 V: 18
20250123_201521,C: 0 T: 92686 P: -2 V: 25
20250123_201521,C: 0 T: 92686 P: -2 V: 15
20250123_201521,C: 0 T: 92686 P: -2 V: 25
20250123_201521,C: 0 T: 92686 P: -2 V: 17
20250123_201521,C: 0 T: 92686 P: -2 V: 22
20250123_201521,C: 0 T: 92686 P: -2 V: 14
20250123_201521,C: 0 T: 92686 P: -2 V: 20
20250123_201521,C: 0 T: 92686 P: -2 V: 18
20250123_201521,C: 0 T: 92686 P: -2 V: 24
20250123_201521,C: 0 T: 92686 P: -2 V: 23
20250123_201521,C: 0 T: 92686 P: -2 V: 18
20250123_201521,C: 0 T: 92686 P: -2 V: 9
20250123_201521,C: 0 T: 92686 P: -2 V: 34
20250123_201521,C: 0 T: 92686 P: -2 V: 19
20250123_201521,C: 0 T: 92686 P: -2 V: 18
20250123_201521,C: 0 T: 92686 P: -2 V: 22
20250123_201521,C: 0 T: 92686 P: -2 V: 19
20250123_201521,C: 0 T: 92686 P: -2 V: 22
20250123_201521,C: 0 T: 92686 P: -2 V: 18
20250123_201521,C: 0 T: 92686 P: -2 V: 18
20250123_201521,C: 0 T: 92686 P: -2 V: 15
20250123_201521,C: 0 T: 92686 P: -2 V: 26
20250123_201521,C: 0 T: 92686 P: -2 V: 15
20250123_201521,C: 0 T: 92686 P: -2 V: 27
20250123_201521,C: 0 T: 92686 P: -2 V: 16
20250123_201521,C: 0 T: 92686 P: -2 V: 24
20250123_201521,C: 0 T: 92686 P: -2 V: 12
20250123_201521,C: 0 T: 92686 P: -2 V: 16
20250123_201521,C: 0 T: 92686 P: -2 V: 17
20250123_201521,C: 0 T: 92686 P: -2 V: 23
20250123_201521,C: 0 T: 92686 P: -2 V: 14
20250123_201521,C: 0 T: 92687 P: -3 V: 39
20250123_201521,C: 0 T: 92687 P: -3 V: 16
20250123_201521,C: 0 T: 92687 P: -3 V: 21
20250123_201521,C: 0 T: 92687 P: -3 V: 23
20250123_201521,C: 0 T: 92687 P: -3 V: 17
20250123_201521,C: 0 T: 92687 P: -3 V: 14
20250123_201521,C: 0 T: 92687 P: -3 V: 23
20250123_201521,C: 0 T: 92687 P: -3 V: 13
20250123_201521,C: 0 T: 92687 P: -3 V: 20
20250123_201521,C: 0 T: 92687 P: -3 V: 21
20250123_201521,C: 0 T: 92687 P: -3 V: 15
20250123_201521,C: 0 T: 92687 P: -3 V: 15
20250123_201521,C: 0 T: 92687 P: -3 V: 22
20250123_201521,C: 0 T: 92687 P: -3 V: 22
20250123_201521,C: 0 T: 92687 P: -3 V: 19
20250123_201521,C: 0 T: 92687 P: -3 V: 12
20250123_201521,C: 0 T: 92687 P: -3 V: 23
20250123_201521,C: 0 T: 92687 P: -3 V: 16
20250123_201521,C: 0 T: 92687 P: -3 V: 22
20250123_201521,C: 0 T: 92687 P: -3 V: 21
20250123_201521,C: 0 T: 92687 P: -3 V: 24
20250123_201521,C: 0 T: 92687 P: -3 V: 13
20250123_201521,C: 0 T: 92687 P: -3 V: 28
20250123_201521,C: 0 T: 92687 P: -3 V: 17
20250123_201521,C: 0 T: 92687 P: -3 V: 22
20250123_201521,C: 0 T: 92687 P: -3 V: 19
20250123_201521,C: 0 T: 92687 P: -3 V: 23
20250123_201521,C: 0 T: 92687 P: -3 V: 16
20250123_201521,C: 0 T: 92687 P: -3 V: 26
20250123_201521,C: 0 T: 92687 P: -3 V: 19
20250123_201521,C: 0 T: 92687 P: -3 V: 33
20250123_201521,C: 0 T: 92687 P: -3 V: 26
20250123_201521,C: 0 T: 92687 P: -3 V: 16
20250123_201521,C: 0 T: 92687 P: -3 V: 26
20250123_201521,C: 0 T: 92687 P: -3 V: 13
20250123_201521,C: 0 T: 92687 P: -3 V: 22
20250123_201521,C: 0 T: 92687 P: -3 V: 14
20250123_201521,C: 0 T: 92687 P: -3 V: 19
20250123_201521,C: 0 T: 92687 P: -3 V: 20
20250123_201521,C: 0 T: 92687 P: -3 V: 21
20250123_201521,C: 0 T: 92687 P: -3 V: 13
20250123_201521,C: 0 T: 92687 P: -3 V: 34
20250123_201521,C: 0 T: 92687 P: -3 V: 17
20250123_201521,C: 0 T: 92687 P: -3 V: 21
20250123_201521,C: 0 T: 92687 P: -3 V: 17
20250123_201521,C: 0 T: 92687 P: -3 V: 24
20250123_201521,C: 0 T: 92687 P: -3 V: 10
20250123_201521,C: 0 T: 92687 P: -3 V: 26
20250123_201521,C: 0 T: 92687 P: -3 V: 14
20250123_201521,C: 0 T: 92688 P: -3 V: 23
20250123_201521,C: 0 T: 92688 P: -3 V: 18
20250123_201521,C: 0 T: 92688 P: -3 V: 22
20250123_201521,C: 0 T: 92688 P: -3 V: 13
20250123_201521,C: 0 T: 92688 P: -3 V: 21
20250123_201521,C: 0 T: 92688 P: -3 V: 17
20250123_201521,C: 0 T: 92688 P: -3 V: 24
20250123_201521,C: 0 T: 92688 P: -3 V: 18
20250123_201521,C: 0 T: 92688 P: -3 V: 21
20250123_201521,C: 0 T: 92688 P: -3 V: 16
20250123_201521,C: 0 T: 92688 P: -3 V: 24
20250123_201521,C: 0 T: 92688 P: -3 V: 18
20250123_201521,C: 0 T: 92688 P: -3 V: 22
20250123_201521,C: 0 T: 92688 P: -3 V: 17
20250123_201521,C: 0 T: 92688 P: -3 V: 22
20250123_201521,C: 0 T: 92688 P: -3 V: 15
20250123_201521,C: 0 T: 92688 P: -3 V: 24
20250123_201521,C: 0 T: 92688 P: -3 V: 19
20250123_201521,C: 0 T: 92688 P: -3 V: 23
20250123_201521,C: 0 T: 92688 P: -3 V: 16
20250123_201521,C: 0 T: 92688 P: -3 V: 26
20250123_201521,C: 0 T: 92688 P: -3 V: 16
20250123_201521,C: 0 T: 92688 P: -3 V: 26
20250123_201521,C: 0 T: 92688 P: -3 V: 19
20250123_201521,C: 0 T: 92688 P: -3 V: 23
20250123_201521,C: 0 T: 92688 P: -3 V: 15
20250123_201521,C: 0 T: 92688 P: -3 V: 25
20250123_201521,C: 0 T: 92688 P: -3 V: 15
20250123_201521,C: 0 T: 92688 P: -3 V: 21
20250123_201521,C: 0 T: 92688 P: -3 V: 19
20250123_201521,C: 0 T: 92688 P: -3 V: 25
20250123_201521,C: 0 T: 92688 P: -3 V: 15
20250123_201521,C: 0 T: 92688 P: -3 V: 26
20250123_201521,C: 0 T: 92688 P: -3 V: 18
20250123_201521,C: 0 T: 92688 P: -3 V: 20
20250123_201521,C: 0 T: 92688 P: -3 V: 16
20250123_201521,C: 0 T: 92688 P: -3 V: 32
20250123_201521,C: 0 T: 92688 P: -3 V: 15
20250123_201521,C: 0 T: 92688 P: -3 V: 27
20250123_201521,C: 0 T: 92688 P: -3 V: 13
20250123_201521,C: 0 T: 92688 P: -3 V: 19
20250123_201521,C: 0 T: 92688 P: -3 V: 16
20250123_201521,C: 0 T: 92688 P: -3 V: 27
20250123_201521,C: 0 T: 92688 P: -3 V: 15
20250123_201521,C: 0 T: 92688 P: -3 V: 25
20250123_201521,C: 0 T: 92688 P: -3 V: 14
20250123_201521,C: 0 T: 92688 P: -3 V: 27
20250123_201521,C: 0 T: 92688 P: -3 V: 18
20250123_201521,C: 0 T: 92688 P: -3 V: 17
20250123_201521,C: 0 T: 92689 P: -4 V: 23
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 20
20250123_201521,C: 0 T: 92689 P: -4 V: 16
20250123_201521,C: 0 T: 92689 P: -4 V: 23
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 13
20250123_201521,C: 0 T: 92689 P: -4 V: 18
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 13
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 13
20250123_201521,C: 0 T: 92689 P: -4 V: 30
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 15
20250123_201521,C: 0 T: 92689 P: -4 V: 25
20250123_201521,C: 0 T: 92689 P: -4 V: 18
20250123_201521,C: 0 T: 92689 P: -4 V: 15
20250123_201521,C: 0 T: 92689 P: -4 V: 24
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 16
20250123_201521,C: 0 T: 92689 P: -4 V: 23
20250123_201521,C: 0 T: 92689 P: -4 V: 20
20250123_201521,C: 0 T: 92689 P: -4 V: 18
20250123_201521,C: 0 T: 92689 P: -4 V: 22
20250123_201521,C: 0 T: 92689 P: -4 V: 20
20250123_201521,C: 0 T: 92689 P: -4 V: 15
20250123_201521,C: 0 T: 92689 P: -4 V: 29
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 16
20250123_201521,C: 0 T: 92689 P: -4 V: 24
20250123_201521,C: 0 T: 92689 P: -4 V: 21
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 22
20250123_201521,C: 0 T: 92689 P: -4 V: 20
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 22
20250123_201521,C: 0 T: 92689 P: -4 V: 37
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 20
20250123_201521,C: 0 T: 92689 P: -4 V: 21
20250123_201521,C: 0 T: 92689 P: -4 V: 19
20250123_201521,C: 0 T: 92689 P: -4 V: 20
20250123_201521,C: 0 T: 92689 P: -4 V: 15
20250123_201521,C: 0 T: 92689 P: -4 V: 26
20250123_201521,C: 0 T: 92689 P: -4 V: 21
20250123_201521,C: 0 T: 92689 P: -4 V: 18
20250123_201521,C: 0 T: 92689 P: -4 V: 22
20250123_201521,C: 0 T: 92690 P: -4 V: 20
20250123_201521,C: 0 T: 92690 P: -4 V: 20
20250123_201521,C: 0 T: 92690 P: -4 V: 21
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 14
20250123_201521,C: 0 T: 92690 P: -4 V: 29
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 17
20250123_201521,C: 0 T: 92690 P: -4 V: 23
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 13
20250123_201521,C: 0 T: 92690 P: -4 V: 21
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 14
20250123_201521,C: 0 T: 92690 P: -4 V: 27
20250123_201521,C: 0 T: 92690 P: -4 V: 20
20250123_201521,C: 0 T: 92690 P: -4 V: 16
20250123_201521,C: 0 T: 92690 P: -4 V: 24
20250123_201521,C: 0 T: 92690 P: -4 V: 20
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 21
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 15
20250123_201521,C: 0 T: 92690 P: -4 V: 26
20250123_201521,C: 0 T: 92690 P: -4 V: 20
20250123_201521,C: 0 T: 92690 P: -4 V: 17
20250123_201521,C: 0 T: 92690 P: -4 V: 21
20250123_201521,C: 0 T: 92690 P: -4 V: 20
20250123_201521,C: 0 T: 92690 P: -4 V: 18
20250123_201521,C: 0 T: 92690 P: -4 V: 21
20250123_201521,C: 0 T: 92690 P: -4 V: 20
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 20
20250123_201521,C: 0 T: 92690 P: -4 V: 14
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 20
20250123_201521,C: 0 T: 92690 P: -4 V: 15
20250123_201521,C: 0 T: 92690 P: -4 V: 24
20250123_201521,C: 0 T: 92690 P: -4 V: 20
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 22
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 13
20250123_201521,C: 0 T: 92690 P: -4 V: 28
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 17
20250123_201521,C: 0 T: 92690 P: -4 V: 23
20250123_201521,C: 0 T: 92690 P: -4 V: 19
20250123_201521,C: 0 T: 92690 P: -4 V: 15
20250123_201521,C: 0 T: 92691 P: -5 V: 24
20250123_201521,C: 0 T: 92691 P: -5 V: 16
20250123_201521,C: 0 T: 92691 P: -5 V: 23
20250123_201521,C: 0 T: 92691 P: -5 V: 20
20250123_201521,C: 0 T: 92691 P: -5 V: 17
20250123_201521,C: 0 T: 92691 P: -5 V: 17
20250123_201521,C: 0 T: 92691 P: -5 V: 27
20250123_201521,C: 0 T: 92691 P: -5 V: 18
20250123_201521,C: 0 T: 92691 P: -5 V: 20
20250123_201521,C: 0 T: 92691 P: -5 V: 16
20250123_201521,C: 0 T: 92691 P: -5 V: 18
20250123_201521,C: 0 T: 92691 P: -5 V: 23
20250123_201521,C: 0 T: 92691 P: -5 V: 14
20250123_201521,C: 0 T: 92691 P: -5 V: 29
20250123_201521,C: 0 T: 92691 P: -5 V: 20
20250123_201521,C: 0 T: 92691 P: -5 V: 8
20250123_201521,C: 0 T: 92691 P: -5 V: 21
20250123_201521,C: 0 T: 92691 P: -5 V: 14
20250123_201521,C: 0 T: 92691 P: -5 V: 17
20250123_201521,C: 0 T: 92691 P: -5 V: 21
20250123_201521,C: 0 T: 92691 P: -5 V: 16
20250123_201521,C: 0 T: 92691 P: -5 V: 22
20250123_201521,C: 0 T: 92691 P: -5 V: 18
20250123_201521,C: 0 T: 92691 P: -5 V: 30
20250123_201521,C: 0 T: 92691 P: -5 V: 15
20250123_201521,C: 0 T: 92691 P: -5 V: 23
20250123_201521,C: 0 T: 92691 P: -5 V: 20
20250123_201521,C: 0 T: 92691 P: -5 V: 16
20250123_201521,C: 0 T: 92691 P: -5 V: 32
20250123_201521,C: 0 T: 92691 P: -5 V: 13
20250123_201521,C: 0 T: 92691 P: -5 V: 28
20250123_201521,C: 0 T: 92691 P: -5 V: 21
20250123_201521,C: 0 T: 92691 P: -5 V: 17
20250123_201521,C: 0 T: 92691 P: -5 V: 23
20250123_201521,C: 0 T: 92691 P: -5 V: 18
20250123_201521,C: 0 T: 92691 P: -5 V: 20
20250123_201521,C: 0 T: 92691 P: -5 V: 18
20250123_201521,C: 0 T: 92691 P: -5 V: 20
20250123_201521,C: 0 T: 92691 P: -5 V: 14
20250123_201521,C: 0 T: 92691 P: -5 V: 24
20250123_201521,C: 0 T: 92691 P: -5 V: 22
20250123_201521,C: 0 T: 92691 P: -5 V: 14
20250123_201521,C: 0 T: 92691 P: -5 V: 26
20250123_201521,C: 0 T: 92691 P: -5 V: 19
20250123_201521,C: 0 T: 92691 P: -5 V: 14
20250123_201521,C: 0 T: 92691 P: -5 V: 27
20250123_201521,C: 0 T: 92691 P: -5 V: 14
20250123_201521,C: 0 T: 92691 P: -5 V: 24
20250123_201521,C: 0 T: 92691 P: -5 V: 25
20250123_201521,C: 0 T: 92692 P: -5 V: 15
20250123_201521,C: 0 T: 92692 P: -5 V: 18
20250123_201521,C: 0 T: 92692 P: -5 V: 22
20250123_201521,C: 0 T: 92692 P: -5 V: 24
20250123_201521,C: 0 T: 92692 P: -5 V: 14
20250123_201521,C: 0 T: 92692 P: -5 V: 27
20250123_201521,C: 0 T: 92692 P: -5 V: 14
20250123_201521,C: 0 T: 92692 P: -5 V: 23
20250123_201521,C: 0 T: 92692 P: -5 V: 26
20250123_201521,C: 0 T: 92692 P: -5 V: 14
20250123_201521,C: 0 T: 92692 P: -5 V: 31
20250123_201521,C: 0 T: 92692 P: -5 V: 20
20250123_201521,C: 0 T: 92692 P: -5 V: 13
20250123_201521,C: 0 T: 92692 P: -5 V: 31
20250123_201521,C: 0 T: 92692 P: -5 V: 16
20250123_201521,C: 0 T: 92692 P: -5 V: 22
20250123_201521,C: 0 T: 92692 P: -5 V: 24
20250123_201521,C: 0 T: 92692 P: -5 V: 15
20250123_201521,C: 0 T: 92692 P: -5 V: 20
20250123_201521,C: 0 T: 92692 P: -5 V: 21
20250123_201521,C: 0 T: 92692 P: -5 V: 24
20250123_201521,C: 0 T: 92692 P: -5 V: 13
20250123_201521,C: 0 T: 92692 P: -5 V: 21
20250123_201521,C: 0 T: 92692 P: -5 V: 16
20250123_201521,C: 0 T: 92692 P: -5 V: 21
20250123_201521,C: 0 T: 92692 P: -5 V: 21
20250123_201521,C: 0 T: 92692 P: -5 V: 17
20250123_201521,C: 0 T: 92692 P: -5 V: 27
20250123_201521,C: 0 T: 92692 P: -5 V: 19
20250123_201521,C: 0 T: 92692 P: -5 V: 11
20250123_201521,C: 0 T: 92692 P: -5 V: 38
20250123_201521,C: 0 T: 92692 P: -5 V: 20
20250123_201521,C: 0 T: 92692 P: -5 V: 9
20250123_201521,C: 0 T: 92692 P: -5 V: 20
20250123_201521,C: 0 T: 92692 P: -5 V: 23
20250123_201521,C: 0 T: 92692 P: -5 V: 21
20250123_201521,C: 0 T: 92692 P: -5 V: 25
20250123_201521,C: 0 T: 92692 P: -5 V: 15
20250123_201521,C: 0 T: 92692 P: -5 V: 17
20250123_201521,C: 0 T: 92692 P: -5 V: 22
20250123_201521,C: 0 T: 92692 P: -5 V: 23
20250123_201521,C: 0 T: 92692 P: -5 V: 18
20250123_201521,C: 0 T: 92692 P: -5 V: 19
20250123_201521,C: 0 T: 92692 P: -5 V: 16
20250123_201521,C: 0 T: 92692 P: -5 V: 26
20250123_201521,C: 0 T: 92692 P: -5 V: 23
20250123_201521,C: 0 T: 92692 P: -5 V: 11
20250123_201521,C: 0 T: 92692 P: -5 V: 26
20250123_201521,C: 0 T: 92692 P: -5 V: 20
20250123_201521,C: 0 T: 92693 P: -6 V: 18
20250123_201521,C: 0 T: 92693 P: -6 V: 24
20250123_201521,C: 0 T: 92693 P: -6 V: 16
20250123_201521,C: 0 T: 92693 P: -6 V: 24
20250123_201521,C: 0 T: 92693 P: -6 V: 14
20250123_201521,C: 0 T: 92693 P: -6 V: 30
20250123_201521,C: 0 T: 92693 P: -6 V: 22
20250123_201521,C: 0 T: 92693 P: -6 V: 22
20250123_201521,C: 0 T: 92693 P: -6 V: 17
