Index,Data
290,0:-130:486.28
291,0:-130:486.31
292,0:-130:486.52
293,0:-130:486.36
294,0:-130:486.24
295,0:-130:486.37
296,0:-130:486.45
297,0:-130:486.24
298,0:-130:486.38
299,0:-130:486.70
300,0:-130:486.34
301,0:-130:486.24
302,0:-130:486.36
303,0:-130:486.70
304,0:-130:486.43
305,0:-130:486.36
306,0:-130:486.51
307,0:-130:486.63
308,0:-130:486.45
309,0:-130:486.39
310,0:-130:486.33
311,0:-130:486.67
312,0:-130:486.55
313,0:-130:486.50
314,0:-130:486.37
315,0:-130:486.43
316,0:-130:486.60
317,0:-130:486.59
318,0:-130:486.39
319,0:-130:486.69
320,0:-130:486.60
321,0:-130:486.56
322,0:-130:486.78
323,0:-130:486.61
324,0:-130:486.50
325,0:-130:486.42
326,0:-130:486.47
327,0:-130:486.65
328,0:-130:486.81
329,0:-130:486.55
330,0:-130:486.82
331,0:-130:486.77
332,0:-130:486.67
333,0:-130:486.71
334,0:-130:486.78
335,0:-130:486.87
336,0:-130:486.69
337,0:-130:486.69
338,0:-130:486.70
339,0:-130:486.98
340,0:-130:486.53
341,0:-130:486.82
342,0:-130:486.79
343,0:-130:486.83
344,0:-130:486.67
345,0:-130:486.77
346,0:-130:486.81
347,0:-130:486.68
348,0:-130:486.79
349,0:-130:486.64
350,0:-130:486.77
351,0:-130:486.70
352,0:-130:486.95
353,0:-130:486.86
354,0:-130:486.95
355,0:-130:486.84
356,0:-130:486.84
357,0:-130:486.72
358,0:-130:486.79
359,0:-130:486.61
360,0:-130:486.70
361,0:-130:486.87
362,0:-130:486.90
363,0:-130:486.66
364,0:-130:486.91
365,0:-130:486.84
366,0:-130:486.88
367,0:-130:486.88
368,0:-130:486.98
369,0:-130:486.88
370,0:-130:487.07
371,0:-130:487.02
372,0:-130:486.89
373,0:-130:486.83
374,0:-130:486.73
375,0:-130:486.86
376,0:-130:486.96
377,0:-130:486.79
378,0:-130:487.10
379,0:-130:486.96
380,0:-130:486.88
381,0:-130:487.10
382,0:-130:486.81
383,0:-130:486.75
384,0:-130:487.09
385,0:-130:486.95
386,0:-130:487.13
387,0:-130:486.87
388,0:-130:487.25
389,0:-130:487.18
390,0:-130:487.00
391,0:-130:486.99
392,0:-130:486.91
393,0:-130:487.00
394,0:-130:486.97
395,0:-130:487.09
396,0:-130:487.06
397,0:-130:486.90
398,0:-130:487.06
399,0:-130:486.96
400,0:-130:487.32
401,0:-130:486.92
402,0:-130:487.21
403,0:-130:487.20
404,0:-130:487.08
405,0:-130:487.24
406,0:-130:487.35
407,0:-130:487.21
408,0:-130:487.26
409,0:-130:487.04
410,0:-130:486.96
411,0:-130:487.11
412,0:-130:487.28
413,0:-130:487.39
414,0:-130:487.17
415,0:-130:486.99
416,0:-130:487.10
417,0:-130:487.18
418,0:-130:487.23
419,0:-130:487.23
420,0:-130:487.10
421,0:-130:487.05
422,0:-130:487.27
423,0:-130:487.16
424,0:-130:487.21
425,0:-130:487.48
426,0:-130:487.25
427,0:-130:487.25
428,0:-130:487.25
429,0:-130:487.28
430,0:-130:487.05
431,0:-130:487.04
432,0:-130:487.38
433,0:-130:487.21
434,0:-130:487.31
435,0:-130:487.34
436,0:-130:487.27
437,0:-130:487.14
438,0:-130:487.48
439,0:-130:487.47
440,0:-130:487.18
441,0:-130:487.20
442,0:-130:487.12
443,0:-130:487.49
444,0:-130:487.31
445,0:-130:487.20
446,0:-130:487.30
447,0:-130:487.29
448,0:-130:487.19
449,0:-130:487.19
450,0:-130:487.19
451,0:-130:487.36
452,0:-130:487.28
453,0:-130:487.31
454,0:-130:487.42
455,0:-130:487.33
